relsub,relsum,rel,index,title,date,summary,link
0,0,0,24,聯合國人權理事會議若提新疆議案　中國稱將反制,2022-09-23 00:52:00,一名中國官員周四（9/22）表示，如果與中國在新疆維吾爾自治區人權紀錄有關的議題，被提交到聯合國人權理事會，中國已經備妥「反制對策」。,https://tw.nextapple.com/international/20220923/0183661CF1D698BAAE6EDB81A0DCAF7A
1,0,1,25,外媒稱若中犯台華府考慮「撤離台灣工程師」　經部回應：台海不安中國也將自傷,2022-10-08 16:35:00,【記者黃意淳／台北報導】據外媒報導，熟悉美國總統拜登政府決策的人士指出，在俄羅斯入侵烏克蘭後，已加強中國可能襲擊台灣的應急計畫，並聲稱華府將會考慮「撤離台灣工程師」，經濟部今下午對此做出回應。,https://tw.nextapple.com/finance/20221008/0183B6B119D2F05646629CC678F803CC
0,1,1,26,烏克蘭閃電反擊收復失土　中國外交部呼籲：快停火,2022-09-13 19:39:00,【國際中心／綜合外電】俄羅斯自2月24日起對烏克蘭發動特殊軍事行動，至今近7個月。近日烏克蘭反擊告捷，烏克蘭總統澤連斯基（Volodymyr Zelenskyy）12日開心表示，自9月展開反攻後，陸續收復共6000平方公里失地。但沒想到的是，烏軍告捷卻讓中國急忙跳出來喊停戰。,https://tw.nextapple.com/international/20220913/018336A2D2B1A6A2D2F930EB615070B0
0,0,0,27,許凱《大唐攻略》從紈褲子弟變大將軍　甜寵李一桐因太熟「來不及心跳加速」,2022-11-03 14:54:00,【記者趙大智／台北報導】27歲中國男星許凱2018年以《延禧攻略》暴紅，此後作品不斷，八大戲劇台明將全台首播《大唐攻略》，一改富察傅恆深情，對李一桐放膽追愛。許凱接受八大電視獨家訪問回應說：「我們兩個已經是比較熟悉的老朋友了，拍戲時會沉浸在角色和情節裡，所以不太會緊張害羞。」,https://tw.nextapple.com/entertainment/20221103/6EB61C181E34807B72CF4EAFCD967316
0,0,0,28,馬斯克「逼人太甚」？　推特高層睡公司拚工作,2022-11-03 22:20:00,【賴宇萍／綜合外電】全球首富馬斯克入主社群網站推特（Twitter），成為執行長和「唯一董事」以來，不斷傳出他有意大舉裁員的消息。而為了保住飯碗，推特員工顯然只能拉長工時，以具體業績滿足新老闆要求。日前一名推特產品經理在網上分享了一張照片，只見他的主管睡在公司辦公室地上，就在馬斯克接掌公司的幾天之後。,https://tw.nextapple.com/international/20221103/7C4BDBADCA0C14236989EB9BE82A9BC6
0,0,0,29,范少勳不做「生魚片」改當「綠蛋糕」　和謝欣穎搶穿CANADA GOOSE聯名耍帥,2022-10-28 18:09:00,【記者陳張眾／台北報導】時近立冬，注重保暖機能的時尚單品也陸續出籠，加拿大羽絨品牌CANADA GOOSE今即於新光三越A9專門店中，發表與中國新銳設計師王逢陳（Feng Chen Wang）及當代藝術家徐震攜手打造的三方聯乘系列，並由女星謝欣穎和男星范少勳共同演繹。之前因金鐘獎紅毯造型被網友評為「撞衫生魚片」的范少勳，用獻唱知名壽司連鎖主題曲的方式幽默回應，還俏皮地把今天一襲有著綠色奶油拉花圖騰的不對稱羽絨衣造型比做「綠色蛋糕」。,https://tw.nextapple.com/entertainment/20221028/9EC7F8DB3C6DD7FFEB312F58BDED6DEB
0,1,1,30,台中最大住商活化案　破舊地下室新裝修變辦公室,2022-10-24 17:00:00,【記者王鈞生／台中報導】近年台商回流，颳起廠辦需求風潮，不動產業者看準市場拿下知名「桂冠歐洲」社區地下室產權，翻新平⾯3600坪推出商辦案「STARUP台中國際新創」，也是台中最大的住商活化案，業者表示，要找到位居市中⼼且全新裝修的辦公空間，每坪租⾦已突破千元，仍然供不應求，目前進駐率破5成。,https://tw.nextapple.com/finance/20221024/08ACF46CA3812788A921A1BD3EED8768
0,0,0,31,菲美同盟深化　菲律賓學者：北京將密切關注,2022-10-27 03:25:00,美國駐菲大使卡爾森周三（10/26）說，美菲兩國「幾個月內」將舉行戰略對話及外長和防長會談。菲國學者認為，北京將密切關注菲美同盟深化，馬尼拉如何平衡對中及對美關係非常重要。,https://tw.nextapple.com/international/20221027/F24FC6FD046D33AD8AC908E49D6CEF71
0,0,0,32,傳統五金零件廠商成功翻身，往前瞻科技邁進一大步,2022-11-04 10:30:00,工商消息：本文由允際提供,https://tw.nextapple.com/press/20221104/8EB3FFE3826ED732DD59E643516AF167
0,0,0,33,世界先進Q4營收季減逾25%　今明年資本支出同步下修逾10%,2022-11-01 14:44:00,【記者蕭文康／台北報導】世界先進（5347）今舉行法說會並公布第3季財報及第4季展望，其中，第3季每股純益2.33元創同期新高，累計前3季每股純益7.81元也創同期新高。展望第4季，受限半導體景氣下滑，單季營收季減逾25%，今年資本支出下修10%至210億元，明年下修幅度則會大於今年。,https://tw.nextapple.com/finance/20221101/0CE4EA81FBAFBBE04E319A3D7E5C3BAF
0,1,1,34,栗戰書重申「理解支持」俄羅斯　分析：中國不致加碼相挺,2022-09-13 14:20:00,中國全國人大委員長栗戰書日前訪俄時說，中國「理解並支持」俄羅斯對烏克蘭局勢的立場，「我們正提供協助」，引起注意。但中國學者認為，這不代表中國會因俄烏戰爭加碼挺俄。,https://tw.nextapple.com/international/20220913/018335818C11D9AAC333B4EAB572E015
0,0,0,35,貴州隔離巴士翻車27死　中國清零防疫內耗的冰山一角,2022-09-19 15:05:00,【作者：北風／學生】昨天（9/18）一輛載滿隔離人員的巴士在中國貴州三都縣的高速道路上發生側翻，造成27人死、20人傷的慘劇。消息一經傳出，激起中國輿論的嘩然，網友紛紛指責「清零之上」的非人道政策，質疑「為什麼要凌晨運送隔離人員」，更有網友吐槽「隔離大巴翻車遇難人數27人，整個貴陽都陽了也不至於有27人死亡。這防疫政策要害死多少人」。,https://tw.nextapple.com/latest/20220919/018354587920453A32CC306A09FA4707
1,1,1,36,習近平三度出任中共總書記　普丁、金正恩道賀,2022-10-23 16:26:00,【國際中心／綜合外電】中國共產黨第二十次全國代表大會（中共20大）昨閉幕，中共第二十屆中央委員會第一次全體會議今（10/23）選出政治局7名常委，習近平連任總書記，成為中共歷來三度出任總書記第一人。與中國友好的俄國總統普丁、北韓領導人金正恩，已先後向習近平道賀。,https://tw.nextapple.com/international/20221023/8760B53F93B877C6F5088ECAF8FB8F80
0,1,1,37,"To be or not to be, 中共20大落幕後　美媒：德總理蕭茲擬訪中",2022-10-11 14:52:00,【國際中心】是否該去中國訪問呢？對德國總理蕭茲來說，可能是一個必須長考的問題。從2016年到2021年，中國已經連續6年是德國最大的經貿夥伴；可是中國的人權爭議以及在俄烏戰爭中的立場，都讓蕭茲為難，若是去了，勢必被政治對手稱為「向北京投降」。這真是個問題！,https://tw.nextapple.com/international/20221011/0183C5B33304F540869D8BE120D961C8
0,0,0,38,過敏又發作戴資穎邊打邊喘　直落2不敵何冰嬌止步法國公開賽4強,2022-10-30 01:29:00,【記者黎建忠／綜合報導】(Badminton World Federation，世界羽球總會)超級750的法國羽球公開賽，今天進行各組4強賽，台灣名將戴資穎，面對中國好手何冰嬌，意外的以15比21、10比21落敗，無緣晉級冠軍戰。,https://tw.nextapple.com/sports/20221030/9E85116A673783DE5CC3A628ECAA34E0
1,1,1,39,不排除北京犯台轉移國內不滿　吳釗燮揭中共野心戰略,2022-10-27 19:20:00,【記者施智齡／台北報導】中共20大近期落幕，總書記習近平邁入第3任，新一屆政治局常委7席皆被其人馬掌握，被視為帶領中國走向更極權路線。我國外交部長吳釗燮警示，北京當局面對經濟成長放緩及人民對防疫政策不滿等內部壓力，不排除加速武力犯台的可能，民主國家陣營必須團結合作，絶不能讓威權體制得逞。,https://tw.nextapple.com/politics/20221027/EA4B04CF354E532F55476DF2BA3BC0ED
0,0,0,40,富采Q3每股虧0.48元　Q4營收將季減2位數,2022-11-04 15:33:00,【記者蕭文康／台北報導】富采投控（3714）今舉行法說會，其中，第3季受到全球經濟下行導致需求下滑衝擊，單季營收66.84億元，季減14.1%，每股虧損0.48元。展望第4季，富采財務長張博儀預期，第4季原本就是傳統淡季，又受到整體經濟影響，營收和上季相較會有2位數的衰退。,https://tw.nextapple.com/finance/20221104/704B4345F048E73DDBA4F8E59EEF3A60
0,0,0,41,信心爆棚！中國電動車大廠蔚來CEO發豪語　獲利時間會比特斯拉快,2022-10-13 00:07:00,【財經中心／台北報導】中國電動車大廠蔚來汽車執行長李斌接受德國媒體heise專訪時表示，相較於特斯拉，蔚來將花更短的時間來實現獲利。,https://tw.nextapple.com/finance/20221013/0183CC51C0528BC07BFA318045E867FC
0,0,0,42,澎恰恰金主林秉文出事啦！疑涉洗錢遭刑事局逮　新北地檢諭令300萬交保,2022-11-04 14:42:00,【記者高鈞麟／台北報導】資深藝人澎恰恰欠下2.4億債務，近年透過綽號「鱸鰻」的金主林秉文幫忙協調債務。今年8月中，2人邀了數名債主協商，事後稱「債務已經歸零」。不料，因林秉文疑似涉嫌詐欺、非金額機構從事匯兌、洗錢等，本月2日遭刑事局逮捕，移送新北地檢複訊後諭令300萬元交保。,https://tw.nextapple.com/local/20221104/F4EAB5389F6833F2CB36B296341F9FB1
0,0,0,43,《都挺好》男星家暴又跪求老婆幫洗白　死不離婚擺爛「伸手要錢買菸」,2022-11-03 16:13:00,【娛樂中心／綜合報導】44歲中國男星王東曾演出《克拉戀人》、《都挺好》、《大軍師司馬懿》等熱門陸劇，原本星途看好的他，今年8月被老婆Annepple指控約砲、家暴，並公開141秒施暴影片，讓他形象崩壞，演藝事業也遭封殺停擺。王東老婆昨日又爆料，表示王東不僅是個家暴男還是個軟爛男，竟要求她幫忙發一家三口溫馨影片洗白，還伸手向她要錢買菸。,https://tw.nextapple.com/entertainment/20221103/D5F08A85A27E0082E40DEDFE8C61BA7B
0,0,0,44,22人開性愛派對！男的收5百到7百元　女的不收費,2022-10-17 19:42:00,【即時中心／綜合報導】另類性別歧視？馬來西亞檳城一處豪宅洋房開性愛派對，對男性參加者收錢，女性則免費！,https://tw.nextapple.com/international/20221017/0183E5BFBBB19A89BCB203B89A9757D1
0,0,0,45,高端還沒被承認！日本先宣布打中國疫苗入境免隔,2022-10-05 13:31:00,【方璇／綜合外電】配合日本開放自由行旅客11日即將上路，日本厚生勞動省昨天(4日)新增入境認可疫苗，兩款印度疫苗，以及中國國藥、科興、康希諾入列，台灣高端疫苗沒有在名單之內。,https://tw.nextapple.com/international/20221005/0183A69FDB66F2CB01256C2F6D08C131
0,1,1,46,屢遭綠營抹紅「親中」　張善政要鄭運鵬先講清楚「這件事」,2022-10-23 17:02:00,【記者黃羿馨／桃園報導】選戰進入倒數33天，藍、綠陣營桃園市長候選人張善政與鄭運鵬近日為「抗中保台」議題爭論，鄭運鵬批評，如果張善政不是主張兩岸統一，怎麼會去擔任反獨促統小黨的最高顧問呢？並指張善政不反對華為手機等。張善政也回擊，鄭運鵬又在抹紅他，要求鄭運鵬幾年前去中國做生意的事情先交代清楚。,https://tw.nextapple.com/politics/20221023/29A354512C908D2C9CD458855648353B
0,0,0,47,股后信驊對景氣說話了！　董座：Q4優於Q3、明年不悲觀,2022-11-02 10:20:00,【記者陳俐妏／台北報導】伺服器遠端管理晶片(BMC)廠信驊（5274）明年動能穩！信驊董事長林鴻明表示，明年有新平台出來加上新世代2600推出，單價提升20%，受惠產品組合和平均單價往上走，明年還是不悲觀，毛利率仍可持穩在60%以上的水準。,https://tw.nextapple.com/finance/20221102/59461CC341FA0666694B432CCED49C37
0,0,0,48,木瓜霞｜李宇春驚爆癱瘓「38歲沒了健康」　網友編勸世文太誇張,2022-10-30 15:06:00,阿霞滑臉書突然冒出中國人氣歌手李宇春癱在輪椅上的照片，還配上勸世文「李宇春自爆：38歲……沒了健康，一切都輸了。她說，世界上最貴的品牌汽車躺在我的車庫裡，但我只能坐在輪椅上。我的房子到處都是名牌衣服和鞋子數不勝數，但我的身體卻被醫院的白床單覆蓋著。我提款卡裡的錢是我的沒錯，但對我來說，除了交醫療費已經沒有用了……沒有了健康，就什麼也沒有了！所以，健康才是最重要的，沒了健康，再多的財富都沒有意義。」,https://tw.nextapple.com/entertainment/20221030/7BA6C78C60D3B6405221E5E4F710320F
0,0,0,49,乳癌不用切除乳房！手術中放射治療恢復快　術後也免天天治療,2022-11-03 10:30:00,【記者黃羿馨／新竹報導】新竹一名45歲的江姓婦人，去年8月被診斷罹患乳癌第一期，求診中國醫藥大學新竹附設醫院乳房外科主任劉良智，經評估江婦惡性腫瘤約1.5公分，無淋巴轉移，因此建議採取乳癌乳房保留手術搭配手術中放射治療，術後1年的定期追蹤沒有復發與轉移，生活一切正常。,https://tw.nextapple.com/life/20221103/D914E7C8A8600CE6C3A936827F5E9041
0,1,1,50,疫後出國搶商機！北美最大汽車維修零配件展登場　台灣館強勢回歸,2022-11-03 06:26:00,【記者陳慜蔚／台北報導】「2022年美國汽車售後服務市場零配件展」11月1日在美國拉斯維加斯盛大開展，展出規模為近3年最大，貿協表示，本屆參展企業約有1411家，使用約2500個攤位，規模已恢復至疫情前的5成，預期將吸引超過6萬名參觀者。,https://tw.nextapple.com/finance/20221103/71DCCFB5D2CFECB6FA499E3CEEE965AE
0,0,0,51,大陸2貓熊專家快閃來台！今早入園關切團團畫面曝　預計11/7離開,2022-11-02 15:03:00,【記者陳明萱/台北報導】大貓熊團團生病後引發各界關心，現病程進展快速，活動力及食慾都不復以往，而大陸2名貓熊專家也終於在昨晚(11/1)抵台。貓熊專家吳虹林、魏明資歷相當豐富，今早也入園詳細探視團團圓圓一家生活情形，2人預計下周一(11/7)離台，期間會針對大貓熊醫療及日常照管經驗與園方交流並提供建議。,https://tw.nextapple.com/life/20221102/DAB650028ECF04C65700F61734E6B788
0,0,0,52,日媒曝日本語能力試驗「作弊產業鏈」　這款Apple Watch成作弊神器,2022-11-02 18:35:00,【方璇／綜合外電】想去日本留學、工作的人，對日本語能力試驗（簡稱JLPT）一定不陌生。特別是想去日本就業的人，考到N1可說是在日本求職路上大大加分。但這也讓不肖商人有機可乘，打造「作弊產業鏈」來發大財。,https://tw.nextapple.com/international/20221102/1A9FE726EF70C7DCF6FA8B9B29DD7285
0,0,0,53,台日友好假的？ 世博會編20億預算卻「台灣館不能有台灣」　批踢踢噴怒火,2022-11-03 12:58:00,【即時中心／綜合報導】日本大阪將在2025年舉辦世界博覽會，台灣有意編列20億預算參展，但卻傳出被要求不能使用「台灣」的名義，連「Formosa」都不行，只能掛名「玉山數位科技株式會社」公司名義參加，館內也不能出現任何「台灣」字眼，立委痛批太離譜！,https://tw.nextapple.com/politics/20221103/AD7F09E13A5592E84C28E0CE4DE208C9
0,0,0,54,AV女神瀧澤蘿拉在台灣！合體爆乳候選人影片　鳳梨吳泓逸：寒舍有空房,2022-11-02 08:59:00,【即時中心／綜合報導】出道時震驚中日被譽為「神級混血美少女」，現年30歲的退役日本AV女優「瀧澤蘿拉」竟然在台灣，且有望在台公開商演、工作！,https://tw.nextapple.com/politics/20221102/D94556C37D2A9D61AF267D150AD0BECC
0,0,0,55,中國廣電總局爆「禁用整容藝人」　Angelababy、黃曉明被點名危險名單,2022-09-18 15:22:00,【娛樂中心／綜合報導】中國廣電總局近年出手大力整頓娛樂圈，先前就曾祭出多項令人咋舌的禁令，如今又傳出廣電總局將下令禁止起用整型演員，導致不少曾有過整形傳聞的藝人都成為劇組「危險名單」。,https://tw.nextapple.com/entertainment/20220918/01834F5A2A47AD68FACF2ED615B27236
0,0,0,56,中部之最！台中榮總第三醫療大樓動土　5年後總病床數近6千,2022-10-30 00:55:00,【記者曾雪蒨／台中報導】籌備4年，總經費高達85億的台中榮總第三醫療大樓昨天開工動土，預計以5年工期完成興建，預計完工後可提供804床，屆時加上原本第一、第二醫療大樓5千多床，三棟醫療大樓總床數將高達近6千床，可望超越中國附醫，成為中部總床數最多的醫院。,https://tw.nextapple.com/life/20221030/3BDE87E3BDF704534BBC46EF39CEC700
0,0,0,57,「臺灣甲子園」十週年　中信盃黑豹旗熱血開打,2022-10-29 22:10:00,【體育中心／綜合報導】黑豹十年，敢夢未來！中國信託商業銀行（簡稱「中信銀行」）冠名贊助「第十屆中信盃黑豹旗全國高中棒球大賽」（簡稱「中信盃黑豹旗」）今（29）日熱血開打，來自全臺22縣市、共計192支參賽隊伍齊聚臺北市立天母棒球場，參與中信盃黑豹旗開幕典禮。中信盃黑豹旗十週年以「敢夢Dream Big」作為年度主軸，開幕戰由去（2021）年冠軍、創下三連霸紀錄的棒球強權桃園市平鎮高中對戰屏東縣屏榮高中，終場平鎮高中以22比0擊敗對手，朝向四連霸紀錄邁進。,https://tw.nextapple.com/sports/20221029/19F921750545742A0C2AAF4FCDECC9BF
0,0,0,58,年底前不只去東京！《壹蘋》廣島直擊景區0中文、藥妝免排,2022-11-03 21:33:00,【記者曾仲葳／日本報導】台灣目前雖然沒有直飛廣島的航班，但從日本第三大城福岡搭JR只需1小時左右相當方便，可以安排一到兩天chill chill的慢遊行程。《壹蘋新聞網》幫大家實地考察，走在廣島街上與著名觀光景區和平公園、宮島幾乎聽不到有人講中文、完全沒有中國觀光客，過去往往大排長龍的藥妝店只剩日本在地人，逛起來非常舒適，稍微不方便的地方只有藥妝店裡會說中文的店員消失了，以下幫大家整理廣島一日遊必踩景點。,https://tw.nextapple.com/lifestyle/20221103/091685B6CECEA2260AFE6FA833790E2C
