index,origin,title,inputime,summary,link
1,《求是》2022/03,努力成为可堪大用能担重任的栋梁之才,1643616107000,东山县是1950年5月解放的，国民党在败退<em>台湾</em>前从东山疯狂抓壮丁、充兵源，仅有1万多户人家的东山就被抓走了4700多名青壮年，解放时这些壮丁家属被定为“敌伪家属”。,http://cpc.people.com.cn/n1/2022/0131/c64094-32344265.html
2,《求是》2022/03,努力成为可堪大用能担重任的栋梁之才,1643615672000,东山县是1950年5月解放的，国民党在败退<em>台湾</em>前从东山疯狂抓壮丁、充兵源，仅有1万多户人家的东山就被抓走了4700多名青壮年，解放时这些壮丁家属被定为“敌伪家属”。,http://politics.people.com.cn/n1/2022/0131/c1001-32344262.html
3,,,1643614645000,他把这个好消息通过视频告诉了<em>台湾</em>作家白先勇，收到俞玖林拜年视...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4731723268754672
4,,闽台职工创客围炉共团圆,1644218579000,闽台家园<em>台湾</em>青年创新创业基地执行总监李宛芯是活动主持人。现场，她提着春联，拿着麦克风，忙着为场内的职工创客们送祝福。今年，<em>台湾</em>青年李宛芯将在这个三创中心里度过她在大陆的第一个春节。<em>台湾</em>青年陈燕亭握持着毛笔，在烫金的红纸上写下“福”字，格外专注。  2018年，陈燕亭从台北跨海来到福州创业，开设一间跆拳道馆。一周前，她也成了首批福州公共租赁房里的台籍“租客”。,http://acftu.people.com.cn/n1/2022/0207/c67502-32347110.html
5,新华网,疫情之下的<em>台湾</em>春节,1643508758000,新华社台北1月29日电（记者何自力 徐瑞青）一连九天的春节连假29日启动，<em>台湾</em>民众进入传统春节时间。为避免<em>台湾</em>本岛及外岛医疗量能崩溃，台疫情指挥中心、交通主管部门宣布，29日起在五个机场、两个港口皆设置筛检站，民众欲前往金门、马祖、澎湖，必须快筛阴性才能搭机。,http://tw.people.com.cn/n1/2022/0130/c14657-32343744.html
6,中国新闻网,秦刚：美国不能指望按照自己的设想改变中国,1643505539000,秦刚27日接受美国全国公共广播电台(NPR)采访，就北京冬奥会、中美关系、<em>台湾</em>问题、涉疆问题等回答提问。  　　秦刚在回答有关中美关系的提问时说，想要改变中国的想法从一开始就是幻想。,http://usa.people.com.cn/n1/2022/0130/c241376-32343685.html
7,四川日报,春节前夕 四川省台办系统走访慰问台胞台企,1643499290000,<em>台湾</em>自媒体人张逸杰在成都遇见心仪的另一半后，决定在此安家。畅谈未来，他表示：“希望我的影片能越做越好，用好的作品传递‘两岸一家亲’的理念，让更多<em>台湾</em>朋友了解真实的大陆，感受四川的美好。”《<em>台湾</em>好报》四川特派记者颜冠得也是四川女婿，他回忆，自己来大陆采访的首站就是四川，现在又驻点四川采访，他十分感恩缘分的不断延续。  　　留川过年的台胞以多种形式喜迎春节。华灿工场（成都空间）留川创业台青聚在一起写春联、烧制<em>台湾</em>菜，共话新年新发展。在小年夜，已返回<em>台湾</em>过年的郭弘扬，在海峡两岸（成都·台北）离岸创新创业基地，以“云围炉”方式，与成都、重庆创业台青共话成渝地区双城经济圈建设中台青就业创业美好愿景。自贡市富顺县与<em>台湾</em>云林县联合开展“才子之乡”牵手“丽君故里”以歌会友云端交流活动，两地民众共叙血脉深情，喜迎新年到来。在川台胞陈文仁以骑行大陆探寻红色精神的独特方式，迎接新年到来。  　　,http://sc.people.com.cn/n2/2022/0130/c379470-35119260.html
8,新华社,中国驻美大使强调中美双方应共同阻遏“台独”势力,1643463778000,在回答<em>台湾</em>问题时，秦刚指出，一个中国原则是中美关系的政治基础。中美建交时，美国承认世界上只有一个中国，海峡两岸同属一个中国，中华人民共和国政府是中国的唯一合法政府。最近台海紧张局势升级，原因就是台湾当局妄图借美方支持鼓动谋求“台独”，而美方意在打“<em>台湾</em>牌”。  　　中方不承诺放弃使用非和平手段实现统一，是为阻遏“台独”势力，而不是针对<em>台湾</em>人民。  　　秦刚强调，<em>台湾</em>问题是中美之间最大的火药桶。,http://tw.people.com.cn/n1/2022/0129/c14657-32343343.html
9,人民网-湖南频道,湖南沅陵：笃行不怠启新程,1643462981000,在沅陵产业开发区，“百亿电子信息产业园”风起潮涌，目前，湖南沅陵<em>台湾</em>工业园入园企业达15家，其中台资5家，内资企业10家，规模企业6家，高新技术企业4家，省级工程技术研究中心1家，市级工程技术中心4家，,http://hn.people.com.cn/n2/2022/0129/c356887-35119186.html
10,人民网-国际频道,驻美大使秦刚：中国将为世界呈上一场简约、安全、精彩的冬奥盛会,1643420358000,人民网华盛顿1月28日电 （记者李志伟）1月27日，中国驻美国大使秦刚接受美国全国公共广播电台（NPR）“早间新闻”节目主持人史蒂夫·英斯基普的采访，就北京冬奥会、中美关系、<em>台湾</em>问题、涉疆问题等回答提问在<em>台湾</em>问题上，秦刚强调说，一个中国原则是中美关系的政治基础。最近台海紧张局势升级，原因就是台湾当局妄图借美方支持鼓动谋求“台独”，而美方意在打“<em>台湾</em>牌”。秦刚指出，中方不承诺放弃使用非和平手段实现统一，是为阻遏“台独”势力，而不是针对<em>台湾</em>人民。他特别强调说，<em>台湾</em>问题是中美之间最大的火药桶。,http://world.people.com.cn/n1/2022/0129/c1002-32343029.html
