index,origin,title,inputime,summary,link
1,新华网,浙江大力推动台商台企融入发展新格局,1641623467000,新华社杭州1月7日电（记者段菁菁）“浙江是与<em>台湾</em>经贸交流合作最密切的地区之一，作为台企，我们有信心同心协力建立一个共同富裕的浙江。”,http://finance.people.com.cn/n1/2022/0108/c1004-32326920.html
2,新华社,<em>台湾</em>桃园机场新冠肺炎群聚疫情扩大 累计确诊增至12例,1641605947000,　　新华社台北1月7日电（记者徐瑞青、何自力）<em>台湾</em>桃园机场新冠肺炎群聚疫情扩大，台流行疫情指挥中心7日公布岛内新增4例本地确诊病例，均为桃园机场感染事件相关个案，截至目前该群聚案累计确诊12例。  　　截至目前<em>台湾</em>累计5055274例新冠肺炎相关通报(含5035769例排除)，其中17258例确诊，包含7例奥密克戎毒株本地确诊病例。  　　据统计，<em>台湾</em>目前符合接种第三剂者（施打第二剂已满5个月）近40万人，已有15万人接种，整体第三剂覆盖率不足1％。,http://tw.people.com.cn/n1/2022/0108/c14657-32326859.html
3,新华社,浙江大力推动台商台企融入发展新格局,1641605732000,　　新华社杭州1月7日电（记者段菁菁）“浙江是与<em>台湾</em>经贸交流合作最密切的地区之一，作为台企，我们有信心同心协力建立一个共同富裕的浙江。”,http://tw.people.com.cn/n1/2022/0108/c14657-32326854.html
4,人民网－人民日报,科摩罗总统阿扎利会见王毅,1641601672000,我愿代表科摩罗政府和人民重申，科摩罗将永远同中国站在一起，<em>台湾</em>是中国不可分割的一部分，中国必将统一。　　,http://cpc.people.com.cn/n1/2022/0108/c64387-32326726.html
5,人民网－《人民日报》,科摩罗总统阿扎利会见王毅,1641599104000,我愿代表科摩罗政府和人民重申，科摩罗将永远同中国站在一起，<em>台湾</em>是中国不可分割的一部分，中国必将统一。　　,http://hb.people.com.cn/n2/2022/0108/c194063-35086541.html
6,人民网－人民日报,科摩罗总统阿扎利会见王毅,1641590729000,我愿代表科摩罗政府和人民重申，科摩罗将永远同中国站在一起，<em>台湾</em>是中国不可分割的一部分，中国必将统一。　　,http://world.people.com.cn/n1/2022/0108/c1002-32326658.html
7,人民网-上海频道,数百年风华 成宝山之名,1641559282000,展览现场  宝山吴淞是中国最早的大学城区之一，因此在第三部分的“教育之光”，呈现了一百年前吴淞炮<em>台湾</em>数平方公里内，陆续建成的多所大学，例如复旦大学前身复旦公学、同济大学前身“同济医工专门学校”、中国公学,http://sh.people.com.cn/n2/2022/0107/c134768-35086419.html
8,人民网-国际频道,外交部：希望美方努力把自身的“民主赤字”问题解决好,1641554823000,我要强调的是，中方在<em>台湾</em>以及涉海、涉疆、涉港问题上的立场是一贯、明确的。彭博社记者：中国因柒一拾壹（北京）有限公司在其网站上将<em>台湾</em>标示为“独立国家”对其处以罚款。发言人对此有何评论？  汪文斌：我不掌握你提到的情况。我愿重申，<em>台湾</em>是中国领土不可分割的一部分，一个中国原则是公认的国际关系准则和国际社会普遍共识。  法新社记者：美国政府称一名曾受雇于孟山都公司的中国公民承认代表中国从事经济间谍活动。,http://world.people.com.cn/n1/2022/0107/c1002-32326601.html
9,人民网-中国共产党新闻网,周恩来庆贺45岁生日：只吃了一碗面条以示纪念,1641553655000,大陆解放前夕，被胁迫去了<em>台湾</em>。于右任先生和周恩来早有交往。周恩来曾评价他说：“于右任先生是位公正的人，有民族气节，但是在国民党内部，他还不能算是一位真正的左派。他态度不坚定，旗帜不够鲜明。”大陆解放后，于右任先生虽然去了<em>台湾</em>，但其情深爱笃的夫人高仲琳女士却没有一同前去，而是住在西安。于右任先生经常通过香港的一位朋友吴季玉先生和夫人传递音讯。于右任先生在<em>台湾</em>，一直很思念自己的故乡和亲人，曾写了很多思念故乡和亲人的抒怀诗，读来感人肺腑。1961年是于老夫人80寿辰。但当时海峡两岸情势紧张，<em>台湾</em>的国民党当局实行所谓“勘乱救国”政策，对通共者“严惩不贷”。所以很犯难的就是既要让于老先生知道周恩来对于老夫人的关怀，又不能明码写上周恩来，以免让<em>台湾</em>的国民党特务发现，给于老先生带来麻烦。想来想去，还是于老先生在大陆的老朋友邵力子先生帮助出了个主意。,http://zhouenlai.people.cn/n1/2022/0107/c409117-32326586.html
10,人民网-中国共产党新闻网,尼克松眼中的周恩来：他是一名杰出的外交家,1641553289000,对于公报中关于<em>台湾</em>的部分，我们双方的观点相去甚远。我们不愿抛弃也不能抛弃<em>台湾</em>，他不愿放弃也不能放弃对<em>台湾</em>的毫不含糊的主权要求。他想要用公报来肯定这一要求。目光始终放在主要问题上的周恩来知道，中国与美国的新关系比中国在<em>台湾</em>问题上占上风更为重要。  在我们所有的会谈中，他始终镇定自若，从未失态。,http://zhouenlai.people.cn/n1/2022/0107/c409117-32326557.html
