index,origin,title,inputime,summary,link
1,新华网,港澳台媒体人走进宁夏 感受西北乡村振兴脉动,1660477130000,福建在闽宁镇挂职的副镇长李辉钦说，闽宁镇已拥有特色养殖、特色种植、光伏发电、文化旅游、商贸物流五大产业，投资前景广阔，福建还愿意牵线搭桥，把<em>台湾</em>优质文创理念引入闽宁镇民俗设计中。“我们参观的几乎所有乡村，都有闽宁合作的足迹，这种富裕省份对相对落后省份的帮扶对<em>台湾</em>受众来说非常新鲜，很有启发。”一位<em>台湾</em>记者说。  记者们还发现，一些港澳台人士也在积极参与宁夏的乡村振兴工作。宁夏大成永康营养技术有限公司技术经理陈栢元是位来自<em>台湾</em>的宁夏女婿，6年来一直行走于山村阡陌，为养殖大户和养殖企业提供牛羊饲料科学配方及养殖技术，助力牛羊产业高质量发展。,http://media.people.com.cn/n1/2022/0814/c14677-32502161.html
2,新华网,新党举行党庆暨反战团结大会 表达和平统一呼声,1660471994000,他说，两岸都是炎黄子孙，两岸不统一，<em>台湾</em>不会有前途。他提出“培养和平交流氛围、进入和平谈判进程、进而实现和平统一”的主张。  “两岸必定统一，也一定可以统一。”,http://tw.people.com.cn/n1/2022/0814/c14657-32502151.html
3,,福建连江36名学子获2022年“又溪”奖学金,1660442760000,<em>台湾</em>福州十邑同乡会总会长、世界福州十邑同乡会总会常务副会长郭淑惠通过视频送上寄语，台胞代表、“又溪”奖学基金会董事长蒋佩琪到场致辞。,http://fj.people.com.cn/n2/2022/0814/c181466-40079804.html
4,人民网－人民日报,点赞两岸交流的青春力量（微言）,1660439933000,　　“这里是黄河入海的地方，我只能惊叹大自然的造化是多么奇妙……”前不久，10余名<em>台湾</em>青年从山东东营的黄河入海口溯河而上，直至青海黄河源头，沿途走访9省区36个地市的黄河人家。一路走，一路拍，<em>台湾</em>青年制作发布的“台青黄河游记”新媒体产品受到关注和好评。　　了解黄河、了解大陆、了解中华民族历史与现实，“台青黄河游记”活动提供了一个新的视角。实地交流中，很多<em>台湾</em>青年真切感受到，大陆是希望的沃土，也为台胞台青的成长成才、事业发展提供了无限可能。，可以把<em>台湾</em>特色菜肴搬到大陆餐桌，让大家共同分享……近年来，各地各部门推出系列惠台利民政策措施，许多<em>台湾</em>青年把握机遇、发展事业，实现了青春梦想。　　期待更多<em>台湾</em>有志青年来大陆追梦筑梦圆梦，绘就两岸融合发展的美丽画卷！ 　　《 人民日报 》（ 2022年08月14日 06 版）,http://edu.people.com.cn/n1/2022/0814/c1053-32502062.html
5,人民网－人民日报,点赞两岸交流的青春力量（微言）,1660436174000,　　“这里是黄河入海的地方，我只能惊叹大自然的造化是多么奇妙……”前不久，10余名<em>台湾</em>青年从山东东营的黄河入海口溯河而上，直至青海黄河源头，沿途走访9省区36个地市的黄河人家。一路走，一路拍，<em>台湾</em>青年制作发布的“台青黄河游记”新媒体产品受到关注和好评。  　　了解黄河、了解大陆、了解中华民族历史与现实，“台青黄河游记”活动提供了一个新的视角。实地交流中，很多<em>台湾</em>青年真切感受到，大陆是希望的沃土，也为台胞台青的成长成才、事业发展提供了无限可能。，可以把<em>台湾</em>特色菜肴搬到大陆餐桌，让大家共同分享……近年来，各地各部门推出系列惠台利民政策措施，许多<em>台湾</em>青年把握机遇、发展事业，实现了青春梦想。  　　期待更多<em>台湾</em>有志青年来大陆追梦筑梦圆梦，绘就两岸融合发展的美丽画卷！   　　《 人民日报 》（ 2022年08月14日 06 版）,http://cpc.people.com.cn/n1/2022/0814/c64387-32502017.html
6,人民网－人民日报,点赞两岸交流的青春力量（微言）,1660425958000,　　“这里是黄河入海的地方，我只能惊叹大自然的造化是多么奇妙……”前不久，10余名<em>台湾</em>青年从山东东营的黄河入海口溯河而上，直至青海黄河源头，沿途走访9省区36个地市的黄河人家。一路走，一路拍，<em>台湾</em>青年制作发布的“台青黄河游记”新媒体产品受到关注和好评。　　了解黄河、了解大陆、了解中华民族历史与现实，“台青黄河游记”活动提供了一个新的视角。实地交流中，很多<em>台湾</em>青年真切感受到，大陆是希望的沃土，也为台胞台青的成长成才、事业发展提供了无限可能。，可以把<em>台湾</em>特色菜肴搬到大陆餐桌，让大家共同分享……近年来，各地各部门推出系列惠台利民政策措施，许多<em>台湾</em>青年把握机遇、发展事业，实现了青春梦想。　　期待更多<em>台湾</em>有志青年来大陆追梦筑梦圆梦，绘就两岸融合发展的美丽画卷！ 　　《 人民日报 》（ 2022年08月14日 06 版）,http://hm.people.com.cn/n1/2022/0814/c42272-32501943.html
7,新华网,一个中国原则是国际社会的普遍共识——多国人士高度评价《<em>台湾</em>问题与新时代中国统一事业》白皮书,1660397329000,新华社北京8月13日电 题：一个中国原则是国际社会的普遍共识——多国人士高度评价《<em>台湾</em>问题与新时代中国统一事业》白皮书  新华社记者  国务院台湾事务办公室、国务院新闻办公室10日发表《<em>台湾</em>问题与新时代中国统一事业他指出：“了解<em>台湾</em>问题要从真正的历史着手，<em>台湾</em>自古就是中国的一部分，国际关系基本准则应得到遵守。”  韩中城市友好协会会长权起植认为，白皮书明确表达了中方推进实现国家统一的立场和政策。马来西亚新亚洲战略研究中心主席翁诗杰说，美国的焦虑感日益增加，<em>台湾</em>问题长期以来被美方用作遏制中国的地缘政治工具。他指出，白皮书的发表及时而必要，<em>台湾</em>问题是中国的内政，应该由中国人自己解决。坦桑尼亚执政党革命党主管国际关系的副书记卢宾加代表该党发表声明说，革命党一贯支持一个中国原则，在<em>台湾</em>问题上支持中国反对外部势力挑衅。<em>台湾</em>是中国的一部分，坚决反对任何分裂中国的图谋。印度尼西亚国际战略研究中心研究员韦罗妮卡·莎拉斯瓦蒂指出，<em>台湾</em>是中国的一部分，世界各国都应尊重和支持中国维护主权和领土完整的努力，<em>台湾</em>问题不能成为外国势力干涉中国内政的理由或工具。,http://tw.people.com.cn/n1/2022/0813/c14657-32501899.html
8,央视网,焦点访谈：祖国完全统一进程不可阻挡,1660383355000,北京联合大学<em>台湾</em>研究院副院长李振广说：“通过这样一种表述，让岛内民众、世界人民看到，<em>台湾</em>的的确确就是中国的一部分，从历史上、从法理上一直如此。汪曙申说：“民进党当局和美国一些势力挑起、鼓吹“<em>台湾</em>地位未定”论，最主要的一个说法就是“<em>台湾</em>不是中华人民共和国的一部分”。联合国大会第2758号决议明确了包括<em>台湾</em>在内全中国在联合国体系的代表权问题，根本不存在所谓“<em>台湾</em>代表权问题”。台湾当局炮制的所谓“新两国论”，所谓“<em>台湾</em>不是中华人民共和国一部分”的论调完全是错误的，中华人民共和国拥有对<em>台湾</em>的完全主权。”美国打“<em>台湾</em>牌”，损害的是<em>台湾</em>人民的利益，现在越来越多的<em>台湾</em>民众认识到<em>台湾</em>很可能成为美国的一枚弃子。在未来的中美战略竞争中，<em>台湾</em>如果一味“联美抗中谋独”，将最终承受“倚美抗中”的恶果。”,http://politics.people.com.cn/n1/2022/0813/c1001-32501884.html
9,人民网,以案说法丨惩治“台独”顽固分子于法有据、天经地义,1660364200000,<em>台湾</em>是中国领土不可分割的一部分，台湾人就是中国人。凡是以身试法的“台独”顽固分子，我国司法机关均可采取刑事惩处措施，依法严惩不贷，依法终身追责。,http://society.people.com.cn/n1/2022/0813/c1008-32501847.html
10,新华社,实现祖国和平统一前景光明——《<em>台湾</em>问题与新时代中国统一事业》白皮书引发强烈反响,1660349823000,新华社北京8月12日电 题：实现祖国和平统一前景光明——《<em>台湾</em>问题与新时代中国统一事业》白皮书引发强烈反响  新华社记者  国务院台湾事务办公室、国务院新闻办公室日前发表的《<em>台湾</em>问题与新时代中国统一事业白皮书指出，“和平统一、一国两制”是我们解决台湾问题的基本方针，也是实现国家统一的最佳方式，体现了海纳百川、有容乃大的中华智慧，既充分考虑<em>台湾</em>现实情况，又有利于统一后<em>台湾</em>长治久安。<em>台湾</em>劳动党主席吴荣元说，两岸和平统一后，有祖国大陆为依靠，<em>台湾</em>具有广阔的发展前景。<em>台湾</em>民众参与国际活动的空间，都能在一个中国原则之下更有保障。“两岸统一对<em>台湾</em>而言只有利益，没有损失。”澳门城市大学澳门社会经济发展研究中心主任叶桂平说，<em>台湾</em>前途在于国家统一，台湾同胞福祉系于民族复兴。<em>台湾</em>年轻人将获得更大发展空间，可以更方便地来到大陆求学、就业、创业，同大陆青年同心同行、携手共进。<em>台湾</em>财政收入尽可用于民生改善，多为民众做实事、办好事、解难事。,http://tw.people.com.cn/n1/2022/0813/c14657-32501737.html
11,人民网－人民日报海外版,祖国完全统一是不可阻挡的历史大势,1660349421000,国务院台湾事务办公室、国务院新闻办公室10日发表的《<em>台湾</em>问题与新时代中国统一事业》白皮书引发海外华侨华人强烈反响。连日来，各界人士对新华社记者表示，白皮书进一步重申<em>台湾</em>是中国的一部分的事实和现状，祖国统一的历史车轮滚滚向前，任何人任何势力都无法阻挡。“挟洋谋独”没有出路，“以台制华”注定失败。“白皮书指出，<em>台湾</em>自古属于中国的历史经纬清晰、法理事实清楚。”俄罗斯中国和平统一促进会常务副会长兼秘书长吴昊表示，<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑，<em>台湾</em>从来不是一个国家而是中国的一部分的地位不容改变，祖国统一势不可挡。,http://tw.people.com.cn/n1/2022/0813/c14657-32501706.html
12,人民网－人民日报,一个中国原则是国际社会的普遍共识,1660349363000,<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑  白皮书指出，<em>台湾</em>自古属于中国的历史经纬清晰、法理事实清楚。世界上只有一个中国，<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑，<em>台湾</em>从来不是一个国家而是中国的一部分的地位不容改变。任何国家在<em>台湾</em>问题上采取双标、言行不一，都必将自食恶果。“一国两制”体现中华智慧，也充分考虑了<em>台湾</em>现实情况  白皮书指出，按照“一国两制”实现两岸和平统一，将给中国发展进步和中华民族伟大复兴奠定新的基础，将给<em>台湾</em>经济社会发展创造巨大机遇，将给广大台湾同胞带来实实在在的好处多年来，美国一些势力通过对台军售、邀请<em>台湾</em>参加有关军演等举动来干涉中国内政，背离和违反了美方在<em>台湾</em>问题上对中方的政治承诺，应当予以谴责。,http://cpc.people.com.cn/n1/2022/0813/c64387-32501692.html
13,人民网－人民日报,“新时代中国统一事业”智库论坛在京举行,1660349363000,此次论坛由中国社会科学院<em>台湾</em>研究所主办，30余位<em>台湾</em>问题专家学者与会，就《<em>台湾</em>问题与新时代中国统一事业》白皮书重要论述展开深入研讨。  与会专家认为，白皮书的发表正当其时、意义重大、振奋人心。白皮书系统梳理了<em>台湾</em>自古以来属于中国的历史经纬和法理事实，全面总结了中国共产党坚定不移推进祖国完全统一的奋斗历程、重大成就和宝贵经验，深刻揭批了民进党当局加紧谋“独”挑衅与美国加大力度打“<em>台湾</em>牌”的荒谬与风险,http://cpc.people.com.cn/n1/2022/0813/c64387-32501698.html
14,人民网－人民日报,一个中国原则是国际社会的普遍共识,1660339483000,<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑  白皮书指出，<em>台湾</em>自古属于中国的历史经纬清晰、法理事实清楚。世界上只有一个中国，<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑，<em>台湾</em>从来不是一个国家而是中国的一部分的地位不容改变。任何国家在<em>台湾</em>问题上采取双标、言行不一，都必将自食恶果。“一国两制”体现中华智慧，也充分考虑了<em>台湾</em>现实情况  白皮书指出，按照“一国两制”实现两岸和平统一，将给中国发展进步和中华民族伟大复兴奠定新的基础，将给<em>台湾</em>经济社会发展创造巨大机遇，将给广大台湾同胞带来实实在在的好处多年来，美国一些势力通过对台军售、邀请<em>台湾</em>参加有关军演等举动来干涉中国内政，背离和违反了美方在<em>台湾</em>问题上对中方的政治承诺，应当予以谴责。,http://world.people.com.cn/n1/2022/0813/c1002-32501621.html
15,人民网－人民日报,“新时代中国统一事业”智库论坛在京举行,1660339483000,此次论坛由中国社会科学院<em>台湾</em>研究所主办，30余位<em>台湾</em>问题专家学者与会，就《<em>台湾</em>问题与新时代中国统一事业》白皮书重要论述展开深入研讨。  与会专家认为，白皮书的发表正当其时、意义重大、振奋人心。白皮书系统梳理了<em>台湾</em>自古以来属于中国的历史经纬和法理事实，全面总结了中国共产党坚定不移推进祖国完全统一的奋斗历程、重大成就和宝贵经验，深刻揭批了民进党当局加紧谋“独”挑衅与美国加大力度打“<em>台湾</em>牌”的荒谬与风险,http://world.people.com.cn/n1/2022/0813/c1002-32501627.html
16,新华网,中国统一进程不可阻挡——“新时代中国统一事业”智库论坛综述,1660313902000,　　新华社北京8月12日电（记者陈舒、石龙洪、刘欢）中国社会科学院<em>台湾</em>研究所主办的“新时代中国统一事业”智库论坛12日在北京举行，30余位专家学者围绕《<em>台湾</em>问题与新时代中国统一事业》白皮书的重大意义、内容亮点展开研讨北京大学<em>台湾</em>研究院院长李义虎表示，白皮书清晰梳理<em>台湾</em>问题的历史经纬和法理事实，全面总结中国共产党坚定不移推进祖国完全统一的奋斗历程、重大成就和宝贵经验，系统阐述中国共产党和中国政府在新时代新征程上推进祖国统一的大政方针与政策主张外部势力打“<em>台湾</em>牌”，是把<em>台湾</em>当作遏制中国发展进步、阻挠中华民族伟大复兴的棋子，绝不是为了台湾同胞好。  　　中国社会科学院<em>台湾</em>研究所副研究员汪曙申指出，美方以所谓“与<em>台湾</em>关系法”作为佩洛西窜访<em>台湾</em>、干涉中国内政的借口，是完全漠视和粗暴践踏国际法、国际关系基本准则的霸权行径。美方以各种理由打“<em>台湾</em>牌”，改变不了<em>台湾</em>是中国的一部分的事实和现状，撼动不了一个中国原则这一国际关系基本准则。  　　,http://tw.people.com.cn/n1/2022/0812/c14657-32501597.html
17,新华网,祖国完全统一是不可阻挡的历史大势——海外华侨华人热议《<em>台湾</em>问题与新时代中国统一事业》白皮书,1660312467000,　　新华社北京8月12日电 题：祖国完全统一是不可阻挡的历史大势——海外华侨华人热议《<em>台湾</em>问题与新时代中国统一事业》白皮书  　　国务院台湾事务办公室、国务院新闻办公室10日发表的《<em>台湾</em>问题与新时代中国统一事业连日来，各界人士对新华社记者表示，白皮书进一步重申<em>台湾</em>是中国的一部分的事实和现状，祖国统一的历史车轮滚滚向前，任何人任何势力都无法阻挡。“挟洋谋独”没有出路，“以台制华”注定失败。  　　“白皮书指出，<em>台湾</em>自古属于中国的历史经纬清晰、法理事实清楚。”俄罗斯中国和平统一促进会常务副会长兼秘书长吴昊表示，<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑，<em>台湾</em>从来不是一个国家而是中国的一部分的地位不容改变，祖国统一势不可挡。,http://politics.people.com.cn/n1/2022/0812/c1001-32501594.html
18,新华网,实现祖国和平统一前景光明——《<em>台湾</em>问题与新时代中国统一事业》白皮书引发强烈反响,1660312454000,　　新华社北京8月12日电 题：实现祖国和平统一前景光明——《<em>台湾</em>问题与新时代中国统一事业》白皮书引发强烈反响  　　新华社记者  　　国务院台湾事务办公室、国务院新闻办公室日前发表的《<em>台湾</em>问题与新时代中国统一事业白皮书指出，“和平统一、一国两制”是我们解决台湾问题的基本方针，也是实现国家统一的最佳方式，体现了海纳百川、有容乃大的中华智慧，既充分考虑<em>台湾</em>现实情况，又有利于统一后<em>台湾</em>长治久安。<em>台湾</em>劳动党主席吴荣元说，两岸和平统一后，有祖国大陆为依靠，<em>台湾</em>具有广阔的发展前景。<em>台湾</em>民众参与国际活动的空间，都能在一个中国原则之下更有保障。“两岸统一对<em>台湾</em>而言只有利益，没有损失。”澳门城市大学澳门社会经济发展研究中心主任叶桂平说，<em>台湾</em>前途在于国家统一，台湾同胞福祉系于民族复兴。<em>台湾</em>年轻人将获得更大发展空间，可以更方便地来到大陆求学、就业、创业，同大陆青年同心同行、携手共进。<em>台湾</em>财政收入尽可用于民生改善，多为民众做实事、办好事、解难事。  　　,http://politics.people.com.cn/n1/2022/0812/c1001-32501593.html
19,人民网-国际频道,2022年8月12日外交部发言人汪文斌主持例行记者会,1660308702000,佩称，<em>台湾</em>是世界上最自由的“国家”之一，此访事关<em>台湾</em>的民主，符合美国政府一个中国政策，并未寻求改变台海现状。中方对此有何评论？佩洛西公然将<em>台湾</em>称为“国家”，是违背一个中国原则和中美三个联合公报规定的严重政治挑衅。民进党当局在岛内大搞“去中国化”“渐进台独”，在国际上竭力制造“两个中国”“一中一台”。佩洛西拿所谓民主做幌子，为她窜访<em>台湾</em>找借口，完全是徒劳的。汪文斌：佩洛西不顾中方严正警告和反复交涉，执意窜访<em>台湾</em>，严重冲击中美关系政治基础。中方宣布包括暂停中美禁毒合作在内的八项反制措施，是对美台挑衅的坚决有力回应，完全合理、恰当适度。,http://world.people.com.cn/n1/2022/0812/c1002-32501587.html
20,新华网,“新时代中国统一事业”智库论坛在京举行,1660303747000,此次论坛由中国社会科学院<em>台湾</em>研究所主办，30余位<em>台湾</em>问题专家学者与会，就《<em>台湾</em>问题与新时代中国统一事业》白皮书重要论述展开深入研讨。  　　与会专家认为，白皮书的发表正当其时、意义重大、振奋人心。白皮书系统梳理了<em>台湾</em>自古以来属于中国的历史经纬和法理事实，全面总结了中国共产党坚定不移推进祖国完全统一的奋斗历程、重大成就和宝贵经验，深刻揭批了民进党当局加紧谋“独”挑衅与美国加大力度打“<em>台湾</em>牌”的荒谬与风险,http://tw.people.com.cn/n1/2022/0812/c14657-32501566.html
