index,origin,title,inputime,summary,link
1,人民网－人民日报海外版,民进党“去文言文”害惨台湾下一代,1649107653000,频对语文上下其手  　　郑运鹏近日拿台湾立法机构公文中的“至纫公谊”四字询问考试部门官员是何意，在对方表示不懂后，借机宣称应废除岛内公务员考试中的语文科目，因为“考过又用不到”。白话文因为日常要用，不好明目张胆地砍，但也要强推“本土语言（据称包括闽南话、客家话、台湾各部落话、马祖本地人讲的闽东话等）”必修课来稀释其比重。近年台湾教改已大幅减少文言文，语文教学时数也比以前少很多，许多人都感叹年轻人语文能力大不如前。  　　台湾资深媒体人赵少康在社交媒体平台发文痛批，民进党再度展现“去中国化”的意识形态，除了内耗，对提升台湾社会竞争力和文化底蕴毫无帮助，“为了骗年轻选票，已经无所不用其极。”  　　前有陈水扁称赞台湾志工贡献“罄竹难书”，后有蔡英文四字错其三的“点亮台湾”、稀奇古怪的春联“自自冉冉”，在在都是语文能力不足的明证。郑运鹏称“至纫公谊”是“谢谢合作”的意思，同样贻笑大方。,http://tw.people.com.cn/n1/2022/0405/c14657-32391740.html
2,福建日报,在闽台胞主动请缨战“疫”,1649065916000,今年50岁的柯鸿德出生于台湾高雄，常年来往大陆与台湾两地进行医学交流。因为看好大陆的发展，柯鸿德决定将事业重心转移到这里。  　　“我的祖籍就是晋江，算起来已经是第四代移民。”,http://fj.people.com.cn/n2/2022/0404/c181466-35208209.html
3,人民网-福建频道,“秒刷”一杯咖啡 福州台胞数字人民币支付初体验,1649051603000,3日下午，在福建福州唯美客文创聚落园区，台湾青年黄德祐打开“数字人民币”APP，扫一扫完成消费支付，购买了一杯咖啡。黄德祐的这杯咖啡，正是数字人民币在福州试点后，台胞首次进行的线下场景消费支付。台湾青年黄德祐的首单数字人民币消费支付。,http://fj.people.com.cn/n2/2022/0404/c181466-35208096.html
4,新华网,新华国际时评：渲染“借乌谋台”注定玩火自焚——俄乌冲突系列评论之五,1649038196000,　　新华社北京4月4日电 题：渲染“借乌谋台”注定玩火自焚——俄乌冲突系列评论之五  　　新华社记者乔继红  　　近期，美国部分政客和媒体蓄意将俄乌冲突与台湾问题相关联，诬称乌克兰局势走向对台湾问题有示范效应台湾问题与乌克兰问题有着本质区别，没有任何可比性。两者最根本的不同在于，台湾是中国领土不可分割的一部分，台湾问题完全是中国的内政，乌克兰问题则是俄乌两个国家之间的争端。美国一些势力为了遏制中国，屡屡打出“台湾牌”，纵容鼓动“台独”势力发展，一再向台出售武器，挑战和破坏一中原则，严重违反国际关系基本准则，将台海推向危险境地。中国在台湾问题上的立场一以贯之。台湾是中国领土不可分割的一部分，海峡两岸历史同源，文化同根，同属一中。台湾的前途希望在于两岸关系和平发展，在于实现国家的统一。台湾问题事关中国的主权和领土完整，是中美关系中最重要、最敏感的问题，如果处理不好，将会对中美关系造成颠覆性影响。,http://world.people.com.cn/n1/2022/0404/c1002-32391566.html
5,中国新闻网,西南东北有雨雪 东南部及南部海域将有大风,1649035187000,东南部及南部海域将有大风  4日白天至6日夜间，受冷空气影响，东海西南部海域、台湾海峡、台湾以东洋面、巴士海峡、北部湾、南海北部和中部海域、南海西南部海域将有6～8级、阵风9级的大风，其中巴士海峡的部分海域风力可达,http://yn.people.com.cn/n2/2022/0404/c378440-35207779.html
6,人民网-福建频道,防疫不懈招商不歇 泉州泉港区峰尾镇开展“线上”招商引资,1648888319000,峰尾古城文创园“线上”洽谈会  4月1日晚，峰尾镇于滨海党群服务中心举行峰尾古城文创园“线上”洽谈会，峰尾镇党委书记庄向阳、二级主任科员王传林、宣传委员连森阳、副镇长（挂职）钟华辉参会，同台湾团队网络视频连线,http://fj.people.com.cn/n2/2022/0402/c181466-35206239.html
7,新华社,台湾新增236例新冠肺炎确诊病例 本土病例创今年新高,1648864073000,据统计，截至目前台湾累计7033816例新型冠状病毒肺炎相关通报，其中23629例确诊，分别为7602例境外移入，15973例本土病例。,http://tw.people.com.cn/n1/2022/0402/c14657-32390753.html
8,新华社,电塔倒塌造成台湾高铁区间停运,1648864019000,新华社台北4月1日电（记者何自力 徐瑞青）1日下午台湾高铁左营站发生停电事故，截至记者发稿时，高铁台南站到左营站的电力系统尚未恢复，多个班次受到影响，现场确认无人受伤受困。台湾电力公司表示，15时39分由于高雄楠梓区东南水泥厂拆除厂房，其水泥储仓撞击电塔造成电塔倒塌，使69kV高压线路发生跳脱，造成附近变电所发生压降。1日是台湾清明节连假前夕，突如其来的意外造成不少民众返乡计划受扰，有乘客向媒体表示，列车原先已经快到高雄了却突然往回开。据岛内媒体报道，在台南高铁站，等待接驳车的人龙长达1公里。,http://tw.people.com.cn/n1/2022/0402/c14657-32390751.html
9,广西日报,六大体育系列活动助力民族团结,1648863201000,据介绍，今年“壮族三月三·民族体育炫”系列活动共举办广西民族体育炫、广西绿色生态体育、广西全民健身志愿服务、广西—台湾（花莲）线上体育交流、“迎学青会”等大型运动会宣传和体育助力民族团结进步创建六大系列活动,http://gx.people.com.cn/n2/2022/0402/c179430-35205379.html
10,中国新闻网,清明节期间全国大部天气晴好 东南部及南部海域有大风,1648861691000,东南部及南部海域有大风  2日白天至4日夜间，受冷空气影响，东海南部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、南海南部偏西海域、琼州海峡、北部湾将有6～8级、阵风9级的大风，其中台湾海峡台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、南海西南部海域将有7～8级、阵风9级的东北风，其中南海中西部和西南部的部分海域风力可达9级、阵风10级。,http://fj.people.com.cn/n2/2022/0402/c181466-35205262.html
11,中国新闻网,清明节期间全国大部天气晴好 东南部及南部海域有大风,1648860783000,东南部及南部海域有大风  2日白天至4日夜间，受冷空气影响，东海南部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、南海南部偏西海域、琼州海峡、北部湾将有6～8级、阵风9级的大风，其中台湾海峡台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、南海西南部海域将有7～8级、阵风9级的东北风，其中南海中西部和西南部的部分海域风力可达9级、阵风10级。,http://sn.people.com.cn/n2/2022/0402/c378296-35205191.html
12,中国新闻网,福建湄洲岛启动“天下妈祖回娘家” 海内外信众云祈福,1648860656000,港澳和台湾云林、高雄、宜兰、台南、基隆、金门等地的宫庙也纷纷上线同襄盛举。,http://fj.people.com.cn/n2/2022/0402/c181466-35205177.html
13,中国新闻网,清明节期间全国大部天气晴好 东南部及南部海域有大风,1648860155000,东南部及南部海域有大风  2日白天至4日夜间，受冷空气影响，东海南部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、南海南部偏西海域、琼州海峡、北部湾将有6～8级、阵风9级的大风，其中台湾海峡台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、南海西南部海域将有7～8级、阵风9级的东北风，其中南海中西部和西南部的部分海域风力可达9级、阵风10级。,http://yn.people.com.cn/n2/2022/0402/c378440-35205127.html
14,人民网-国际频道,中国驻美使馆致函美媒：台湾问题与乌克兰问题有本质区别,1648859865000,朱海权指出，台湾是中国的一部分，台湾问题纯属中国内政。所谓中国大陆“威胁”台湾根本讲不通。台湾问题不是“民主对抗威权”的问题，而是分裂与反分裂的斗争。该函指出，台湾问题与乌克兰问题有本质区别：乌克兰是主权国家，乌问题是主权国家间的冲突；台湾是中国的一部分，台湾问题纯属中国内政。中华人民共和国成立并成为中国唯一合法政府后，台湾无可争议地成为新中国的一部分。联合国2758号决议等进一步明确了台湾的地位。这是任何人都无法否认的。大陆作为台湾最大出口市场和最大贸易顺差来源地，带给台湾同胞的只能是实实在在的利益和福祉，怎么可能是威胁？  该函强调，台湾问题不是“民主对抗威权”的问题，而是分裂与反分裂的斗争。用“民主”和“威权”把两岸割裂开来，是挑动对抗，为“台独”寻找借口，这才是对台湾人民真正的威胁。台湾的前途在于两岸关系和平发展并最终实现祖国统一，两岸中国人应该共同努力谋求国家统一。,http://world.people.com.cn/n1/2022/0402/c1002-32390567.html
15,学习时报,“两岸一家亲”的真情写照,1648859155000,台湾自古以来就是中华民族不可分割的一部分，大陆和台湾之间的经贸活动和人员交往也由来已久，然而到了1949年，由于内战延续和外部势力干涉，海峡两岸陷入长期政治对立的特殊状态，两岸音讯不通、往来中断。只要台湾回归祖国，其他一切问题悉尊重台湾领导人意见妥善处理，此为“一纲”。台湾回归祖国后，除外交必须统一于中央外，所有军政大权人事安排等悉由台湾领导人全权处理；所有军政及建设费用，不足之数，悉由中央拨付；台湾之社会改革，可以从缓，必俟条件成熟，并尊重台湾领导人意见协商决定，然后进行比如，开办经第三地对台湾的电报业务、开放对台湾的长途电话业务、受理寄往台湾的信函业务等等。大陆和台湾分别成立海协会和海基会，建立起良好的协调关系，通过会谈磋商加深相互了解，积极推动两岸“三通”发展。,http://dangshi.people.com.cn/n1/2022/0402/c436975-32390505.html
16,贵阳日报,贵州首张台湾居民个体工商户营业执照颁发,1648858773000,本报讯 “有了这张证书，我就可以开分店了，让更多人品尝到台湾美食。”3月31日，在贵阳市云岩区政务服务大厅，已在贵阳从事餐饮经营10余年的台湾同胞邱智良拿着台湾居民个体工商户营业执照兴奋地说。这是国家实施新政策后，贵州省颁发的首张台湾居民个体工商户营业执照。3月16日，国务院台湾事务办公室、商务部、国家市场监督管理总局联合印发实施《关于做好台湾居民在服务贸易创新发展试点地区申请设立个体工商户工作的通知》（以下简称《通知》），公布台湾居民在服贸创新发展试点地区申设的个体工商户经营范围由2010年，邱智良来到贵阳创业，7年后开了一家名叫“宝岛阿嬷”的台湾私房菜餐厅，因菜肴可口深受市民群众喜爱。云岩区市场监管局有关负责人介绍，按相关规定，台湾居民申请个体工商户登记，只需到经营场所所在地政务服务大厅，按照相关登记注册程序办理即可。,http://gz.people.com.cn/n2/2022/0402/c194827-35204988.html
