index,origin,title,inputime,summary,link
11,新华社,<em>台湾</em>新增25567例新冠肺炎确诊病例 新增67例死亡,1667711254000,　　新华社台北11月5日电（记者黄扬、齐湘辉）台湾地区流行疫情指挥中心5日公布，新增25567例新冠肺炎确诊病例，包括25523例本土病例及44例境外输入病例，确诊病例中新增67例死亡。  　　新增本土病例年龄介于未满5岁至90多岁。新增死亡病例分别为37例男性、30例女性，年龄介于50多岁至90多岁，其中47例未接种3剂以上新冠疫苗。当日新增181例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎病例7863193例，其中本土病例7826526例。,http://tw.people.com.cn/n1/2022/1106/c14657-32559859.html
12,新华社,大陆台企“连动”进博,1667711203000,日电（记者潘清）传承榫卯文化的青木堂木艺，蕴含国潮气质的共禾京品家居用品，知名IP“馒头家族”的各种周边产品……第五届中国国际进口博览会开幕前夕，作为进博会常年展示交易平台的绿地全球商品贸易港迎来多个<em>台湾</em>品牌集体亮相展会现场，上海台锐食品有限公司现场烤制的<em>台湾</em>香肠、墨鱼肠吸引不少观众驻足品尝。吴志峯说，希望借助此次展示活动，让更多消费者爱上<em>台湾</em>特色美食，更了解深耕大陆的台资企业。  　　汇嘉健康生活科技副总经理陈国屏透露，依托先进技术开发的这些产品，已在<em>台湾</em>一些养老机构、月子会所获得应用，并开始在大陆市场“试水”，助力实现老人和婴儿的“智慧照护”。  　　,http://tw.people.com.cn/n1/2022/1106/c14657-32559858.html
13,中国新闻网,华西地区有明显降水 新疆地区有雨雪,1667695973000,福建江西湖南广东广西等地部分地区出现小雨或中雨：昨日8时至今日6时，福建西部、江西南部、湖南东南部、广东中西部、广西东部、云南北部、海南岛东部及台湾岛东部等地部分地区出现小雨或中雨，广东江门和珠海、海南岛琼海和万宁、<em>台湾</em>花莲和宜兰等局地大到暴雨,http://yn.people.com.cn/n2/2022/1106/c378440-40183465.html
14,重庆日报网,“奋进新时代”主题成就展面向公众开放,1667611559000,公众可凭本人二代身份证、港澳居民来往内地通行证、<em>台湾</em>居民来往大陆通行证、护照等有效证件，采取线上实名制预约方式，至少提前3天(不含预约当天)进行预约参观。（记者 周尤）,http://cq.people.com.cn/n2/2022/1105/c367698-40182920.html
15,光明日报,大家二三事 疏笔聊寄之,1667610620000,有两个<em>台湾</em>来的青年来求教，王世襄让杨泓和孙机给她们讲中国早期家具的考古标本。  　　 除了上述三位大家，《杨泓文集》里还讲述了苏秉琦、阎文儒、安志敏、佟柱臣、徐苹芳等考古学家的故事。,http://ent.people.com.cn/n1/2022/1105/c1012-32559445.html
16,上观新闻,上海昨日无新增本土确诊病例、新增本土无症状感染者5例,1667608453000,无症状感染者25、无症状感染者26均为<em>台湾</em>居民，在台湾地区探亲，自台湾地区出发，乘坐同一航班，于2022年11月3日抵达上海浦东国际机场，入境后即被集中隔离观察，其间例行核酸检测异常。,http://sh.people.com.cn/n2/2022/1105/c134768-40182789.html
17,贵州日报,贵州省第九次<em>台湾</em>同胞代表会议召开,1667608220000,黄志贤在贺信中充分肯定贵州省台联第八届理事会在开展两岸青年交流、维护台胞合法权益、促进台胞台企融入祖国大陆，加强台联组织建设和<em>台湾</em>省籍人才培养，助力贵州打赢脱贫攻坚战等方面取得的工作成绩。贵州省台联新一届理事会要切实提高政治站位，深入学习宣传贯彻党的二十大精神，深入学习贯彻习近平总书记关于做好新时代党的统一战线工作的重要思想，坚决贯彻新时代党解决台湾问题的总体方略，保持定力、坚定信心，扎实做好争取<em>台湾</em>民心工作省台联要以党的二十大精神为指引，充分发挥亲情、乡情、友情在对台工作中的独特优势，多做增进同胞福祉之事，多行促进心灵契合之举，坚持“和平统一、一国两制”基本方针，积极推动两岸关系和平发展，加强与台湾岛内、海外亲朋及<em>台湾</em>各界人士的交流联系,http://gz.people.com.cn/n2/2022/1105/c194827-40182777.html
18,江西日报,2022赣港澳台青少年线上研学活动举行,1667606697000,本次活动由江西海外联谊会、南昌市委统战部主办，香港国民教育促进会、香港江西社团（联谊）总会、澳门科技大学、澳门江西同乡会、<em>台湾</em>中华青年之友会、<em>台湾</em>江西商会、南昌大学等参与共建。,http://jx.people.com.cn/n2/2022/1105/c190267-40182737.html
19,国防部网,国防部新闻发言人谭克非就美发布《2022年国家防务战略报告》答记者问,1667547790000,<em>台湾</em>是中国的<em>台湾</em>，<em>台湾</em>问题是中国的内政，不容任何外来干涉。当前，美方不断虚化掏空一个中国原则，变本加厉搞“以台制华”，这些恶劣行径严重侵犯中国主权和领土完整，严重危害台海地区和平稳定。,http://military.people.com.cn/n1/2022/1104/c1011-32559130.html
20,,新蒲新区25个村（社区）拟命名为第八批市级“民主法治示范村（社区）”,1667544179000,赤水市石堡乡兴农村 赤水市石堡乡益群村 十二、习水县（82个） 习水县东皇街道大陆村 习水县东皇街道关坪村 习水县东皇街道银龙村 习水县东皇街道绿洲社区 习水县东皇街道丹霞社区 习水县东皇街道大坝村 习水县东皇街道洋<em>台湾</em>社区,http://gz.people.com.cn/n2/2022/1104/c369967-40182073.html
