index,origin,title,inputime,summary,link
1,人民网-国际频道,漫评佩洛西窜台：“玩火”者必自焚,1659921914000,世界上只有一个中国，台湾是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。佩洛西窜访台湾公然违背了美方在中美三个联合公报中所作的承诺，违反了国际社会普遍遵守的一个中国原则。敦促美方停止打“台湾牌”搞“以台制华”，停止插手台湾事务干涉中国内政，停止以各种形式支持纵容“台独”分裂势力，停止在台湾问题上说一套、做一套，停止歪曲虚化掏空一个中国原则。,http://world.people.com.cn/n1/2022/0808/c1002-32497076.html
2,天津日报,天交之声优美如诗“绕梁”津城,1659920176000,音乐会上半场在描绘宝岛台湾风光的《高山青》中开场。之后的《夜来香》《听海》《在水一方》《挥着翅膀的女孩》等都是传唱一时的流行歌曲，弦乐四重奏的形式更加突出作品旋律的特色，给观众带来全新的欣赏视角。,http://tj.people.com.cn/n2/2022/0808/c375366-40071195.html
3,人民网－《人民日报海外版》,国际社会严厉批评佩洛西窜访用心险恶 坚定支持中方反制措施,1659920012000,法国政党“不屈法国”领导人让-吕克·梅朗雄说，法国认为世界上只有一个中国，台湾是中国不可分割的一部分。　　埃及前驻华大使阿里·希夫尼直言，佩洛西窜访充满挑衅性，台湾是中国不可分割的一部分。　　支持中方反制措施 反对美国霸权主义　　“美国，把手从台湾那里拿开。”来自俄罗斯青年组织“青年近卫军”的400名学生自发组织强烈谴责佩洛西窜访的活动。,http://sc.people.com.cn/n2/2022/0808/c345460-40071176.html
4,人民网－《人民日报海外版》,美方粗暴干涉中国内政 严重违反国际法,1659920012000,卡瓦略说，台湾问题完全是中国内政，了解中国历史就知道海峡两岸同属一个中国，中华人民共和国政府是代表全中国的唯一合法政府。　　卡瓦略表示，中国政府多次严正声明，实现祖国完全统一是全体中华儿女的共同心愿，台湾是中国领土不可分割的一部分。佩洛西窜访违背中美三个联合公报规定，这一行为令人担忧。　　,http://sc.people.com.cn/n2/2022/0808/c345460-40071179.html
5,人民网-国际频道,哥伦比亚－中国友好协会发表声明谴责佩洛西窜访台湾,1659919543000,声明指出，佩洛西窜访中国台湾地区是一种不负责任的行为，危及亚洲和世界的稳定与和平，违背了国际公认的只有一个中国、台湾是中国的一部分的原则，违背了需要在和平与稳定的环境中实现现代化的发展中国家的利益。世界上只有一个中国，台湾是中国的一部分。这是联合国和包括美国在内的世界180多个国家承认的国际关系准则。但是，美国的文字承诺多次与其行动相矛盾。佩洛西是美国国会众议院议长，也是执政党的一员。中美关系是世界上最重要的关系，台湾问题是最核心的内容。中国对此采取了谨慎、果断和负责任的应对行动。美国奉行两面政策，在重申承诺一个中国原则的同时，容忍和鼓励该国高级领导人违背这一国际承诺。,http://world.people.com.cn/n1/2022/0808/c1002-32496977.html
6,人民网-国际频道,埃及总统塞西：埃及奉行一个中国原则,1659919355000,人民网开罗8月7日电 （记者沈小晓）据埃及官方通讯社中东社报道，当地时间8月6日，埃及总统塞西在视察军事学院时强调，埃及在台湾问题上的政策是一贯和坚定的。,http://world.people.com.cn/n1/2022/0808/c1002-32496964.html
7,学习时报,滇南战役：出奇制胜的追歼战,1659918155000,三路大军迂回包围，拉开追歼序幕  　　1949年12月9日，国民党云南省主席卢汉在昆明宣布起义后，蒋介石为维护残局进行垂死挣扎，随即派陆军副总司令汤尧从台湾飞抵云南，指挥由国民党第8军、第26军组成的第8兵团疯狂向昆明反扑，在我军民英勇抗击下未能得逞，遂放弃进攻慌忙南撤并集结于与越南、老挝、缅甸接壤的边境地区，企图顽抗不成即伺机由空中或陆路逃往国外或台湾。滇南战役的胜利彻底打破了蒋介石妄图把云南作为反共基地、“重整西南河山”的迷梦，粉碎了云南境内残敌企图逃往国外或台湾的阴谋，解放了云南各族人民，对保卫祖国西南边疆、巩固国防奠定了坚实基础。,http://cpc.people.com.cn/n1/2022/0808/c443712-32496836.html
8,人民网－人民日报,多国政党政要和社会组织负责人严厉批评佩洛西窜访中国台湾地区,1659917274000,摩尔多瓦社会主义者党执行书记、副议长巴特雷恩察表示，美方对台湾问题的危险操弄是对世界安全的挑衅。摩尔多瓦一贯支持一个中国原则，认为台湾是中国领土的一部分。,http://cpc.people.com.cn/n1/2022/0808/c64387-32496694.html
9,人民网－人民日报,多国驻华大使坚决反对佩洛西窜访中国台湾地区,1659917253000,拉贝希说，台湾是中国领土不可分割的一部分，1971年联大第2758号决议对此予以明确。佩洛西执意窜访台湾，违反了联合国宪章和有关决议。加纳驻华大使温弗雷德·哈蒙德表示，台湾是中国领土不可分割的一部分，台湾问题纯属中国内政。不干涉内政原则是联合国宪章的重要原则。中国和任何主权国家一样，有权采取任何措施捍卫主权和领土完整。刚果（金）驻华大使巴卢穆埃内接受媒体采访时表示，台湾问题纯属中国内政，一个中国原则是全世界180多个国家同中国建立外交关系的基础，应被各国遵守。佩洛西无视一个中国原则窜访台湾，扰乱世界秩序，这是国际社会不愿看到的。马里驻华大使达科公开表示，台湾问题是中国内政。马方坚定支持一个中国原则，支持中方维护国家主权和领土完整。  《 人民日报 》（ 2022年08月08日 03 版）,http://cpc.people.com.cn/n1/2022/0808/c64387-32496690.html
10,人民网－人民日报,埃及总统塞西：埃及奉行一个中国原则,1659917274000,新华社开罗8月6日电&nbsp;&nbsp;据埃及官方中东通讯社报道，埃及总统塞西6日在视察军事学院时强调，埃及在台湾问题上的政策是一贯和坚定的。,http://cpc.people.com.cn/n1/2022/0808/c64387-32496696.html
