index,origin,title,inputime,summary,link
1,新华网,国防部：美国国会议员窜访<em>台湾</em>行径“极其虚伪，毫无信义”,1650017859000,　　新华社北京4月15日电（记者张汨汨）国防部新闻发言人吴谦15日就美国国会议员窜访<em>台湾</em>发表谈话。他表示，美方这一行径向“台独”分裂势力发出严重错误信号，这是极其虚伪的，毫无信义。吴谦说，近期，美国国会议员不顾中方强烈反对，蓄意挑衅，窜访<em>台湾</em>。美方这一行径严重违反一个中国原则和中美三个联合公报规定，严重损害中美关系的政治基础，导致台海局势进一步紧张升级。他强调，<em>台湾</em>是中国领土神圣不可分割的一部分。<em>台湾</em>问题不容任何外来干涉。中国人民解放军东部战区近日在台岛周边海空域组织多军兵种联合战备警巡，并开展多课目针对性演练。,http://tw.people.com.cn/n1/2022/0415/c14657-32400393.html
2,新华网,<em>台湾</em>新增1284例新冠肺炎确诊病例,1650017815000,　　新华社台北4月15日电（记者岳夕彤、何自力）台湾地区流行疫情指挥中心15日公布，新增1284例新冠肺炎确诊病例，分别为1209例本土个案及75例境外移入个案。另确诊个案无新增死亡。  　　指挥中心表示，当日新增之1209例本土病例，为548例男性、660例女性、1例调查中，年龄介于未满5岁至90多岁，发病日期介于2022年3月30日至4月15日，其中包含710例无症状感染个案。  　　当日新增境外移入个案为43例男性、31例女性、1例调查中，年龄介于未满5岁至90多岁，以来自越南12例为最多。  　　指挥中心统计，截至目前累计7591631例新型冠状病毒肺炎相关通报，其中31857例确诊病例，分别为9448例境外移入个案、22355例本土个案。,http://tw.people.com.cn/n1/2022/0415/c14657-32400392.html
3,人民网-人民视频,安倍晋三发文称美应明确承诺“协防<em>台湾</em>” 外交部：挑动大国对抗居心叵测,1650013866000,,http://v.people.cn/n1/2022/0415/c431206-32400361.html
4,人民网-军事频道,国防部：坚决挫败任何形式的“台独”分裂图谋,1650003392000,人民网北京4月15日电 据国防部网站消息，国防部新闻发言人吴谦就美国国会议员窜访<em>台湾</em>发表了谈话。近期，美国国会议员不顾中方强烈反对，蓄意挑衅，窜访<em>台湾</em>。<em>台湾</em>是中国领土神圣不可分割的一部分。<em>台湾</em>问题不容任何外来干涉。中国人民解放军东部战区近日在台岛周边海空域组织多军兵种联合战备警巡，并开展多科目针对性演练。,http://military.people.com.cn/n1/2022/0415/c1011-32400128.html
5,人民日报客户端,国防部：解放军将坚决挫败任何形式的“台独”分裂图谋,1650001727000,近期，美国国会议员不顾中方强烈反对，蓄意挑衅，窜访<em>台湾</em>。美方这一行径严重违反一个中国原则和中美三个联合公报规定，严重损害中美关系的政治基础，导致台海局势进一步紧张升级。<em>台湾</em>是中国领土神圣不可分割的一部分。<em>台湾</em>问题不容任何外来干涉。中国人民解放军东部战区近日在台岛周边海空域组织多军兵种联合战备警巡，并开展多科目针对性演练。,http://military.people.com.cn/n1/2022/0415/c1011-32400111.html
6,新华网,美参议员窜台 国台办：敦促美国政府兑现不支持“台独”承诺,1650001502000,　　新华社北京4月15日电 针对美联邦参议员格雷厄姆等人14日窜访中国台湾地区，国台办发言人马晓光15日应询表示，一段时间来，美国政府、国会在<em>台湾</em>问题上屡屡挑衅，变本加厉打“<em>台湾</em>牌”，企图“以台制华”、他指出，格雷厄姆等人窜访<em>台湾</em>，民进党当局和“台独”势力巴结逢迎，改变不了<em>台湾</em>是中国一部分的事实，阻挡不了祖国完全统一和中华民族复兴的进程。,http://tw.people.com.cn/n1/2022/0415/c14657-32400105.html
7,东部战区微信公众号,东部战区在台岛周边海空域组织多军兵种联合战备警巡,1650000674000,此次行动是针对近期美在<em>台湾</em>问题上频频释放错误信号而组织的。美恶劣行径和伎俩完全是徒劳的，也是十分危险的，玩火者必自焚。战区部队时刻保持高度戒备，坚决捍卫国家主权安全和地区和平稳定。,http://military.people.com.cn/n1/2022/0415/c1011-32400096.html
8,,,1650001045000,此次行动是针对近期美在<em>台湾</em>问题上频频释放错误信号而组织的。美...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4758509968951024
9,新华社,<em>台湾</em>“Z世代”爱上大陆社交软件,1649993474000,像王同学一样，越来越多<em>台湾</em>“Z世代”（一般指出生于1995年至2009年的年轻人），正成为大陆社交软件的“小粉丝” 。<em>台湾</em>联合新闻网报道说，追大陆影视剧、看大陆明星和综艺节目、刷b站或者抖音、聊小红书上的美妆教程，已成为<em>台湾</em>“Z世代”习以为常的日常。  　　<em>台湾</em>媒体公布调查数据显示，TikTok（抖音海外版）在台湾地区每月活跃使用者达300万人次，近七成为24岁以下人群。<em>台湾</em>中华青年发展联合会理事长王正表示，内容丰富、轻松活泼是大陆这些软件在<em>台湾</em>年轻一代中走红的原因，其主打“好玩、有趣”的定位十分符合年轻人的调性和需求。  　　这一时期，恰逢大陆互联网科技和文化快速发展，这样的背景下许多<em>台湾</em>青少年开始使用大陆互联网社交平台，也让两岸年轻人的共同话语越来越多，这都是再自然不过的。  　　,http://tw.people.com.cn/n1/2022/0415/c14657-32400042.html
10,人民网-福建频道,龙岩上杭蛟洋派出所：打好“三张牌” 护航企业发展跑出“加速度”,1649985262000,2021年12月，刚从<em>台湾</em>来到园区工作的温某，对台胞签注政策、疫情防控工作不了解，打电话到蛟洋派出所咨询。没想到，第二天，社区民警就来到温某的公司，为他送来了办证流程须知和社区民警的联络方式。,http://fj.people.com.cn/n2/2022/0415/c181466-35224135.html
11,人民网－《人民日报海外版》,两岸经贸数字打脸民进党“脱钩论”（日月谈）,1649985085000,另据<em>台湾</em>财政主管部门数据，<em>台湾</em>第一季度对大陆出口额达494.8亿美元，同比增长17.8%，自大陆进口额为218.5亿美元，同比增长18.4%，<em>台湾</em>对大陆实现贸易顺差276.3亿美元。2021年，台资在大陆投资额达9.4亿美元，<em>台湾</em>对大陆出口规模占总出口比重42.3%，创下历史新高。早在民进党上台前，他们便大肆攻击国民党让“<em>台湾</em>经济过度依赖大陆”。两岸签署ECFA（海峡两岸经济合作框架协议）之际，他们又造谣抹黑，妄称这将令<em>台湾</em>至少400万人失业。　　抽刀断水水更流，纵有民进党当局从中作梗，从历年经济数据观之，<em>台湾</em>对大陆的出口依赖度反而更高、对大陆投资反而更多。要知道，<em>台湾</em>的贸易盈余来自大陆，中药材、汽车零组件等诸多原材料和生产部件主要来自大陆，两岸经济是密不可分的共同体，怎么可能切割得开？　　,http://sc.people.com.cn/n2/2022/0415/c345460-35224116.html
12,北京日报,新试点城市花样“上新” 数字人民币“飞入寻常百姓家”,1649983693000,在位于福州三坊七巷的<em>台湾</em>青年创业就业平台——唯美客文创聚落园区，<em>台湾</em>青年黄德祐打开“数字人民币”APP完成消费支付，购买了一杯咖啡，这是数字人民币在福州试点后首位台胞使用数字人民币进行线下场景消费支付。,http://yn.people.com.cn/n2/2022/0415/c372455-35224003.html
13,人民网－人民日报海外版,两岸经贸数字打脸民进党“脱钩论”（日月谈）,1649982882000,另据<em>台湾</em>财政主管部门数据，<em>台湾</em>第一季度对大陆出口额达494.8亿美元，同比增长17.8%，自大陆进口额为218.5亿美元，同比增长18.4%，<em>台湾</em>对大陆实现贸易顺差276.3亿美元。2021年，台资在大陆投资额达9.4亿美元，<em>台湾</em>对大陆出口规模占总出口比重42.3%，创下历史新高。早在民进党上台前，他们便大肆攻击国民党让“<em>台湾</em>经济过度依赖大陆”。两岸签署ECFA（海峡两岸经济合作框架协议）之际，他们又造谣抹黑，妄称这将令<em>台湾</em>至少400万人失业。  　　抽刀断水水更流，纵有民进党当局从中作梗，从历年经济数据观之，<em>台湾</em>对大陆的出口依赖度反而更高、对大陆投资反而更多。要知道，<em>台湾</em>的贸易盈余来自大陆，中药材、汽车零组件等诸多原材料和生产部件主要来自大陆，两岸经济是密不可分的共同体，怎么可能切割得开？  　　,http://tw.people.com.cn/n1/2022/0415/c14657-32399725.html
14,中国新闻网,冷空气影响我国中西部 华南西部等地局地大雨或暴雨,1649982489000,15日白天至16日夜间，东海大部海域、台湾海峡、<em>台湾</em>以东洋面、南海东北部海域、巴士海峡将有7～8级、阵风9级的大风，其中台湾海峡部分海域风力可达9级、阵风10级。台湾海峡、<em>台湾</em>以东洋面将有7～8级、阵风9级的偏北到东北风，巴士海峡、南海东北部海域将有6～7级、阵风8级增大到7～8级、阵风9级的东北风，黄海北部和中部海域将有5～7级、阵风8级的偏北到西北风，黄海南部海域将有台湾海峡将有7～8级、阵风9级的东北风，东海北部海域将有4～6级、阵风7级的偏北风，东海南部海域将有5～7级、阵风8级的东北风，<em>台湾</em>以东洋面、巴士海峡、南海东北部海域将有6～7级、阵风8级的东北风，北部湾将有,http://yn.people.com.cn/n2/2022/0415/c378440-35223855.html
15,人民网－人民日报,曲解联大第2758号决议于法不容,1649979872000,"因此《开罗宣言》和《波茨坦公告》等一系列国际法文件，确认了<em>台湾</em>属于中国的历史事实。<em>台湾</em>归还中国的事实也构成二战后国际秩序的重要组成部分，任何否认<em>台湾</em>属于中国的图谋也是对这一秩序的公然挑战。从字面含义看，决议使用“恢复”“驱逐”“非法占据”等措辞，清楚表明<em>台湾</em>是中国的一部分。若其中的“中国”不包括<em>台湾</em>，则无需驱逐“蒋介石的代表”。当时蒋介石集团声称其代表包括<em>台湾</em>在内的全中国，上述措辞表明，国际社会把被非法占据的包括<em>台湾</em>在内的全中国的代表权归还给了中华人民共和国政府。决议磋商过程中，所谓<em>台湾</em>在联合国的代表权和国际地位已被彻底否决。联合国对<em>台湾</em>的称谓使用“<em>台湾</em>，中国的省(Taiwan,&nbsp;Province&nbsp;of&nbsp;China)”，从未接受“<em>台湾</em>护照”等台湾当局签发的文件。",http://world.people.com.cn/n1/2022/0415/c1002-32399567.html
16,人民网-环球时报,美媒揭白宫“反华巢穴”，点名国安会6个“对华鹰派”人物,1649978299000,在奥巴马第二任期中担任国安会中国大陆、<em>台湾</em>和蒙古国事务主任的瑞安·哈斯在 2021 年的一本书中写道，“美国削弱中国的努力正在伤害自己”，“夸大中国的实力会引起焦虑，焦虑会产生不安全感，导致过度反应，继而做出破坏美国自身竞争力的糟糕决定,http://world.people.com.cn/n1/2022/0415/c1002-32399496.html
17,新华网,<em>台湾</em>新增982例新冠肺炎确诊病例,1649927770000,　　新华社台北4月14日电（记者何自力）台湾地区流行疫情指挥中心14日公布，新增982例新冠肺炎确诊病例，分别为874例本土个案及108例境外移入个案。另确诊个案无新增死亡。  　　指挥中心表示，当日新增874例本土病例，为450例男性、423例女性、1例调查中，年龄介于未满5岁至100多岁，发病日期介于2022年4月2日至4月14日，其中包含467例无症状感染个案。  　　指挥中心说明，当日新增境外移入个案为50例男性、58例女性，年龄介于未满5岁至70多岁，以来自越南16例为最多。  　　指挥中心统计，截至目前累计7541156例新型冠状病毒肺炎相关通报，其中30574例确诊病例，分别为9374例境外移入个案、21146例本土个案。,http://tw.people.com.cn/n1/2022/0414/c14657-32399398.html
18,新华网,<em>台湾</em>“痛苦指数”将创10年新高恐破6%,1649927735000,　　新华社台北4月14日电（记者何自力）物价上涨+失业率升，<em>台湾</em>民众的“痛苦指数”将创10年新高。  　　,http://tw.people.com.cn/n1/2022/0414/c14657-32399396.html
19,人民网-吉林频道,疫情防控和经济发展两手抓 长春新区首批11户企业复工复产,1649924250000,长春一汽富维东阳汽车塑料零部件有限公司是由长春一汽富维汽车零部件股份有限公司和<em>台湾</em>东阳事业集团合资的大型汽车零部件生产制造企业，经营范围包括汽车外饰、相关汽车零部件及轻量化产品的开发、制造、售后服务，年产能超过,http://jl.people.com.cn/n2/2022/0414/c349771-35223208.html
20,,罗甸县2022年中小学教师资格认定公告,1649923552000,（三）持港澳台居民居住证的人员可在居住地申请认定；持港澳居民来往内地通行证、5年有效期<em>台湾</em>居民来往大陆通行证且在有效期内的人员，可在考试所在地申请认定。（2）港澳台居民提供有效期内的港澳台居民居住证、港澳居民来往内地通行证或5年有效期<em>台湾</em>居民来往大陆通行证。,http://gz.people.com.cn/n2/2022/0414/c403288-35223179.html
