index,origin,title,inputime,summary,link
1,光明日报,厦门翔安：以文化再造乡村 用艺术赋能产业,1657701663000,七彩田园 　　 彩色菠菜、紫色甘蓝、台湾藜麦、即食胡萝卜…… 　　 “这里的田园超级梦幻、超级浪漫！”厦门市民颜丽梅兴奋地穿梭在前埔村五彩斑斓的田园里，她激动地说，“紫花菜、台湾藜麦、特色苦苣、西兰苔，我第一次见到这些蔬菜。” 　　 翔安前埔村有一个由国企和民企合作开发运营的乡村振兴项目——七彩田园。,http://fj.people.com.cn/n2/2022/0713/c181466-40036605.html
2,人民网－福建频道,两岸同根锦衣同裳 2022海峡青年华服节厦门、台湾同步开启,1657701615000,厦门市台商协会青委会副主委、台湾实践大学媒体传达设计系教师段湘麟受访时说，此次受邀参加华服节并进行主旨分享，他想传达的一个观点是，如今在时尚潮流产业中，两岸青年对文化认同增加更多自信，而这次华服节可以进一步加深两岸服装设计”三个篇章，在两岸同步展示华服历史传承、青年设计师的创意传承以及头部品牌华服，并融入闽南传统南音艺术、戏曲艺术、华服设计艺术、唐宋风雅之茶艺、香艺、花艺，突出海峡两岸同源的文化渊源，在厦门集美主会场和台湾三地分会场穿插联动行进其中，集美区主会场围绕两岸青年华服设计师作品、历代服饰文化复原作品、品牌华服等进行展示，旨在让观众们近距离感受秦汉之古朴、唐之大气、宋之淡雅、明之端庄等；台湾会场的活动，则以向台湾民众及青年推动中华服饰文化与传承为主旨今年以来，该区先后发布《集美区建设青年发展友好型城区行动方案（2022-205）》《集美区台青聚融友好工程实施细则》，加大力度吸引台湾青年前来就业创业，以推动两岸融合县域集成服务示范区建设，助力建设青年发展友好型城区,http://fj.people.com.cn/n2/2022/0713/c181466-40036603.html
3,新华网,台湾母女田园创业记,1657700520000,2019年，李佳蓉的母亲魏小英了解到福清台湾农民创业园提供的惠台惠农政策后，来到大陆创办农业公司，目前种植着100多亩的以色列黄龙果。  　　2019年，李佳蓉的母亲魏小英了解到福清台湾农民创业园提供的惠台惠农政策后，来到大陆创办农业公司，目前种植着100多亩的以色列黄龙果。  　　2019年，李佳蓉的母亲魏小英了解到福清台湾农民创业园提供的惠台惠农政策后，来到大陆创办农业公司，目前种植着100多亩的以色列黄龙果。  　　2019年，李佳蓉的母亲魏小英了解到福清台湾农民创业园提供的惠台惠农政策后，来到大陆创办农业公司，目前种植着100多亩的以色列黄龙果。  　　2019年，李佳蓉的母亲魏小英了解到福清台湾农民创业园提供的惠台惠农政策后，来到大陆创办农业公司，目前种植着100多亩的以色列黄龙果。  　　,http://tw.people.com.cn/n1/2022/0713/c14657-32474472.html
4,新华网,第二十届海峡青年论坛在厦门举行,1657700547000,　　7月12日，台湾青年陈柏叡在第二十届海峡青年论坛上分享他在大陆的故事。  　　第二十届海峡青年论坛于7月11日至12日在福建厦门举办。海峡青年论坛创办于2003年，由中华全国青年联合会、台湾中华青年交流协会、中国国民党青工总会共同主办，是两岸青年交流的重要平台。  　　新华社记者林善传摄  &nbsp;    　　7月12日，台湾青年曾芝颖在第二十届海峡青年论坛上演讲。  　　新华社记者林善传摄  &nbsp;    　　7月12日，台湾青年在第二十届海峡青年论坛上演唱歌曲。  　　新华社记者林善传摄  &nbsp;    　　7月12日，厦门大学台湾研究院院长李鹏在第二十届海峡青年论坛上发言。  　　新华社记者林善传摄,http://tw.people.com.cn/n1/2022/0713/c14657-32474474.html
5,新华社,公益为桥 爱连两岸——第十届两岸公益论坛在厦门举行,1657700504000,台湾中华文化推广协会代理事长郭襄颍在论坛致辞中表示，台湾中华文化推广协会长期致力于两岸文化交流，吸引更多人关心公益、参与公益。中央民族大学基金会研究中心执行主任李健作《海峡两岸公益事业发展研究》课题发布，为深化两岸公益事业发展提供研究支持；海峡两岸青年交流协会执行长郑博宇发布“海峡青年公益故事汇”活动，将邀请在大陆积极投身公益的台湾青年讲述公益故事,http://tw.people.com.cn/n1/2022/0713/c14657-32474471.html
6,新华社,两岸残障人士交流探讨共创残疾人美好生活,1657700491000,从台湾台中来福建平潭生活22年的台胞薛清德，在活动上分享了自己在大陆帮扶残疾同胞们的心得体会。  　　“平潭是一个特别有爱的幸福家园。本次活动由中国残疾人联合会主办，福建省残疾人联合会、台湾中华青年交流会、平潭综合实验区管委会、厦门市残疾人联合会承办。,http://tw.people.com.cn/n1/2022/0713/c14657-32474463.html
7,新华社,台湾规划师李佩珍：我从对岸来 筑梦乡野中,1657700437000,在一栋幽静的小楼里，记者见到来自台湾的规划师李佩珍。  　　“欢迎来到青礁村芦塘社！这里是海峡城乡发展基金会的办公室，我这几年带着台青社区营造员参与村庄的规划建设，还不赖吧。”李佩珍回忆说，这种质朴的心愿打动了她，于是她选择留在青礁村，用自己在台湾十多年的社区营造经验，帮助他们留住“乡愁”。  　　这家由台湾青年组成的非公募慈善机构让李佩珍团队如虎添翼，帮助他们将这些年总结的乡村振兴成功模式，推广到大陆更多地方。  　　“我们开展了‘培根计划’，培育文化的根、地方文史的根，以及风土民情的根。”李佩珍说，他们帮助村民扎下了文化自信的根，而团队中来自台湾的青年们也无形中加深了对这片土地的认同，“越是深挖当地的人文历史，我们在这里扎的根就越深”。  　　“这群台湾青年确实给村子带来了新的变化、更多的可能性，我们都可以感觉得到。我们看到他们都会主动打招呼、吆喝泡茶聊天，就像是自己家人一样。”,http://tw.people.com.cn/n1/2022/0713/c14657-32474461.html
8,新华社,海峡青年论坛二十年 台青在大陆找到梦想舞台,1657700453000,借助论坛，许多台湾青年与大陆结下不解之缘，感受到两岸一家的亲情，找到实现梦想的舞台，开启不一样的人生旅程……    第二十届海峡青年论坛于7月11日至12日在福建厦门举办。图为台湾青年在演讲。“这十几年来，我时常往返台湾、大陆，带领台湾青年企业家参访北京、广州等地企业，同时也在台湾接待大陆人士参访。”张舒福夫妻二人一起在这里投身电商和旅游行业，他们扎根平潭，再也舍不得离开，因为“闽台地缘近、血缘亲，平潭天蓝水碧沙滩白，和台湾很像，正是台湾青年创业就业的福地”。  　　“让全世界听到两岸青年声音”    台湾青年在第二十届海峡青年论坛上演唱歌曲。新华社记者 林善传 摄  　　这届海峡青年论坛上，出生于1999年的陈柏源是最年轻的台湾青年代表之一。他说，来到福建泉州之后才发现这里也讲闽南语，也了解到大部分台湾人的祖先都是从厦漳泉地区渡海到台湾。“所以用音乐结合闽南话，通过歌曲传递到台湾去，让台湾青年知道祖国大陆有这么一个熟悉的地方。”  　　,http://tw.people.com.cn/n1/2022/0713/c14657-32474462.html
9,新华社,台湾母女田园创业记,1657694201000,2019年，李佳蓉的母亲魏小英了解到福清台湾农民创业园提供的惠台惠农政策后，来到大陆创办农业公司，目前种植着100多亩的以色列黄龙果。,http://pic.people.com.cn/n1/2022/0713/c1016-32474301.html
10,人民网－福建频道,助推两岸融合发展 “两岸一家亲 从小心连心”研学体验营在厦门集美开营,1657692985000,年举办“两岸一家亲 从小心连心”研学体验营，连续3年举办海峡两岸马戏亲子文化节，连续2年举办海峡两岸和平小天使交流研学营和“手创青村”两岸大学生乡创工作营，累计吸引超141万人次两岸研学生，超2.5万名台湾青少年来到集美研学“独特性”等特点，是全国第一份研学旅行的专项奖励政策，受惠范围涵盖所有研学相关机构（包括研学基地、研学营地、旅行社、研学机构、接待酒店）、研学课程、研学人才队伍等，并特别设置了支持“两岸研学发展，鼓励台湾青少年来集开展研学活动”板块，组织台湾青少年到集美研学的机构和组织，可按台湾青少年人数获得每人每天500元，全年每人最高5000元的奖励，以激励更多研学机构助力两岸青少年交流融合事业。,http://fj.people.com.cn/n2/2022/0713/c181466-40036306.html
