index,origin,title,inputime,summary,link
1,新华社,外交部发言人：敦促日方停止在亚太地区制造事端、挑拨争议,1659509111000,台湾是中国领土神圣不可分割的一部分，台湾问题纯属中国内政，不容任何外部势力干涉。  “反观日方，日方在东海放任右翼滋事、拉拢域外介入，伙同美国在南海大肆炫耀实力，这才是地区和平稳定的最大挑战。”,http://cjkeizai.j.people.com.cn/n1/2022/0803/c368504-32493474.html
2,海外网,解放军6处海空域同步军演，台媒：形势比“1996台海危机”更严重,1659506299000,美国众议院院长裴佩洛西昨（2日）晚窜访中国台湾地区后，中国人民解放军随即宣布将在4日12时至7日12时在台湾四周海空域举行军演，并组织实弹射击，要求船只与飞行器在演习期间不要进入上述海域和空域。有台媒报道指出，此事形同对台湾周边海空域交通封锁三天，台海形势相比1995、1996台海危机更严重。  佩洛西窜台之后，中国外交部、全国人大常委会、中共中央台办接连发声，严厉谴责。台湾“中时新闻网”报道指出，根据新华社发布的6组经纬度座标来看，解放军在竹苗外海、台北基隆外海2处、高雄外海、花莲外海与屏东外海等6处举行军演，形同把台湾基隆港、苏澳港、高雄港与花莲港等重要港口航行路径“团团围住”，形同“准封锁”台湾海空域，两岸形势局势升温。中方曾多次阐明窜访台湾的严重后果，但佩明知故犯，恶意挑衅制造危机，严重违反一个中国原则和中美三个联合公报规定，严重冲击中美关系政治基础，严重破坏中美两国两军关系。,http://tw.people.com.cn/n1/2022/0803/c14657-32493414.html
3,海外网,你打你的，我打我的，好戏还在后面,1659506231000,第一，A2、A3、A6这三大演习区域，封锁住了台湾几个主要城市的进出海航道。任何船只要进出台湾，基本都需要通过A2、A3、A6区域的现有航道。第三，A2、A3、A6区域直接深入了台湾所谓的“12海里领海”，直接不承认台湾所谓的“领海基线”，这是真正打到了台独的痛处。第六，台湾的能源补给极度依赖海运，目前台湾的天然气石油储备能用7天左右，而补给的频率3~4天一次。这次演习的时间正好是3天，在变相对台湾实施封锁的情况下，对台湾的能源补给产生了重大的威胁。1996年的演习对台湾东部并没有实施封锁和威慑，而这次演习我们补上了这块缺口，并且在台北和高雄，这两个台湾最重要的城市海岸边，都突破了12海里所谓的“领海基线”。佩洛西是降落在了台湾，但并不能给台湾带来任何实质性的好处，也不可能因为她落在了台湾，就能让美国心甘情愿出兵保护台湾，顶多是让一些台独分子高潮几天，让大陆的朋友情绪低落几天。,http://tw.people.com.cn/n1/2022/0803/c14657-32493412.html
4,人民网-国际频道,多国人士严厉批评佩洛西窜访台湾,1659504988000,,http://world.people.com.cn/n1/2022/0803/c1002-32493393.html
5,新华网,国台办：蔡英文及民进党当局挟洋自重，把台湾推向灾难深渊,1659498517000,国台办发言人马晓光8月3日表示，蔡英文及民进党当局长期以来顽固坚持“台独”立场，拒不承认“九二共识”，公然宣扬“两国论”，肆意攻击“一国两制”，在岛内全方位推行“去中国化”，操弄“法理台独”；刻意制造两岸对抗，绑架台湾民意，煽动社会民粹，极力打压岛内主张两岸关系和平发展与和平统一的正义力量与理性声音；勾结外部反华势力，在国际上从事“台独”分裂活动，置台海和平、台湾民众安危于不顾，执意推动佩洛西窜台，挟洋自重挑衅大陆，站在中华民族的对立面我们正告蔡英文及民进党当局，勾连外部势力进行谋“独”挑衅，以逞一己一党之私，最终只会加速自身覆灭，把台湾推向灾难深渊。,http://fj.people.com.cn/n2/2022/0803/c181466-40065697.html
6,人民网-港澳频道,外交部驻澳门特派员公署特派员：任何挑战中国红线的挑衅行为都将注定失败,1659498132000,刘显法指出，台湾问题事关中国的核心利益，是中美关系中最重要、最核心、最敏感的问题。今年7月28日，美国总统拜登同习近平主席通话时重申，美国的一个中国政策没有改变也不会改变，美方不支持台湾 “独立”。世界上只有一个中国，台湾是中国领土不可分割的一部分。一个中国原则是国际社会的普遍共识和国际关系基本准则。1971年联大第2758号决议对此予以明确。1978年12月，中美发表建交公报，美国“承认中华人民共和国政府是中国的唯一合法政府”“承认中国的立场，即只有一个中国，台湾是中国的一部分”。一段时间以来，美方大搞以台制华，不断歪曲虚化掏空一个中国原则，加强美台官方往来，助台提升所谓“非对称战力”，在国际上散布“台湾地位未定论”，为台独分裂势力撑腰打气。台湾问题涉及中国的核心利益，中国政府在台湾问题上没有任何妥协的余地和退让的空间。我们坚决反对“台独”分裂和外部势力干涉，绝不为任何形式的“台独”势力留下任何空间。,http://hm.people.com.cn/n1/2022/0803/c42272-32493369.html
7,新华网,外交部驻港特派员公署严厉谴责美国国会众议长佩洛西窜访中国台湾地区,1659497338000,”分裂势力发出严重错误信号、严重违反一个中国原则和中美三个联合公报规定、严重冲击中美关系政治基础、严重侵犯中国主权和领土完整，外交部驻港特派员公署发言人3日表示坚决反对和强烈谴责，督促美方立即停止打“台湾牌”搞“以台制华”，立即停止在台湾问题上玩火，停止制造台海紧张局势，停止背信弃义的罪恶行径。美方出于“以台制华”战略，支持和纵容“台独”分裂势力，在台湾问题上不断挑衅中国。时间终将证明，美方将打“台湾牌”作为转嫁国内矛盾的“万灵药”和刺激选情的“强心针”，注定是饮鸩止渴。其所作所为恰恰反映了美国长期在台湾问题上搞“战略模糊”“切香肠”，不断虚化、掏空一个中国原则的错误行径。美方曾在三个联合公报中就一个中国原则对中方作出过庄严承诺。发言人强调，台湾问题是中美关系中最重要、最核心、最敏感的问题。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，大势不可逆。,http://tw.people.com.cn/n1/2022/0803/c14657-32493367.html
8,新华网,香港特区政府坚决反对并强烈谴责美国国会众议长佩洛西窜访中国台湾地区,1659497306000,佩洛西窜访中国台湾地区，助长“台独”意识，公然挑衅一个中国原则，破坏台海稳定，拿台湾2000多万人民当赌注，是蔑视台湾人民福祉的自私行为。,http://tw.people.com.cn/n1/2022/0803/c14657-32493366.html
9,新华网,香港特区政府坚决反对并强烈谴责美国国会众议长佩洛西窜访中国台湾地区,1659496778000,佩洛西窜访中国台湾地区，助长“台独”意识，公然挑衅一个中国原则，破坏台海稳定，拿台湾2000多万人民当赌注，是蔑视台湾人民福祉的自私行为。  　　,http://hm.people.com.cn/n1/2022/0803/c42272-32493364.html
10,人民网-台湾频道,国台办：蔡英文及民进党当局挟洋自重，把台湾推向灾难深渊,1659496456000,国台办发言人马晓光8月3日表示，蔡英文及民进党当局长期以来顽固坚持“台独”立场，拒不承认“九二共识”，公然宣扬“两国论”，肆意攻击“一国两制”，在岛内全方位推行“去中国化”，操弄“法理台独”；刻意制造两岸对抗，绑架台湾民意，煽动社会民粹，极力打压岛内主张两岸关系和平发展与和平统一的正义力量与理性声音；勾结外部反华势力，在国际上从事“台独”分裂活动，置台海和平、台湾民众安危于不顾，执意推动佩洛西窜台，挟洋自重挑衅大陆，站在中华民族的对立面我们正告蔡英文及民进党当局，勾连外部势力进行谋“独”挑衅，以逞一己一党之私，最终只会加速自身覆灭，把台湾推向灾难深渊。,http://tw.people.com.cn/n1/2022/0803/c14657-32493359.html
11,,,1659496947000,#谋独只会把台湾推向灾难深渊#【国台办：蔡英文及#民进党当局...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4798334369273313
12,央视新闻客户端,外交部：绝不为任何形式的“台独”势力留下任何空间,1659493811000,近期中方已经在北京和华盛顿多渠道、各个层级反复地阐明了中方坚决反对美国众议长拟窜访台湾的严正立场，我愿意借此机会再重申几点。1979年美国政府在中美建交公报中明确承诺，美利坚合众国承认中华人民共和国是中国的唯一合法政府，在此范围内，美国人民将同台湾人民保持文化商务和其他非官方关系。近年来美方口头声称坚持一个中国政策，但行动上不断地倒退，甚至虚化掏空一个中国原则，不仅先后将其单方面炮制的，中方从未承认而且坚决反对所谓与台湾关系法，对台6项保证塞入其一个中国政策表述，还违背仅仅与台湾方面保持非官方接触的承诺第四，美方出于以台制华的战略支持和纵容，“台独”分裂势力在台湾问题上不断蓄意挑衅中国，步步紧逼中方的红线和底线，美台勾连挑衅在先，中方正当防卫在后。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国主权安全和领土完整，是14亿多中国人民的坚定意志，实现祖国完全统一是全体中华儿女的共同愿望，美方应该放弃任何打台湾牌的企图，言行一致，不折不扣地恪守一个中国原则,http://world.people.com.cn/n1/2022/0803/c1002-32493320.html
13,人民网,厦门市湖里区探索“产业+人才+城市”深度融合发展新路径 构建人才引领高质量发展示范区,1659493716000,作为湖里区“人才礼包”的升级版，新推出的《措施》包含分层次保障安居需求、多渠道加大房源供给、服务保障等共计17条，形成横向涵盖重点产业人才、民生人才、台湾青年等各类人才群体，纵向包括高层次人才、骨干人才,http://fj.people.com.cn/n2/2022/0803/c181466-40065546.html
14,中央广电总台国际在线,【国际漫评】玩火自焚,1659493393000,尽管台湾地区并不在此次亚洲之行的公开行程上，但来自美媒和岛内媒体的消息显示，佩洛西仍可能窜访台湾。想打“台湾牌”？,http://tw.people.com.cn/n1/2022/0803/c14657-32493318.html
