index,origin,title,inputime,summary,link
1,人民网-人民视频,俄乌冲突引<em>台湾</em>民众忧心“今日乌克兰，明日<em>台湾</em>” 国台办回应,1647412046000,,http://v.people.cn/n1/2022/0316/c431206-32376341.html
2,人民网-人民视频,岛内舆论称“<em>台湾</em>安全不能靠美国” 国台办回应,1647412050000,,http://v.people.cn/n1/2022/0316/c431206-32376346.html
3,,,1647401845000,【#国台办回应<em>台湾</em>开放福岛食品#：#严防福岛食品经<em>台湾</em>流入大...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4747608248290925
4,人民网-台湾频道,国台办批民进党当局将<em>台湾</em>民众绑上“台独”战车,1647400553000,完全是因为民进党当局出于政治私利，甘当外部势力棋子，不断谋“独”挑衅，升高两岸对抗，不惜将<em>台湾</em>民众绑上“台独”战车、推向灾难的深渊。这样下去是非常危险的。,http://tw.people.com.cn/n1/2022/0316/c14657-32376227.html
5,人民网-福建频道,福建省市场监管局曝光一批互联网违法广告典型案例,1647400528000,当事人还在产品包装袋上标注有“最好最棒的蛋白 而且不只是蛋白”“来自<em>台湾</em>独步全球的发酵技术”等宣传用语。,http://fj.people.com.cn/n2/2022/0316/c181466-35176711.html
6,人民网-台湾频道,国台办：坚决反对美国会通过包含涉台消极内容的法案,1647400457000,环球网记者：美国国会日前通过联邦政府“2022财年综合拨款法案”，其中有一项条款：禁止行政部门制作或购入所谓“不正确标示<em>台湾</em>‘领土’”的地图。有台媒称这番操作是希望大陆与<em>台湾</em>切割，对此有何评论？朱凤莲：<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题是中国内政，不容任何外来干涉。我们坚决反对美国会通过包含涉台消极内容的法案。我们敦促美方恪守一个中国原则和中美三个联合公报，停止在<em>台湾</em>问题上玩火。民进党当局出于“台独”本性，加紧与美勾连，甘愿为美方打“<em>台湾</em>牌”充当工具，必然失败。,http://tw.people.com.cn/n1/2022/0316/c14657-32376226.html
7,人民网-台湾频道,国台办：如“台独”分裂势力突破红线 将采取断然措施,1647400343000,<em>台湾</em>中国时报记者：第一个问题，3月8日国际劳动妇女节当天，苏贞昌在台立法机构接受质询“对女性的观感是什么”时，引用了一首赞美女性的诗，后被发现出自大陆电视剧《走向共和》。,http://tw.people.com.cn/n1/2022/0316/c14657-32376223.html
8,人民网-台湾频道,国台办介绍中美会晤情况：杨洁篪要求美方认清<em>台湾</em>问题的高度敏感性,1647400117000,<em>台湾</em>东森电视台记者提问：第一个问题，中美高层日前在意大利罗马举行会晤，台海问题是个重点，发言人能否介绍一下具体内容？会晤期间，沙利文强调“关切北京在台海附近的举动”。请问发言人对此有何评论？杨洁篪委员向美方重申关于<em>台湾</em>问题的立场和主张，强调<em>台湾</em>问题事关中国主权和领土完整。任何纵容支持“台独”分裂势力、企图打“<em>台湾</em>牌”搞“以台制华”的图谋都不可能得逞。要求美方认清<em>台湾</em>问题的高度敏感性，恪守一个中国原则、中美三个联合公报规定和美方所作承诺，不要在十分危险的道路上越走越远。,http://tw.people.com.cn/n1/2022/0316/c14657-32376221.html
9,人民网-台湾频道,国台办：中华职业教育社官网官微已发布近1500个面向台生的工作岗位,1647399732000,另据了解，大陆高校应届毕业生春季招聘工作正在进行，请问今年大陆方面会出台哪些措施帮助<em>台湾</em>应届毕业生在大陆就业创业？  朱凤莲：大陆各相关高校本科和硕士研究生对台招生的报名工作已经结束。有关<em>台湾</em>学生报名的情况，过一段时间可以向教育主管部门了解。  在大陆高校的<em>台湾</em>应届毕业生就业创业，各有关高校都会纳入应届毕业生相关工作，作出统一安排。为积极做好今年<em>台湾</em>学生就业实习工作，2021年下半年以来，全国工商联和民建中央筹集了近1500个工作岗位，相关岗位信息近日已在中华职业教育社官网和官方微信公众号发布。,http://tw.people.com.cn/n1/2022/0316/c14657-32376220.html
10,人民网-台湾频道,国台办：两会是台胞了解中国特色社会主义民主政治制度的重要窗口,1647399629000,新华社记者提问：全国两会刚刚闭幕，我们注意到，越来越多<em>台湾</em>青年关注两会，关注大陆的全过程民主。两会期间，新华社推出一则短视频报道《<em>台湾</em>青年看两会》，多名在大陆工作生活的<em>台湾</em>青年分享了他们对两会的许多关注点，涉及大陆发展机遇、惠台利民政策，也包括对大陆民主的积极评价。请问发言人对此有何评论？在大陆工作生活的<em>台湾</em>青年越来越关注两会，了解国家经济社会发展情况和大陆民主政治制度，在大陆发展进程中寻找、获得自身发展机遇。新华社《<em>台湾</em>青年看两会》短视频和中国台湾网《融融看两会》专栏为台青发表意见提供平台，是挺好的事。我们将为<em>台湾</em>青年观察体验和参与全过程人民民主创造更好条件、提供更多机会，持续深化两岸融合发展。,http://tw.people.com.cn/n1/2022/0316/c14657-32376218.html
