index,origin,title,inputime,summary,link
11,人民网－人民日报,春节把两岸中国人的心连在一起,1644874519000,在<em>台湾</em>何尝不是如此。  　　2014年2月18日，中共中央总书记习近平在钓鱼台国宾馆会见中国国民党荣誉主席连战及随访的<em>台湾</em>各界人士。我在文中说：习近平总书记用亲情、友情向<em>台湾</em>人民发出了友善的声音，这是马年的衷心祝福，是化解心结的真诚祝福。希望<em>台湾</em>不同政党、不同阶级阶层、不同宗教信仰、不同地域的朋友们都能听到这个友好的祝福！  　　我还记得，2003年2月，我曾带领中国社会科学院<em>台湾</em>史研究中心代表团到<em>台湾</em>访问。那时候，春节刚过，台北还沉浸在过年的气氛中。我们参加了一个聚会，是中国国民党召集的春酒集会。（作者为中国社会科学院学部委员、中国社会科学院<em>台湾</em>史研究中心主任）   　　《 人民日报 》（ 2022年02月15日 16 版）,http://opinion.people.com.cn/n1/2022/0215/c1003-32352055.html
12,人民网－人民日报,同根同源 共盼团圆（人民论坛）,1644874248000,在这个两岸同胞同庆的传统佳节，海峡两岸不约而同举办一场场别具特色的新春灯会，传递出两岸同胞血脉相连的深情：在福建厦门，“两岸一家亲”等23组融合了闽南文化特色的大型花灯，展现着两岸同根同源的历史渊源；在<em>台湾</em>南投96岁的大陆著名学者方汉奇给<em>台湾</em>98岁的新闻学同行李瞻拜年，约定“相期以茶”；曾在<em>台湾</em>执教多年的大陆知名学者叶嘉莹录制视频向港澳台和海内外朋友发出新春祝福，感动无数网友；大陆昆曲表演艺术家俞玖林与<em>台湾</em>作家白先勇通过视频互致新春祝福，共话昆曲情缘；许多在北京冬奥会做志愿者的<em>台湾</em>青年学子通过视频向大家送出节日祝福；还有不少留在大陆过年的台湾同胞，向岛内亲人恭贺新春，温情告白“见屏如面，亦是团圆”……在中华民族最重要的传统节日里，两岸中华儿女同庆佳节,http://opinion.people.com.cn/n1/2022/0215/c1003-32352010.html
13,人民网－人民日报海外版,美方“印太战略”在涉台问题上严重干涉中国内政,1644873978000,　　本报北京2月14日电&nbsp;&nbsp;（记者汪灵犀）国台办发言人马晓光14日应询指出，<em>台湾</em>是中国神圣领土不可分割的一部分，<em>台湾</em>的前途只能也必须由全体中国人民共同决定。祖国统一是<em>台湾</em>前途所在、利益所系。美方“印太战略”在涉台问题上严重干涉中国内政，违背一个中国原则和国际关系基本准则，给台海和平稳定带来损害，我们坚决反对。　　马晓光指出，我们敦促美方恪守一个中国原则和中美三个联合公报有关规定，不要在<em>台湾</em>问题上玩火。民进党当局勾连外部势力谋“独”挑衅，充当反华遏华棋子，必将以失败告终。,http://tw.people.com.cn/n1/2022/0215/c14657-32351989.html
14,新华网,国台办：美方“印太战略”在涉台问题上严重干涉中国内政,1644842494000,　　新华社北京2月14日电 国台办发言人马晓光14日应询指出，<em>台湾</em>是中国神圣领土不可分割的一部分，<em>台湾</em>的前途只能也必须由全体中国人民共同决定。祖国统一是<em>台湾</em>前途所在、利益所系。马晓光指出，我们敦促美方恪守一个中国原则和中美三个联合公报有关规定，不要在<em>台湾</em>问题上玩火。民进党当局勾连外部势力谋“独”挑衅，充当反华遏华棋子，必将以失败告终。,http://tw.people.com.cn/n1/2022/0214/c14657-32351958.html
15,新闻晨报,吃带鱼、黄鱼、鲳鱼喽！节后首批东海海鲜入市,1644825604000,记者昨天早上采访宁海东路、<em>台湾</em>路、宁波路、马立斯、大沽、大境、江南等菜市场，发现上述菜市场3-5成海鲜摊位已经恢复营业，部分恢复营业的海鲜摊位已经开始吆喝东海冰鲜海鲜了。,http://sh.people.com.cn/n2/2022/0214/c134819-35133467.html
16,兰州日报,兰州新区2022年春季大型人才招聘会举办,1644820948000,来自<em>台湾</em>的陈方雨在家人和省台联工作人员的陪同下，与两家企业达成了就业意向。“兰州新区近几年产业飞速发展，连续5年GDP增速领跑国家级新区，我对新区未来发展充满信心。”,http://gs.people.com.cn/n2/2022/0214/c184701-35133323.html
17,人民网－《人民日报海外版》,台岛物价飞涨 民众叫苦不迭,1644801882000,“蛋荒”来袭　　从去年12月开始，<em>台湾</em>物价已开始迅速上涨。因<em>台湾</em>鸡蛋产能不足，<em>台湾</em>农业部门又是搞“南蛋北调”，又是加紧从境外进口，忙得焦头烂额。　　扬汤止沸，并不能解决问题。<em>台湾</em>民众党立法机构党团近日举行记者会，批评民进党当局别只靠冻涨“治标”，应善用供应链进行长远调节。　　但她不会说的是，<em>台湾</em>有民调显示，高达83%的民众认为自己的经济不是变坏就是没有变。换言之，根本没有变好，<em>台湾</em>民众没有享受到岛内经济成长的果实。　　，市场还是萎靡不振，等到行政命令压不住“物价弹簧”，<em>台湾</em>的通货膨胀率就会飞上天。　　,http://sc.people.com.cn/n2/2022/0214/c345460-35132793.html
18,新华社,<em>台湾</em>新增52例新冠肺炎确诊病例,1644799621000,指挥中心统计，截至目前<em>台湾</em>累计5968058例新型冠状病毒肺炎相关通报，其中19567例确诊。,http://tw.people.com.cn/n1/2022/0214/c14657-32351456.html
19,福建日报,福建助力跨境电商迎“开门红”：借政策东风 助企业出海,1644798020000,“台陆通”APP上线“马上集运”功能模块，方便<em>台湾</em>消费者购买大陆商品，运费较之前大大降低，大陆居民也可以实惠的价格寄物品给<em>台湾</em>的亲朋好友。,http://fj.people.com.cn/n2/2022/0214/c181466-35132382.html
20,人民网－人民日报海外版,台岛物价飞涨 民众叫苦不迭,1644797701000,“蛋荒”来袭  　　从去年12月开始，<em>台湾</em>物价已开始迅速上涨。因<em>台湾</em>鸡蛋产能不足，<em>台湾</em>农业部门又是搞“南蛋北调”，又是加紧从境外进口，忙得焦头烂额。  　　扬汤止沸，并不能解决问题。<em>台湾</em>民众党立法机构党团近日举行记者会，批评民进党当局别只靠冻涨“治标”，应善用供应链进行长远调节。  　　但她不会说的是，<em>台湾</em>有民调显示，高达83%的民众认为自己的经济不是变坏就是没有变。换言之，根本没有变好，<em>台湾</em>民众没有享受到岛内经济成长的果实。  　　，市场还是萎靡不振，等到行政命令压不住“物价弹簧”，<em>台湾</em>的通货膨胀率就会飞上天。  　　,http://tw.people.com.cn/n1/2022/0214/c14657-32351276.html
