index,origin,title,inputime,summary,link
1,人民网-国际频道,漫评佩洛西窜台：以权谋私 “抢劫”国民无底线,1660548519000,有网民在推特上称：佩洛西的<em>台湾</em>之行调动的安保和美国军队力量，估计要花掉美国纳税人9000万美元。  以权谋私，对佩洛西来说是家常便饭。美国媒体还指出，美国中期选举将至，民主党深陷颓势，佩洛西妄图借打“<em>台湾</em>牌”获得“政治加分”，留下所谓政治遗产。,http://world.people.com.cn/n1/2022/0815/c1002-32502888.html
2,国防部网,国防部新闻发言人吴谦就美国国会议员窜访<em>台湾</em>发表谈话,1660547198000,<em>台湾</em>是中国的<em>台湾</em>，<em>台湾</em>问题不容任何外来干涉。我们正告美方和民进党当局：“以台制华”注定失败，“倚美谋独”自取灭亡。,http://military.people.com.cn/n1/2022/0815/c1011-32502868.html
3,,,1660548145000,【#国防部回应美国国会参议员窜访<em>台湾</em>#：#实战化演练是对美台...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4802743182823622
4,新华网,在沉静中灿烂的著名画家孔奇,1660543516000,曾在《美术》、《中国画》、《国画家》、《书与画》、《中国美术》、《人民日报》、《人民中国》、香港《收藏天地》、<em>台湾</em>《雄狮美术》等数百余家重要报刊杂志发表作品和专版评介，是我国最具实力的画家之一。,http://ent.people.com.cn/n1/2022/0815/c1012-32502812.html
5,,村在景中、景在村中，享受属于你我的“小蕉生活”,1660531764000,据了解，这是<em>台湾</em>建筑师蔡幸爵和他的乡建乡创团队生活工作的地方，吸引他们到小蕉的，正是村子周边分布着宋代至清代的古窑址，蔡幸爵团队希望“活化”小蕉古窑址文化，进一步推进乡村建设。,http://fj.people.com.cn/n2/2022/0815/c181466-40080897.html
6,健康上海12320,上海昨日新增本土确诊病例1例、无症状感染者5例,1660529033000,病例8为<em>台湾</em>居民，在台湾地区探亲，自台湾地区出发，于2022年8月11日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。,http://sh.people.com.cn/n2/2022/0815/c138654-40080794.html
7,人民网－人民日报,开历史倒车者，必将走入歧途,1660528502000,日本在<em>台湾</em>问题上的高调表演，进一步暴露其险恶用心。日本曾非法侵占并在<em>台湾</em>实行长达半个世纪的殖民统治，杀害60多万台湾同胞，犯下罄竹难书的罪行。日方本应认真反省侵略历史，恪守中日四个政治文件原则和所作承诺，在<em>台湾</em>问题上谨言慎行。然而，一段时间以来，日本在<em>台湾</em>问题上的消极动向频繁集中，一些政治势力声称“<em>台湾</em>有事就是日本有事”。日本政府不久前发布2022年版《防卫白皮书》，罔顾事实渲染所谓大陆对台“军事威胁”，妄称“<em>台湾</em>局势对日本安全及国际稳定十分重要”。上述行为严重违反国际关系基本准则，违背日方在<em>台湾</em>问题上向中方作出的严肃承诺，损害中日关系政治基础。美国国会众议长佩洛西窜访中国台湾地区，招致国际正义力量广泛谴责。但在<em>台湾</em>问题上负债累累的日本，却公然替美国放任佩洛西窜台、侵犯中国主权的错误行径张目，对中国政府合理合法的反制行动说三道四，追随配合美方搞“以台制华”。,http://gd.people.com.cn/n2/2022/0815/c123932-40080767.html
8,人民网-人民日报,开历史倒车者，必将走入歧途（钟声）,1660525948000,日本在<em>台湾</em>问题上的高调表演，进一步暴露其险恶用心。日本曾非法侵占并在<em>台湾</em>实行长达半个世纪的殖民统治，杀害60多万台湾同胞，犯下罄竹难书的罪行。日方本应认真反省侵略历史，恪守中日四个政治文件原则和所作承诺，在<em>台湾</em>问题上谨言慎行。然而，一段时间以来，日本在<em>台湾</em>问题上的消极动向频繁集中，一些政治势力声称“<em>台湾</em>有事就是日本有事”。日本政府不久前发布2022年版《防卫白皮书》，罔顾事实渲染所谓大陆对台“军事威胁”，妄称“<em>台湾</em>局势对日本安全及国际稳定十分重要”。上述行为严重违反国际关系基本准则，违背日方在<em>台湾</em>问题上向中方作出的严肃承诺，损害中日关系政治基础。美国国会众议长佩洛西窜访中国台湾地区，招致国际正义力量广泛谴责。但在<em>台湾</em>问题上负债累累的日本，却公然替美国放任佩洛西窜台、侵犯中国主权的错误行径张目，对中国政府合理合法的反制行动说三道四，追随配合美方搞“以台制华”。,http://japan.people.com.cn/n1/2022/0815/c35421-32502629.html
9,人民网－《人民日报海外版》,一个中国原则是国际社会的普遍共识,1660525467000,　　国务院台湾事务办公室、国务院新闻办公室10日发表《<em>台湾</em>问题与新时代中国统一事业》白皮书。他指出：“了解<em>台湾</em>问题要从真正的历史着手，<em>台湾</em>自古就是中国的一部分，国际关系基本准则应得到遵守。”　　韩中城市友好协会会长权起植认为，白皮书明确表达了中方推进实现国家统一的立场和政策。马来西亚新亚洲战略研究中心主席翁诗杰说，美国的焦虑感日益增加，<em>台湾</em>问题长期以来被美方用作遏制中国的地缘政治工具。他指出，白皮书的发表及时而必要，<em>台湾</em>问题是中国的内政，应该由中国人自己解决。　　坦桑尼亚执政党革命党主管国际关系的副书记卢宾加代表该党发表声明说，革命党一贯支持一个中国原则，在<em>台湾</em>问题上支持中国反对外部势力挑衅。<em>台湾</em>是中国的一部分，坚决反对任何分裂中国的图谋。　　印度尼西亚国际战略研究中心研究员韦罗妮卡·莎拉斯瓦蒂指出，<em>台湾</em>是中国的一部分，世界各国都应尊重和支持中国维护主权和领土完整的努力，<em>台湾</em>问题不能成为外国势力干涉中国内政的理由或工具。　　,http://sc.people.com.cn/n2/2022/0815/c345460-40080564.html
10,人民网－《人民日报海外版》,新党举行党庆暨反战团结大会,1660525467000,他说，两岸都是炎黄子孙，两岸不统一，<em>台湾</em>不会有前途。他提出“培养和平交流氛围、进入和平谈判进程、进而实现和平统一”的主张。　　“两岸必定统一，也一定可以统一。”,http://sc.people.com.cn/n2/2022/0815/c345460-40080563.html
