index,origin,title,inputime,summary,link
11,人民网－人民日报,在新时代新征程上奋力推进祖国统一进程（深入学习贯彻习近平新时代中国特色社会主义思想）,1657152429000,新民主主义革命时期，我们党积极培育<em>台湾</em>革命力量，指导成立<em>台湾</em>共产党，支持台湾同胞反抗日本殖民统治，旗帜鲜明主张收复台湾，帮助组建<em>台湾</em>义勇队等抗日武装，团结包括台湾同胞在内的全体中华儿女浴血奋战，取得抗战伟大胜利，实现<em>台湾</em>回归祖国。“一国两制”在<em>台湾</em>的具体实现形式会充分考虑<em>台湾</em>现实情况，会充分吸收两岸各界意见和建议，会充分照顾到台湾同胞利益和感情。大陆和<em>台湾</em>同属一个中国的事实从未改变，也不可能改变。一个中国原则是两岸关系的政治基础。习近平总书记以宏阔历史视野审视<em>台湾</em>问题，从中国历代分合治乱中揭示统则强、分必乱的历史规律，从近代中华民族兴衰中作出<em>台湾</em>问题因民族弱乱而产生、必将随着民族复兴而终结的重要论断，指明统一大势，展现历史主动。,http://theory.people.com.cn/n1/2022/0707/c40531-32468270.html
12,人民网－人民日报,在新时代新征程上奋力推进祖国统一进程（深入学习贯彻习近平新时代中国特色社会主义思想）,1657151553000,新民主主义革命时期，我们党积极培育<em>台湾</em>革命力量，指导成立<em>台湾</em>共产党，支持台湾同胞反抗日本殖民统治，旗帜鲜明主张收复台湾，帮助组建<em>台湾</em>义勇队等抗日武装，团结包括台湾同胞在内的全体中华儿女浴血奋战，取得抗战伟大胜利，实现<em>台湾</em>回归祖国。“一国两制”在<em>台湾</em>的具体实现形式会充分考虑<em>台湾</em>现实情况，会充分吸收两岸各界意见和建议，会充分照顾到台湾同胞利益和感情。大陆和<em>台湾</em>同属一个中国的事实从未改变，也不可能改变。一个中国原则是两岸关系的政治基础。习近平总书记以宏阔历史视野审视<em>台湾</em>问题，从中国历代分合治乱中揭示统则强、分必乱的历史规律，从近代中华民族兴衰中作出<em>台湾</em>问题因民族弱乱而产生、必将随着民族复兴而终结的重要论断，指明统一大势，展现历史主动。,http://dangjian.people.com.cn/n1/2022/0707/c117092-32468235.html
13,人民网－人民日报,在新时代新征程上奋力推进祖国统一进程（深入学习贯彻习近平新时代中国特色社会主义思想）,1657142245000,新民主主义革命时期，我们党积极培育<em>台湾</em>革命力量，指导成立<em>台湾</em>共产党，支持台湾同胞反抗日本殖民统治，旗帜鲜明主张收复台湾，帮助组建<em>台湾</em>义勇队等抗日武装，团结包括台湾同胞在内的全体中华儿女浴血奋战，取得抗战伟大胜利，实现<em>台湾</em>回归祖国。　　“一国两制”在<em>台湾</em>的具体实现形式会充分考虑<em>台湾</em>现实情况，会充分吸收两岸各界意见和建议，会充分照顾到台湾同胞利益和感情。大陆和<em>台湾</em>同属一个中国的事实从未改变，也不可能改变。一个中国原则是两岸关系的政治基础。习近平总书记以宏阔历史视野审视<em>台湾</em>问题，从中国历代分合治乱中揭示统则强、分必乱的历史规律，从近代中华民族兴衰中作出<em>台湾</em>问题因民族弱乱而产生、必将随着民族复兴而终结的重要论断，指明统一大势，展现历史主动。,http://opinion.people.com.cn/n1/2022/0707/c1003-32468156.html
14,人民网－人民日报,栗战书同乌兹别克斯坦最高会议参议院主席纳尔巴耶娃举行会谈,1657141962000,中方感谢乌方在<em>台湾</em>、涉港、涉疆、涉藏、打击“东突”等问题上一贯支持中方立场，中方将一如既往坚定支持乌方走符合本国国情的发展道路，支持乌方为维护国家主权、独立和领土完整所作的努力。,http://politics.people.com.cn/n1/2022/0707/c1024-32468128.html
15,新华社,苏州市推进与台企总部常态化交流 提升台企发展信心,1657113813000,我们将持续为台商台企办实事、解难事，服务支持台商台企在大陆发展，一如既往大力支持对台经济工作，希望<em>台湾</em>工商界、<em>台湾</em>朋友们更多关注和持续加码投资大陆。  　　“大陆稳中向好的经济数据，令人振奋。<em>台湾</em>玻璃工业股份有限公司董事长林伯丰是昆山市台协会创会会长，多年来在推动台企转型升级、苏台经贸交流、两岸融合发展等方面作出了积极贡献。,http://tw.people.com.cn/n1/2022/0706/c14657-32468105.html
16,新华社,<em>台湾</em>6月CPI上涨3.59% 创近14年新高,1657113761000,　　新华社台北7月6日电（记者岳夕彤、齐湘辉）台当局统计部门6日公布数据显示，<em>台湾</em>6月份消费者物价指数（CPI）年增率达3.59%，创下近14年来最大涨幅。  　　今年3月起，<em>台湾</em>CPI已连续四个月超过3%。统计显示，今年上半年的平均CPI年增3.13%，通胀压力依然居高不下。  　　,http://tw.people.com.cn/n1/2022/0706/c14657-32468104.html
17,新华网,栗战书同乌兹别克斯坦最高会议参议院主席纳尔巴耶娃举行会谈,1657113241000,中方感谢乌方在<em>台湾</em>、涉港、涉疆、涉藏、打击“东突”等问题上一贯支持中方立场，中方将一如既往坚定支持乌方走符合本国国情的发展道路，支持乌方为维护国家主权、独立和领土完整所作的努力。,http://politics.people.com.cn/n1/2022/0706/c1024-32468102.html
18,新华网,栗战书同乌兹别克斯坦最高会议参议院主席纳尔巴耶娃举行会谈,1657153446000,中方感谢乌方在<em>台湾</em>、涉港、涉疆、涉藏、打击“东突”等问题上一贯支持中方立场，中方将一如既往坚定支持乌方走符合本国国情的发展道路，支持乌方为维护国家主权、独立和领土完整所作的努力。,http://npclz.people.cn/n1/2022/0707/c441058-32468403.html
19,外交部网站,2022年7月6日外交部发言人赵立坚主持例行记者会,1657111466000,凤凰卫视记者：发言人刚刚提到中美外长将举行会晤，这次会晤是否会谈到<em>台湾</em>问题和涉疆问题？  　　赵立坚：<em>台湾</em>问题事关中国的核心利益，始终是中美关系中最重要、最敏感的问题。,http://world.people.com.cn/n1/2022/0706/c1002-32468100.html
20,新华社,<em>台湾</em>新增34577例新冠肺炎确诊病例,1657107650000,　　新华社台北7月6日电（记者岳夕彤、齐湘辉）台湾地区流行疫情指挥中心6日公布，新增34577例新冠肺炎确诊病例，包括34499例本土病例及78例境外输入病例，确诊病例中新增95例死亡。  　　指挥中心说明，新增本土病例分别为15919例男性、18561例女性、19例调查中，年龄介于未满5岁至90岁以上。  　　指挥中心表示，当日新增死亡病例分别为52例男性、43例女性，年龄介于未满5岁至90岁以上，其中62例未接种3剂新冠疫苗。  　　指挥中心通报新增4例奥密克戎亚型变异株BA.5确诊病例，分别为2例本土病例和2例境外输入病例。这是台湾地区首次出现奥密克戎变异株BA.5本土病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎3964188例，其中本土病例达到3948958例。,http://tw.people.com.cn/n1/2022/0706/c14657-32468081.html
