index,origin,title,inputime,summary,link
1,人民网-国际频道,中国驻美大使刊文阐述关于乌克兰问题立场,1647391040000,秦刚指出，有人把<em>台湾</em>问题和乌克兰危机联系起来，渲染台海冲突风险。这是本质不同的两件事，乌克兰是主权国家，而<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题是中国内政。一些人不能在乌克兰问题上强调主权原则，转过头就在<em>台湾</em>问题上损害中国主权和领土完整。<em>台湾</em>的前途希望在于两岸关系和平发展并最终实现祖国统一。,http://world.people.com.cn/n1/2022/0316/c1002-32375860.html
2,中国新闻网,<em>台湾</em>停电事故频发 民调称逾八成民众担心今夏缺电,1647390279000,　　中新社台北3月15日电 继本月3日<em>台湾</em>发生大范围停电事故以来，近期多个县市停电事故频传。一项最新民调显示，逾八成<em>台湾</em>民众担心今年夏天会缺电、限电。  　　<em>台湾</em>电力公司称该起事故是因自来水公司挖损电缆所致，后续将加强设备维护，避免类似情形发生。  　　当日中午，高雄市楠梓变电所因高压线路事故，造成约2000户停电。换言之，83.4%的民众担心<em>台湾</em>今夏将出现缺电状况。(完),http://tw.people.com.cn/n1/2022/0316/c14657-32375806.html
3,中国新闻网,<em>台湾</em>青年重返大陆：“两岸都是我的家”,1647390270000,　　<em>台湾</em>青年杨荫宽日前接受中新网记者采访。　张金川　摄  　　中新网漳州3月15日电 (张金川 廖珍妹)“大陆生了我，<em>台湾</em>培养了我，两岸都是我的家。”来自<em>台湾</em>新北市的<em>台湾</em>青年杨荫宽日前接受中新网记者采访时如是坦言。  　　杨荫宽1982年出生于福建漳州，祖籍漳浦县，12岁从福建前往<em>台湾</em>跟爷爷一起生活。后来，她毕业于<em>台湾</em>中华大学电子工程专业。  　　2017年，她和20多位<em>台湾</em>青年一起来到大陆创业，在厦门从事<em>台湾</em>鳗鱼产品的销售工作。  　　“从我取名到我去<em>台湾</em>，奶奶都在影响着我的成长。”谈及重返大陆缘由，杨荫宽向记者透露，她很想念大陆高龄的奶奶。2019年，因“蒲烧鳗”产品销售业绩不佳，公司撤回<em>台湾</em>，所有<em>台湾</em>青年也跟着回台，只有杨荫宽一人毅然留在大陆。“我的亲戚在大陆，且大陆有市场，就算公司撤回<em>台湾</em>，我也可以继续对接<em>台湾</em>工厂和大陆市场做贸易。”杨荫宽说。  　　在厦门期间，杨荫宽努力拓展大陆市场，积累了不少人脉和资源。  　　,http://tw.people.com.cn/n1/2022/0316/c14657-32375803.html
4,新华社,疫情趋缓 <em>台湾</em>离岛旅游期待转机,1647390261000,三三两两的游客在台东县富冈码头排着队，等待登上渡轮，目的地是距离<em>台湾</em>本岛2个多小时航程的兰屿。  　　面积约45平方公里的兰屿，位于<em>台湾</em>本岛东南方的太平洋上，是<em>台湾</em>少数民族达悟人世居之地，每年3到10月是这里的传统旅游旺季。  　　自去年5月<em>台湾</em>新冠肺炎疫情大暴发以来，和<em>台湾</em>其他旅游胜地一样，兰屿旅游业也遭遇重创。随着疫情趋缓，旅游从业者都期待今年兰屿旅游境况能恢复到疫情前。  　　由于去年年中<em>台湾</em>疫情大暴发，境外游客不能来，本地游客也害怕疫情传播不敢来，我们轮船几乎都停航了，损失惨重。”“绿岛之星”船公司的工作人员王先生说。  　　“我去过大陆的四川、广西旅游，期待两岸交流逐渐恢复，能有更多的大陆游客来<em>台湾</em>、来兰屿旅游。”曾先生说。,http://tw.people.com.cn/n1/2022/0316/c14657-32375802.html
5,顶端新闻·河南商报,多地加入国家级都市圈“抢位战” 郑州都市圈该如何发力？,1647389804000,提升沿海城市群能级的同时，还能深化与<em>台湾</em>重点产业的融合发展，提升两岸交流合作水平。  　　,http://henan.people.com.cn/n2/2022/0316/c351638-35175833.html
6,人民网－人民日报,杨洁篪同沙利文举行会晤,1647389638000,杨洁篪强调，<em>台湾</em>问题事关中国的主权和领土完整。美方在中美三个联合公报中都明确承认只有一个中国，一中原则是中美建立外交关系的前提，也是中美关系的政治基础。本届美国政府在<em>台湾</em>问题上作出坚持一个中国政策、不支持“台独”的承诺，但行动与表态明显不符。中方对近期美在涉台问题上一系列错误言行表示严重关切和坚决反对。任何纵容支持“台独”分裂势力，企图打“<em>台湾</em>牌”搞“以台制华”的图谋都不可能得逞。中方要求美方认清<em>台湾</em>问题的高度敏感性，恪守一个中国原则、中美三个联合公报规定和美方所作承诺，不要在十分危险的道路上越走越远。,http://cpc.people.com.cn/n1/2022/0316/c64094-32375736.html
7,人民网－《人民日报》,杨洁篪同沙利文举行会晤,1647387893000,杨洁篪强调，<em>台湾</em>问题事关中国的主权和领土完整。美方在中美三个联合公报中都明确承认只有一个中国，一中原则是中美建立外交关系的前提，也是中美关系的政治基础。本届美国政府在<em>台湾</em>问题上作出坚持一个中国政策、不支持“台独”的承诺，但行动与表态明显不符。中方对近期美在涉台问题上一系列错误言行表示严重关切和坚决反对。任何纵容支持“台独”分裂势力，企图打“<em>台湾</em>牌”搞“以台制华”的图谋都不可能得逞。中方要求美方认清<em>台湾</em>问题的高度敏感性，恪守一个中国原则、中美三个联合公报规定和美方所作承诺，不要在十分危险的道路上越走越远。　　,http://hb.people.com.cn/n2/2022/0316/c194063-35175705.html
8,人民网－人民日报,杨洁篪同沙利文举行会晤,1647379068000,杨洁篪强调，<em>台湾</em>问题事关中国的主权和领土完整。美方在中美三个联合公报中都明确承认只有一个中国，一中原则是中美建立外交关系的前提，也是中美关系的政治基础。本届美国政府在<em>台湾</em>问题上作出坚持一个中国政策、不支持“台独”的承诺，但行动与表态明显不符。中方对近期美在涉台问题上一系列错误言行表示严重关切和坚决反对。任何纵容支持“台独”分裂势力，企图打“<em>台湾</em>牌”搞“以台制华”的图谋都不可能得逞。中方要求美方认清<em>台湾</em>问题的高度敏感性，恪守一个中国原则、中美三个联合公报规定和美方所作承诺，不要在十分危险的道路上越走越远。　　,http://world.people.com.cn/n1/2022/0316/c1002-32375622.html
9,人民网-国际频道,外交部：美国毫无资格自诩所谓“人权灯塔”,1647347398000,记者会实录如下：  总台央视记者：据报道，14日，美政府官员就杨洁篪主任同美总统国家安全事务助理沙利文会晤吹风称，沙在会晤中重申基于“与<em>台湾</em>关系法”、美中三个联合公报、“对台六项保证”的“一个中国”政策杨洁篪主任强调，<em>台湾</em>问题事关中国的主权和领土完整。美方在中美三个联合公报中都明确承认只有一个中国。一个中国原则是中美建立外交关系的前提，也是中美关系的政治基础。本届美国政府在<em>台湾</em>问题上作出坚持一个中国政策、不支持“台独”的承诺，但行动与表态明显不符。中方对近期美国在涉台问题上一系列错误言行表示严重关切和坚决反对。任何纵容支持“台独”分裂势力，企图打“<em>台湾</em>牌”搞“以台制华”的图谋都不可能得逞。中方要求美方认清<em>台湾</em>问题的高度敏感性，恪守一个中国原则、中美三个联合公报规定和美方所作承诺，不要在十分危险的道路上越走越远。,http://world.people.com.cn/n1/2022/0315/c1002-32375598.html
10,人民网-人民视频,外交部：中方要求美方认清<em>台湾</em>问题的高度敏感性,1647342501000,,http://v.people.cn/n1/2022/0315/c431206-32375586.html
