index,origin,title,inputime,summary,link
1,新华社,<em>台湾</em>新增32681例新冠肺炎确诊病例,1656918275000,　　新华社台北7月3日电（记者齐湘辉、岳夕彤）台湾地区流行疫情指挥中心3日公布，新增32681例新冠肺炎确诊病例，包括32567例本土病例及114例境外输入病例，确诊病例中新增88例死亡。  　　指挥中心说明，新增本土病例分别为15003例男性、17552例女性、12例调查中，年龄介于未满5岁至90多岁。  　　指挥中心表示，当日新增死亡病例分别为55例男性、33例女性，年龄介于20多岁至90多岁，其中57例未接种3剂新冠疫苗。当日新增198例中重症。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎3870528例，其中本土病例达到3855561例。,http://tw.people.com.cn/n1/2022/0704/c14657-32465456.html
2,,横州：香芋南瓜喜获丰收,1656896508000,“今年大概收获27000斤香芋南瓜，都是已经有客商预定的，明年尝试播种新品种QQ南瓜、<em>台湾</em>土南瓜。”谢应言语中透露着朴实和坚定，脸上难掩喜悦的心情。,http://gx.people.com.cn/n2/2022/0704/c382882-40022557.html
3,人民网－安徽频道,安徽淮南：皖台青年共商发展大计,1656895151000,来自皖台青年创富交流营的<em>台湾</em>青年参观安徽理工大学。陈彬摄 2022年7月3日，来自皖台青年创富交流营的<em>台湾</em>青年参观安徽理工大学深部煤矿采动响应与灾害防控国家重点实验室，共商高质量发展大计。由安徽省台办、团安徽省委主办的2022皖台青年创富交流营<em>台湾</em>青年走进安徽理工大学科技园、国家重点实验室，了解师生创业成果，通过两岸青年创业者交流合作，融合共赢，助力资源型城市转型发展。,http://ah.people.com.cn/n2/2022/0704/c374164-40022416.html
4,中国新闻网,日本突发通信故障 日本总务相：属于重大事故,1656894354000,此外，据<em>台湾</em>“中央社”报道，这次事故还对日本银行、航空、物流、汽车、电力等行业造成不同程度影响，如导致机场工作人员无法使用无线电对讲，电厂无法量测电力使用量等情况。,http://japan.people.com.cn/n1/2022/0704/c35421-32464787.html
5,新华网,王毅会见柬埔寨副首相兼外交大臣布拉索昆,1656884025000,柬方将继续坚定奉行一个中国政策，支持中方在<em>台湾</em>、涉港、涉疆、涉藏等问题上的立场，希同中方保持高层交往，加强战略沟通，以更多合作成果共同庆祝两国建交65周年。,http://world.people.com.cn/n1/2022/0704/c1002-32464599.html
6,新华网,王毅同缅甸外长温纳貌伦举行会谈,1656858018000,温纳貌伦表示，缅甸高度珍视缅中相互尊重、平等相待的世代胞波情谊，由衷感谢中方对缅甸国家发展的无私帮助，将继续坚定支持中方在<em>台湾</em>、涉港、涉藏、涉疆、人权等问题上的正当立场。,http://world.people.com.cn/n1/2022/0703/c1002-32464496.html
7,中国新闻网,两岸青年坊巷游学：寻味肉燕里的闽都“虾油味”,1656814739000,王纪霖从小随台商父亲到上海生活求学，直到3年前困于新冠肺炎疫情滞留本岛，与<em>台湾</em>好友环岛游，才成为他长大后对<em>台湾</em>最深度的探访之旅。“最美好的印象是无数<em>台湾</em>美食。”到福建求学后，王纪霖意外地体味到，<em>台湾</em>诸味美食竟与福州味、闽南味一脉相承，“今天感受到一碗肉燕背后的诚意，很感动。”  跟着陈君凡，华侨大学<em>台湾</em>学生杜彧娴学捏肉燕。她笑说，期许邀约<em>台湾</em>好友到福建旅游，“跳出<em>台湾</em>舒适圈，交到更多好朋友”。这也令江西南昌大学<em>台湾</em>学生张育华有所感念，无论是三坊七巷的肉燕，还是台北通化街的卤肉饭，抑或是父亲拿手的姜母鸭，“一道乡味，就是一辈子的记忆”。张育华计划和弟弟在厦门开一家<em>台湾</em>面包店，用所学电商知识进行网络营销。他尤其关注同利肉燕“老字号变国潮”的新营销模式。他笑说：“这是个新故事，<em>台湾</em>兄弟在大陆开面包店。”（中新社记者 林春茵）,http://edu.people.com.cn/n1/2022/0703/c1006-32464405.html
8,人民网－人民日报,“抹黑”无助于解决问题（微言）,1656796069000,　　海关总署宣布，自6月13日起暂停<em>台湾</em>石斑鱼输往大陆，引发岛内高度关注，民进党当局指责大陆暂停输入台石斑鱼“有政治目的”。　　食品安全事关广大民众身体健康和生命安全，大陆历来高度重视。为防范风险，保护大陆消费者的健康安全，依据有关法律法规和标准，大陆方面不得不暂停<em>台湾</em>石斑鱼输入，这是正常的安全防范举措，科学合理，完全正当。　　民进党当局的所作所为，恰恰说明他们根本不想解决问题，再次将一己政治私利凌驾于岛内渔民利益之上，丝毫没有为<em>台湾</em>渔民着想的意愿。,http://tw.people.com.cn/n1/2022/0703/c14657-32464225.html
9,人民网－江苏频道,江苏灌南：深化法治政府创建 营造优良营商环境,1656750598000,来自<em>台湾</em>的客商林乐平是光鼎电子的负责人，他说，“我们在日常的社会生活中感受到的是政府的公信力，这就是政府公信力不断提升的重要转变。”（孙荪）,http://js.people.com.cn/n2/2022/0702/c360301-40021436.html
10,福州日报社数字报,林宝金赴福清调研,1656740910000,位于海口镇岑兜村的三华农场，是福清国家级<em>台湾</em>农民创业园核心区。盛夏时节，农场400多亩<em>台湾</em>品种芭乐已开花结果，1000多亩的禾苗开始抽穗。林宝金走进农场，详细了解<em>台湾</em>特色果树栽种、管理、销售等情况，深入田地察看水稻生长情况，并与台籍管理人员深入交流，听取意见建议，希望企业扎下根来，加大投资力度，加强人才引进，努力打造两岸融合发展新样板；要求当地落实惠台惠企政策,http://fj.people.com.cn/n2/2022/0702/c181466-40021365.html
11,人民网－福建频道,“海上福州”连江主题馆开馆,1656729037000,“在过去，马祖乡亲回连江探亲，要5天5夜——从马祖坐飞机到<em>台湾</em>本岛，再到日本，然后到香港、上海，最后到福州，可谓漫漫长途。2015年，‘黄岐—马祖’航线开通，成为两岸最短客运航线。,http://fj.people.com.cn/n2/2022/0702/c181466-40021258.html
12,光明日报,把中国文明历史研究引向深入,1656723726000,我们课题组通过对我国南北方近万年人群的规模性、系统性古DNA研究，发现中华族群的演变和欧洲是不一样的，欧洲人群9000年以来出现了多次大换血，而我们中华民族至少在9000年以来，人群主体基本上是相对连续传承的，而且以<em>台湾</em>少数民族为代表的南岛语族跟,http://ent.people.com.cn/n1/2022/0702/c1012-32464021.html
13,人民网-人民视频,北约秘书长声称“中国威胁<em>台湾</em>” 国台办：坚决反对错误言论！,1656667918000,,http://v.people.cn/n1/2022/0701/c431206-32463787.html
14,新华网,国台办：坚决反对北约领导人在涉台问题上的错误言论,1656662237000,<em>台湾</em>是中国的一部分，广大台湾同胞是我们的骨肉兄弟，我们依法严惩“台独”分裂势力、反制外部势力干涉，是维护国家主权和领土完整的正义行动。散布所谓“中国威胁<em>台湾</em>”谬论，目的是利用<em>台湾</em>问题干涉中国内政。  　　有记者问，北约秘书长斯托尔滕贝格在北约峰会记者会上称，“中国威胁<em>台湾</em>”。对此有何评论？朱凤莲在答问时作上述表示。  　　,http://tw.people.com.cn/n1/2022/0701/c14657-32463612.html
15,新华网,国防部：中方坚决反对日方同<em>台湾</em>进行官方往来和军事联系,1656657933000,　　新华社北京6月30日电（记者张汨汨）国防部新闻局副局长、国防部新闻发言人谭克非30日表示，中方坚决反对日方以任何借口同<em>台湾</em>进行任何形式的官方往来和军事联系。  　　在当日的国防部例行记者会上，有记者就日本政府可能于近期派遣防卫省现役文职官员常驻<em>台湾</em>提问。谭克非说，中方坚决反对日方以任何借口同<em>台湾</em>进行任何形式的官方往来和军事联系。他强调，<em>台湾</em>问题事关中国主权领土完整和核心利益，是事关中日关系政治基础的重大原则问题。日方在中日四个政治文件中明确表示，承认中华人民共和国政府是中国的唯一合法政府，充分理解并尊重中国政府关于“<em>台湾</em>是中华人民共和国领土不可分割的一部分”这一立场，仅同<em>台湾</em>维持民间或地区性往来。,http://cjkeizai.j.people.com.cn/n1/2022/0701/c368504-32463473.html
16,中国新闻网,中国驻日本大使馆就七国集团峰会及日方涉华消极动向表明严正立场,1656657926000,发言人表示，<em>台湾</em>、新疆、香港事务纯属中国内政，不容任何外部干涉。<em>台湾</em>问题事关中日关系政治基础和两国间基本信义。中方强烈敦促日方在<em>台湾</em>问题上恪守中日四个政治文件精神和迄今承诺，切实谨言慎行，停止挑衅滋事。涉疆、涉港问题根本不是所谓人权、民主问题。,http://cjkeizai.j.people.com.cn/n1/2022/0701/c368504-32463471.html
