index,origin,title,inputime,summary,link
1,人民网-国际频道,驻日本使馆发言人回应佩洛西窜访<em>台湾</em>：民意不可违，玩火必自焚,1659489470000,发言人表示，美国众议长佩洛西不顾中方强烈反对和严正交涉，悍然窜访<em>台湾</em>，中方对此表示强烈愤慨和严正抗议。我要强调的是，<em>台湾</em>是中国领土不可分割的一部分。<em>台湾</em>问题纯属中国内政。发言人强调，中国政府和中国人民在<em>台湾</em>问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。发言人称，<em>台湾</em>问题涉及中国核心利益，事关中日关系政治根基。中日邦交正常化时，日本政府明确承认中华人民共和国政府是中国的唯一合法政府，充分理解和尊重中方关于<em>台湾</em>是中华人民共和国领土不可分割的一部分的立场。此后日本历届政府多次重申上述立场，表示中国只有一个，日本将只同<em>台湾</em>维持民间和地区性往来。,http://world.people.com.cn/n1/2022/0803/c1002-32493209.html
2,人民网,海关总署：暂停<em>台湾</em>地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入大陆,1659489323000,　　人民网北京8月3日电 （记者王震）据海关总署消息，海关总署3日发布通知，暂停台湾地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入大陆。　　通知称，去年以来，大陆海关多次从台湾地区输大陆柑橘类水果中检出检疫性有害生物——大洋臀纹粉蚧Planococcus minor，以及倍硫磷和乐果残留超标；今年6月，从台湾地区输大陆冰鲜白带鱼和冻竹荚鱼包装上检出新冠病毒核酸阳性。为防范风险，依据大陆相关法律法规和标准，兹决定自2022年8月3日起暂停台湾地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入大陆。　　各海关自2022年8月3日起暂停受理台湾地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼报关，并及时将上述情况通知辖区内相关企业。,http://fj.people.com.cn/n2/2022/0803/c181466-40065290.html
3,人民网,商务部：暂停天然砂对<em>台湾</em>地区出口,1659489278000,　　商务部网站截图。　　人民网北京8月3日电 （记者赵竹青）据商务部网站3日消息，商务部新闻发言人就暂停天然砂对台湾地区出口答记者问。　　问：有企业关心，对台湾地区出口天然砂政策是否有调整？请问商务部对此有何回应？　　答：根据相关法律规定，决定暂停天然砂对台湾地区出口。相关措施自2022年8月3日起实施。,http://fj.people.com.cn/n2/2022/0803/c181466-40065285.html
4,人民网－国际频道,秦刚大使就佩洛西窜访<em>台湾</em>向美方提出严正交涉和强烈抗议,1659489219000,秦刚表示，美方不顾中方反复严正交涉和坚决反对，悍然安排众议长佩洛西于今日窜访<em>台湾</em>。这是美在<em>台湾</em>问题上消极动向的重大升级，严重违反一个中国原则和中美三个联合公报规定，严重冲击中美关系政治基础，严重侵犯中国主权和领土完整，严重破坏台海和平稳定，向“台独”分裂势力发出严重错误信号，性质极恶秦刚指出，一个中国原则是中美关系的政治基础和处理<em>台湾</em>问题最根本的遵循。美国会作为美政府组成部分，理应严格遵守美政府的一个中国政策，不与中国台湾地区进行任何官方往来。现在美方却派政府三号人物窜访<em>台湾</em>、挑衅中方。美方对一个中国原则和中美三个联合公报规定的承诺何在？美方对不支持“台独”的承诺何在？美方对国际义务的承诺又何在？秦刚强调，中方严正敦促美方停止打“<em>台湾</em>牌”搞“以台制华”，立即纠正错误做法，管控和消除佩洛西窜访<em>台湾</em>的恶劣影响，不得进一步采取危险、挑衅举动侵犯中国主权和安全，以实际行动将拜登总统作出的“四不一无意”承诺落到实处,http://fj.people.com.cn/n2/2022/0803/c181466-40065281.html
5,,,1659489745000,【国台办宣布#对台独顽固分子关联机构予以惩戒#】国台办发言人...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4798306427343177
6,新华网,国台办宣布对“台独”顽固分子关联机构予以惩戒,1659488746000,新华社北京8月3日电 国台办发言人马晓光8月3日表示，“台独”顽固分子关联机构“<em>台湾</em>民主基金会”、“国际合作发展基金会”打着“民主”和“合作发展”的幌子，在国际上大肆从事“台独”分裂活动，极力拉拢贴靠外部反华势力,http://tw.people.com.cn/n1/2022/0803/c14657-32493188.html
7,新华网,国台办：有关部门决定暂停<em>台湾</em>地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入,1659488731000,新华社北京8月3日电 国台办发言人马晓光8月3日表示，根据有关进出口方面的规定，以及食品安全要求和标准，有关部门即日起对从台湾地区输往大陆的葡萄柚、柠檬、橙等柑橘类水果和冰鲜白带鱼、冻竹荚鱼采取暂停输入措施。同时，决定暂停天然砂对台出口。,http://tw.people.com.cn/n1/2022/0803/c14657-32493186.html
8,人民网,海关总署：暂停<em>台湾</em>地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入大陆,1659488586000,人民网北京8月3日电 （记者王震）据海关总署消息，海关总署3日发布通知，暂停台湾地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入大陆。  通知称，去年以来，大陆海关多次从台湾地区输大陆柑橘类水果中检出检疫性有害生物——大洋臀纹粉蚧Planococcus minor，以及倍硫磷和乐果残留超标；今年6月，从台湾地区输大陆冰鲜白带鱼和冻竹荚鱼包装上检出新冠病毒核酸阳性。为防范风险，依据大陆相关法律法规和标准，兹决定自2022年8月3日起暂停台湾地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入大陆。  各海关自2022年8月3日起暂停受理台湾地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼报关，并及时将上述情况通知辖区内相关企业。,http://finance.people.com.cn/n1/2022/0803/c1004-32493182.html
9,人民网－《人民日报》,中国政府和中国人民实现祖国统一的决心坚如磐石,1659488475000,中美建交公报明确指出，美国承认中华人民共和国政府是中国的唯一合法政府，在此范围内，美国人民将同<em>台湾</em>人民保持文化、商务和其他非官方关系。美方一再重申，美国的一个中国政策没有改变也不会改变，美方不支持<em>台湾</em>“独立”。一段时间以来，美国政府在<em>台湾</em>问题上屡屡采取错误言行，不断提升美台官方往来层级。中国政府和中国人民在<em>台湾</em>问题上的立场是一以贯之的，坚决维护国家主权和领土完整是14亿多中国人民的坚定意志。<em>台湾</em>问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。<em>台湾</em>民进党当局置中华民族根本利益和<em>台湾</em>民众福祉于不顾，甘当外部势力的棋子，充分暴露“倚美谋独”的危险企图。,http://sh.people.com.cn/n2/2022/0803/c134768-40065226.html
10,人民网-台湾频道,海关总署：暂停<em>台湾</em>地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入大陆,1659488078000,人民网北京8月3日电 据海关总署网站消息，去年以来，大陆海关多次从台湾地区输大陆柑橘类水果中检出检疫性有害生物——大洋臀纹粉蚧Planococcus minor，以及倍硫磷和乐果残留超标；今年6月，从台湾地区输大陆冰鲜白带鱼和冻竹荚鱼包装上检出新冠病毒核酸阳性。为防范风险，依据大陆相关法律法规和标准，兹决定自2022年8月3日起暂停台湾地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼输入大陆。  各海关自2022年8月3日起暂停受理台湾地区柑橘类水果和冰鲜白带鱼、冻竹荚鱼报关，并及时将上述情况通知辖区内相关企业。,http://tw.people.com.cn/n1/2022/0803/c14657-32493167.html
