index,origin,title,inputime,summary,link
11,人民网－福建频道,十年来发放待遇总额逾千亿元 厦门聚人才惠民生促发展开启人社事业新征程,1657010730000,值得关注的是，为打造两岸人才高地，厦门首创<em>台湾</em>特聘专家制度，累计评选540名<em>台湾</em>特聘专家（专才）；现有福建省级以上<em>台湾</em>青创基地22家（其中国家级7家），数量位居中国大陆城市前列；在全国率先实行<em>台湾</em>技术士证书直接匹配对应大陆职业资格证书<em>台湾</em>人才对接会。厦门市人社局供图 发布会上，针对推进人才强市、企业用工服务、社会保障托底民生、保障农民工工资支付等方面工作的措施以及成效，厦门市人社局相关负责人也进行了介绍。,http://fj.people.com.cn/n2/2022/0705/c181466-40025071.html
12,新华社,<em>台湾</em>新增23118例新冠肺炎确诊病例,1656983866000,　　新华社台北7月4日电（记者岳夕彤、齐湘辉）台湾地区流行疫情指挥中心4日公布，新增23118例新冠肺炎确诊病例，包括23045例本土病例及73例境外输入病例，确诊病例中新增69例死亡。  　　指挥中心说明，新增本土病例分别为10929例男性、12087例女性、29例调查中，年龄介于未满5岁至90岁以上。  　　指挥中心表示，当日新增死亡病例分别为36例男性、33例女性，其中48例未接种3剂新冠疫苗。当日新增167例中重症，包括2例儿童重症个案。据统计，目前台湾地区累计83例儿童重症个案，其中21例死亡。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎3893643例，其中本土病例达到3878594例。,http://tw.people.com.cn/n1/2022/0705/c14657-32466230.html
13,人民网－人民日报海外版,两岸和平小天使厦门探索海洋文化,1656979222000,15名大陆小学生和15名<em>台湾</em>小学生将在为期两天的学习交流中，探索海洋文化。  　　就读于厦门外国语学校集美分校的<em>台湾</em>小学生张继仁是第二次参加两岸和平小天使活动。  　　“我一直就对海洋非常好奇，希望通过参加这次活动能学习到更多海洋知识，也期待能跟其他小朋友交朋友。”他说。  　　,http://edu.people.com.cn/n1/2022/0705/c1006-32465858.html
14,人民网－海南频道,海南发布惠台“农林15条措施” 支持台商分享自贸港机遇,1656949258000,具有制种育苗能力的台资农场达到将近70个，引进80多类700多个<em>台湾</em>农业新品种。,http://hi.people.com.cn/n2/2022/0704/c231207-40023680.html
15,人民网-人民视频,外交部：<em>台湾</em>当局“蹭会”失败是必然的,1656939010000,,http://v.people.cn/n1/2022/0704/c431206-32465671.html
16,外交部网站,2022年7月4日外交部发言人赵立坚主持例行记者会,1656938086000,澳亚卫视记者：据报道，1日，帕劳代表在联合国海洋大会闭幕式上称，帕方代表团中持“<em>台湾</em>护照”的代表被拒绝参会，这是对帕主权的侵犯。联合国不应将2300万<em>台湾</em>人民排除在外。世界上只有一个中国，<em>台湾</em>是中国的一部分。一个中国原则是国际关系基本准则和国际社会普遍共识。根据一个中国原则，<em>台湾</em>无权单独参与联合国及其专门机构和仅限主权国家参加的政府间国际组织活动。,http://world.people.com.cn/n1/2022/0704/c1002-32465669.html
17,新华社,赵立坚说<em>台湾</em>当局“蹭会”失败是必然的,1656936845000,他表示，世界上只有一个中国，<em>台湾</em>是中国的一部分。一个中国原则是国际关系基本准则和国际社会普遍共识。根据一个中国原则，<em>台湾</em>无权单独参与联合国及其专门机构和仅限主权国家参加的政府间国际组织活动。  　　,http://world.people.com.cn/n1/2022/0704/c1002-32465667.html
18,新华社,赵立坚说<em>台湾</em>当局“蹭会”失败是必然的,1656935697000,他表示，世界上只有一个中国，<em>台湾</em>是中国的一部分。一个中国原则是国际关系基本准则和国际社会普遍共识。根据一个中国原则，<em>台湾</em>无权单独参与联合国及其专门机构和仅限主权国家参加的政府间国际组织活动。  　　,http://tw.people.com.cn/n1/2022/0704/c14657-32465665.html
19,泉州晚报,蔡战胜主持召开泉州市政府第12次常务会议,1656927731000,要转化运用好台亲资源，发挥好泉州台商投资区、<em>台湾</em>农民创业园等国家级载体平台作用，结合“乡村振兴”专项行动，推动泉台优势产业、农业科技等方面的合作交流。,http://fj.people.com.cn/n2/2022/0704/c181466-40023528.html
20,新华社,少子化冲击导致<em>台湾</em>高校学生数持续减少,1656918327000,　　新华社台北7月3日电（记者齐湘辉 岳夕彤）<em>台湾</em>教育主管部门日前公布2022年至2037年度各教育阶段学生数预测报告，受少子化影响，各教育阶段学生数逐年减少，预计未来16学年间，大一新生平均年减2900报告指出，受少子化冲击，<em>台湾</em>高校学生数持续减少，预测2025学年大一新生数将首度跌破20万人，2028学年大一新生将降至17.7万人。大学生人数减少，<em>台湾</em>私立大学首当其冲，近来陆续有多家私立大学停办。<em>台湾</em>静宜大学监理人陈振贵表示，政府部门安置停办大学的学生，多会找另一间资历相当的学校，但也有学生考量该校没有相应系所，只好转学，但转学后新校无法承认其原来所有学分，学生求学受到影响。  　　前<em>台湾</em>亚太创意技术学院教师黄惠芝表示，学校退场前不少教师会先自办退休，大部分教师很难再找到专任教师职位，只能退而求其次当兼任，在数间学校兼课奔波；也有老师选择前往大陆任教，还有老师选择回乡种水果，改换其他行业,http://tw.people.com.cn/n1/2022/0704/c14657-32465458.html
