index,origin,title,inputime,summary,link
11,四川日报,蓝莓“走出去”游客“走进来”,1672275954000,加强科研与培训，让更多高品质蓝莓“走出去”  王清带记者走进建在山坡上的园区办公区，墙上展示的“专家组简介”引人注目——共有来自全国各地的5名专家，包括1名台湾农业教授。,http://cpc.people.com.cn/n1/2022/1229/c448645-32596032.html
12,福建日报,罗屿：崛起东南铁矿第一港,1672275351000,这是东南地区港口首次向台湾中转铁矿石，罗屿港对台铁矿石中转业务正式启动。  货主是台湾中钢集团——台湾地区最大的钢铁企业，其所需铁矿石依靠进口。受疫情影响，台湾中钢方面难以前来实地查看，罗屿港就通过无人机航拍，以视频、照片方式定期通报现场作业和库存情况；此外罗屿港还协助台湾中钢将中转业务主力船型提升至5万吨级、7万吨级和10万吨级，克服运力瓶颈今年前10个月，仅台湾中钢在罗屿港的货物吞吐量就达578.69万吨。由于淡水河谷公司有铁矿石大量存储于罗屿保税堆场中，台湾中钢开始向淡水河谷公司采购矿石，从罗屿港直接发运。仅今年1至5月，淡水河谷从罗屿港发运至台湾中钢的铁矿石数量已超过去年全年同类型业务总量的70%以上。  值得一提的是，台湾中钢从罗屿港采购的不仅是铁矿石原矿，还有混配矿产品。,http://cpc.people.com.cn/n1/2022/1229/c448645-32596017.html
13,人民网－人民日报海外版,海峡两岸百名中小学校长论坛聚焦深度学习,1672275272000,台湾新竹县竹仁小学校长叶若兰认为，在学生深度学习过程中，老师的教学与经营，是要给予学生善意的关怀接纳，为学生提供安全信任的环境，引导学生厘清问题所在，激发学生深度学习、主动找出改善的解决办法。,http://tw.people.com.cn/n1/2022/1229/c14657-32596013.html
14,新华社,“涨”与“思”：从年度汉字看台湾、观两岸,1672274922000,在海峡两岸，多项2022年度汉字评选结果陆续揭晓，真切反映了大众对这一年台湾景况和两岸关系的认知。  《联合报》等岛内媒体、机构主办的台湾2022年度代表字评选中，“涨”字夺冠。“这反映了台湾当下的现实：什么都涨，就薪水不涨，不少人生活陷入困境，苦不堪言。”台湾时事评论员赖岳谦说。台湾景气一蹶不振，基层百姓怨声载道，日子快撑不下去了，只有当局自我感觉良好，让百姓“凉到心底”。  “在台湾，‘高成本、慢成长’正成为常态。”台湾网友纷纷点评：“几乎都是负面词汇”“2022年没几个好字”“充分代表台湾现在有多乱”……  民众遭诱骗赴柬埔寨，被囚禁、殴打，民进党当局束手无策，一心甩锅；民进党政客论文抄袭弊案接连曝光，震动台湾社会罗鼎钧表示，“思”蕴含“思念”之情，也有“思变”之意，这反映越来越多台湾民众特别是青年群体开始理性思考两岸关系未来发展。唯有两岸关系融洽，台湾才会有光明前景。,http://tw.people.com.cn/n1/2022/1229/c14657-32595989.html
15,人民网－人民日报海外版,香港取消社交距离措施,1672274615000,李家超表示，29日起取消检疫令及不再界定密切接触者；取消“疫苗通行证”；取消所有入境强制核酸检测，海外、内地、澳门、台湾的抵港人士都不需要做抵港时或之后的强制核酸检测，改为进行5天自行快速抗原测试的健康建议,http://hm.people.com.cn/n1/2022/1229/c42272-32595962.html
16,深圳特区报,“这么好的交流平台，有再大困难也要来”,1672274551000,28日下午，在10号文化产业综合馆B馆内，台湾馆工作人员郑煜钧认真地检查着展品。为保证顺利参加本届文博会，郑煜钧和团队伙伴提前8天便从台湾来到深圳布展。据他介绍，此次共有12家厂商及机构克服万难参展，包括绮丽珊瑚、富山香堂，以及台湾唯一手工松烟墨条的大有制墨和不少台湾年轻设计师的文创作品。 　　“每年文博会，我们都会在线下参加，把台湾最好的产品和工艺品带过来。这既是一次文化的交流，也是一次心与心的沟通。”郑煜钧对记者说，“怕物流会耽误时间，所以很多展品都是我随身携带来的。,http://sz.people.com.cn/n2/2022/1229/c202846-40247172.html
17,新华网,香港取消社交距离措施 取消入境强制核酸检测,1672274277000,李家超表示，29日起取消检疫令及不再界定密切接触者；取消“疫苗通行证”；取消所有入境强制核酸检测，海外、内地、澳门、台湾的抵港人士都不需要做抵港时或之后的强制核酸检测，改为进行5天自行快速抗原测试的健康建议,http://hm.people.com.cn/n1/2022/1229/c42272-32595928.html
18,人民网－人民日报海外版,香港取消社交距离措施,1672273595000,李家超表示，29日起取消检疫令及不再界定密切接触者；取消“疫苗通行证”；取消所有入境强制核酸检测，海外、内地、澳门、台湾的抵港人士都不需要做抵港时或之后的强制核酸检测，改为进行5天自行快速抗原测试的健康建议,http://health.people.com.cn/n1/2022/1229/c14739-32595889.html
19,人民网－人民日报海外版,海峡两岸百名中小学校长论坛聚焦深度学习,1672273525000,台湾新竹县竹仁小学校长叶若兰认为，在学生深度学习过程中，老师的教学与经营，是要给予学生善意的关怀接纳，为学生提供安全信任的环境，引导学生厘清问题所在，激发学生深度学习、主动找出改善的解决办法。　　,http://edu.people.com.cn/n1/2022/1229/c1006-32595878.html
20,成都商报电子版,明年1月8日起，四川全省所有出入境接待窗口开放服务 目前成都已开放旅游护照办理,1672270987000,目前，香港、台湾旅游签注暂停办理。（成都商报-红星新闻记者 颜雪）,http://sc.people.com.cn/n2/2022/1229/c379470-40246921.html
