index,origin,title,inputime,summary,link
11,新华社微博,赵立坚：佩洛西应该做的不是推迟访问而是立即取消,1649406785000,　　针对有报道称，美国国会众议院议长佩洛西拟于近日访台，后因新冠病毒检测呈阳性而推迟，外交部发言人赵立坚4月8日在例行记者会上应询表示，中方近来就佩洛西众议长计划访问台湾表达了明确的立场，中方官员也同美方就此进行了严正交涉,http://world.people.com.cn/n1/2022/0408/c1002-32394736.html
12,人民网-云南频道,云南南华：礼舍江畔 西兰花丰收,1649390107000,企业负责人说，他们种植的西兰花主要销往台湾、重庆、西安等地区，也同步在南华县内各大超市和农贸市场售卖。,http://yn.people.com.cn/news/yunnan/n2/2022/0408/c402287-35213844.html
13,人民日报客户端,国台办：如果佩洛西访台，将坚决回击,1649379025000,有记者问：据台湾媒体报道，美国国会众议院议长佩洛西将于近日率团窜访中国台湾地区。民进党当局间接印证此事。对此有何评论？  　　美国政府和国会一些人不断挑衅，破坏一个中国原则和中美三个联合公报规定，不断违背美方在台湾问题上作出的严肃承诺，打“台湾牌”搞“以台制华”。台美加大勾连搞分裂活动，进一步加剧台海局势的紧张动荡。  　　,http://usa.people.com.cn/n1/2022/0408/c241376-32394161.html
14,外交部网站,外交部：若佩洛西“访台”成行 中方将采取坚决有力措施作出回应,1649378946000,总台央视记者：据报道，4月6日，美财长耶伦表示，如中国大陆“侵略”台湾，美有能力和决心采取与制裁俄侵乌同样的行动。同日，美常务副国务卿舍曼表示，中方应从西方在俄乌冲突问题上的协调反应中吸取教训，即任何武力夺取台湾的行为均不可接受。中方对此有何评论？  　　赵立坚：世界上只有一个中国，台湾是中国领土不可分割的一部分。台湾问题是中国内战遗留问题。用什么方式解决台湾问题，是中国内政，任何外国无权干涉。中国人民捍卫主权和领土完整的决心和意志坚定不移。美台相互勾连，个别人甚至蓄意将台湾和乌克兰这两个有着本质区别的问题相提并论，企图混淆视听，趁乱渔利。这是在玩火，玩火者必将自焚。  　　路透社记者：你刚刚说如果佩洛西议长访问台湾，中方将“采取坚决有力措施”。中方具体将采取什么措施？  　　赵立坚：我刚才说的已经非常清楚了。,http://usa.people.com.cn/n1/2022/0408/c241376-32394150.html
15,新华网,王毅就美国国会众院议长佩洛西将访台表明严正立场,1649378568000,　　4月7日，国务委员兼外长王毅在同法国总统外事顾问博纳通电话时，就媒体报道美国国会众院议长佩洛西将访问台湾表明中方严正立场。  　　王毅指出，当前国际局势动荡加剧。美国在乌克兰问题上强调尊重一国主权和领土完整，但在台湾问题上却公然踩踏“一个中国”红线，这是赤裸裸的双重标准。美国国会众院议长作为一国政要，如明知故犯窜访台湾，将是对中国主权的恶意挑衅，对中国内政的粗暴干涉，将对外发出极其危险的政治信号。如果美方一意孤行，中方必将作出坚决反应，一切后果由美方承担。,http://usa.people.com.cn/n1/2022/0408/c241376-32394104.html
16,人民网－人民日报,若佩洛西访台，我们将坚决回击,1649376968000,有记者问，据台湾媒体报道，美国国会众议院议长佩洛西将于近日率团窜访中国台湾地区。民进党当局间接印证此事。对此有何评论？马晓光答问时作上述回应。美国政府和国会一些人不断挑衅，破坏一个中国原则和中美三个联合公报规定，不断违背美方在台湾问题上作出的严肃承诺，打“台湾牌”搞“以台制华”。台美加大勾连搞分裂活动，进一步加剧台海局势的紧张动荡。,http://cpc.people.com.cn/n1/2022/0408/c64387-32393998.html
17,人民网－《人民日报》,若佩洛西访台，我们将坚决回击,1649376787000,有记者问，据台湾媒体报道，美国国会众议院议长佩洛西将于近日率团窜访中国台湾地区。民进党当局间接印证此事。对此有何评论？马晓光答问时作上述回应。  　　美国政府和国会一些人不断挑衅，破坏一个中国原则和中美三个联合公报规定，不断违背美方在台湾问题上作出的严肃承诺，打“台湾牌”搞“以台制华”。,http://sc.people.com.cn/n2/2022/0408/c345460-35212951.html
18,人民网－《人民日报》,若佩洛西访台，我们将坚决回击,1649372821000,有记者问，据台湾媒体报道，美国国会众议院议长佩洛西将于近日率团窜访中国台湾地区。民进党当局间接印证此事。对此有何评论？马晓光答问时作上述回应。　　美国政府和国会一些人不断挑衅，破坏一个中国原则和中美三个联合公报规定，不断违背美方在台湾问题上作出的严肃承诺，打“台湾牌”搞“以台制华”。台美加大勾连搞分裂活动，进一步加剧台海局势的紧张动荡。 　　,http://hb.people.com.cn/n2/2022/0408/c194063-35212760.html
19,人民网－人民日报,若佩洛西访台，我们将坚决回击,1649365851000,有记者问，据台湾媒体报道，美国国会众议院议长佩洛西将于近日率团窜访中国台湾地区。民进党当局间接印证此事。对此有何评论？马晓光答问时作上述回应。美国政府和国会一些人不断挑衅，破坏一个中国原则和中美三个联合公报规定，不断违背美方在台湾问题上作出的严肃承诺，打“台湾牌”搞“以台制华”。台美加大勾连搞分裂活动，进一步加剧台海局势的紧张动荡。,http://world.people.com.cn/n1/2022/0408/c1002-32393836.html
20,新华网,王毅就美国国会众院议长佩洛西将访台表明严正立场,1649347820000,　　新华社北京4月7日电 4月7日，国务委员兼外长王毅在同法国总统外事顾问博纳通电话时，就媒体报道美国国会众院议长佩洛西将访问台湾表明中方严正立场。  　　王毅指出，当前国际局势动荡加剧。美国在乌克兰问题上强调尊重一国主权和领土完整，但在台湾问题上却公然踩踏“一个中国”红线，这是赤裸裸的双重标准。美国国会众院议长作为一国政要，如明知故犯窜访台湾，将是对中国主权的恶意挑衅，对中国内政的粗暴干涉，将对外发出极其危险的政治信号。如果美方一意孤行，中方必将作出坚决反应，一切后果由美方承担。,http://world.people.com.cn/n1/2022/0408/c1002-32393807.html
