index,origin,title,inputime,summary,link
11,人民网－人民日报海外版,两岸媒体联合采访山西黄河文化,1660785348000,参加此次采访的<em>台湾</em>自媒体人“湾湾uncle”在临县碛口镇的黄河边捧起一把黄河土，对本报记者说，他提前写好了脚本《中原故土黄河水回<em>台湾</em>》，要根据此行拍摄一部微电影，沿线收集黄河土，将这些土带回<em>台湾</em>。  　　<em>台湾</em>记者郭永富表示，他一直做农业报道，<em>台湾</em>农业在技术、人才上有优势，大陆有土地、市场优势，让搞农业的人有施展的空间。自2016年起，全国台联相继在海南、陕西、甘肃、内蒙古、云南等省、自治区组织了两岸媒体人联合采访活动，为<em>台湾</em>媒体深入了解大陆各地的地理历史、经济发展、民族团结、风土人情提供了契机，也促进了两岸媒体人交流,http://tw.people.com.cn/n1/2022/0818/c14657-32505525.html
12,人民网－人民日报海外版,2022年两岸关系研讨会在郑州举行,1660785348000,美国一些势力加大“以台制华”，妄图利用“<em>台湾</em>牌”阻挠中国统一和民族复兴进程。无论外部势力打“<em>台湾</em>牌”还是“台独”势力“倚美谋独”，都只能以彻底失败告终。中共河南省委副书记周霁致辞时表示，河南与<em>台湾</em>历史相连、文化相通、血脉相亲，将继续深入学习贯彻习近平总书记视察河南重要讲话重要指示，贯彻落实新时代党解决台湾问题的总体方略，深化豫台经贸合作、人文交流交往，新党前主席郁慕明在视频致辞中表示，“台独”分裂和外部势力介入只会给<em>台湾</em>带来祸害与不幸，两岸同胞应共同努力迈向和平统一、民族复兴的美好未来。,http://tw.people.com.cn/n1/2022/0818/c14657-32505523.html
13,人民网－人民日报海外版,民意不可违 大势不可逆（日月谈）,1660785348000,这是美国唯恐天下不乱，违背其在<em>台湾</em>问题上作出的严肃承诺、蓄意破坏台海地区和平稳定的又一例证。  　　中美三个联合公报明确规定，美方承认中华人民共和国是中国的唯一合法政府，美国人民将同<em>台湾</em>人民保持文化、商务和其他非官方关系；美国承认中国立场，即只有一个中国，<em>台湾</em>是中国的一部分。<em>台湾</em>问题是中美关系最重要、最敏感的核心问题。美国再次暴露“以台制华”野心的同时，<em>台湾</em>的民进党当局也将“倚美谋独”险恶用心写在了脸上。民进党当局将美国打“<em>台湾</em>牌”、把<em>台湾</em>推向火坑的自私行为渲染为“台美情谊”，改变不了自己被美国当成“棋子”和“提款机”的事实，粉饰不了其“媚美”“跪美”“倚美”的丑态，遮掩不了其分裂国家的政治底色，最终也避免不了,http://tw.people.com.cn/n1/2022/0818/c14657-32505524.html
14,人民网-国际频道,驻比利时使馆举办《忘记我》荷语版新书发布会,1660783964000,钱卓伦先生始终爱国爱乡，到<em>台湾</em>后一直思念故土，代表了许多台湾同胞的心声，揭示了无论何时都改变不了两岸一家亲、血浓于水的客观事实。上周刚发表的《<em>台湾</em>问题与新时代中国统一事业》白皮书全面系统地阐述了中国共产党和中国政府推进祖国统一事业的立场、方针和政策。《忘记我》是“中国好书”作者徐风历时16年，亲赴比利时艾克兴、鲁汶和中国宜兴、<em>台湾</em>，遍访“比利时国家英雄”钱秀玲女士的后代与故旧，独家获取大量鲜为人知的历史细节，还原了一位中国女性的传奇人生和感人故事。,http://world.people.com.cn/n1/2022/0818/c1002-32505470.html
15,中国青年报,《纽约时报》刊文：为何中国人不再仰视美国,1660783871000,不久前美国众议长佩洛西窜访<em>台湾</em>，让许多中国人更感愤怒，并将此举视为美国对中国主权的干涉。文中说：“那些批评中国的美国人必须明白，美国这些行为在中国国内激起的后果，一定不是美国想要的。” 　　,http://sc.people.com.cn/n2/2022/0818/c345460-40085568.html
16,人民网－《人民日报海外版》,2022年两岸关系研讨会在郑州举行,1660783790000,美国一些势力加大“以台制华”，妄图利用“<em>台湾</em>牌”阻挠中国统一和民族复兴进程。无论外部势力打“<em>台湾</em>牌”还是“台独”势力“倚美谋独”，都只能以彻底失败告终。中共河南省委副书记周霁致辞时表示，河南与<em>台湾</em>历史相连、文化相通、血脉相亲，将继续深入学习贯彻习近平总书记视察河南重要讲话重要指示，贯彻落实新时代党解决台湾问题的总体方略，深化豫台经贸合作、人文交流交往，新党前主席郁慕明在视频致辞中表示，“台独”分裂和外部势力介入只会给<em>台湾</em>带来祸害与不幸，两岸同胞应共同努力迈向和平统一、民族复兴的美好未来。,http://sc.people.com.cn/n2/2022/0818/c345460-40085559.html
17,人民网－《人民日报海外版》,民意不可违 大势不可逆（日月谈）,1660783790000,这是美国唯恐天下不乱，违背其在<em>台湾</em>问题上作出的严肃承诺、蓄意破坏台海地区和平稳定的又一例证。　　中美三个联合公报明确规定，美方承认中华人民共和国是中国的唯一合法政府，美国人民将同<em>台湾</em>人民保持文化、商务和其他非官方关系；美国承认中国立场，即只有一个中国，<em>台湾</em>是中国的一部分。<em>台湾</em>问题是中美关系最重要、最敏感的核心问题。美国再次暴露“以台制华”野心的同时，<em>台湾</em>的民进党当局也将“倚美谋独”险恶用心写在了脸上。民进党当局将美国打“<em>台湾</em>牌”、把<em>台湾</em>推向火坑的自私行为渲染为“台美情谊”，改变不了自己被美国当成“棋子”和“提款机”的事实，粉饰不了其“媚美”“跪美”“倚美”的丑态，遮掩不了其分裂国家的政治底色，最终也避免不了,http://sc.people.com.cn/n2/2022/0818/c345460-40085560.html
18,人民网－人民日报,究竟是谁在升级台海紧张局势（钟声）,1660783315000,当前台海形势紧张，根源就是<em>台湾</em>民进党当局数典忘祖，企图搞“倚美谋独”，而美方一些反华势力则妄图迟滞中华民族伟大复兴进程，图谋“以台制华”。佩洛西鼓吹“美国不允许北京孤立<em>台湾</em>”，罔顾国际社会共识，妄称中国台湾地区为“国家”，是为“台独”分裂势力撑腰张目。佩洛西窜台后，一些“台独”分子借机鼓噪<em>台湾</em>是所谓“主权独立国家”。<em>台湾</em>问题同乌克兰问题的根本性质完全不同。<em>台湾</em>是中国的一部分，<em>台湾</em>问题纯属中国内政。美方揣着明白装糊涂，妄图将<em>台湾</em>问题国际化，就是要搞乱台海、搞乱亚太。,http://cpc.people.com.cn/n1/2022/0818/c64387-32505438.html
19,人民网－人民日报,中日第九次高级别政治对话在天津举行,1660783315000,<em>台湾</em>是中国领土不可分割的一部分。<em>台湾</em>问题事关中日关系政治基础和两国间基本信义。,http://cpc.people.com.cn/n1/2022/0818/c64387-32505436.html
20,人民网－人民日报,栗战书同汤加议长法卡法努阿举行会谈,1660783156000,栗战书阐述了中方在<em>台湾</em>问题上的原则立场。他说，中方对汤加长期以来坚持一个中国原则表示高度赞赏。一个中国原则是中国同所有国家发展双边关系的政治基础。,http://cpc.people.com.cn/n1/2022/0818/c64094-32505416.html
