index,origin,title,inputime,summary,link
11,人民网－人民日报,魏凤和在第十九届香格里拉对话会上作大会发言,1655077823000,魏凤和就台湾问题表明严正立场，他强调，台湾是中国的台湾，台湾问题是中国的内政，祖国统一是绝对要实现的，搞“台独”分裂是绝对没有好下场的，外部势力干涉是绝对不会得逞的。和平统一是中国人民最大的愿望，我们愿付出最大的努力，但如果有人胆敢把台湾分裂出去，我们一定会不惜一战、不惜代价，任何人都不要低估中国军队的决心意志和强大能力。,http://cpc.people.com.cn/n1/2022/0613/c64094-32444539.html
12,人民网－人民日报,魏凤和在第十九届香格里拉对话会上作大会发言,1655068606000,魏凤和就台湾问题表明严正立场，他强调，台湾是中国的台湾，台湾问题是中国的内政，祖国统一是绝对要实现的，搞“台独”分裂是绝对没有好下场的，外部势力干涉是绝对不会得逞的。和平统一是中国人民最大的愿望，我们愿付出最大的努力，但如果有人胆敢把台湾分裂出去，我们一定会不惜一战、不惜代价，任何人都不要低估中国军队的决心意志和强大能力。,http://world.people.com.cn/n1/2022/0613/c1002-32444401.html
13,新华网,魏凤和在第19届香格里拉对话会上作大会发言,1655014539000,魏凤和就台湾问题表明严正立场，他强调，台湾是中国的台湾，台湾问题是中国的内政，祖国统一是绝对要实现的，搞“台独”分裂是绝对没有好下场的，外部势力干涉是绝对不会得逞的。和平统一是中国人民最大的愿望，我们愿付出最大的努力，但如果有人胆敢把台湾分裂出去，我们一定会不惜一战、不惜代价，任何人都不要低估中国军队的决心意志和强大能力。  　　,http://world.people.com.cn/n1/2022/0612/c1002-32444339.html
14,新华网,魏凤和在第19届香格里拉对话会上作大会发言,1655013271000,魏凤和就台湾问题表明严正立场，他强调，台湾是中国的台湾，台湾问题是中国的内政，祖国统一是绝对要实现的，搞“台独”分裂是绝对没有好下场的，外部势力干涉是绝对不会得逞的。和平统一是中国人民最大的愿望，我们愿付出最大的努力，但如果有人胆敢把台湾分裂出去，我们一定会不惜一战、不惜代价，任何人都不要低估中国军队的决心意志和强大能力。,http://military.people.com.cn/n1/2022/0612/c1011-32444337.html
15,人民网-福建频道,厦门理工学院携手移动咪咕制作非遗微电影致敬“守艺人”,1655009107000,厦语电影即厦门话（闽南话）电影，早期大多拍摄于香港地区，曾一度风靡台湾及海外闽南华人圈。,http://fj.people.com.cn/n2/2022/0612/c181466-35311507.html
16,,,1655002345000,【#国防部长称祖国统一绝对要实现#：#若胆敢分裂台湾中国一定...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4779482995495153
17,新华社,2022年万名台胞看江苏系列活动启动,1654997199000,记者现场了解到，本次万名台胞看江苏系列活动围绕“情系两岸，相聚江苏”主题，包括在苏台生“江苏行”、台湾艺术家“采风江苏”、台湾青年“打卡”博物馆、探寻运河“发现江苏”、两岸媒体“看江苏”、台湾青年“云游江苏据悉，今年江苏省将着力打造海峡两岸（江苏）青年文化月、海峡两岸环太湖经贸文化系列活动、台湾大学生江苏实习就业特训营、海峡两岸（江苏）青年文化创意节、海峡两岸（江苏）体育嘉年华、万名台胞看江苏系列活动等6项活动，推动江苏与台湾的民间交流。,http://tw.people.com.cn/n1/2022/0612/c14657-32444269.html
18,新华社,台湾新增新冠肺炎确诊病例79663例,1654997183000,据指挥中心统计，今年截至6月9日，台湾本土累计2944例染疫死亡病例，其中41%从发病到死亡不到3天，26%介于4天到7天，33%超过7天。  　　,http://tw.people.com.cn/n1/2022/0612/c14657-32444268.html
19,新华社,200余名鄂台同胞“云”上舞动精彩,1654997164000,“舞动精彩·情暖两岸——广场舞交流活动”10日晚通过视频连线方式在湖北武汉和台湾苗栗同步举行，200余名两地民间广场舞者、舞蹈专家、社区民众及武汉台胞代表参加活动。  　　,http://tw.people.com.cn/n1/2022/0612/c14657-32444267.html
20,新华网,海关总署：将暂停台湾石斑鱼输入大陆,1654996974000,　　新华社北京6月10日电（记者邹多为）去年以来，大陆海关多次从台湾地区输大陆石斑鱼中检出孔雀石绿、结晶紫禁用药物和土霉素超标。海关总署10日发布通知：依据大陆相关法律法规和标准，决定自2022年6月13日起暂停台湾地区石斑鱼输入大陆。  　　海关总署表示，为防范风险，保护消费者身体健康和生命安全，各海关将自13日起暂停受理台湾地区石斑鱼报关，并应及时将上述情况通知辖区内相关企业。,http://tw.people.com.cn/n1/2022/0612/c14657-32444257.html
