index,origin,title,inputime,summary,link
1,人民网－人民日报,首届阿中峰会具有里程碑意义（国际论坛）,1670544414000,阿拉伯国家在中国恢复在联合国合法席位以及台湾等问题上给予中国有力支持。2004年1月，阿拉伯国家联盟和中国共同宣布成立阿拉伯国家—中国合作论坛。,http://cpc.people.com.cn/n1/2022/1209/c64387-32583636.html
2,人民网－《人民日报》,向基层宣讲党的二十大精神（认真学习宣传贯彻党的二十大精神）,1670544319000,在平潭，宣讲队通过台湾青年创新创业平台，将党的二十大精神带到台胞、台商身边。 　　福建充分发挥地域优势，鼓励各地将宣讲活动与学习宣传《闽山闽水物华新——习近平福建足迹》等重要著作结合起来。 　　,http://zj.people.com.cn/n2/2022/1209/c186327-40224750.html
3,人民网－人民日报,向基层宣讲党的二十大精神（认真学习宣传贯彻党的二十大精神）,1670543914000,在平潭，宣讲队通过台湾青年创新创业平台，将党的二十大精神带到台胞、台商身边。  福建充分发挥地域优势，鼓励各地将宣讲活动与学习宣传《闽山闽水物华新——习近平福建足迹》等重要著作结合起来。,http://cpc.people.com.cn/n1/2022/1209/c64387-32583583.html
4,人民网－人民日报,向基层宣讲党的二十大精神（认真学习宣传贯彻党的二十大精神）,1670543685000,在平潭，宣讲队通过台湾青年创新创业平台，将党的二十大精神带到台胞、台商身边。  福建充分发挥地域优势，鼓励各地将宣讲活动与学习宣传《闽山闽水物华新——习近平福建足迹》等重要著作结合起来。,http://dangjian.people.com.cn/n1/2022/1209/c117092-32583562.html
5,人民网－人民日报,向基层宣讲党的二十大精神（认真学习宣传贯彻党的二十大精神）,1670542726000,在平潭，宣讲队通过台湾青年创新创业平台，将党的二十大精神带到台胞、台商身边。　　福建充分发挥地域优势，鼓励各地将宣讲活动与学习宣传《闽山闽水物华新——习近平福建足迹》等重要著作结合起来。　　,http://politics.people.com.cn/n1/2022/1209/c1001-32583501.html
6,人民网－人民日报,首届阿中峰会具有里程碑意义（国际论坛）,1670542636000,阿拉伯国家在中国恢复在联合国合法席位以及台湾等问题上给予中国有力支持。2004年1月，阿拉伯国家联盟和中国共同宣布成立阿拉伯国家—中国合作论坛。,http://world.people.com.cn/n1/2022/1209/c1002-32583478.html
7,国防部网,国防部新闻发言人谭克非就美对台军售答记者问,1670501010000,　　问：美方近日宣布，将向台湾出售总额4.28亿美元的军机零部件及有关装备。请问对此有何评论？  　　近年来，美方在台湾问题上一边向中方作出严肃承诺，一边却虚化掏空“一个中国”原则，持续对台军售，推动出台涉台消极法案，派遣高官赴台活动，进一步加剧台海紧张局势。台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。“台独”同台海和平稳定水火不容。解决台湾问题是中国人自己的事，是中国的内政。,http://military.people.com.cn/n1/2022/1208/c1011-32583366.html
8,新华网,国台办：坚决反对美国向中国台湾地区出售武器,1670498700000,　　新华社北京12月8日电 国台办发言人朱凤莲8日答记者问表示，我们坚决反对美国向中国台湾地区出售武器。美方的售武行径严重违反一个中国原则和中美三个联合公报规定，是对“台独”势力的纵容支持，是对台海地区和平稳定的破坏。敦促美方切实恪守一个中国原则，立即停止售台武器和美台军事联系，把不支持“台独”的政治承诺落到实处。  　　有记者问：12月6日，美国政府有关部门宣布两项对台军售计划。对此有何评论？朱凤莲作上述回应。  　　她表示，“台独”是绝路。“以武拒统”，勾连外部势力谋“独”挑衅，只会把台湾同胞推向火坑。,http://tw.people.com.cn/n1/2022/1208/c14657-32583347.html
9,人民网－四川频道,围绕中心 凝聚共识 为新都发展贡献磅礴伟力,1670498564000,与西南石油大学党委统战部联合打造集“大学校区、科技园区、大学社区”为一体的“蓉城同心·侨之家”工作服务平台，定期组织台侨人士召开区情通报会、法律知识、相关政策宣传解读，积极做好台湾学生和“三侨生”高考加分工作,http://sc.people.com.cn/n2/2022/1208/c379469-40224584.html
10,人民网－四川频道,大邑：积极构建大统战格局 向中心聚焦、为大局聚力,1670497648000,2020年12月，四川省人民政府台湾事务办公室授予“幸福公社”首批“川台文旅合作示范基地”。2021年安仁古镇获“首批川港澳青少年基地”授牌。,http://sc.people.com.cn/n2/2022/1208/c379469-40224572.html
