index,origin,title,inputime,summary,link
1,外交部,2022年9月26日外交部发言人汪文斌主持例行记者会,1664198099000,她此前曾批评中方在台湾问题上的政策。考虑到意大利新政府即将就任，中方对中意关系下步走向有何期待？  　　汪文斌：我们注意到意大利议会选举有关情况。台湾问题纯属中国内政，不容任何外部势力干涉。一个中国原则是国际社会普遍共识和国际关系基本准则，是中国同包括意大利在内的所有国家建立和发展外交关系的政治前提和基础。中方敦促意方相关人士充分认识台湾问题的高度敏感性，切实恪守一个中国原则，避免向“台独”分裂势力发出错误信号。  　　,http://world.people.com.cn/n1/2022/0926/c1002-32534496.html
2,环球网,社评：多国代表等候中方代表团，背后是人心所向,1664170386000,人们注意到，中方在此次联大上，再次阐明对台湾问题的严正立场，“任何干涉中国内政的图谋都必将遭到中国人民一致反对，任何试图阻挡中国统一大业的行径都必将被历史车轮碾碎。”,http://world.people.com.cn/n1/2022/0926/c1002-32534206.html
3,新华社,上海孔子文化节开幕 沪台交流再添精彩篇章,1664169782000,开幕式首发的人文阅读短视频《我们的诗》中，上海和台湾地区8位嘉宾分别诵读和阐释《诗经》名篇名句，让观众领略古代诗歌的经典之美；台湾舞蹈艺术家李伟淳献演舞蹈《问礼》，展示礼乐在中华文明中的世代传承和生生不息,http://tw.people.com.cn/n1/2022/0926/c14657-32534203.html
4,新华社,台湾新增38980例新冠肺炎确诊病例,1664169742000,　　新华社台北9月25日电（记者齐湘辉、岳夕彤）台湾地区流行疫情指挥中心25日公布，新增38980例新冠肺炎确诊病例，包括38785例本土病例及195例境外输入病例，确诊病例中新增34例死亡。  　　指挥中心说明，新增本土病例分别为18046例男性、20726例女性、13例调查中，年龄介于未满5岁至90岁以上。  　　指挥中心表示，当日新增死亡病例分别为14例男性、20例女性，年龄介于30多岁至90岁以上，其中27例未接种3剂新冠疫苗。当日新增223例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎6250051例，其中本土病例6216234例。,http://tw.people.com.cn/n1/2022/0926/c14657-32534202.html
5,新华社,两岸学者研讨叶荣钟与台湾文学：汲取两岸融合发展宝贵资产,1664169711000,　　新华社福州9月24日电（邓倩倩、王祉恒）“叶荣钟与重写台湾文学史”两岸学术研讨会24日在福建福州举办。中华全国台湾同胞联谊会副会长杨毅周在研讨会上视频致辞说，叶荣钟是一位出生在日据时期的台湾却深具祖国情怀的爱国作家，祖国意识作为他从事社会运动与书写台湾抗日历史的驱动力，他终生追求的就是台湾能够不受外国势力摆布而回到祖国的怀抱叶荣钟(1900-1978），台湾彰化鹿港人。九州出版社副社长王守兵回顾了叶荣钟的生平。福建师范大学闽台区域研究中心台湾文学所所长徐秀慧来自台湾，是叶荣钟的亲属。她说，随着对台湾历史文化研究的深入，越发深刻认识到叶先生笔下对台湾抗日民族运动的描述，尤其是从台湾人民的利益与福祉出发，迫切希望两岸统一的思考，这对当下两岸文化的融合发展都深具启发性。  　　,http://tw.people.com.cn/n1/2022/0926/c14657-32534201.html
6,参考消息网,SWIFT统计显示：人民币全球使用量稳步提升,1664160246000,　　参考消息网9月25日报道据台湾雅虎奇摩新闻网9月22日报道，新出炉的统计数据显示，8月份人民币全球交易使用比重较前月上扬。,http://world.people.com.cn/n1/2022/0926/c1002-32534160.html
7,,漳州诏安：奋力晋位争先，加快建设新时代福建“南大门”,1664158800000,漳州市诏安县地处福建省南部，闽粤交界处，东望台湾，南临港澳，位于厦门经济特区与汕头经济特区的中心，同时也处于漳州四大经济增长极之一的“环东山岛经济区”之中，对台、对粤产业深度对接有其先天的地域优势。,http://fj.people.com.cn/n2/2022/0926/c181466-40139437.html
8,中国新闻网,强台风“奥鹿”已进入南海 西南地区多阴雨,1664156497000,未来三天具体预报 9月26日08时至27日08时，西藏、青海、甘肃南部、陕西西南部、四川、重庆、贵州、云南、海南以及台湾等地部分地区有小到中雨，其中，西藏东南部、青海东南部、甘肃南部、川西高原北部、四川南部等地局地有大雨,http://jx.people.com.cn/n2/2022/0926/c355185-40139344.html
9,,上海昨日无新增本土确诊病例、无新增本土无症状感染者,1664154839000,病例6、病例7均为台湾居民，在台湾地区生活，自台湾地区出发，乘坐同一航班，于2022年9月22日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。,http://sh.people.com.cn/n2/2022/0926/c138654-40139218.html
10,新华网,王毅会见美国国务卿布林肯,1664154577000,王毅重点针对近期美方在台湾问题上的错误行径全面阐述了中方的严正立场。强调台湾问题是中国核心利益中的核心，在中国人心中的分量重如泰山。维护国家主权和领土完整是我们的使命所在，从不含糊。美方在台湾问题上对中方是有明确政治承诺的。远有中美三个联合公报，近有美本届政府多次表示不支持“台独”。但美方的行动却与此背道而驰，企图破坏中国的主权和领土完整，阻挠中国的和平统一大业，搞所谓“以台制华”，甚至公开声称要协防台湾，发出了十分错误和危险的信号。王毅强调，台湾问题是中国内政，以什么方式解决美方无权干预。中方解决台湾问题的立场是一贯的、明确的，将继续坚持“和平统一、一国两制”的基本方针。和平解决与“台独”分裂水火不容。,http://usa.people.com.cn/n1/2022/0926/c241376-32534058.html
