index,origin,title,inputime,summary,link
1,人民网,18年寻觅、14年两岸合作保护 福建首次记录国家一级保护动物中华凤头燕鸥繁殖全程,1666947605000,福建省观鸟协会供图 2008年7月20日，福建省观鸟协会会员与<em>台湾</em>的台北市野鸟学会会员相继在闽江河口湿地和马祖，记录到一只下喙被塑料管套住的中华凤头燕鸥。目前已知中华凤头燕鸥主要分布在海峡两岸之间的<em>台湾</em>、福建、浙江等狭窄区域，近年在韩国等地也有记录。但其繁殖地多位于无居民海岛，保护难度极大。2021年春天，经过一波三折，保育小组参照<em>台湾</em>和浙江的做法，在四姆屿进行了燕鸥社会化招引和生境布置。不仅在岛上做了祛除杂草、铺上碎沙石、清除老鼠等工作，还安装了凤头燕鸥的假鸟模型。,http://fj.people.com.cn/n2/2022/1028/c181466-40173468.html
2,深圳商报,深圳二价HPV疫苗将免费开打,1666944031000,虽然四价和九价HPV疫苗可以预防宫颈癌及尖锐湿疣，特别是九价HPV疫苗还可以预防HPV相关的肛管、口腔等部位的肿瘤，但目前除了中国香港、澳门、<em>台湾</em>，我国其他地区均未批准HPV疫苗用于男性， 　　目前国内的宫颈癌疫苗分二价,http://sz.people.com.cn/n2/2022/1028/c202846-40173355.html
3,新华网,<em>台湾</em>新增35702例新冠肺炎确诊病例 新增84例死亡,1666879721000,　　新华社台北10月27日电（记者黄扬 齐湘辉）台湾地区流行疫情指挥中心27日公布，新增35702例新冠肺炎确诊病例，包括35640例本土病例及62例境外输入病例，确诊病例中新增84例死亡。  　　新增本土病例年龄介于未满5岁至90多岁。新增死亡病例分别为47例男性、37例女性，年龄介于20多岁至90多岁，其中48例未接种3剂以上新冠疫苗。当日新增254例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎7591541例，其中本土病例7555255例。,http://tw.people.com.cn/n1/2022/1027/c14657-32553386.html
4,新华网,两岸经贸合作视频座谈会成功举办,1666879679000,与会两岸专家学者围绕“两岸产业链转型现状与趋势”“两岸经贸交流合作中的投资者权益保护”“新经济新产业与两岸合作新机遇”等3项议题交流研讨，一致认为大陆发展进步是<em>台湾</em>经济发展的重要动力源，也是两岸经贸合作的主要牵引力,http://tw.people.com.cn/n1/2022/1027/c14657-32553385.html
5,国防部网,国防部要求美方停止售台武器和美台军事联系,1666857994000,谭克非：一段时间以来，美方一再违背不支持“台独”的政治承诺、屡屡打“<em>台湾</em>牌”干涉中国内政，甚至发出助台“以武拒统”的错误信号。当年美方在公报中明确承认世界上只有一个中国，<em>台湾</em>是中国的一部分，中华人民共和国政府是中国唯一合法政府，明确承诺不寻求执行长期向<em>台湾</em>出售武器的政策，逐步减少对台军售直至问题最终解决。白纸黑字、一清二楚。<em>台湾</em>的安全，归根到底要靠两岸关系和平发展。美方的对台军售行径，只会推高台海紧张局势和冲突对抗风险。我们敦促美方停止售台武器和美台军事联系，不要在<em>台湾</em>问题上一错再错。,http://military.people.com.cn/n1/2022/1027/c1011-32553293.html
6,中国新闻网,台商父子山城情怀：“<em>台湾</em>味”邂逅“麻辣胃”,1666841555000,　　中新社重庆10月26日电 题：台商父子山城情怀：“<em>台湾</em>味”邂逅“麻辣胃”  　　作者 梁钦卿  　　一碗热气腾腾的白米饭，浇上一层琥珀色的五花肉丁，再配上半个卤蛋，淋一点金兰酱油……26日，位于重庆江北区的2010年时，刚到重庆的刘杰生致力引入纯正的“<em>台湾</em>味”，然而<em>台湾</em>饮食口味偏清淡，重庆人则有一个“麻辣胃”，最开始做出的卤肉饭并不太受欢迎，店里时常门可罗雀。  　　……<em>台湾</em>味与人情味，充盈在客来客往之间。  　　以餐馆为中心，刘杰生父子慢慢在重庆有了自己的朋友圈，“饭友慢慢都变成了好友”。  　　生意人丁健华是店里的老主顾，每次来这里都会点上一份热腾腾的卤肉饭。“每逢节日，刘老还会亲手做些<em>台湾</em>口味的凤梨酥、月饼等糕点送给我们。”  　　“等我女儿长大了，如果喜欢这份卤肉饭的手艺，我也会传给她，传承好这独一份的‘<em>台湾</em>味’。”(完),http://tw.people.com.cn/n1/2022/1027/c14657-32553094.html
7,同心鹏城,深圳市各民主党派掀起学习贯彻中共二十大精神热潮,1666835575000,“<em>台湾</em>问题是历史留给中华民族的创伤，两岸统一是中华儿女的共同心愿，作为台盟盟员，我们要发挥对台联络优势，积极向岛内亲人宣传‘和平统一、一国两制’的基本方针和对台政策，践行‘两岸一家亲’的理念，以亲情乡情推动两岸心连心,http://sz.people.com.cn/n2/2022/1027/c202846-40171465.html
8,中国新闻网,西南地区等地有阴雨天气 新疆北疆将有雨雪和大风降温,1666831574000,渤海、渤海海峡、黄海北部海域将有5~7级、阵风8级的偏北到东北风，东海西部、台湾海峡、<em>台湾</em>以东洋面、巴士海峡、南海大部海域将有6~8级、阵风9级的大风。    　　东海大部、台湾海峡、<em>台湾</em>以东洋面、巴士海峡、南海大部海域将有6~8级、阵风9级的大风，其中，台湾海峡、巴士海峡部分海域风力可达9级、阵风10级。    　　东海大部、台湾海峡、<em>台湾</em>以东洋面、巴士海峡、南海大部海域将有6~8级、阵风9级的大风，其中，台湾海峡、巴士海峡部分海域风力可达9级、阵风10级，南海中东部海域风力可达9~11级、阵风12级。    　　,http://society.people.com.cn/n1/2022/1027/c1008-32552815.html
9,人民网-人民视频,<em>台湾</em>舆论高度关注反“台独”等内容加入中共党章 国台办回应,1666780605000,,http://v.people.cn/n1/2022/1026/c431206-32552434.html
10,人民网-人民视频,民进党当局反复炒作所谓<em>台湾</em>参与国际刑警组织大会 国台办回应,1666780604000,,http://v.people.cn/n1/2022/1026/c431206-32552433.html
11,人民网-人民视频,台大科考船在<em>台湾</em>岛以东海域作业遭日方干扰 外交部：中方已向日方交涉,1666777234000,,http://v.people.cn/n1/2022/1026/c431206-32552407.html
12,,服务保障台胞台企登陆第一家园 福州市检察院“涉台检察联络点”在福州<em>台湾</em>会馆揭牌,1666772928000,10月18日下午，福州市人民检察院在福州<em>台湾</em>会馆开展“涉台检察联络点”揭牌仪式暨“服务保障台胞台企登陆第一家园”特色项目展示汇报会。活动中，福州市人大代表、台胞台企代表及相关领导参观位于鼓楼区三坊七巷黄巷的福州<em>台湾</em>会馆，了解两岸交流融合历史。主动走进台企，了解掌握台胞台企困难需求；主动走进台商投资协会，通过协会平台，收集了解情况、分析解决问题；主动走进<em>台湾</em>会馆，充分发挥涉台检察联络点联系台胞台企的桥梁纽带作用。,http://fj.people.com.cn/n2/2022/1026/c181466-40170633.html
13,新华社,<em>台湾</em>新增40317例新冠肺炎确诊病例 新增52例死亡,1666770845000,　　新华社台北10月26日电（记者齐湘辉 黄扬）台湾地区流行疫情指挥中心26日公布，新增40317例新冠肺炎确诊病例，包括40261例本土病例及56例境外输入病例，确诊病例中新增52例死亡。  　　新增本土病例年龄介于未满5岁至90岁以上。新增死亡病例分别为20例男性、32例女性，年龄介于30多岁至90岁以上，其中31例未接种3剂以上新冠疫苗。当日新增204例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎7555884例，其中本土病例7519656例。,http://tw.people.com.cn/n1/2022/1026/c14657-32552301.html
