index,origin,title,inputime,summary,link
1,央视网,汪洋参加<em>台湾</em>代表团审议,1646876501000,,http://cpc.people.com.cn/shipin/n1/2022/0310/c243247-32371569.html
2,央视网,汪洋参加<em>台湾</em>代表团审议,1646837846000,,http://v.people.cn/n1/2022/0309/c141029-32371060.html
3,新华网,<em>台湾</em>台东近海发生5.6级地震,1646833273000,　　新华社台北3月9日电（记者徐瑞青、何自力）<em>台湾</em>气象部门消息，9日20时22分，<em>台湾</em>台东县近海发生里氏5.6级地震。  　　震中位于北纬23.25度、东经121.44度，即在台东县政府北北东方62.3公里，位于<em>台湾</em>东部海域，地震深度34.5千米。  　　目前暂无死伤灾情传出。  　　另据中国地震台网中心网站消息，<em>台湾</em>台东县海域北京时间3月9日20时22分发生5.1级地震，震中位于北纬23.21度、东经121.58度，震源深度30.0公里。,http://tw.people.com.cn/n1/2022/0309/c14657-32371047.html
4,新华社,<em>台湾</em>消费者物价指数连续7个月“破二” “外食族”成最大受害者,1646833247000,　　新华社台北3月9日电（记者何自力 徐瑞青）台湾当局行政主管机构“主计总处”日前公布二月消费者物价指数（CPI）年增率2.36%，连续7个月“破二”，触及通货膨胀警戒线。“外食族”是这波高物价最大受害者。  　　根据“主计总处”统计，每户家庭平均外食费支出较上年同期增340元（新台币，下同），其中涨幅前三大品项为中式早点、火锅、西式早点，涨幅都超过6%。以平均每月消费支出8万元的家庭为例，就CPI年增2.36%计算，每户家庭平均支出会较上年同期增2080元。  　　统计表明，由于进口小麦价格上涨，二月外食费年增率高达4.8%，创13年新高，连续141个月上涨，其中以鸡蛋类涨幅29.1%最高，持续创近三年新高。  　　“主计总处”表示，二月CPI年增率2.36%，主要是油料费随国际油价走高，加上水果、蔬菜、外食费、肉类上涨。七大类中，交通及通讯类费用年增率4.98%。其中国际油价走高，油料费就上涨16.88%，机票及汽车价格分别涨9.60%及2.09%。通讯设备价格下跌4.55%，抵销部分涨幅。食物类年增率5.29%，鸡蛋类年增更高达29.1%。  　　统计表明，一月CPI年增率2.84%，考虑到春节因素，实质上二月CPI年增率比一月高。俄乌冲突又推升国际原物料价格，预料三月CPI年增率将再扩大。,http://tw.people.com.cn/n1/2022/0309/c14657-32371046.html
5,平潭时报,福州海关领导一行来岚开展工作交流 赖军、黄建波参加会议,1646830132000,赖军说，作为全国唯一的对台综合实验区，平潭是大陆与<em>台湾</em>经贸往来、文化交流的重要枢纽，未来将以打造两岸共同市场、建设两岸共同家园为目标，充分发挥实验区先行先试优势，积极消除两岸生产要素往来的障碍差异，为国家战略在平潭早日实现作出积极贡献,http://fj.people.com.cn/n2/2022/0309/c181466-35167105.html
6,新华网,汪洋参加<em>台湾</em>代表团审议,1646819346000,　　新华社北京3月9日电 中共中央政治局常委、全国政协主席汪洋9日上午参加十三届全国人大五次会议<em>台湾</em>代表团审议。,http://lianghui.people.com.cn/2022npc/n1/2022/0309/c441810-32370993.html
7,新华网,王毅就发展中日关系向日方提出三点忠告,1646814971000,历史、<em>台湾</em>等重大敏感问题事关中日的互信根基。根基不牢，地动山摇。希望日方在这些问题上恪守迄今所作的一系列郑重承诺，避免再给两国关系带来严重冲击。  三是要顺势而为，共同开创两国关系的广阔前景。,http://cjkeizai.j.people.com.cn/n1/2022/0309/c368504-32370935.html
8,中国新闻网,杨毅周：维护台胞权益 助力台胞更好融入国家发展大局,1646812454000,　　中新社北京3月8日电 (记者 李雪峰)“很多台湾同胞尤其<em>台湾</em>年轻人在大陆发展得很好，我们希望能把他们的经验传授给更多人，让他们更好融入国家发展大局。”在他看来，让<em>台湾</em>作家、艺术家等参与到大陆各个团体中来，有助于发挥台胞的才能与智慧，增强归属感。“这也是台联要进一步努力的方向。”他说。  　　而<em>台湾</em>在乡村建设方面起步较早，积累了很多经验。台胞相关领域人才参与其中，能使乡村振兴的理论及实践更加丰富，是双向共赢的好事。  　　作为大陆台胞，杨毅周曾参加第一届全国大学生运动会。谈及两岸体育交流，他表示，近些年来，很多<em>台湾</em>体育健儿选择到大陆发展，还有很多同胞也表达了同样意愿，希望能到大陆施展体育才能。近些年大陆出台了一系列包含体育在内的惠台措施，相信未来会有更多<em>台湾</em>体育健将到大陆参加各种赛事。  　　,http://tw.people.com.cn/n1/2022/0309/c14657-32370886.html
9,中国新闻网,<em>台湾</em>2月对大陆贸易依存度42.1% 大陆持续位列<em>台湾</em>最大出口市场,1646812399000,，同比增长39.9%，占<em>台湾</em>总出口额的42.1%。数据显示，今年2月<em>台湾</em>实现顺差58.1亿美元，其中对大陆顺差99.2亿美元。扣除大陆市场顺差，<em>台湾</em>进出口贸易转为逆差。  　　不过，台当局财政事务主管部门上月数据显示，今年1月<em>台湾</em>对大陆出口157亿美元，较上年同期仅增长5.7%，占总出口比重降到39.3%，低于平均42%的数据，引起<em>台湾</em>舆论猜测。  　　对此，<em>台湾</em>中经院第一研究所(大陆经济研究所)助理研究员王国臣认为，因春节因素，1月、2月经济数据要合并观察。  　　合并1月及2月数据，<em>台湾</em>总出口额774.3亿美元，总进口额667亿美元。1月至2月<em>台湾</em>实现贸易顺差107.3亿美元，其中对大陆顺差175.5亿美元。  　　此外，据大陆方面7日发布的数据显示，1月至2月<em>台湾</em>对大陆贸易顺差达278.3亿美元，同比增长24.1%。,http://tw.people.com.cn/n1/2022/0309/c14657-32370883.html
10,中国新闻网,<em>台湾</em>2月CPI年增率2.36% 鸡蛋涨幅近三成,1646812387000,　　中新社台北3月8日电 台湾当局行政主管机构“主计总处”8日发布2月消费者物价指数(CPI)年增率为2.36%，虽然涨幅较1月的2.84%收敛，但已连续7个月超越2%的通膨警戒线，显示物价上涨压力仍大；扣除蔬果、能源后的核心CPI年增率则为1.65%。  　　中央社相关报道中指，国际能源价格持续处于高档，连带影响岛内物价表现，2月重要民生物资平均CPI年增率扩大至3.17%，其中鸡蛋涨幅直逼三成、达29.1%，色拉油、调理油涨幅也达10.29%，民众因此对物价上涨很有感。  　　同时公布的2月趸售物价指数(WPI)年增率为11.54%，涨幅较上月扩大。  　　另据报道，台当局劳动事务主管部门8日公布最新减班休息统计，这期实施无薪假人数为14725人，较上期减270人。其中实施家数最多的是支援服务业1370家、批发及零售业257家、住宿及餐饮业146家；人数以支援服务业9239人最多，其次是运输及仓储业1323人、住宿及餐饮业1079人。  　　该部门相关负责人表示，这期各行各业有增有减，整体人数虽然减少，但有不少是因刚实施完一期减班休息、执行续签作业中，如运输仓储业、以旅行社为主的支援服务业受边境管制影响，营运仍辛苦，因此仍在实施中。(完),http://tw.people.com.cn/n1/2022/0309/c14657-32370881.html
11,,四月起玉林婚姻登记可“全市通办”,1646811757000,本市内地居民与外国人、香港居民、澳门居民、<em>台湾</em>居民以及华侨的婚姻登记暂不实行全市通办，仍由玉林市民政局婚姻登记处办理。,http://gx.people.com.cn/n2/2022/0309/c179409-35166769.html
12,,全国人大<em>台湾</em>省代表梁志强：两岸融合不仅是经济、文化融合，更是人的融合,1663553722000,福建与<em>台湾</em>在自然地理、历史文化、亲缘血缘等方面都有非常特殊的联系。梁志强介绍说：“<em>台湾</em>文化是中华传统文化的一部分。80%的台湾同胞的祖籍在福建，他们把自己祖籍的地名也带到了<em>台湾</em>。他向记者举例说：“我们第一届活动中，有一个对应<em>台湾</em>基隆的村庄，七八十岁的老人家回到自己祖先的所在地，非常隆重地跪在地上虔诚地祭拜自己的祖宗。”他强调，“这种血缘上的联系是割舍不断的。”<em>台湾</em>青年来到福建，在闽南文化、客家文化、朱子文化、古诗词文化和茶文化中，加深了对中华文化的认知与认同。除了文化交流，从电子商务到短视频直播，各类培训都有<em>台湾</em>青年踊跃报名参加，他们与大陆青年、常住<em>台湾</em>青年交流在大陆发展的心得体会，不仅看到大陆发展的机会，也能从成功案例中积累经验。<em>台湾</em>青年融入当地百姓与社会，是心的融入。他们在融合发展的过程中，不仅认同文化，也认同我们的制度。“从事乡村营造的<em>台湾</em>团队要和当地的村镇基层干部大量交流。,http://npclz.people.cn/n1/2022/0919/c443998-32529279.html
13,,全国人大<em>台湾</em>省代表张晓东：加快建设常住大陆<em>台湾</em>青年征信体系,1663315963000,中国台湾网3月9日讯 十三届全国人大五次会议期间，全国人大代表张晓东就履职经历、社会热点和<em>台湾</em>青年发展等问题接受采访。张晓东代表立足自身工作经历和<em>台湾</em>团特点，始终关注于社会经济、民生发展和对台工作等方面，并提出相关建议。今年，他提出了6项建议，涵盖对台工作、企业发展政策和社会治理立法等方面。加快建设常住大陆<em>台湾</em>青年征信体系  关于两岸融合发展，张晓东建议加快建设<em>台湾</em>常住大陆青年的征信体系，推动台湾同胞征信信息在国资银行共享，加快推进台资银行设立，让台胞在大陆享受到更加便利的金融生活，更好地融入经济发展之中面对<em>台湾</em>民进党当局“去中国化”教育和各种肆意抹黑的行径，在树立台湾同胞正确的历史观、文化观，以及进一步探索和支持台湾同胞参与大陆政治生活等方面，我们还有很多需要调整和创新的工作。  来源：中国台湾网,http://npclz.people.cn/n1/2022/0916/c443974-32527974.html
14,,让台胞更好融入大陆经济发展，<em>台湾</em>省全国人大代表张晓东这样建议,1663315613000,回到两岸融合发展上，张晓东建议，加快建设<em>台湾</em>常住大陆青年的征信体系，推动台湾同胞征信信息在国资银行共享，加快推进台资银行设立，让台胞在大陆享受到更加便利的金融生活，更好的融入经济发展之中。面对<em>台湾</em>民进党当局“去中国化”教育和各种肆意抹黑的行径，在树立台湾同胞正确的历史观、文化观，以及进一步探索和支持台湾同胞参与大陆政治生活等方面，我们还有很多需要调整和创新的工作。  来源：千龙网,http://npclz.people.cn/n1/2022/0916/c443988-32527967.html
15,人民网-福建频道,全国政协常委、福建省政协副主席薛卫民：建议支持福建打造两岸高等教育融合发展示范区,1646807252000,一是支持厦门大学充分发挥一流大学的带头示范作用，探索建设“两岸高等教育合作先行示范区”，支持申报建设海洋碳汇与气候变化前沿科学中心、疫苗与分子诊断集成攻关大平台、国家国际中文教育培训基地等平台，支持将<em>台湾</em>研究院纳入国家高端智库建设试点单位,http://fj.people.com.cn/n2/2022/0309/c181466-35166580.html
16,中国青年报,游博物馆 听文物背后的故事,1646787125000,1949年，存于重庆的文物大部分运往<em>台湾</em>。至此，河南博物馆几近名存实亡。  　　新中国成立后，河南博物馆得以恢复。1961年由开封迁至郑州，有了更好的展陈环境。,http://yn.people.com.cn/n2/2022/0309/c372441-35165894.html
17,人民网－人民日报海外版,助力台胞更好融入祖国大陆（国是之窗）,1646773764000,　　“国家统一、民族复兴”“结束政治对立、实现持久和平”“寄希望于<em>台湾</em>人民、反对‘台独’分裂”“融合发展、共同市场”“文化传承、心灵契合”是新时代党解决台湾问题总体方略的5组关键词。　　,http://lianghui.people.com.cn/2022cppcc/n1/2022/0309/c441811-32370184.html
18,人民网－人民日报海外版,助力台胞更好融入祖国大陆（国是之窗）,1646773555000,“国家统一、民族复兴”“结束政治对立、实现持久和平”“寄希望于<em>台湾</em>人民、反对‘台独’分裂”“融合发展、共同市场”“文化传承、心灵契合”是新时代党解决台湾问题总体方略的5组关键词。,http://lianghui.people.com.cn/2022cppcc/n1/2022/0309/c441811-32370176.html
19,闽南日报,王进足：善于谋划设计 敢于担当创新 全力推动新时代人社工作再上新台阶,1646749460000,要精准施策，立足漳州建设现代化经济体系所需，围绕“9+5”产业集群，深入实施“万才聚漳”行动计划，打好引才、育才、用才、留才“组合拳”，特别要招引更多<em>台湾</em>人才来漳创业兴业，加快打造台胞台企登陆“第一家园,http://fj.people.com.cn/n2/2022/0308/c181466-35165499.html
