index,origin,title,inputime,summary,link
11,人民网－人民日报,中华人民共和国和坦桑尼亚联合共和国关于建立全面战略合作伙伴关系的联合声明,1667521705000,坦方重申坚定奉行一个中国原则，认为<em>台湾</em>是中国不可分割的一部分，反对任何损害中国主权和领土完整的言行。中方坚定支持坦桑尼亚自主探索符合本国国情的发展道路。,http://cpc.people.com.cn/n1/2022/1104/c64387-32558647.html
12,人民网－人民日报,习近平同坦桑尼亚总统哈桑举行会谈,1667521572000,坦方将继续在<em>台湾</em>、涉疆、涉港等中方核心利益问题上给予中国坚定支持。感谢中方支持尼雷尔领导力学院发展，南部非洲六姊妹党希望同中方加强治国理政经验交流，以实现更好发展。,http://cpc.people.com.cn/n1/2022/1104/c64094-32558623.html
13,四川日报,文化之光，映照城乡多彩生活,1667519908000,照片里满头白发的<em>台湾</em>音乐人陈彼得和身着红裙的四川歌唱家马薇一起，在成都宽窄巷子街头边走边演唱歌曲，他们被人群簇拥，大家一起高歌。,http://sc.people.com.cn/n2/2022/1104/c345167-40181137.html
14,四川日报,四川举行纪念两岸开启交流35周年会议,1667518860000,会议指出，35年来，四川高度重视与<em>台湾</em>交流交往，不断拓展两岸各领域交流合作，持续增进两岸同胞亲情福祉，川台交流交往从无到有、由浅入深，共经风雨、共见彩虹。特别是近10年来，四川坚持与台胞台企共享机遇、共谋发展，推动川台交流合作步入“快车道”，实现了川台贸易合作新跃升、川台农文旅合作新突破、人文交流呈现新气象、<em>台湾</em>青年来川筑梦取得新进展、台胞台企在川发展得到新提升,http://sc.people.com.cn/n2/2022/1104/c345167-40181078.html
15,人民网－人民日报,中华人民共和国和坦桑尼亚联合共和国关于建立全面战略合作伙伴关系的联合声明,1667510884000,坦方重申坚定奉行一个中国原则，认为<em>台湾</em>是中国不可分割的一部分，反对任何损害中国主权和领土完整的言行。中方坚定支持坦桑尼亚自主探索符合本国国情的发展道路。　　,http://world.people.com.cn/n1/2022/1104/c1002-32558463.html
16,人民网－人民日报,习近平同坦桑尼亚总统哈桑举行会谈,1667510829000,坦方将继续在<em>台湾</em>、涉疆、涉港等中方核心利益问题上给予中国坚定支持。感谢中方支持尼雷尔领导力学院发展，南部非洲六姊妹党希望同中方加强治国理政经验交流，以实现更好发展。,http://politics.people.com.cn/n1/2022/1104/c1024-32558454.html
17,新华网,中华人民共和国和坦桑尼亚联合共和国关于建立全面战略合作伙伴关系的联合声明,1667487572000,坦方重申坚定奉行一个中国原则，认为<em>台湾</em>是中国不可分割的一部分，反对任何损害中国主权和领土完整的言行。中方坚定支持坦桑尼亚自主探索符合本国国情的发展道路。,http://world.people.com.cn/n1/2022/1103/c1002-32558430.html
18,新华网,习近平同坦桑尼亚总统哈桑举行会谈,1667480193000,坦方将继续在<em>台湾</em>、涉疆、涉港等中方核心利益问题上给予中国坚定支持。感谢中方支持尼雷尔领导力学院发展，南部非洲六姊妹党希望同中方加强治国理政经验交流，以实现更好发展。,http://cpc.people.com.cn/n1/2022/1103/c64094-32558407.html
19,新华网,习近平同坦桑尼亚总统哈桑举行会谈,1667479348000,坦方将继续在<em>台湾</em>、涉疆、涉港等中方核心利益问题上给予中国坚定支持。感谢中方支持尼雷尔领导力学院发展，南部非洲六姊妹党希望同中方加强治国理政经验交流，以实现更好发展。,http://politics.people.com.cn/n1/2022/1103/c1024-32558406.html
20,新华网,习近平同坦桑尼亚总统哈桑举行会谈,1667521004000,坦方将继续在<em>台湾</em>、涉疆、涉港等中方核心利益问题上给予中国坚定支持。感谢中方支持尼雷尔领导力学院发展，南部非洲六姊妹党希望同中方加强治国理政经验交流，以实现更好发展。,http://npclz.people.cn/n1/2022/1104/c441058-32558577.html
