index,origin,title,inputime,summary,link
11,人民网－安徽频道,安徽舒城：巧念返乡人才“经” 下活乡村振兴“棋”,1668996603000,“今年我种植的35亩桃子个大，品质好，汁水鲜甜，目前桃园2万斤<em>台湾</em>蜜桃已经成熟，欢迎大家前来桃园采摘品尝！”龙山村洪庄桃园主人洪成和高兴地向游客介绍自己桃园。于是，他整理这块荒地种植了35亩精品桃子，有<em>台湾</em>蜜桃、黄桃、冬桃等优质桃。,http://ah.people.com.cn/n2/2022/1121/c374164-40202807.html
12,人民网-人民日报,行大道的中国,1668995636000,一个绕不开的话题，<em>台湾</em>问题。习近平主席语气严肃地给出定位：“<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。”拜登总统就此表明立场和态度：“美国政府奉行一个中国政策，不寻求利用<em>台湾</em>问题作为工具遏制中国，希望看到台海和平稳定。”  此前，他多次向习近平主席表态“四不一无意”。细致观察此次会晤，信号更为积极。,http://politics.people.com.cn/n1/2022/1121/c1001-32570651.html
13,人民网－《人民日报海外版》,“深化融合发展是两岸同胞的共同心愿”,1668992961000,“是安逸之城，更是创业之都”　　22年前，台商柯金光从<em>台湾</em>来到成都，开始自己的“蓉漂”生活。在他看来，成都不仅有开放包容的文化，也充满发展机遇，“是安逸之城，更是创业之都”。　　亚台青（成都）海峡青年创业园总经理郭弘扬表示，他将继续承担好两岸交流融合的桥梁角色，“尤其要让<em>台湾</em>青年知道大陆各地对我们的关心支持，让他们在大陆找到实现梦想的舞台”。　　为增进川台青年融合发展，多年来，四川各地围绕大熊猫保育、蜀文化创意、教育等多个主题开展了一系列川台青年实习体验交流活动，吸引大批<em>台湾</em>青年“西进登陆”，一睹四川新貌，感受祖国大陆开放发展取得的巨大成就。截至目前，已有2200多名<em>台湾</em>青年扎根天府之国追梦圆梦，川台交流合作中的青年力量愈发凸显。　　从事少数民族文创项目的台青林怡君表示，希望未来继续发挥自己的专长，用文旅文创推动两岸文化交流。“我坚信，在实现中华民族伟大复兴的新征程上，会有更多<em>台湾</em>青年加入。”她说。,http://sc.people.com.cn/n2/2022/1121/c345460-40202600.html
14,人民网－《人民日报海外版》,加强运用法治方式推进祖国统一进程,1668992961000,此次会议由厦门大学<em>台湾</em>研究院协办，190多名涉台研究专家学者与会。,http://sc.people.com.cn/n2/2022/1121/c345460-40202601.html
15,福建日报,周祖翼会见全国台联党组书记、会长黄志贤,1668990915000,周祖翼表示，福建与<em>台湾</em>地缘相近、血缘相亲，处在海峡两岸融合发展最前沿。,http://fj.people.com.cn/n2/2022/1121/c181466-40202422.html
16,人民网－人民日报海外版,行大道的中国,1668989870000,一个绕不开的话题，<em>台湾</em>问题。习近平主席语气严肃地给出定位：“<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。”拜登总统就此表明立场和态度：“美国政府奉行一个中国政策，不寻求利用<em>台湾</em>问题作为工具遏制中国，希望看到台海和平稳定。”  此前，他多次向习近平主席表态“四不一无意”。细致观察此次会晤，信号更为积极。,http://cpc.people.com.cn/n1/2022/1121/c64094-32570449.html
17,人民网－人民日报海外版,行大道的中国,1668988629000,一个绕不开的话题，<em>台湾</em>问题。习近平主席语气严肃地给出定位：“<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。”  　　拜登总统就此表明立场和态度：“美国政府奉行一个中国政策，不寻求利用<em>台湾</em>问题作为工具遏制中国，希望看到台海和平稳定。”  　　此前，他多次向习近平主席表态“四不一无意”。细致观察此次会晤，信号更为积极。,http://politics.people.com.cn/n1/2022/1121/c1001-32570406.html
18,人民网－人民日报海外版,加强运用法治方式推进祖国统一进程,1668986873000,此次会议由厦门大学<em>台湾</em>研究院协办，190多名涉台研究专家学者与会。,http://tw.people.com.cn/n1/2022/1121/c14657-32570373.html
19,人民网－人民日报海外版,“深化融合发展是两岸同胞的共同心愿”,1668986873000,“是安逸之城，更是创业之都”　　22年前，台商柯金光从<em>台湾</em>来到成都，开始自己的“蓉漂”生活。在他看来，成都不仅有开放包容的文化，也充满发展机遇，“是安逸之城，更是创业之都”。　　亚台青（成都）海峡青年创业园总经理郭弘扬表示，他将继续承担好两岸交流融合的桥梁角色，“尤其要让<em>台湾</em>青年知道大陆各地对我们的关心支持，让他们在大陆找到实现梦想的舞台”。　　为增进川台青年融合发展，多年来，四川各地围绕大熊猫保育、蜀文化创意、教育等多个主题开展了一系列川台青年实习体验交流活动，吸引大批<em>台湾</em>青年“西进登陆”，一睹四川新貌，感受祖国大陆开放发展取得的巨大成就。截至目前，已有2200多名<em>台湾</em>青年扎根天府之国追梦圆梦，川台交流合作中的青年力量愈发凸显。　　从事少数民族文创项目的台青林怡君表示，希望未来继续发挥自己的专长，用文旅文创推动两岸文化交流。“我坚信，在实现中华民族伟大复兴的新征程上，会有更多<em>台湾</em>青年加入。”她说。,http://tw.people.com.cn/n1/2022/1121/c14657-32570372.html
20,新华网,习近平主席的二十国集团领导人巴厘岛峰会时间 行大道的中国,1668981577000,一个绕不开的话题，<em>台湾</em>问题。习近平主席语气严肃地给出定位：“<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。”  　　拜登总统就此表明立场和态度：“美国政府奉行一个中国政策，不寻求利用<em>台湾</em>问题作为工具遏制中国，希望看到台海和平稳定。”  　　此前，他多次向习近平主席表态“四不一无意”。细致观察此次会晤，信号更为积极。,http://politics.people.com.cn/n1/2022/1121/c1001-32570369.html
