index,origin,title,inputime,summary,link
1,人民网－《人民日报海外版》,民进党当局为何见不得大陆救助台胞（日月谈）,1662078466000,有台湾网友痛批道：“自己无能还不愿意别人获救，民进党搞政治搞成这样，完全没有人性！”台湾资深媒体人赵少康公开炮轰民进党当局，自己做不到还攻击别人，除了抹黑、“抹红”还会什么？　　这几年来，台湾产业转型乏力，贫富差距恶化，年轻人陷入“低薪困境”找不到出路，因此才甘愿铤而走险。这背后折射出岛内经济社会存在的深层次严重问题。有受骗的台湾青年在机场面对警察劝阻时，坚称在台湾已活不下去，“死在那边也无所谓”，令人深感悲哀和揪心。“如果人人都能安居乐业，谁想冒险远走他乡？如果不是走投无路，怎会想去柬埔寨‘淘金’？”台北市长柯文哲的一番话，道出了台湾年轻人的现状。什么“有民进党会做事”“台湾经济过去20年来最好”“‘新南向政策’告捷”……民进党的牛皮谎言已被逐个戳破。台湾民众若为自己的未来计、为台湾的发展计，千万要对这样的“绿色诈骗集团”擦亮眼睛。,http://sc.people.com.cn/n2/2022/0902/c345460-40107330.html
2,人民网－《人民日报海外版》,台湾7月制造业景气持续低迷,1662078466000,　　据新华社台北9月1日电 （记者岳夕彤、齐湘辉）台湾经济研究院8月31日发布7月制造业景气灯号，整体制造业景气信号值由6月的12.18分减少至11.88分，灯号续为代表景气低迷的黄蓝灯。就具体产业而言，电子零组件业方面，尽管国际品牌消费性电子新品推出前的备货效应显现，但是比较基期偏高、终端市场疲软及客户库存调整等因素，致使7月台湾电子零组件业景气维持低迷。　　台经院景气预测中心分析，台湾制造业虽然受惠于新兴科技应用与电子化转型，但仍然不抵全球经济下行压力，全球终端市场需求疲软，外销订单衰退。　　根据台经济事务主管部门发布的统计数据，7月台湾接外销订单542.6亿美元，月减45.8亿美元。相关统计显示，7月台湾制造业用电量同比减少2.25%。综合用电量走势，有分析指出台湾制造业自今年3月以来已连续出现反转信号，未来景气放缓态势渐明，半导体业已走过荣景高峰。,http://sc.people.com.cn/n2/2022/0902/c345460-40107331.html
3,外交部网站,驻冰岛大使何儒龙在冰岛《消息报》发表署名文章《台湾一直是中国的一部分》,1662040883000,"近日,我注意到一些冰岛媒体刊登了关于台湾的报道，我的冰岛朋友也在各种活动场合询问我对台湾问题的看法。因此我撰写此文，希望有助于大家客观全面看待台湾问题。一、台湾自古以来就是中国的一部分  早在公元230年，三国时期吴人沈莹所著《临海水土志》就留下了关于台湾的记述。宋元以后，中国历代中央政府开始在澎湖、台湾设治，实施行政管辖。，例如东北、台湾、澎湖列岛等，归还中国。实践中，联合国对台湾使用的称谓是“台湾，中国的省（Taiwan，Province of China）”。有兴趣的读者可以阅读中国政府8月10日发布的《台湾问题与新时代中国统一事业》白皮书（http://is.china-embassy.gov.cn），进一步了解台湾问题的历史经纬和中方的政策主张。",http://world.people.com.cn/n1/2022/0901/c1002-32517554.html
4,中国日报网,停止干涉中国内政——美国95后青年锐评美国插手台湾问题,1662039395000,但众所周知，这些媒体非常善于在一切与中国相关的事务上误导美国民众，台湾问题自然也不例外。让美国民众乃至世界人民正视台湾问题，最好的方式就是让他们学习中国历史，了解台湾问题背后的真相。”  　　回顾历史，追根溯源  　　台湾自古属于中国的历史经纬清晰、法理事实清楚。世界上只有一个中国，台湾是中国的一部分的历史事实和法理事实不容置疑，台湾从来不是一个国家而是中国的一部分的地位不容改变。  　　伍淡然从三个方面向观众阐述台湾归属中国的事实不容改变。  　　“本质上，台湾问题可以归纳为三个方面。”  　　“第一，台湾问题是解放战争的遗留问题，纯属中国内政。众所周知，1949年10月1日，中华人民共和国成立，国民党的一部分军政人员战败后退到台湾，并在美国政府的支持下武装割据台湾。伍淡然在北京语言大学留念  　　呼吁年轻一代意识觉醒，鼓励世界人民学史明理  　　在节目当中，伍淡然言辞恳切地鼓励来自美国乃至世界人民用历史的眼光看待台湾、讨论台湾问题，研究台湾问题背后的真相，真正理解中国在台湾问题上的立场和态度,http://world.people.com.cn/n1/2022/0901/c1002-32517545.html
5,中国日报网,海上生明月，天涯共此时——两岸女儿陈思默谈两岸情谊,1662039323000,作为一名生在台湾长在武汉的女孩，武昌二字对我来说非常熟悉。台湾有20条街道以武昌或汉口命名，由北到南、由东至西横跨14个县市。”    　　陈思默向我们分享了自己的台湾家人赴大陆工作生活的故事。    　　陈思默在泉州海边留念  　　“十年前，我的一位叔叔从台湾来到浙江从事城市景观规划相关的工作。通过在沿海大道设计中增添台湾元素，思默的叔叔帮助大陆人民在阵阵海浪声中感受‘海上生明月，天涯共此时’的乡情，同海峡对岸的台湾人民共赏月生沧海的浪漫景象。  　　同许多台湾赴大陆工作生活的人一样，思默的台湾家人们在大陆燃烧青春、发挥所长，打造绿色城市之美，通过科技为人民创造更加便利的生活。  　　我们都是最普通的人，从台湾来到大陆工作、学习、生活。我们在台湾有家和亲人，在大陆有老师、同事和朋友。”    　　陈思默与外国友人爱丽克斯合影  　　海峡两岸语言相同，根源相通。,http://tw.people.com.cn/n1/2022/0901/c14657-32517544.html
6,中国日报网,愿做海峡两岸沟通合作的桥梁——台湾女孩郑雅羚谈两岸青年使命,1662038956000,　　中国日报网9月1日电 在中国日报原创新媒体节目《少年会客厅》第二季第3期《跨越海峡的不只是思念》中，我们见到了来自台湾嘉义的宝岛甜妹郑雅羚。当大家围坐在一起畅聊各地方言时，古灵精怪的她“drama”地扮演起台湾八点档电视剧的角色，讲着一口台湾腔，惹得大家欢笑连连；但当谈到大陆求学经历和两岸关系时，她真诚乐观的态度给大家留下了深刻的印象。    　　原来，郑雅羚的母亲是台湾作家、主持人吴淡如的粉丝，而吴淡如曾经在湖南大学岳麓书院的博士班学习，所以她希望雅羚也能跟随自己偶像的脚步前往“千年学府”、中国“四大书院”之一——岳麓书院求学。    　　“你为什么不留在台湾上学？”  　　“你为什么去那么远的地方？”  　　“你吃得惯那么辣的湘菜吗？”  　　“你想家了怎么办？”  　　“如果你后悔了怎么办？”  　　“在宁夏，我探索了神秘的大漠，并见证了那里的居民是如何脱贫致富的；在云南，我感受到了不同民族的独特文化；在北京，我参观了紫禁城和鸟巢；在福建，我非常欣喜地看到这座兄弟省份有着与台湾如此相似的风土人情。”,http://tw.people.com.cn/n1/2022/0901/c14657-32517542.html
7,新华网,应对超强台风“轩岚诺”，国家防总启动防台风四级应急响应,1662030656000,受台风“轩岚诺”和冷空气共同影响，东海大部、台湾海峡、巴士海峡、台湾以东洋面，以及台湾岛沿海、福建沿海、浙江沿海、上海沿海、江苏南部沿海、长江口区将有6至8级大风，阵风9至10级。,http://society.people.com.cn/n1/2022/0901/c1008-32517499.html
8,新华社,台湾疫情升温 单日确诊数再破3万,1662022475000,　　新华社台北8月31日电（记者齐湘辉 岳夕彤）连续两日，台湾新冠肺炎本土确诊病例超过3万例。这是自7月12日以来，单日确诊数再度破3万。8月30日是台湾中小学开学日，多县市学校因有新冠肺炎确诊病例停课。  　　疫情给保险业界带来的冲击仍在继续。最新统计数字显示，因岛内防疫险理赔金额不断攀高，台湾产险业7月亏损81亿元（新台币，下同），今年前7个月税前亏损累计达550亿元。  　　,http://tw.people.com.cn/n1/2022/0901/c14657-32517430.html
9,环球网,马哈蒂尔敦促东盟向中国靠拢，远离美西方对中国“挑衅”,1661994697000,【环球时报驻新加坡特约记者 辛斌】在批评美国在台湾问题上“挑衅”中国后，马来西亚前总理马哈蒂尔敦促东盟国家向中国靠拢，并指责华盛顿加剧地区紧张局势。《金融时报》称，这里的“挑衅”指的是美国众议院议长佩洛西8月初对台湾的窜访。这次访问激怒了中国。,http://world.people.com.cn/n1/2022/0901/c1002-32517061.html
10,中国天气网,华西秋雨提前开启 北方大部秋高气爽昼夜温差加大,1661993406000,预计，“轩岚诺”将以每小时5-10公里的速度向南偏西方向缓慢移动，1-2日将在台湾以东洋面停滞或回旋，强度变化不大；尔后转向北偏西方向移动，3日夜间移入东海南部海面，强度缓慢减弱。    　　,http://society.people.com.cn/n1/2022/0901/c1008-32517014.html
