index,origin,title,inputime,summary,link
11,人民网－《人民日报》,港澳台各界深切缅怀江泽民同志,1670113156000,连日来，台湾各界以不同方式对江泽民同志逝世表达哀悼。台湾商业联合总会理事长张平沼致唁电表示，万分不舍，悲痛之情，溢于言表。江泽民先生对改革开放及推动两岸交流的贡献影响深远，他的离去令人哀恸。　　台湾《观察》杂志发行人纪欣受访时说，江泽民主席是一位卓越的领导人，带领国家在改革开放和社会主义现代化建设中取得巨大成就，两岸同胞都为此感到骄傲和自豪。,http://hb.people.com.cn/n2/2022/1204/c194063-40219157.html
12,中国新闻网,第十届海峡青年节·海峡气象青年汇在福州举行,1670112255000,雪峰茶厂主理人、台湾青年林君盈带着多年潜心积累的种植经验来到现场“茶话气象”。活动中，林君盈向大家介绍了闽侯雪峰天气景观和一颗茶树一生的气象智慧。  　　在气象景观纪实大赛中，福建汤珺琳的作品《雨柱》、台湾蔡其昌的作品《夕阳下》获得一等奖。  　　福建与台湾一水相连，“地缘”相近，“气缘”相通，加强两岸气象交流活动，将更有力推动两岸气象深入合作，为增进两岸同胞共同福祉作出更大贡献。  　　此次活动由中国气象学会、福建省气象局主办，福建省气象学会、福州市气象局承办，台湾气象服务产业发展协会、福州市气象学会协办。(龙敏王晓佳),http://ent.people.com.cn/n1/2022/1204/c1012-32579998.html
13,人民网－人民日报,港澳台各界深切缅怀江泽民同志,1670099977000,连日来，台湾各界以不同方式对江泽民同志逝世表达哀悼。台湾商业联合总会理事长张平沼致唁电表示，万分不舍，悲痛之情，溢于言表。江泽民先生对改革开放及推动两岸交流的贡献影响深远，他的离去令人哀恸。  　　台湾《观察》杂志发行人纪欣受访时说，江泽民主席是一位卓越的领导人，带领国家在改革开放和社会主义现代化建设中取得巨大成就，两岸同胞都为此感到骄傲和自豪。,http://hm.people.com.cn/n1/2022/1204/c42272-32579952.html
14,新华网,港澳台各界深切缅怀江泽民同志,1670094584000,连日来，台湾各界以不同方式对江泽民同志逝世表达哀悼。台湾商业联合总会理事长张平沼致唁电表示，万分不舍，悲痛之情，溢于言表。江泽民先生对改革开放及推动两岸交流的贡献影响深远，他的离去令人哀恸。  　　台湾《观察》杂志发行人纪欣受访时说，江泽民主席是一位卓越的领导人，带领国家在改革开放和社会主义现代化建设中取得巨大成就，两岸同胞都为此感到骄傲和自豪。,http://hm.people.com.cn/n1/2022/1204/c42272-32579947.html
15,外交部网站,新时代的中阿合作报告,1670073641000,阿拉伯国家在中国恢复在联合国合法席位以及台湾等问题上给予中国有力支持。在台湾、新疆、香港、人权等涉及中国核心利益和重大关切的问题上，阿拉伯国家始终给予中方坚定有力的支持。  　　3、携手捍卫国际关系准则。在台湾问题上，阿拉伯国家支持一个中国原则。2022年8月，美国国会众议长佩洛西窜访台湾。全部22个阿拉伯国家重申一个中国原则，其中18国政府公开发声予中方支持。,http://world.people.com.cn/n1/2022/1203/c1002-32579937.html
16,福州日报,林宝金与郁慕明等海青节嘉宾座谈交流,1670045080000,2日，省委常委、市委书记林宝金与前来参加第十届海峡青年节峰会的台湾新党前主席郁慕明、全国台企联会长李政宏、台湾时政评论员王炳忠等两岸嘉宾座谈交流。福州与台湾同根同源、血脉相连，产业、经贸、人文等领域交流合作密切，特别是海峡青年节历经十载，已成为两岸青年的嘉年华，也是台湾青年了解大陆、融入大陆、到大陆发展的重要平台。下一步，将继续牵线搭桥，积极宣传推介，推动更多台湾优秀企业和人才来榕创新创业，促进两地交流合作不断取得新成效。,http://fj.people.com.cn/n2/2022/1203/c181466-40218968.html
17,福州日报,林宝金吴贤德与国台办副主任龙明彪座谈,1670043910000,他说，福建与台湾一衣带水，福州是祖国大陆距离台湾最近的省会城市。,http://fj.people.com.cn/n2/2022/1203/c181466-40218962.html
18,人民网,第十届海峡青年节峰会在福州举办 5位台青分享大陆追梦故事,1670040687000,海青节组委会办公室供图 来自台湾云林的王廷维，年初成为福州首批入住台胞公租房的租客，还成了福建首位台胞公寓“楼长”。当天，王廷维带着几把钥匙来到活动现场，分享他的“楼长”心得。台湾青年陈耘嘉2015年辞去在台湾的高薪工作，跨海回到爷爷的故乡龙岩漳平官田乡，和父亲一起推广生态茶叶种植。  陈耘嘉在现场分享。除了王廷维和陈耘嘉，峰会现场还有福州海峡交响乐团台湾青年演奏家邱馨仪，跨界艺术工作者、杭州公望两岸圆缘园艺术园区馆长魏晖倪，“海南青年五四奖章”获得者、海南自由港投资创业者、颖奕生物科技集团总裁凌楷钧作为台湾青年代表当天峰会还邀请到“中国青年五四奖章”获得者、港珠澳大桥管理局总工程师景强，阅文集团副总裁王睿霆，台湾时事评论员邱毅、王炳忠等四位观察嘉宾与分享嘉宾进行互动对话。他们肯定了大陆在办证服务、台胞公租房政策等引进台湾人才方面的政策优势、贴心服务，并从台青展示的“社区治理”“美丽乡村”等建设延展开，讨论中国式现代化进程中，台湾青年的机遇和作为，鼓励两岸青年携手打拼，共创美好,http://fj.people.com.cn/n2/2022/1203/c181466-40218955.html
19,福建日报,第十届海峡青年节峰会在榕举行 周祖翼致辞并宣布启动 赵龙主持,1670027614000,福建与台湾渊源深厚、往来密切，越来越多的台湾青年融入福建发展大潮。我们将深入学习贯彻中共二十大精神，加快建设海峡两岸融合发展示范区，努力把福建建成台胞台企登陆的第一家园。我们将聚焦台湾青年所愿所忧所盼，有针对性地推出更多政策措施，为台湾青年来闽学习、生活、就业、创业等提供更多机遇和便利条件，让大家与福建青年一道，拼在福建、赢在福建、爱在福建。希望大家多来福建走走看看，让更多台湾青年了解大陆、来到大陆，共同创造祖国完全统一、民族伟大复兴的光荣伟业。新党前主席郁慕明、全国台湾同胞投资企业联谊会会长李政宏出席，合作单位代表通过视频致辞，台湾嘉宾代表现场致辞。第十届海峡青年节以“融合发展、文化传承”为主题，将举办海峡青年节峰会、两岸青年文化交流周、“走进政协·台湾青年说”、海峡气象青年汇、闽台人才协作论坛、海峡乡创生活节等系列活动。（记者 周琳）,http://fj.people.com.cn/n2/2022/1203/c181466-40218697.html
20,人民网－人民日报,港澳台各界深切缅怀江泽民同志,1670026142000,连日来，台湾各界持续对江泽民同志逝世表达哀悼。2日，统一联盟党主席戚嘉林致唁电表示，江泽民同志是两岸同胞公认享有崇高威望的卓越领导人、政治家，在台湾问题上推动两岸交流，发展两岸关系。台湾劳动党主席吴荣元同日致唁电表示，江泽民主席诚心诚意地关怀岛内爱国统一力量团体，致力于推动两岸交流交往，为推进完成祖国统一大业指出光明的前进道路。他的精神永垂不朽。,http://cpc.people.com.cn/n1/2022/1203/c448716-32579704.html
