index,origin,title,inputime,summary,link
1,人民网－《人民日报》,继往温初心 偕行创未来（大使随笔）,1664409445000,对于历史问题、<em>台湾</em>问题等涉及中日关系根本的重大原则问题，不能有丝毫含糊，更不容动摇倒退。日方应重信守诺，做到不逾矩、不越线，确保中日关系不折腾、不倒退。,http://hb.people.com.cn/n2/2022/0929/c194063-40143995.html
2,人民网－人民日报,继往温初心 偕行创未来（大使随笔）,1664402009000,对于历史问题、<em>台湾</em>问题等涉及中日关系根本的重大原则问题，不能有丝毫含糊，更不容动摇倒退。日方应重信守诺，做到不逾矩、不越线，确保中日关系不折腾、不倒退。,http://world.people.com.cn/n1/2022/0929/c1002-32536377.html
3,新华网,国台办：<em>台湾</em>的前途只能也必须由全体中国人民共同决定,1664369545000,　　新华社北京9月28日电（记者陈舒、石龙洪、刘欢）国台办发言人朱凤莲28日答记者问时表示，<em>台湾</em>是包括2300万台湾同胞在内的全体中国人民的<em>台湾</em>。<em>台湾</em>的前途只能也必须由全体中国人民共同决定。当日国台办例行新闻发布会上，有记者问，针对国务委员兼外交部长王毅在联合国大会强调对台主权，民进党当局称，“大陆蓄意错误解释联大2758号决议”“决议从没有涉及到<em>台湾</em>在联合国体系当中的代表权问题”“不接受中共单方面设定的政治前提及两岸终局朱凤莲表示，<em>台湾</em>问题的历史经纬、法理事实清清楚楚。<em>台湾</em>是中国一部分，大陆和<em>台湾</em>同属一个中国。这一事实从未改变，也不可能改变。尽管海峡两岸尚未完全统一，但中国的国家主权和领土从未分割也决不允许分割。1971年10月，联合国大会通过第2758号决议，从政治上、法律上和程序上彻底解决了包括<em>台湾</em>在内全中国在联合国的代表权问题。中国在联合国的席位只有一个，不存在“两个中国”“一中一台”的问题。联合国及其专门机构处理涉及<em>台湾</em>问题均遵循一个中国原则。一个中国原则是国际社会普遍共识和公认的国际关系基本准则。  　　,http://tw.people.com.cn/n1/2022/0928/c14657-32536321.html
4,新华网,国台办：将为台生在大陆成长成才创造更好条件,1664369530000,　　新华社北京9月28日电（记者刘欢、石龙洪、陈舒）国台办发言人朱凤莲28日在例行新闻发布会上答记者问时表示，近年<em>台湾</em>学生来大陆求学人数总体保持稳定，目前在大陆高校就读的<em>台湾</em>学生约1.2万人。我们欢迎更多<em>台湾</em>学生来大陆就读，将为台生在大陆成长成才、实现人生理想创造更好条件。  　　朱凤莲介绍，今年对台招生有两个新特点。一是以“学测”成绩招录台生程序进行了优化调整。“二是为<em>台湾</em>学生来大陆就读提供新的路径。”她说，今年首次以“统测”成绩对台招生。先行试点工作在闽南师范大学等13所本科高校及福建信息职业技术学院等6所高职院校展开。<em>台湾</em>方面最近公布的调整入境管制措施中，仍针对大陆及港澳地区人员设置诸多限制。这显然是双重标准，是在继续阻挠大陆民众赴台。  　　朱凤莲说，“小三通”是两岸特别是闽台民众交流往来最重要、最便捷的通道。,http://tw.people.com.cn/n1/2022/0928/c14657-32536320.html
5,新华网,国台办：两岸同胞共同的民族和文化认同是与生俱来的基因,1664369488000,有记者问：<em>台湾</em>女孩赖赖近日在社交媒体上表示，自己在网友和宗亲帮助下，找到了位于福建漳州平和县的祖籍地。这次奇妙的寻根之旅受到两岸同胞关注和支持。请问对越来越多台胞在大陆寻根问祖有何评论？朱凤莲说，我们代表福建漳州市平和县坂仔镇心田村乡亲，欢迎赖赖在<em>台湾</em>的家人和宗亲方便时回乡祭祖寻根。1987年底两岸同胞长期隔绝状态被打破以来，台湾同胞就以各种方式回大陆寻根探亲，近年来更是有很多<em>台湾</em>青年愿意回大陆祖籍地寻根问祖。  　　,http://tw.people.com.cn/n1/2022/0928/c14657-32536318.html
6,新华网,国台办：越是困难时刻，两岸情谊越能给同胞带来希望和慰藉,1664369509000,日前，<em>台湾</em>台东、花莲先后发生6.5级、6.9级地震，国台办发言人表达了慰问。之前四川泸定发生地震，<em>台湾</em>各界也及时表达慰问和援助。她说，2014年7月<em>台湾</em>复兴航空空难、2014年8月高雄市燃气爆炸、2016年2月<em>台湾</em>南部6.7级地震、2021年4月台铁“太鲁阁号”列车出轨事故等发生后，大陆有关部门积极组织捐款捐物。2013年4月四川省芦山县、2022年9月四川省泸定县发生强烈地震后，<em>台湾</em>社会各界持续关注，慷慨解囊，捐款捐物。持续向<em>台湾</em>疾控部门通报疫情信息和分享技术资料，协助滞留湖北的上千名台胞尽早返乡。积极有序安排在大陆台胞免费接种疫苗，截至8月31日，已有19.8万名在大陆台胞接种疫苗，累计接种47万剂次。,http://tw.people.com.cn/n1/2022/0928/c14657-32536319.html
7,外交部,2022年9月28日外交部发言人汪文斌主持例行记者会,1664364328000,路透社记者：美国副总统哈里斯今天在演讲中表示，美国将继续深化与<em>台湾</em>的非官方关系。外交部对此有何评论？  汪文斌：我注意到，美国副总统哈里斯在访问日本期间还提到中国正破坏基于规则的国际秩序。我想首先强调的是，美国众议长不顾中方长达4个月的反复劝阻，窜访中国台湾地区并将<em>台湾</em>称为“国家”。美方行径严重侵犯中国主权和领土完整，严重损害中美关系，也严重破坏台海和平稳定。从1972年的“中美上海公报”，到1978年的“中美建交公报”，再到1982年的“八一七公报”，美方都明确承认：世界上只有一个中国，<em>台湾</em>是中国的一部分，中华人民共和国政府是中国的唯一合法政府。针对你提到的问题，我还要强调的一点是，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题完全是中国的内政，同乌克兰问题有着本质的区别，两者没有任何可比性。<em>台湾</em>的前途只能由包括台湾同胞在内的全体中国人民共同决定。  任何借乌克兰问题影射、关联<em>台湾</em>问题的企图都是别有用心的政治操弄，都是对尊重国家主权和领土完整原则的肆意践踏，都是对中国内政的粗暴干涉。,http://world.people.com.cn/n1/2022/0928/c1002-32536283.html
8,外交部发言人办公室,汪文斌：任何借乌克兰问题影射、关联<em>台湾</em>问题的企图都是别有用心的政治操弄,1664364097000,针对你提到的问题，我还要强调的一点是，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题完全是中国的内政，同乌克兰问题有着本质的区别，两者没有任何可比性。<em>台湾</em>的前途只能由包括台湾同胞在内的全体中国人民共同决定。  任何借乌克兰问题影射、关联<em>台湾</em>问题的企图都是别有用心的政治操弄，都是对尊重国家主权和领土完整原则的肆意践踏，都是对中国内政的粗暴干涉。,http://world.people.com.cn/n1/2022/0928/c1002-32536279.html
9,新华社,国台办：持续为广大台胞办实事、做好事、解难事,1664364072000,她介绍说，近年广东先后制定出台“粤台48条”“粤台农林34条”和扩大开放<em>台湾</em>居民在广东申设个体工商户政策办法，编制发布3批共105项惠台政策措施办事指南。,http://tw.people.com.cn/n1/2022/0928/c14657-32536278.html
10,人民网,厦门海沧最新宣传片出炉：《勇立潮头·看海沧》,1664358448000,大陆首个台资三甲长庚医院，两岸人文新地标金沙书院，<em>台湾</em>青年参与社区治理的“海沧样本”，致力打造台胞台企登陆第一家园的“第一站”。,http://fj.people.com.cn/n2/2022/0928/c181466-40143722.html
