index,origin,title,inputime,summary,link
11,,上海昨日新增本土确诊病例2例、新增本土无症状感染者21例,1665190865000,无症状感染者10为<em>台湾</em>居民，在台湾地区生活，自台湾地区出发，于2022年10月6日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。,http://sh.people.com.cn/n2/2022/1008/c138654-40152075.html
12,新华社,大陆台企这十年：在大时代成就大梦想,1665190846000,我70岁了都能创业成功，和儿子林书任在这里找到人生价值，<em>台湾</em>年轻人来这里一定会有更好的发展。”林春福说。  　　2018年以来，有关部门陆续出台“31条措施”“26条措施”“11条措施”“农林22条措施”等同等待遇政策，今年3月又扩大开放<em>台湾</em>居民在大陆申设个体工商户的行业范围、地域，台胞台企在大陆发展条件更好、环境更佳“两岸关系好，<em>台湾</em>才会好。”旺旺集团北京首席代表林天良说，旺旺在大陆事业不断发展，也热心公益，积极促进两岸交流合作，“因为我们始终认为，两岸中国人理应互相帮助，共同进步”。  　　,http://tw.people.com.cn/n1/2022/1008/c14657-32540631.html
13,中国新闻网,北方地区将有大风降温 内蒙古辽宁吉林黑龙江有明显雨雪,1665189875000,渤海、渤海海峡、黄海大部海域、东海西部海域、台湾海峡、<em>台湾</em>以东洋面、南海东北部海域、北部湾部分海域将有8~9级、阵风10~11级的大风。,http://yn.people.com.cn/n2/2022/1008/c378440-40151988.html
14,人民网－人民日报海外版,一碗<em>台湾</em>牛肉面传承“家的味道”,1665186427000,于忻之携妻从青岛来到<em>台湾</em>后，为维持生计，用身上仅有的七十块钱支起一个小摊，起初主要卖山东馒头为生。在那个物资匮乏的年代，面团的边角料被拿来做手工刀切面，物尽其用。牛肉面的风靡在台北得到集中体现，于家面店也是牛肉面在<em>台湾</em>“发家”和盛行的一个缩影。  　　由于早期<em>台湾</em>农业社会以种植稻米为主，面食并非当地人的主食。关于<em>台湾</em>牛肉面的起源有多个版本，其中一种推断是：1949年后因食物短缺，小麦、牛肉等物资被大量引入岛内，加上百万来台老兵和眷属的“胃口改造”，为牛肉和面的相遇创造了条件。  　　已故美食评论家逯耀东教授关于<em>台湾</em>牛肉面源自老兵眷村的说法获得较多认可。在于怀增看来，那个年代祖父漂洋过海、历经辛苦来台落脚，要养家糊口，自己拿手的“家常面”是最简单质朴的谋生手段。在当地，牛肉面曾是学生果腹的上选，也曾是晚归打工族的挚爱，外地观光客对<em>台湾</em>美食的印象大多始于一碗牛肉面。有饕客说，一碗热腾腾的牛肉面散发着乡愁和“家的味道”，也刻在台湾人的集体记忆里。  　　,http://health.people.com.cn/n1/2022/1008/c14739-32540333.html
15,人民网－人民日报海外版,一碗<em>台湾</em>牛肉面传承“家的味道”,1665177319000,于忻之携妻从青岛来到<em>台湾</em>后，为维持生计，用身上仅有的七十块钱支起一个小摊，起初主要卖山东馒头为生。在那个物资匮乏的年代，面团的边角料被拿来做手工刀切面，物尽其用。牛肉面的风靡在台北得到集中体现，于家面店也是牛肉面在<em>台湾</em>“发家”和盛行的一个缩影。　　由于早期<em>台湾</em>农业社会以种植稻米为主，面食并非当地人的主食。关于<em>台湾</em>牛肉面的起源有多个版本，其中一种推断是：1949年后因食物短缺，小麦、牛肉等物资被大量引入岛内，加上百万来台老兵和眷属的“胃口改造”，为牛肉和面的相遇创造了条件。　　已故美食评论家逯耀东教授关于<em>台湾</em>牛肉面源自老兵眷村的说法获得较多认可。在于怀增看来，那个年代祖父漂洋过海、历经辛苦来台落脚，要养家糊口，自己拿手的“家常面”是最简单质朴的谋生手段。在当地，牛肉面曾是学生果腹的上选，也曾是晚归打工族的挚爱，外地观光客对<em>台湾</em>美食的印象大多始于一碗牛肉面。有饕客说，一碗热腾腾的牛肉面散发着乡愁和“家的味道”，也刻在台湾人的集体记忆里。　　,http://tw.people.com.cn/n1/2022/1008/c14657-32540301.html
16,人民网,专访福清市检察院检察长郑小波：在优化法治化营商环境中彰显检察担当作为,1665129076000,一是设立<em>台湾</em>农民创业园“检察服务站”。聘请台商代表任“检察联络员”，及时帮助台商台企解决法律诉求，努力落实打造台胞台企登陆“第一家园”的要求。二是设立“两国双园”检察工作室。,http://fj.people.com.cn/n2/2022/1007/c181466-40151605.html
17,,兴业银行上线港澳台同胞数字人民币钱包业务,1665022344000,自9月27日起，港澳台同胞可持港澳、<em>台湾</em>来往大陆通行证和大陆手机号，到数字人民币试点地区兴业银行网点开立数字人民币钱包。,http://fj.people.com.cn/n2/2022/1006/c181466-40151033.html
18,南方日报,广东设立9家海峡两岸青年就业创业基地和示范点,1664934288000,作为“新秀”，<em>台湾</em>青年创业就业形象展示馆吸引不少目光，馆内集中展示了13家<em>台湾</em>青年在穗开办的优秀企业。同时，还展示了众创5号空间等“海峡两岸青年创业基地”“海峡两岸青年创业示范点”。在今年9月初的“<em>台湾</em>青年广东创业行”投融资对接会上，<em>台湾</em>青年赖俊廷收获了专业投资人的发展建议。 赖俊廷所演示的项目，不用写代码就能实现用AI挑选咖啡豆、识别鞋子品牌。今年，台青广东创业行还将通过多场对接会，围绕“产业”主题，聚焦半导体、电子信息等<em>台湾</em>优势产业，精选出80个具有核心技术竞争力的<em>台湾</em>优秀青创项目进行资源对接，促进项目落地大湾区。昔日挥洒青春的<em>台湾</em>青年如今越来越多承担牵线搭桥的角色。“东莞为台企提供全方位支持，是‘做事可以落地’的地方。”李岳龙用自身经历鼓励更多<em>台湾</em>青年在粤寻找发展机遇。如今这位扎根大陆18年的追梦人希望带动更多<em>台湾</em>青年在这里寻找发展机遇。作为全国台企联广东片区青委会主委、广州市<em>台湾</em>青年创新创业服务中心理事长，苏一舫将助力更多优秀<em>台湾</em>青年创新创业视为己任。,http://gd.people.com.cn/n2/2022/1005/c123932-40150560.html
19,南方日报,小凤梨成农民“致富果”,1664933437000,彼时，广东省台盟办公室负责人王永乐在云城区安塘街挂职任街道办副主任，据其介绍，当地农民遭遇引发各方关注，当地政府通过他向广东省台盟求助，希望寻找<em>台湾</em>或省里的农业专家解决砂糖桔黄龙病问题。为帮助当地农民尽快找到替代品种，广东省台盟积极发挥在<em>台湾</em>精品农业方面资源优势，同步组织专家调查研究替代品种，最终根据当地气候土壤条件和专家建议，推荐当地引种金钻菠萝（凤梨）、<em>台湾</em>牛奶青枣等品种。陈祥英说，当时抱着试试看的心态，把家里山地的10多亩砂糖桔病树砍掉，于2015年与人合伙种起了<em>台湾</em>金钻凤梨。没想到第二年挂果，亩产收益近3万元。今年8月，广东省台盟组织<em>台湾</em>专家陈正昌等到云浮调研<em>台湾</em>精品农业项目落地推广情況，现场为有关种植户和<em>台湾</em>种植专家组建了种植交流微信群，由<em>台湾</em>种植专家为种植户线上提供种植技术支持。目前，广东省民革正依托当地挂职干部，与当地政府一道组织农业专家，为农户们编制<em>台湾</em>金钻凤梨种植规范。,http://gd.people.com.cn/n2/2022/1005/c123932-40150519.html
20,,跟着总书记看中国 | 我是“新横琴人”,1664891824000,在澳门大学横琴新校区，习近平总书记和来自澳门、内地、<em>台湾</em>等地的学生们围坐在课桌旁，听取他们发言，对澳门青年开拓“一国两制”伟大事业寄予厚望：“这项事业需要继续探索、继续发展。,http://politics.people.com.cn/n1/2022/1004/c1001-32539550.html
