index,origin,title,inputime,summary,link
11,人民网-人民日报,钟声：元首外交为中美关系发展指明方向,1668560924000,台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。解决台湾问题是中国人自己的事，是中国的内政。,http://usa.people.com.cn/n1/2022/1116/c241376-32567339.html
12,人民网－人民日报海外版,两岸嘉宾温州共话健康产业合作之道,1668560654000,现场还举行了台湾大健康产业联盟协会数字健康总部基地揭牌、国际干细胞临床转化（温州中心）成立等活动，为温台两地在大健康领域的合作搭建桥梁。  　　台湾地区大健康产业联盟协会数字健康总部基地由温州和平国际医院和台湾大健康产业联盟协会合作共建，双方合作拟构建两岸“互联网+大健康”综合服务体系，强化大健康产业基础研究，为台湾地区健康领域企业开拓大陆及全球市场提供服务浙江省台办副主任周晁利说，此次论坛凝聚众专家学者的共识，将更好促进温州和台湾在大健康领域的合作，对温州创建海峡两岸大健康产业园也将发挥重要推动作用。,http://tw.people.com.cn/n1/2022/1116/c14657-32567329.html
13,人民网－人民日报海外版,两岸嘉宾温州共话健康产业合作之道,1668557614000,现场还举行了台湾大健康产业联盟协会数字健康总部基地揭牌、国际干细胞临床转化（温州中心）成立等活动，为温台两地在大健康领域的合作搭建桥梁。　　台湾地区大健康产业联盟协会数字健康总部基地由温州和平国际医院和台湾大健康产业联盟协会合作共建，双方合作拟构建两岸“互联网+大健康”综合服务体系，强化大健康产业基础研究，为台湾地区健康领域企业开拓大陆及全球市场提供服务浙江省台办副主任周晁利说，此次论坛凝聚众专家学者的共识，将更好促进温州和台湾在大健康领域的合作，对温州创建海峡两岸大健康产业园也将发挥重要推动作用。,http://health.people.com.cn/n1/2022/1116/c14739-32567149.html
14,人民网－人民日报,元首外交为中美关系发展指明方向（钟声）,1668556622000,台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。解决台湾问题是中国人自己的事，是中国的内政。,http://cpc.people.com.cn/n1/2022/1116/c64387-32567067.html
15,人民网－《人民日报》,元首外交为中美关系发展指明方向（钟声）,1668556141000,台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。解决台湾问题是中国人自己的事，是中国的内政。,http://hb.people.com.cn/n2/2022/1116/c194263-40196074.html
16,人民网－人民日报,元首外交为中美关系发展指明方向（钟声）,1668551917000,台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。解决台湾问题是中国人自己的事，是中国的内政。,http://world.people.com.cn/n1/2022/1116/c1002-32566935.html
17,央视网,习近平同美国总统在巴厘岛举行会晤,1668522191000,习近平系统阐述了台湾问题由来以及中方原则立场。习近平强调，台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。解决台湾问题是中国人自己的事，是中国的内政。任何人想把台湾从中国分裂出去，都违背中国的民族大义，中国人民都绝不会答应！我们希望看到并始终致力于保持台海的和平稳定，但“台独”同台海和平稳定水火不容。总统先生多次讲过不支持“台独”，无意将台湾作为谋求对华竞争优势或遏制中国的工具。希望美方将总统先生的承诺落到实处。  　　习近平指出，自由、民主、人权是人类的共同追求，也是中国共产党的一贯追求。美国政府奉行一个中国政策，不寻求利用台湾问题作为工具遏制中国，希望看到台海和平稳定。  　　两国元首同意，双方外交团队保持战略沟通，开展经常性磋商。,http://politics.people.com.cn/n1/2022/1115/c1024-32566897.html
18,人民网－四川频道,成都这场文创盛会向全球释放百亿级城市产业机遇,1668503468000,武侯区签约项目包括厦门梦加网络科技西南总部项目、上海程迈文化西南区域总部及文创数字产业园项目、香港环球数码文创产业园运营总部项目、台湾波力城潜主题体验运动公园项目、宁波海伦钢琴西南总部项目、浙江曼信垂直电商区域总部项目,http://sc.people.com.cn/n2/2022/1115/c379469-40195852.html
19,新华网,新华时评：推动中美关系重回健康稳定发展轨道,1668497736000,台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。台湾问题如果处理不好，将会对两国关系造成颠覆性影响。中国实现完全统一，是全体中华儿女的共同愿望。任何人想把台湾从中国分裂出去，都违背中国的民族大义，中国人民都绝不会答应。,http://world.people.com.cn/n1/2022/1115/c1002-32566713.html
20,人民网－人民日报,王毅就中美元首会晤向媒体介绍情况并答问,1668485092000,两国元首在会晤中谈到了各自内外政策、中美关系、台湾问题、各领域对话与合作、重大国际地区问题等五方面议题，可以说覆盖了两国关系最重要的方面和当前最紧迫的地区和全球性问题。  四是引领未来。三、台湾问题肯定是这次会晤的一个重点。能否介绍一下两位领导人围绕台湾问题的沟通？  答：台湾是中国的一部分，台湾问题是中国的内部事务。之所以中美之间要讨论台湾问题，是因为美国干涉了中国内政。这次会晤当中，习近平主席向拜登总统介绍了过去几百年来台湾被外部势力殖民和侵略的历史，强调中国反对“台独”、维护领土完整，就是要守护住祖祖辈辈属于中国的土地。习主席强调，台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是美国不能也不应逾越的红线。拜登总统表示，美方坚持一个中国政策，不支持“台独”，不支持“两个中国”或“一中一台”，不寻求把台湾问题作为工具遏制中国。  四、中美是联合国安理会常任理事国。,http://politics.people.com.cn/n1/2022/1115/c448634-32566583.html
