index,origin,title,inputime,summary,link
11,人民网－人民日报海外版,民进党军演政治秀“以武谋独”卖台害台,1652997132000,图谋“倚外谋独”“以武谋独”，是台海和平和<em>台湾</em>安全的严重现实威胁，进一步暴露了“台独”势力卖台害台的真实面目。　　“近年来，‘汉光演习’成为台美勾连的政治性表演。”厦门大学<em>台湾</em>研究院副院长张文生指出，民进党当局持续煽动“抗中保台”，不断升高两岸对立对抗，在军事领域操弄显然是为了迎合、讨好美方“以台制华”政策，同时也意图渲染所谓“大陆威胁”，以继续误导岛内民意。　　对于台军宣称今年演习重点包括“强化联合制海作战，击敌于海上”“毁敌于水际滩头、歼敌于阵地”等，北京联合大学<em>台湾</em>研究院教授朱松岭认为，民进党当局打着“借镜俄乌战争启示”的由头，调整演习重点，高调声称针对大陆这与求和平、求发展的<em>台湾</em>主流民意完全相悖。　　“两岸军力对比日益悬殊，‘以武谋独’必是死路一条。”张文生说，民进党当局误判形势，一意孤行，不惜将2300万<em>台湾</em>民众拖向战火危境，卖台害台、自私冷血的面目暴露无遗。　　,http://tw.people.com.cn/n1/2022/0520/c14657-32425713.html
12,人民网－人民日报海外版,“台独”顽固势力是彻头彻尾的民族败类,1652997132000,　　本报北京5月19日电　（记者汪灵犀）国台办发言人朱凤莲19日应询指出，“台独”顽固势力“尽<em>台湾</em>之物力，结外国之欢心”，妄图将全体<em>台湾</em>民众绑上“台独”战车，变成“以武谋独”的牺牲品，推向灾难的深渊，是彻头彻尾的民族败类与此同时，美方一些人提出所谓“大陆攻台时，美军应摧毁<em>台湾</em>基础设施救<em>台湾</em>”的谬论。对此有何评论？朱凤莲答问时作上述回应。　　他们勾连外部势力遂行“台独”，破坏台海和平稳定，企图借所谓“全民动员”，让<em>台湾</em>老百姓作为其谋“独”的人质，毫无人性。　　朱凤莲说，美方一些人扬言“炸毁台积电”“摧毁<em>台湾</em>基础设施”，尽显将<em>台湾</em>民众当做棋子和炮灰的冷血无情、图谋“以台制华”无所不用其极的邪恶用心。朱凤莲表示，我们再次强调，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题完全是中国的内政，不容任何外来干涉。如果“台独”势力错判形势，勾连外部势力铤而走险，我们必将采取断然措施坚决粉碎。,http://tw.people.com.cn/n1/2022/0520/c14657-32425712.html
13,人民网－人民日报海外版,<em>台湾</em>单日新增新冠肺炎确诊病例破9万,1652997132000,此外，每日新冠肺炎死亡数攀升发出“警讯”，据<em>台湾</em>《联合报》报道，本轮疫情已造成323人死亡，重症死亡率高达79%，专家认为与医疗量能瓶颈和投药速度过慢有关。　　,http://tw.people.com.cn/n1/2022/0520/c14657-32425714.html
14,人民网－人民日报海外版,江苏宿迁：电商助力台商打造内销“直通快车”,1652997133000,　　在“台商走电商”实践中，宿迁市举办<em>台湾</em>青年电子商务培训班，培训班老师现场指导直播带货，提升台青实践能力。 　　,http://tw.people.com.cn/n1/2022/0520/c14657-32425715.html
15,人民网－人民日报海外版,借世卫大会炒作涉台问题是白费劲（望海楼）,1652994344000,在美国签署相关“挺台”法案后，台湾地区的十几个所谓“邦交国”近日也向世卫组织提案要求让<em>台湾</em>出席世卫大会。5月18日，美国国务卿布林肯发表声明，鼓噪世卫组织邀请<em>台湾</em>作为观察员参会。这期间，美国政客每每在世卫大会前夕制造话题，为“<em>台湾</em>参与世卫”摇旗呐喊。美国总统日前签署“要求美国务卿制定战略使<em>台湾</em>重获世界卫生组织观察员地位法案”，给这一无聊戏码再添续集。　　虽然民进党当局外事部门对美国通过相关法案感激涕零，称其“再度彰显美国国会两党对<em>台湾</em>参与世卫大会的强力支持”，但岛内有识之士早已看破其中门道，有网友直指“那些法案只有象征意义，不过是用来安抚<em>台湾</em>的”“不知<em>台湾</em>又要为这些废纸付出多少代价一个中国原则是公认的国际关系准则和国际社会普遍共识，所以，向世卫组织提案支持<em>台湾</em>的“脏活”，美国就留给台湾地区的所谓“友邦”来干。至于这个提案注定失败，美国并不在意，只要“<em>台湾</em>牌”打出去就好。民进党当局“卫福部长”陈时中近日竟以“<em>台湾</em>如何成功抑制疫情”为题投书美国媒体，鼓吹<em>台湾</em>防疫成就，乞求各界支持将<em>台湾</em>纳入世界卫生组织。,http://opinion.people.com.cn/n1/2022/0520/c1003-32425631.html
16,外交部网站,2022年5月19日外交部发言人赵立坚主持例行记者会,1652961978000,总台央视记者：据报道，18日，美国国务卿布林肯发表声明称，美强烈倡议世卫组织邀请<em>台湾</em>作为观察员，参加5月举行的第75届世卫大会。中方对此有何评论？  赵立坚：我们对美方发表的有关声明表示坚决反对。世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分。台湾地区参与国际组织、包括世卫组织活动，必须按照一个中国原则来处理。<em>台湾</em>了解有关信息、参与国际抗疫的渠道是畅通的。  美方应恪守一个中国原则和中美三个联合公报规定，遵守国际法和国际关系基本准则，停止借世卫大会炒作涉台问题。任何打“<em>台湾</em>牌”、搞“以台制华”的图谋，必将遭到国际社会绝大多数成员的坚决反对，注定以失败告终。赵立坚：我可以告诉你的是，一段时间以来，美方屡次试图打“<em>台湾</em>牌”，在<em>台湾</em>问题上违背承诺，向“台独”分裂势力发出错误信号。美方此举危害中美关系，也危害台海的和平与稳定。,http://world.people.com.cn/n1/2022/0519/c1002-32425591.html
17,新华社,专家：民进党军演政治秀“以武谋独”卖台害台,1652961675000,图谋“倚外谋独”“以武谋独”，是台海和平和<em>台湾</em>安全的严重现实威胁，进一步暴露了“台独”势力卖台害台的真实面目。  　　“近年来，‘汉光演习’成为台美勾连的政治性表演。”厦门大学<em>台湾</em>研究院副院长张文生指出，民进党当局持续煽动“抗中保台”，不断升高两岸对立对抗，在军事领域操弄显然是为了迎合、讨好美方“以台制华”政策，同时也意图渲染所谓“大陆威胁”，以继续误导岛内民意。    　　对于台军宣称今年演习重点包括“强化联合制海作战，击敌于海上”“毁敌于水际滩头、歼敌于阵地”等，北京联合大学<em>台湾</em>研究院教授朱松岭认为，民进党当局打着“借镜俄乌战争启示”的由头，调整演习重点，高调声称针对大陆这与求和平、求发展的<em>台湾</em>主流民意完全相悖。  　　“两岸军力对比日益悬殊，‘以武谋独’必是死路一条。”张文生说，民进党当局误判形势，一意孤行，不惜将2300万<em>台湾</em>民众拖向战火危境，卖台害台、自私冷血的面目暴露无遗。  　　,http://tw.people.com.cn/n1/2022/0519/c14657-32425588.html
18,新华社,国台办批吴钊燮言论：“台独”顽固势力是彻头彻尾的民族败类,1652961651000,　　新华社北京5月19日电 国台办发言人朱凤莲19日应询指出，“台独”顽固势力“尽<em>台湾</em>之物力，结外国之欢心”，妄图将全体<em>台湾</em>民众绑上“台独”战车，变成“以武谋独”的牺牲品，推向灾难的深渊，是彻头彻尾的民族败类美方一些人扬言“炸毁台积电”“摧毁<em>台湾</em>基础设施”，尽显将<em>台湾</em>民众当做棋子和炮灰的冷血无情、图谋“以台制华”无所不用其极的邪恶用心。  　　与此同时，美方一些人提出所谓“大陆攻台时，美军应摧毁<em>台湾</em>基础设施救<em>台湾</em>”的谬论。对此有何评论？朱凤莲答问时作上述回应。  　　他们“尽<em>台湾</em>之物力，结外国之欢心”，妄图将全体<em>台湾</em>民众绑上“台独”战车，变成“以武谋独”的牺牲品，推向灾难的深渊，是彻头彻尾的民族败类。  　　朱凤莲表示，我们再次强调，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题完全是中国的内政，不容任何外来干涉。如果“台独”势力错判形势，勾连外部势力铤而走险，我们必将采取断然措施坚决粉碎。,http://tw.people.com.cn/n1/2022/0519/c14657-32425587.html
19,新华社,外交部：<em>台湾</em>地区参与国际组织活动问题必须按照一个中国原则处理,1652961637000,当日例行记者会上，有记者问：据报道，美国国务卿布林肯18日发表声明称，美强烈倡议世界卫生组织邀请<em>台湾</em>作为观察员，参加5月举行的第75届世界卫生大会。中方对此有何评论？  　　赵立坚说，世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，台湾地区参与国际组织包括世界卫生组织活动问题，必须按照一个中国原则来处理。<em>台湾</em>了解有关信息、参与国际抗疫的渠道是畅通的。  　　他说，美方应恪守一个中国原则和中美三个联合公报规定，遵守国际法和国际关系基本准则，停止借世卫大会炒作涉台问题。任何打“<em>台湾</em>牌”、搞“以台制华”图谋必将遭到国际社会绝大多数成员的坚决反对，注定以失败告终。,http://tw.people.com.cn/n1/2022/0519/c14657-32425586.html
20,人民网-人民视频,布林肯称“强烈倡议”邀请<em>台湾</em>参与世卫大会 中方：坚决反对！,1652955536000,,http://v.people.cn/n1/2022/0519/c431206-32425547.html
