index,origin,title,inputime,summary,link
11,中国妇女报,晋江：围头“娘子军”成两岸民间交流排头兵,1659598695000,　　福建泉州晋江市围头村位于福建省东南沿海突出部，这里与<em>台湾</em>隔海相望，是祖国大陆距离大金门岛最近的地方。妇女们的这些做法，让洪丽玉远在<em>台湾</em>的两名女儿，围头新娘洪金凤、洪明亮为之感动。　　,http://fj.people.com.cn/n2/2022/0804/c181466-40067502.html
12,人民网-国际频道,多国政党政要发声支持中方维护国家主权和领土完整,1659597843000,多方重申坚定支持一个中国原则，<em>台湾</em>问题纯属中国内政，敦促国际社会从维护中美关系发展和海峡两岸和平稳定出发，不干涉<em>台湾</em>事务，不与中国台湾地区进行任何官方往来。委内瑞拉共产党发表公报，强烈谴责佩洛西窜访<em>台湾</em>，重申坚定支持一个中国原则。  玻利维亚共产党发表公报，谴责佩洛西窜访<em>台湾</em>。公报指出，面对美国挑衅、侵犯中国主权和领土完整的行径。一个中国原则、<em>台湾</em>是中国领土不可分割一部分为国际社会所普遍公认。联大决议早在1971年即承认中华人民共和国政府是代表中国唯一合法政府。佩洛西窜访<em>台湾</em>是令人不齿的挑衅行为。美中期选举将至，佩洛西窜访<em>台湾</em>意在争取选票，但此举无法扭转美国内选举态势，只会加剧中美矛盾，危害台海局势稳定。巴西共产党主席桑托斯和国际关系书记普雷斯特斯在该党“21世纪国际网”联名发表题为《<em>台湾</em>：帝国主义挑衅中国并再度威胁世界和平》的声明，谴责佩洛西窜访<em>台湾</em>公然违背中美三个联合公报，批驳美方霸权主义行径，表达对一个中国原则的支持,http://world.people.com.cn/n1/2022/0804/c1002-32494657.html
13,人民网-国际频道,哈萨克斯坦外交部发言人：支持一个中国原则,1659597550000,人民网讯 近日，哈萨克斯坦外交部发言人艾别克·斯马迪亚罗夫就美国国会众议长佩洛西窜访<em>台湾</em>表态，哈萨克斯坦认为<em>台湾</em>是中国领土不可分割的一部分。他指出，哈萨克斯坦支持一个中国原则并且认为<em>台湾</em>是中国领土不可分割的一部分。  他强调，哈萨克斯坦主张遵循现行的国际法准则以及《联合国宪章》。,http://world.people.com.cn/n1/2022/0804/c1002-32494648.html
14,人民网-国际频道,葡萄牙《新闻日报》：佩洛西窜访<em>台湾</em>是“巨大的挑衅”,1659597048000,人民网讯 近日，葡萄牙《新闻日报》就佩洛西窜访中国台湾地区报道称，<em>台湾</em>是中国的一部分，这是一次“巨大的挑衅”。,http://world.people.com.cn/n1/2022/0804/c1002-32494635.html
15,人民网-国际频道,驻日本使馆发言人回应G7外长涉台共同声明：严厉谴责,1659596612000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题纯属中国内政，这就是台海形势的现状。台海局势面临严峻挑战，根本原因是美方和台当局不断改变现状。美方打“<em>台湾</em>牌”、先向中国发起政治挑衅，歪曲虚化掏空一个中国原则，为“台独”分裂势力撑腰打气，这才是赤裸裸地升级紧张局势，赤裸裸地改变现状。美方这样做，最终只会引火烧身，搬起石头砸自己的脚。,http://world.people.com.cn/n1/2022/0804/c1002-32494629.html
16,人民网-国际频道,俄罗斯外交部发言人评佩洛西窜访<em>台湾</em>：美国政府的又一次挑衅行为,1659596024000,扎哈罗娃表示，俄方认为<em>台湾</em>问题纯属中国内政。她说，俄罗斯希望<em>台湾</em>问题不会影响地区的和平与稳定。  她强调，俄罗斯关于<em>台湾</em>问题的原则没有改变。俄方坚持一个中国立场。中华人民共和国政府是代表全中国的唯一合法政府，而<em>台湾</em>是中国不可分割的一部分。（编译：实习生李睿凡）,http://world.people.com.cn/n1/2022/0804/c1002-32494619.html
17,人民网-国际频道,中国驻马来西亚大使谈佩洛西窜访<em>台湾</em>：严重破坏台海和平稳定,1659595647000,人民网曼谷8月4日电 （记者刘慧）中国驻马来西亚大使欧阳玉靖就美国国会众议长佩洛西窜访<em>台湾</em>发表媒体谈话指出，2022年8月2日，佩洛西不顾中方强烈反对和严正交涉，窜访中国台湾地区。世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。这是一个中国原则的核心内容，也是国际社会的普遍共识和国际关系基本准则。<em>台湾</em>问题是中美关系中最重要、最核心、最敏感的问题。当前，台海局势面临新一轮紧张和严峻挑战，根本原因是台湾当局和美方不断改变现状。中方已多次向美方提出严正交涉，公开表明坚决反对佩洛西窜访<em>台湾</em>的严正立场。美方不仅对此置若罔闻，反而指责中方试图制造危机，充分体现了美国在本地区蛮不讲理、横行霸道的一贯作风。,http://world.people.com.cn/n1/2022/0804/c1002-32494610.html
18,中国驻日本大使馆,中国驻日本大使馆发言人就七国集团外长发布涉台共同声明答记者问,1659595442000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题纯属中国内政，这就是台海形势的现状。台海局势面临严峻挑战，根本原因是美方和台当局不断改变现状。美方打“<em>台湾</em>牌”、先向中国发起政治挑衅，歪曲虚化掏空一个中国原则，为“台独”分裂势力撑腰打气，这才是赤裸裸地升级紧张局势，赤裸裸地改变现状。美方这样做，最终只会引火烧身，搬起石头砸自己的脚。,http://japan.people.com.cn/n1/2022/0804/c35421-32494607.html
19,人民网-国际频道,多国政党政要强烈谴责佩洛西窜访中国<em>台湾</em>地区,1659595364000,泰国外交部发言人、新闻司司长就佩洛西窜访<em>台湾</em>表示，泰国正密切关注台海局势发展并表示担忧。泰国坚持一个中国原则。我们不愿意看到加剧紧张局势和破坏地区和平稳定的任何行动。塔吉克斯坦共产党发表声明称，塔共视佩洛西窜访<em>台湾</em>为公然挑衅，同美方全面遏华的侵略性方针一脉相承。台海两岸关系纯属中国内政，中方有权在<em>台湾</em>问题上采取必要措施，维护国家主权和领土完整。坚决支持中国共产党在<em>台湾</em>问题上的原则立场，坚决反对美国国会众议长佩洛西窜访<em>台湾</em>。敦促美方切勿采取破坏地区稳定和国际安全的行径，接受美国霸权已无立足之地的新地缘政治现实。波黑主席团塞族成员、塞族独立民主人士联盟（SNSD）主席多迪克通过波黑主流媒体发表评论，明确表示支持一个中国原则和中国统一大业，称佩洛西窜访<em>台湾</em>是不可接受的挑衅。基里巴斯执政党关爱基里巴斯党主席、议员阿坦尼博拉发表声明，对佩洛西窜访<em>台湾</em>极度失望，美国政府应对此负全责。美方应尊重一个中国政策，而不是反其道行之，使地区形势更加复杂并加剧冲突。,http://world.people.com.cn/n1/2022/0804/c1002-32494606.html
20,人民网-国际频道,日本和统会：强烈反对佩洛西窜访<em>台湾</em>,1659594880000,人民网东京8月4日电 （记者岳林炜）近日，日本三个和统会组织纷纷就美国国会众议长佩洛西窜访<em>台湾</em>事公开发表声明或谈话，表示强烈反对。日本中国和平统一促进会会长陈福坡、理事长潘庆林发表共同谈话，表示世界上只有一个中国，<em>台湾</em>是中国的一部分，声明拥护中国政府的立场，包括中方为此而采取的所有反击措施。全日本华侨华人中国和平统一促进会严正声明，强烈谴责佩洛西窜访<em>台湾</em>，坚决支持中国政府捍卫国家主权和领土完整的部署和行动。批评美国现行对华政策，批判台湾当局胁迫民意“倚美谋独”的企图。全日本华人促进中国和平统一协议会对佩洛西不顾中方多次交涉窜访<em>台湾</em>表示强烈愤慨，认为“台独”分裂势力是民族复兴的毒瘤，所谓“台湾独立”是一条违背中华民族意志的走不通的绝路。在中国人民解放军建军95周年之际，该会向中国人民解放军及军烈属致以节日的问候和崇高的敬礼，并表示中国政府珍视台海和平稳定，愿尽最大努力实现国家和平统一，如果有人试图把<em>台湾</em>从中国分裂出去，中国军队必将采取坚决有力措施捍卫国家主权和领土完整,http://world.people.com.cn/n1/2022/0804/c1002-32494599.html
