index,origin,title,inputime,summary,link
1,新华网,中日举行海洋事务高级别磋商机制第十四轮磋商,1669174780000,中方对近期日方在台海问题上的消极言论和错误做法表达强烈不满，强调<em>台湾</em>问题涉及中日关系政治基础和基本信义，要求日方务必重信守诺，妥善处之。,http://cjkeizai.j.people.com.cn/n1/2022/1123/c368504-32572664.html
2,解放军报,魏凤和与美国国防部长会谈,1669167746000,魏凤和强调，<em>台湾</em>问题是中国核心利益中的核心，是中美关系第一条不可逾越的红线。<em>台湾</em>是中国的<em>台湾</em>，解决台湾问题是中国人自己的事，任何外部势力都无权插手干涉。,http://military.people.com.cn/n1/2022/1123/c1011-32572572.html
3,,上海昨日新增本土确诊病例15例、新增本土无症状感染者53例,1669167098000,无症状感染者19为<em>台湾</em>居民，在台湾地区生活，自台湾地区出发，于2022年11月19日抵达上海浦东国际机场，入境后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。,http://sh.people.com.cn/n2/2022/1123/c138654-40206018.html
4,人民网－《人民日报海外版》,民进党当局一意孤行害惨<em>台湾</em>果农（日月谈）,1669166528000,　　每过一段时间，<em>台湾</em>都会出现果贱伤农的新闻。近来<em>台湾</em>香蕉产销失衡致使价格崩跌，民怨沸腾下，民进党当局提出收购，却出价太低又覆盖有限，<em>台湾</em>农民血本无归欲哭无泪。民进党当局一再谋“独”挑衅，致使<em>台湾</em>农产品销路阻塞，令<em>台湾</em>农民深受其害。　　<em>台湾</em>市场狭小，丰年水果产销失衡，主要依靠外销解围。大陆是<em>台湾</em>农产品外销的最大市场，2016年民进党上台以前，两岸农业合作十分紧密，大陆为协助<em>台湾</em>农产品进口，不但建立“绿色通道”，给予部分<em>台湾</em>果蔬准入和零关税，还提供检验检疫的便利。《海峡两岸经济合作框架协议》（ECFA）签署后，大陆给予<em>台湾</em>农产品优惠，并加大收购力度，保证<em>台湾</em>农产品价格与出口数量稳定。如遇岛内滞销情形，大陆还会第一时间启动紧急采购，<em>台湾</em>农产品因此销路畅通。　　民进党当局口口声声“挺农民”，所作所为却与<em>台湾</em>农民利益背道而驰。他们一门心思“谋独抗中”，趁机捞取政治私利，却让<em>台湾</em>无辜农民饱受“独”害。丰收本该欢喜，<em>台湾</em>农民却越卖越亏。,http://sc.people.com.cn/n2/2022/1123/c345460-40205988.html
5,人民网－人民日报海外版,民进党当局一意孤行害惨<em>台湾</em>果农（日月谈）,1669166410000,　　每过一段时间，<em>台湾</em>都会出现果贱伤农的新闻。近来<em>台湾</em>香蕉产销失衡致使价格崩跌，民怨沸腾下，民进党当局提出收购，却出价太低又覆盖有限，<em>台湾</em>农民血本无归欲哭无泪。民进党当局一再谋“独”挑衅，致使<em>台湾</em>农产品销路阻塞，令<em>台湾</em>农民深受其害。  　　<em>台湾</em>市场狭小，丰年水果产销失衡，主要依靠外销解围。大陆是<em>台湾</em>农产品外销的最大市场，2016年民进党上台以前，两岸农业合作十分紧密，大陆为协助<em>台湾</em>农产品进口，不但建立“绿色通道”，给予部分<em>台湾</em>果蔬准入和零关税，还提供检验检疫的便利。《海峡两岸经济合作框架协议》（ECFA）签署后，大陆给予<em>台湾</em>农产品优惠，并加大收购力度，保证<em>台湾</em>农产品价格与出口数量稳定。民进党当局口口声声“挺农民”，所作所为却与<em>台湾</em>农民利益背道而驰。他们一门心思“谋独抗中”，趁机捞取政治私利，却让<em>台湾</em>无辜农民饱受“独”害。丰收本该欢喜，<em>台湾</em>农民却越卖越亏。,http://tw.people.com.cn/n1/2022/1123/c14657-32572542.html
6,新华网,魏凤和与美国国防部长会谈,1669166242000,魏凤和强调，<em>台湾</em>问题是中国核心利益中的核心，是中美关系第一条不可逾越的红线。<em>台湾</em>是中国的<em>台湾</em>，解决台湾问题是中国人自己的事，任何外部势力都无权插手干涉。,http://usa.people.com.cn/n1/2022/1123/c241376-32572530.html
7,新华社,<em>台湾</em>新增18179例新冠肺炎确诊病例 新增38例死亡,1669163890000,　　新华社台北11月22日电（记者黄扬、齐湘辉）台湾地区流行疫情指挥中心22日公布，新增18179例新冠肺炎确诊病例，包括18150例本土病例及29例境外输入病例，确诊病例中新增38例死亡。  　　新增本土病例年龄介于未满5岁至90多岁。新增死亡病例分别为23例男性、15例女性，年龄介于20多岁至90多岁，其中17例未接种3剂以上新冠疫苗。当日新增66例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎病例8193072例，其中本土病例8155703例。,http://tw.people.com.cn/n1/2022/1123/c14657-32572432.html
8,新华网,中日举行海洋事务高级别磋商机制第十四轮磋商,1669163367000,中方对近期日方在台海问题上的消极言论和错误做法表达强烈不满，强调<em>台湾</em>问题涉及中日关系政治基础和基本信义，要求日方务必重信守诺，妥善处之。,http://world.people.com.cn/n1/2022/1123/c1002-32572390.html
9,人民网－人民日报,瑞典外交大臣：愿推动深化欧中合作,1669162853000,崔爱民还阐述了中方在<em>台湾</em>问题上的原则立场，表示中方赞赏瑞方长期坚持一个中国政策，希望瑞方继续坚持正确立场，以实际行动维护好中瑞关系发展的政治基础。 　　,http://cpc.people.com.cn/n1/2022/1123/c64387-32572340.html
10,人民网－人民日报,魏凤和与美国国防部长会谈,1669162824000,魏凤和强调，<em>台湾</em>问题是中国核心利益中的核心，是中美关系第一条不可逾越的红线。<em>台湾</em>是中国的<em>台湾</em>，解决台湾问题是中国人自己的事，任何外部势力都无权插手干涉。,http://cpc.people.com.cn/n1/2022/1123/c64094-32572330.html
