index,origin,title,inputime,summary,link
1,新华社,<em>台湾</em>新增139例新冠肺炎确诊病例,1648169635000,　　新华社台北3月24日电（记者徐瑞青、何自力）台湾地区流行疫情指挥中心24日公布，新增139例新冠肺炎确诊病例，分别为15例本土病例及124例境外输入，其中境外输入病例数创下今年单日最高纪录。  　　指挥中心表示，当日新增本土病例为6例男性、9例女性，年龄介于10多岁至80多岁，其中2例为嘉义婚宴群聚案扩大，另外高雄新增13例，为一起化工厂群聚。  　　新增境外输入病例为59例男性、65例女性，年龄介于未满5岁至60多岁，其中自越南入境人数最多。  　　指挥中心统计，截至目前台湾地区累计22327例新冠肺炎确诊病例，其中15535例为本土病例。,http://tw.people.com.cn/n1/2022/0325/c14657-32384006.html
2,国防部网,国防部新闻发言人吴谦就乌克兰局势有关问题答问,1648135462000,问：据报道，乌克兰危机发生以来，民进党当局企图将乌克兰问题与<em>台湾</em>问题挂钩，大肆炒作大陆可能利用乌克兰局势强化对台所谓“军事施压”，煽动“抗中保台”，并加强备战训练，提升军备与防务战力。答：首先需要指出，<em>台湾</em>不是乌克兰，<em>台湾</em>问题与乌克兰问题有着本质区别。根本在于，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题纯属中国内政，不容任何外来干涉。这种妄图“倚外谋独”、“以武谋独”的行径是在害<em>台湾</em>，只会将<em>台湾</em>推向灾难的深渊。  　　中国维护自身主权和领土完整，天经地义，不容任何外来干涉。,http://military.people.com.cn/n1/2022/0324/c1011-32383583.html
3,人民网-国际频道,驻日本使馆临时代办杨宇同日本主流媒体谈乌克兰问题,1648113689000,杨宇表示，日本国内一些人将乌克兰问题与<em>台湾</em>问题相提并论，这种说法没有任何道理。<em>台湾</em>问题与乌克兰问题有着本质区别，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题完全是中国内政。有人在乌克兰问题上强调主权原则，却在<em>台湾</em>问题上不断挑战甚至损害中国的主权和领土完整，这是彻头彻尾的双重标准，我们对此坚决反对。如果真正关心<em>台湾</em>的前途命运，就应该摒弃双重标准，尊重并支持中方维护主权和领土完整的正当做法。,http://world.people.com.cn/n1/2022/0324/c1002-32383510.html
4,新华社微博,外交部：中方敦促日方停止在<em>台湾</em>问题上挑衅滋事,1648107359000,<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>没有什么“总统”。他指出，中方坚决反对建交国同<em>台湾</em>进行任何形式的官方往来，坚决反对台湾地区加入任何官方性质的协议和组织，这个立场是一贯明确的。汪文斌说，日本曾对<em>台湾</em>殖民统治长达半个世纪，犯下罄竹难书的罪行，对中国人民负有严重历史罪责。日本国内部分政治势力公然与“台独”势力勾结，在<em>台湾</em>问题上指手画脚。汪文斌表示，<em>台湾</em>问题与乌克兰问题有着本质区别，没有任何可比性。<em>台湾</em>是中国的事，不关日本的事。日本国内一些人将<em>台湾</em>与乌克兰相提并论，主动在对台关系上“搞突破”的动向是危险的，也是徒劳的。“我们严肃敦促日方和个别政客深刻反省历史，切实遵守中日四个政治文件原则和积极承诺，不与台湾当局进行任何官方往来，不为‘台独’分子撑腰打气，在<em>台湾</em>问题上谨言慎行，停止挑衅滋事。”汪文斌说。“无论民进党当局耍什么花招，都改变不了<em>台湾</em>是中国一部分的事实，阻挡不了<em>台湾</em>必将回归祖国的大势，也挽救不了‘台独’势力终将覆灭的结局。”（记者马卓言、董雪）,http://cjkeizai.j.people.com.cn/n1/2022/0324/c368504-32383347.html
5,人民网-安徽频道,国网无为市供电公司：蓄足春耕春灌电动力,1648104768000,在无城镇黄汰行政村，来自宝岛<em>台湾</em>的花卉种植企业---新合捷公司，是供电公司快速响应机制“一站式”用电业务办理的直接收益者。郑明宏是新合捷花卉的老板兼技术顾问，操着一口地道的<em>台湾</em>腔向前来摸排用电服务情况的供电公司负责人热心介绍。后期，他准备还要再加大投资、扩充生产规模。,http://ah.people.com.cn/n2/2022/0324/c227767-35190411.html
6,新华社,心手相连克难关——大陆台胞台企同心抗疫在行动,1648104298000,颐和医院健康管理中心执行长邱俊杰说，现在泉州建设了方舱隔离点，我们向当地政府表示，需要我们<em>台湾</em>医生就提出来，我们都希望尽一份力。  　　2015年，因看好两岸大健康产业发展前景，邱俊杰来到泉州台商投资区，筹建颐和医院，这是首个落户泉州的<em>台湾</em>医疗机构。登陆7年来，邱俊杰深感泉台同根同源，这让他对这座城市有了很深的感情。新冠疫情发生以来，颐和医院的<em>台湾</em>医护团队多次主动承担核酸检测重任。  　　“这段时间，我们每天凌晨4点多就出门，6点准时开始核酸检测采样。在江苏昆山，昆台融情志愿服务队组建了“台妈好麻吉”团队，发起关爱防疫一线人员子女的特别行动，吸引20余名<em>台湾</em>妈妈参与。,http://tw.people.com.cn/n1/2022/0324/c14657-32383268.html
7,人民网-福建频道,疫情下的泉州 | 港澳台学生战“疫”记：不分你我，共“撑”一个家,1648087175000,上万人核酸，百余人保障；十小时坚守，一站到底……短短几天，华侨大学“00后”<em>台湾</em>学生李佩璇，一口气“解锁”了好几个特别的“成就”。,http://fj.people.com.cn/n2/2022/0324/c181466-35189891.html
8,,,1648084945000,【#<em>台湾</em>台东县海域5.2级地震#】中国地震台网正式测定：03...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4750469623450902
9,人民网－人民日报,巴基斯坦总统阿尔维会见王毅,1648083465000,巴方将坚定不移奉行一个中国政策，支持中方在<em>台湾</em>、涉港、涉疆等所有核心利益问题上的立场。巴中双方对国际地区问题的立场高度一致。巴方坚决反对一切外部势力遏制中国发展的任何企图。,http://cpc.people.com.cn/n1/2022/0324/c64094-32382949.html
10,中国新闻网,泉州台胞台企捐资捐物抗击疫情,1648081462000,在泉州惠安<em>台湾</em>农民创业园中，福建富邦食品有限公司、福建康顺旺生态农业有限公司、泉州荣欣农业有限公司等台资企业也纷纷用实际行动响应抗疫号召，紧急调配出一批食品、纯净水、生活必需品驰援一线。  　　当前，泉州惠安<em>台湾</em>农民创业园管委会继续组织园区企业筹集果蔬等必需品，供应封控区居民生活保障。  　　连日来，泉州市台资企业协会会长龚信嘉都在为抗击疫情东奔西走，捐赠物资。,http://fj.people.com.cn/n2/2022/0324/c181466-35189343.html
11,新华社微博,外交部：中方敦促日方停止在<em>台湾</em>问题上挑衅滋事,1648080875000,<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>没有什么“总统”。他指出，中方坚决反对建交国同<em>台湾</em>进行任何形式的官方往来，坚决反对台湾地区加入任何官方性质的协议和组织，这个立场是一贯明确的。汪文斌说，日本曾对<em>台湾</em>殖民统治长达半个世纪，犯下罄竹难书的罪行，对中国人民负有严重历史罪责。日本国内部分政治势力公然与“台独”势力勾结，在<em>台湾</em>问题上指手画脚。汪文斌表示，<em>台湾</em>问题与乌克兰问题有着本质区别，没有任何可比性。<em>台湾</em>是中国的事，不关日本的事。日本国内一些人将<em>台湾</em>与乌克兰相提并论，主动在对台关系上“搞突破”的动向是危险的，也是徒劳的。“我们严肃敦促日方和个别政客深刻反省历史，切实遵守中日四个政治文件原则和积极承诺，不与台湾当局进行任何官方往来，不为‘台独’分子撑腰打气，在<em>台湾</em>问题上谨言慎行，停止挑衅滋事。”汪文斌说。“无论民进党当局耍什么花招，都改变不了<em>台湾</em>是中国一部分的事实，阻挡不了<em>台湾</em>必将回归祖国的大势，也挽救不了‘台独’势力终将覆灭的结局。”（记者马卓言、董雪）,http://japan.people.com.cn/n1/2022/0324/c35421-32382676.html
12,人民网－《人民日报》,巴基斯坦总统阿尔维会见王毅,1648079701000,巴方将坚定不移奉行一个中国政策，支持中方在<em>台湾</em>、涉港、涉疆等所有核心利益问题上的立场。巴中双方对国际地区问题的立场高度一致。巴方坚决反对一切外部势力遏制中国发展的任何企图。　　,http://hb.people.com.cn/n2/2022/0324/c194063-35189143.html
13,人民网－人民日报,巴基斯坦总统阿尔维会见王毅,1648072788000,巴方将坚定不移奉行一个中国政策，支持中方在<em>台湾</em>、涉港、涉疆等所有核心利益问题上的立场。巴中双方对国际地区问题的立场高度一致。巴方坚决反对一切外部势力遏制中国发展的任何企图。　　,http://world.people.com.cn/n1/2022/0324/c1002-32382551.html
14,人民网－人民日报海外版,台资农林企业跑出发展“加速度”,1648072123000,<em>台湾</em>高雄科技大学硕士毕业生、“85后”陈燕儒如今已扎根广西10年，成为一名“新农人”。受惠于“农林22条措施”，陈燕儒的事业发展更上层楼。　　“我想在南宁打造<em>台湾</em>农业创业园，把在广西发展农业的台商精英，都集中到创业园内，种植释迦、莲雾等<em>台湾</em>优质农业品种。”挖掘乡村多元价值　　<em>台湾</em>青年郭典易曾在世界500强企业工作，后来“妇唱夫随”，和太太一起扎根江苏省昆山市，做起了蔬果种植。郭典易介绍说，他一直致力于打造都市农业，通过引入<em>台湾</em>的饮食教育、自然教育、农耕教育，结合昆山的农耕文化、传统习俗，将农业产业链从生产端向体验端转移。助力乡村人才振兴　　<em>台湾</em>青年庄慈芯在四川省成都市近郊经营一家生态艺术农场。“‘农林22条措施’体现对扎根大陆、投身农业台胞的关爱，是‘两岸一家亲’理念最直接的体现。,http://tw.people.com.cn/n1/2022/0324/c14657-32382535.html
15,新华网,巴基斯坦总统阿尔维会见王毅,1648038444000,巴方将坚定不移奉行一个中国政策，支持中方在<em>台湾</em>、涉港、涉疆等所有核心利益问题上的立场。巴中双方对国际地区问题的立场高度一致。巴方坚决反对一切外部势力遏制中国发展的任何企图。  　　,http://world.people.com.cn/n1/2022/0323/c1002-32382478.html
16,人民网-国际频道,外交部：敦促日方在<em>台湾</em>问题上谨言慎行，停止挑衅滋事,1648036777000,汪文斌：首先，我要纠正你的说法，<em>台湾</em>是中国领土不可分割的一部分。台湾地区没有什么“总统”。中方坚决反对建交国同<em>台湾</em>进行任何形式的官方往来，坚决反对台湾地区加入任何官方性质的协议和组织。日本曾对<em>台湾</em>殖民统治长达半个世纪，犯下罄竹难书的罪行，对中国人民负有严重历史罪责。日本国内部分政治势力公然与“台独”势力勾结，在<em>台湾</em>问题上指手画脚。<em>台湾</em>问题与乌克兰问题有着本质区别，没有任何可比性。<em>台湾</em>是中国的事，不关日本的事。日本国内一些人将<em>台湾</em>与乌克兰相提并论，鼓动在对台关系上搞突破的动向是危险的，也是徒劳的。我们严肃敦促日方和个别政客深刻反省历史，切实遵守中日四个政治文件原则和迄今承诺，不与台湾当局进行任何官方往来，不为“台独”分子撑腰打气，在<em>台湾</em>问题上谨言慎行，停止挑衅滋事。无论民进党当局耍什么花招，都改变不了<em>台湾</em>是中国一部分的事实，阻挡不了<em>台湾</em>必将回归祖国的大势，也挽救不了“台独”势力终将覆灭的结局。,http://world.people.com.cn/n1/2022/0323/c1002-32382472.html
17,人民网-人民视频,蔡英文和安倍晋三视频通话 汪文斌：<em>台湾</em>是中国的事，不关日本的事,1648028054000,,http://v.people.cn/n1/2022/0323/c431206-32382430.html
