index,origin,title,inputime,summary,link
1,新华社,新华时评：同心同行创未来 携手打拼谋复兴,1657761083000,日前，习近平总书记给参加海峡论坛的部分<em>台湾</em>青年回信，勉励两岸青年为实现中华民族伟大复兴中国梦携手打拼，充分体现对<em>台湾</em>青年的亲切关怀和殷切期望，也体现了对海峡论坛的高度重视。两岸关系好，<em>台湾</em>才会好。要安宁、要发展、要过好日子，是包括2300万台湾同胞在内全体中国人民的共同心声。习近平总书记给<em>台湾</em>青年的回信，饱含深情，寄予厚望，更说到了两岸特别是<em>台湾</em>年轻一代的心坎里，引起热烈的青春回响。多年来，大陆持续为<em>台湾</em>青年在大陆追梦、筑梦、圆梦提供便利、创造机遇、搭建舞台，助益他们更好成长成才。<em>台湾</em>问题因民族弱乱而产生，必将随着民族复兴而解决。山海为证，不负时代，两岸同胞和衷共济、共同奋斗，定能共创中华民族伟大复兴美好未来，定能完成祖国统一大业。,http://tw.people.com.cn/n1/2022/0714/c14657-32475159.html
2,深圳特区报,70名<em>台湾</em>青年开启深圳实习之旅,1657759316000,　　7月13日，由深圳台商协会主办的“2022年<em>台湾</em>青年深圳暑期实习活动”欢迎会举行，70名<em>台湾</em>青年将在深圳展开为期一个月的实习活动。 　　<em>台湾</em>青年陈琦帧已经是第二年参与实习活动，去年的实习让他收获颇丰，回到学校还将这一实习机会推荐给学弟学妹们，今年就有3位同学参与了实习活动。 　　实习活动开展期间，深圳台商协会将组织<em>台湾</em>青年参访腾讯、森科产品有限公司等企业，开展各类认识深圳特色及加强队员感情联系的活动，同时还将开展新媒体运营学习和优秀实习生及视频比赛。（记者 宁若鸿）,http://sz.people.com.cn/n2/2022/0714/c202846-40037290.html
3,中国新闻网,“85后”台青与醒狮技艺传承,1657758497000,“85后”赖翊凡来自<em>台湾</em>宜兰，目前已在贵州遵义绥阳生活了两年半。赖翊凡因为女友与贵州结缘。因为爱情，赖翊凡与女友来到了绥阳结婚安家，两人还有了一个可爱的孩子。他从小在<em>台湾</em>跟随父亲学习醒狮，到绥阳后，一直想把自身所学的醒狮技艺教授给当地年轻人。“这样不仅可以发扬传承传统文化，还能增进两岸青年的文化交流。”,http://henan.people.com.cn/n2/2022/0714/c351638-40037173.html
4,人民网－人民日报,第十四届海峡论坛大会在厦门举行 汪洋出席并致辞,1657758465000,两天前，习近平总书记给参加海峡论坛的部分<em>台湾</em>青年回信，体现了对<em>台湾</em>青年的亲切关怀，也体现了对海峡论坛的高度重视。两岸青年要响应习近平总书记的号召，同心同行、携手打拼，团结更多<em>台湾</em>青年来大陆追梦、筑梦、圆梦，让青春在民族复兴的伟大进程中绽放异彩。 　　汪洋强调，两岸同胞是血浓于水的一家人。中国国民党副主席夏立言在视频致辞中表示，中国国民党将在“九二共识”基础上，推进海峡两岸交往对话，坚持反对“台独”，开展各项符合<em>台湾</em>人民期望、有利于两岸和平稳定和繁荣发展的工作。要采取更加灵活的措施，为<em>台湾</em>青年来大陆就业创业提供便捷高效的服务，使他们真切感知祖国发展成就和光明前景，愿意来、留得下、融得进。论坛开幕前，汪洋会见了参加论坛的<em>台湾</em>嘉宾代表。苏辉参加会见。 　　《 人民日报 》（ 2022年07月14日 &nbsp; 第&nbsp;01 版）,http://fj.people.com.cn/n2/2022/0714/c181466-40037168.html
5,中国青年报,青春同心创未来 携手打拼谋复兴,1657758369000,郭炜认为，大陆正处于创业的“黄金时代”，两岸青年不能缺席，<em>台湾</em>青年可以利用文创等领域的优势，在大陆闯出自己的一片天。  <em>台湾</em>中华青年交流协会秘书长郑婷文也是海峡青年论坛的“老朋友”。在第二十届海峡青年论坛上，<em>台湾</em>中华青年企业家协会理事长张明振回忆说。  张明振在青岛筹备和创建的咖啡基地如今红红火火，不仅能提供好咖啡，还为<em>台湾</em>青年创业提供了各方面有力的引导和支持。10多年间，张明振多次带领<em>台湾</em>青年参加大陆企业、社团开展的活动，或带领大陆青年参加<em>台湾</em>企业、社团开展的活动，不亦乐乎地扮演着两岸桥梁的角色。不仅如此，他还说服老婆放弃<em>台湾</em>电信行业高管的职务与他一起投入了平潭电商的工作。  和张明振、张舒福一样，一大批<em>台湾</em>青年从这里出发，在大陆找到了人生出彩的舞台。“像《爱拼才会赢》等闽南话歌曲很多是从<em>台湾</em>流传到大陆，很少有大陆的闽南话歌曲传到<em>台湾</em>，现在我们希望两岸携手创作更多优秀的闽南话歌曲给大家，也给<em>台湾</em>的兄弟姐妹。”,http://cpc.people.com.cn/n1/2022/0714/c444418-32474915.html
6,中国青年报,两岸青年携手打拼，爱拼梦更圆,1657758392000,习近平总书记给参加海峡青年论坛的<em>台湾</em>青年的回信，在两岸青年中引起强烈反响。是啊，携手打拼，爱拼才会赢，中华民族伟大复兴的中国梦，就是拼出来的。几名在大陆读书的<em>台湾</em>年轻人以视频为媒的现代家书，是海峡两岸血脉相连的心灵缩影。亲望亲好，中国人要帮中国人，国家的发展率先同台湾同胞分享着发展机遇，爱国的<em>台湾</em>青年是最大的受益者，他们在大陆的学习、就业、创造、生活有了更多便利、更大发展空间、更多获得感。这些在祖国大陆学习、工作、生活的<em>台湾</em>青年，亲眼看见，亲身经历，直接受益，更能深切感受到祖国日新月异的发展变化。总书记的回信，是写给50名<em>台湾</em>青年的，也是回给两岸所有青年的，这是一次温暖的对话、温暖的共鸣、温暖的感召。,http://cpc.people.com.cn/n1/2022/0714/c444418-32474924.html
7,人民网－《人民日报》,第十四届海峡论坛大会在厦门举行,1657757332000,两天前，习近平总书记给参加海峡论坛的部分<em>台湾</em>青年回信，体现了对<em>台湾</em>青年的亲切关怀，也体现了对海峡论坛的高度重视。两岸青年要响应习近平总书记的号召，同心同行、携手打拼，团结更多<em>台湾</em>青年来大陆追梦、筑梦、圆梦，让青春在民族复兴的伟大进程中绽放异彩。 汪洋强调，两岸同胞是血浓于水的一家人。中国国民党副主席夏立言在视频致辞中表示，中国国民党将在“九二共识”基础上，推进海峡两岸交往对话，坚持反对“台独”，开展各项符合<em>台湾</em>人民期望、有利于两岸和平稳定和繁荣发展的工作。要采取更加灵活的措施，为<em>台湾</em>青年来大陆就业创业提供便捷高效的服务，使他们真切感知祖国发展成就和光明前景，愿意来、留得下、融得进。论坛开幕前，汪洋会见了参加论坛的<em>台湾</em>嘉宾代表。苏辉参加会见。 　　《 人民日报 》（ 2022年07月14日 01 版）,http://hb.people.com.cn/n2/2022/0714/c194063-40037059.html
8,光明日报,两岸青年应同命运共担当,1657756548000,引人注目的是，习近平总书记7月11日给参加海峡青年论坛的<em>台湾</em>青年回信，勉励两岸青年为实现中华民族伟大复兴中国梦携手打拼。祖国大陆通过逐步落实台胞同等待遇，推动两岸经济社会融合发展，让<em>台湾</em>青年共享大陆发展机遇和成果，在参与两岸交流合作中有效提升获得感、成就感和认同感，强化对祖国的认知认同，从而更有效地融入祖国大陆，为两岸关系和平发展与推进两岸和平统一作出贡献目前，越来越多的<em>台湾</em>青年愿意来大陆求学、创业、发展，到大陆追梦、筑梦、圆梦，实现自己的人生价值与理想。未来，大陆也将继续为两岸青年提供宽广的打拼舞台，正如习近平总书记给参加海峡青年论坛的<em>台湾</em>青年回信中所言，“将一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利”。希望更多<em>台湾</em>青年了解大陆，同大陆青年同心同行、携手打拼，锲而不舍、驰而不息，让青春在实现中华民族伟大复兴中国梦的伟大进程中绽放异彩。,http://cpc.people.com.cn/n1/2022/0714/c444418-32474757.html
9,人民网－人民日报,汇聚两岸力量 共促融合发展,1657756537000,实践充分证明，祖国大陆始终是<em>台湾</em>最坚强的后盾，正是有强大祖国做依靠，台湾同胞的民生福祉才会更好，发展空间才会更大。我们将一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。”面向未来，我们热忱欢迎<em>台湾</em>青年来祖国大陆追梦、筑梦、圆梦。<em>台湾</em>前途在于国家统一，台湾同胞福祉系于民族复兴。中国梦是两岸同胞共同的梦，民族复兴、国家强盛，两岸同胞才能过上富足美好的生活。在中华民族走向伟大复兴的进程中，台湾同胞定然不会缺席。,http://cpc.people.com.cn/n1/2022/0714/c64387-32474752.html
10,人民网－人民日报,第十四届海峡论坛大会在厦门举行,1657756493000,两天前，习近平总书记给参加海峡论坛的部分<em>台湾</em>青年回信，体现了对<em>台湾</em>青年的亲切关怀，也体现了对海峡论坛的高度重视。两岸青年要响应习近平总书记的号召，同心同行、携手打拼，团结更多<em>台湾</em>青年来大陆追梦、筑梦、圆梦，让青春在民族复兴的伟大进程中绽放异彩。  汪洋强调，两岸同胞是血浓于水的一家人。中国国民党副主席夏立言在视频致辞中表示，中国国民党将在“九二共识”基础上，推进海峡两岸交往对话，坚持反对“台独”，开展各项符合<em>台湾</em>人民期望、有利于两岸和平稳定和繁荣发展的工作。要采取更加灵活的措施，为<em>台湾</em>青年来大陆就业创业提供便捷高效的服务，使他们真切感知祖国发展成就和光明前景，愿意来、留得下、融得进。论坛开幕前，汪洋会见了参加论坛的<em>台湾</em>嘉宾代表。苏辉参加会见。  《 人民日报 》（ 2022年07月14日 01 版）,http://cpc.people.com.cn/n1/2022/0714/c64094-32474749.html
