index,origin,title,inputime,summary,link
11,人民网－《人民日报》,广阔天地 大有可为（两岸脉动）,1651971441000,温州台源茶叶有限公司是一家台企，落户筱村镇后引入种植<em>台湾</em>和福建的乌龙茶，企业负责人吴祖标信心满满地说道，“这里有好山好水好政策，我们很有信心做出好茶！”  　　“我用<em>台湾</em>工艺加工本地茶叶，我的茶叶也是两岸融合发展的结晶。”杨旻伦笑道，他还收了几个本地学徒，准备“毫无保留地把制茶功夫传授给他们”。  　　四川和<em>台湾</em>隔山跨海，在农业领域却有着广泛深入的交流合作。<em>台湾</em>企业家王杉桂扎根广元市苍溪县乡村，从事高品质<em>台湾</em>黄花菜种植、加工和销售，用“小黄花”培育出大产业。“苍溪县生态好，非常适合农业发展。”<em>台湾</em>青年郭典易曾在世界500强企业工作，后来和太太一起扎根江苏昆山市，做起了蔬果种植。2019年，他与昆山当地的新农人合资，在锦溪镇办起了亲子农场。“我们引入<em>台湾</em>的饮食教育、自然教育、农耕教育等，再结合昆山的农耕文化、传统习俗，努力拓展农业多种功能、挖掘乡村多元价值。”,http://zj.people.com.cn/n2/2022/0508/c186327-35258317.html
12,经济日报,百年戏楼重现昆腔神韵,1651969633000,此前以湖广会馆、颜料会馆为试点，已推出“会馆有戏”之“遇见湖广”“遇见颜料”系列演出，临汾会馆、福州新馆、<em>台湾</em>会馆等会馆也陆续开演。  　　与此同时，更多沉寂一时的古建，将以不同的面貌重回大众视野。,http://ent.people.com.cn/n1/2022/0508/c1012-32416875.html
13,福建日报,福建省出台措施鼓励外资投向制造业,1651969113000,其中，在惠企政策方面，保留原有企业到资奖励政策，同时加大对制造业引资，世界500强、<em>台湾</em>百大企业投资项目支持力度。  扩大实际使用外资规模。其中，对世界500强、<em>台湾</em>百大企业投资项目最高奖励1500万元。  加大制造业引资力度。,http://fj.people.com.cn/n2/2022/0508/c181466-35258191.html
14,人民网－人民日报,广阔天地 大有可为（两岸脉动）,1651968451000,温州台源茶叶有限公司是一家台企，落户筱村镇后引入种植<em>台湾</em>和福建的乌龙茶，企业负责人吴祖标信心满满地说道，“这里有好山好水好政策，我们很有信心做出好茶！”“我用<em>台湾</em>工艺加工本地茶叶，我的茶叶也是两岸融合发展的结晶。”杨旻伦笑道，他还收了几个本地学徒，准备“毫无保留地把制茶功夫传授给他们”。广西与<em>台湾</em>气候条件、地理环境等农业生产要素相似，农业合作基础条件优势明显。经过多年发展，广西台资农业企业占广西台资企业的40%以上，投资超过25亿美元。四川和<em>台湾</em>隔山跨海，在农业领域却有着广泛深入的交流合作。<em>台湾</em>企业家王杉桂扎根广元市苍溪县乡村，从事高品质<em>台湾</em>黄花菜种植、加工和销售，用“小黄花”培育出大产业。“苍溪县生态好，非常适合农业发展。”<em>台湾</em>青年郭典易曾在世界500强企业工作，后来和太太一起扎根江苏昆山市，做起了蔬果种植。2019年，他与昆山当地的新农人合资，在锦溪镇办起了亲子农场。,http://cpc.people.com.cn/n1/2022/0508/c64387-32416859.html
15,人民网－人民日报,广阔天地 大有可为（两岸脉动）,1651958820000,温州台源茶叶有限公司是一家台企，落户筱村镇后引入种植<em>台湾</em>和福建的乌龙茶，企业负责人吴祖标信心满满地说道，“这里有好山好水好政策，我们很有信心做出好茶！”　　“我用<em>台湾</em>工艺加工本地茶叶，我的茶叶也是两岸融合发展的结晶。”杨旻伦笑道，他还收了几个本地学徒，准备“毫无保留地把制茶功夫传授给他们”。　　广西与<em>台湾</em>气候条件、地理环境等农业生产要素相似，农业合作基础条件优势明显。经过多年发展，广西台资农业企业占广西台资企业的40%以上，投资超过25亿美元。四川和<em>台湾</em>隔山跨海，在农业领域却有着广泛深入的交流合作。<em>台湾</em>企业家王杉桂扎根广元市苍溪县乡村，从事高品质<em>台湾</em>黄花菜种植、加工和销售，用“小黄花”培育出大产业。“苍溪县生态好，非常适合农业发展。”<em>台湾</em>青年郭典易曾在世界500强企业工作，后来和太太一起扎根江苏昆山市，做起了蔬果种植。2019年，他与昆山当地的新农人合资，在锦溪镇办起了亲子农场。,http://tw.people.com.cn/n1/2022/0508/c14657-32416809.html
16,新华网,<em>台湾</em>新增46536例新冠肺炎确诊病例,1651929710000,新华社台北5月7日电（记者岳夕彤、何自力）台湾地区新增46536例新冠肺炎确诊病例，比前一日增加1万多例。确诊病例中新增11例死亡。  台湾地区流行疫情指挥中心7日公布，当日新增确诊病例为46377例本土病例及159例境外输入病例。新增的本土病例年龄介于未满5岁至90岁以上，新增的境外输入病例年龄介于未满5岁至80多岁。  当日新增的11例本土病例死亡个案分别为7例男性、4例女性，年龄介于40多岁至90岁以上，皆属重度感染个案且具慢性病史。当日新增52例中重症，年龄介于10多岁至90岁以上。  指挥中心表示，自8日起，调整居家隔离措施，匡列密切接触者仅限同住亲友。自幼儿园至高中各学段学校暂停原来的停课标准，学校自主应变调整授课方式。  指挥中心统计，截至目前，台湾地区累计确诊新冠肺炎314983例，包括303118例本土病例。,http://tw.people.com.cn/n1/2022/0507/c14657-32416742.html
17,新华网,<em>台湾</em>抗原快筛试剂短缺 国台办：大陆愿协助,1651929636000,台湾同胞尽快获取抗原检测快筛试剂，对疫情防控、诊疗至关重要，<em>台湾</em>有关企业机构需要对接大陆相关生产企业洽商采购，大陆有关方面愿提供协助。,http://tw.people.com.cn/n1/2022/0507/c14657-32416741.html
18,中新网,台胞“全家总动员”尝鲜大陆个体工商户新政,1651903732000,今年3月16日起，<em>台湾</em>居民在包括厦门在内的大陆27个省、市（区域）全面深化服务贸易创新发展试点地区，可直接申请登记为个体工商户（特许经营除外）。2009年就从<em>台湾</em>云林来到厦门经商的罗碧霞，近年来发现大陆同胞更加注重健康饮食。得知<em>台湾</em>居民申请设立个体工商户的经营范围由24项大幅扩展至122项的消息后，她立即告知大儿子可以预约申办。罗碧霞认为，大陆非常适合<em>台湾</em>年轻人前来扎根创业。  替大儿子成功申领个体工商户营业执照后，罗碧霞又迫不及待地把这个好消息告诉了还在<em>台湾</em>的小儿子。“现在政策有了，我们可以自己申请做更多细部的园艺作物研发，引进<em>台湾</em>农业技术到大陆来，开创一片新天地。”  早在2006年，厦门就率先允许<em>台湾</em>居民申办个体户营业执照。2015年，厦门又支持<em>台湾</em>居民、<em>台湾</em>农民依法以个人经营的组织形式在厦门自贸片区内设立个体工商户，取消从业人员、经营面积的限制，并放宽经营范围限制。,http://fj.people.com.cn/n2/2022/0507/c181466-35257416.html
19,新华网,外交部：中方坚决反对日方炒作所谓“中国威胁”,1651903656000,他说，<em>台湾</em>是中国领土不可分割的一部分。<em>台湾</em>问题完全是中国内政，同乌克兰局势完全不能相提并论。日本在<em>台湾</em>问题上对中国人民负有历史罪责，更应该谨言慎行，完全没有资格说三道四。,http://cjkeizai.j.people.com.cn/n1/2022/0507/c368504-32416551.html
20,中国新闻网,岸田文雄称“明天的东亚可能成为乌克兰” 赵立坚：日本完全没有资格说三道四,1651903648000,<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题完全是中国内政，同乌克兰局势完全不能相提并论。日本在<em>台湾</em>问题上对中国人民负有历史罪责，更应该谨言慎行，完全没有资格说三道四。,http://cjkeizai.j.people.com.cn/n1/2022/0507/c368504-32416548.html
