index,origin,title,inputime,summary,link
11,人民网－四川频道,2022中国百杰女性创业高峰论坛在成都举办,1671268580000,十一届全国政协副主席张梅颖为大会发来视频祝贺，百杰女性顾问张世平，四川省政协原副主席、省服务业促进会会长曾清华，四川省台联会长潘裕萍，四川省女企业家协会会长朱崇淑等领导及来自全国各地160余名女企业家代表、青年女科技工作者与会，同时香港、<em>台湾</em>线上,http://sc.people.com.cn/n2/2022/1217/c379469-40235266.html
12,人民网,厦门集美霞城城隍文化节启动 2022年海峡两岸特色庙会将于12月31日开幕,1671238841000,人民网 陈博摄 人民网厦门12月17日电 （陈博）16日，厦门集美霞城城隍文化节在集美区后溪镇启动，本次活动将持续至2023年元旦，期间还开展“新后溪新家园”两岸青年摄影展、集美非遗展、“<em>台湾</em>‘寻根乡愁’<em>台湾</em>成果特展”、两岸后备箱市集等丰富的文旅活动。闽南传统金银细工制作技艺、厦门闽南香制作技艺等；“新后溪新家园”两岸青年摄影展分为“庙会烟火色”“市井霞城美”“Young出新后溪”“携手两岸情”四个篇章，追溯海峡两岸城隍庙渊源，展示后溪辖区的建设新成就和新风貌；“<em>台湾</em>‘寻根乡愁’<em>台湾</em>成果特展”则集中展示了两岸高校师生民俗文化交流成果。,http://fj.people.com.cn/n2/2022/1217/c181466-40234924.html
13,人民网－人民日报海外版,用画笔“讲述”家的故事,1671226295000,主办方供图 　　<em>台湾</em>小朋友的画作《阿里山樱花铁道》。　　<em>台湾</em>中华日报社董事长黄肇松说，大展一路走来，见证海峡两岸及港澳地区的青少年在艺术交流之中共同成长，意义深远。两岸青少年通过绘画主题相互了解、彼此交心，也表达了他们对两岸和平发展的期许。　　策展人周樱表示，尽管当前两岸交流遭遇重重困难，这项展览能持续举办，离不开两岸人士的热情支持和不懈坚持，更展现出<em>台湾</em>各界人士对推动两岸交流的认同与渴望。　　本次活动由<em>台湾</em>中华日报社、海峡经济科技合作中心、<em>台湾</em>中华文创发展协会等多家机构共同推动举办。,http://tw.people.com.cn/n1/2022/1217/c14657-32588694.html
14,中国新闻网,福州小学生“云游”台北动物园探“圆宝”“圆仔”,1671197841000,一直以来，福州与<em>台湾</em>在大熊猫方面交流合作密切。“‘团团’‘圆圆’是很好的保育大使，受到<em>台湾</em>民众的喜爱。”  台北市立动物园小熊猫馆饲养员雅婷向学生们视频介绍了来自福州的小熊猫。海峡(福州)大熊猫研究交流中心主任修云芳表示，福州饲养大熊猫已经45年，<em>台湾</em>和福州地理环境相似，在大熊猫的饲养、疾病防治、科普教育等方面经常交流。此次能够在线上给福州小学生提供一个探访大熊猫、小熊猫的机会，让他们直观地了解<em>台湾</em>如何创造好的环境给大、小熊猫生存，有助于在未来进行更深一步的交流。(记者 闫旭),http://edu.people.com.cn/n1/2022/1216/c1006-32588631.html
15,,实施乡村振兴战略背景下的闽台基层交流,1671181502000,启动青少年体验式交流项目和体验式交流中心，引导<em>台湾</em>青年在与大陆青年合作分享过程中化解歧见、增进认同，鼓励更多未到过大陆的台胞来闽研学旅行。此外，海峡论坛作为两岸民间交流的品牌活动，每年吸引<em>台湾</em>县市和民间社团代表来闽参访，搭建起两岸基层民间交流桥梁。 文化交流方面。同时，福建作为最早招收<em>台湾</em>学生的大陆省份，闽台教师交流互动和学生双向交流学习活跃。 大陆对台政策历来重视不断巩固并扩大两岸民间交流成果。二、走具有福建特色的乡村振兴和闽台融合新路 从古至今，<em>台湾</em>都是我国不可分割的重要组成部分。总体而言，闽台两地的地区概况和发展情况较为相似。两岸同属中华文化圈，这是两岸能够持续交流、谋求和平发展的基础。进而言之，当两岸融合发展在既有基础上，继续从经济、社会和文化等方面推进，让两岸融合发展获得愈来愈多<em>台湾</em>民众的认同，则两岸人民共创中华民族伟大复兴的目标必将实现。,http://fj.people.com.cn/n2/2022/1216/c181466-40234511.html
16,闽南日报,王进足会见古雷石化公司董事长吴亦圭一行,1671155675000,希望古雷石化公司发挥龙头企业示范带动作用，与漳州市进一步密切对接合作，招引更多<em>台湾</em>石化产业项目落户古雷石化基地，携手实现更加快速、更加优质、更加高效的发展。,http://fj.people.com.cn/n2/2022/1216/c181466-40233877.html
17,光明日报,“家门口的公园”，盛满生活故事,1671151200000,　　俯瞰江西省吉安市泰和县泰鑫<em>台湾</em>文化生态公园。邓和平摄/光明图片  　　小朋友在湖北省宣恩县兴隆街社区一处口袋公园游玩。新华社发  　　市民在安徽省铜陵市一处体育公园内健身。,http://yn.people.com.cn/n2/2022/1216/c378440-40233565.html
18,中国新闻网,强冷空气将影响我国大部地区 部分地区降温超10℃,1671149846000,图1 全国大风降温预报图（12月16日08时-18日08时）  　　我国近海海域将有8～9级大风  　　受强冷空气影响，16日白天至夜间，东海南部海域、台湾海峡、<em>台湾</em>以东洋面、南海北部海域、北部湾将有817日白天至夜间，黄海中部和南部海域、东海大部海域、台湾海峡、<em>台湾</em>以东洋面、巴士海峡、南海北部和中部海域、北部湾将有8～9级、阵风10～11级的偏北到东北风。东海南部海域、台湾海峡、<em>台湾</em>以东洋面、南海北部海域、北部湾将有8～9级、阵风10级的偏北到东北风(见图2)。    　　黄海中部和南部海域、东海大部海域、台湾海峡、<em>台湾</em>以东洋面、巴士海峡、南海北部和中部海域、北部湾将有8～9级、阵风10～11级的偏北到东北风(见图3)。    　　吉林东部部分地区有4～5级风，东海、<em>台湾</em>以东洋面、台湾海峡、巴士海峡、北部湾、南海海域将有7～9级风、阵风10级左右(见图4)。    　　图4 全国降水量预报图（12月18日08时-19日08时）,http://society.people.com.cn/n1/2022/1216/c1008-32588168.html
19,人民网,郑建闽当选全国台联会长（附简历）,1671097363000,郑建闽简历  郑建闽（资料图） 郑建闽，男，汉族，1965年6月生，<em>台湾</em>台北人，1989年9月参加工作，台盟盟员，研究生学历，理学博士学位。,http://fj.people.com.cn/n2/2022/1215/c181466-40233128.html
20,人民网－广西频道,税惠服务外贸企业展新景,1671090480000,从1992年初发展至今，作为第一个来梧州投资的<em>台湾</em>企业，梧州三条钢带制品有限公司一代人接一代人在梧州走过悠悠30年。在生产车间里，机器的轰鸣声似铿锵战鼓，催人奋进。,http://gx.people.com.cn/n2/2022/1215/c390645-40232927.html
