index,origin,title,inputime,summary,link
1,福建日报,福建省新一轮大范围低温寒潮天气结束,1645748179000,闽东渔场，闽中渔场、闽南渔场、<em>台湾</em>浅滩渔场、闽外渔场和钓鱼岛海域都受到较大影响，有效浪高最大达到6.2米。  省减灾办突出“保畅通、保民生、保安全”，分析研判形势，组织做好防范应对工作。,http://fj.people.com.cn/n2/2022/0225/c181466-35149080.html
2,新华网,国防部新闻发言人就中汤救灾合作等答记者问,1645708675000,谭克非强调，关于<em>台湾</em>问题，一段时间以来，日美无视国际关系基本准则，粗暴干涉中国内政，在各种场合刻意炒作操弄涉台议题，这些恶劣言行不仅向“台独”势力发出错误信号，给台海和平稳定造成严重威胁，也让国际社会进一步看清,http://world.people.com.cn/n1/2022/0224/c1002-32359223.html
3,新华网,国防部评美印太战略报告：亚太地区不是零和博弈的角斗场,1645708146000,<em>台湾</em>问题事关中方核心利益，不容任何外来干涉。我们敦促美方认清<em>台湾</em>问题的高度敏感性，停止干涉中国内政，停止在<em>台湾</em>问题上玩火。,http://world.people.com.cn/n1/2022/0224/c1002-32359222.html
4,辽宁日报,57个“飞地项目”壮大铁岭县县域经济,1645672026000,去年，李千户镇把招来的辽宁圣奎年产200万套EPP/EPS汽车系列零部件项目摆放到铁岭县<em>台湾</em>工业园区，今年项目即将投产，预计税收分成可达200余万元，这对于乡镇财政来说弥足珍贵。,http://ln.people.com.cn/n2/2022/0224/c400017-35148075.html
5,人民网－人民日报海外版,北京冬奥让两岸同胞心贴得更近，手牵得更紧,1645662922000,马晓光介绍，5名台胞参与冬奥火炬传递，8名<em>台湾</em>记者参加冬奥采访报道工作。30多名在北京高校就读的<em>台湾</em>学生作为赛会志愿者投入奥运服务工作，在京<em>台湾</em>青年成立冬奥城市志愿者服务队开展志愿服务并举办“冬奥两岸创意主题活动”，大陆各地逾千名台青台生以多种形式踊跃参加迎冬奥活动。马晓光表示，近年来大陆高校加快推进一流大学和一流学科建设，办学质量不断提高，有越来越多的<em>台湾</em>学生主动选择到大陆学习。大陆经济社会持续快速全面发展，已经并将继续为<em>台湾</em>学子带来广阔的发展机遇。真诚希望广大<em>台湾</em>学子做对的选择，把握机遇，赢得未来。　　马晓光还应询介绍，为帮助<em>台湾</em>青年来大陆追梦筑梦圆梦，我们积极搭建平台。“下一步我们将会同各地各有关方面，继续支持基地、示范点做大做强，为<em>台湾</em>青年来大陆发展营造更好环境，提供更好服务，也欢迎更多<em>台湾</em>青年朋友到这些基地、示范点实习就业创业，实现自身更大发展。”马晓光说。　　,http://tw.people.com.cn/n1/2022/0224/c14657-32358661.html
6,福建日报,三大引擎发力，岚岛涌动提效春潮,1645662505000,22日，同样位于新兴产业园的丰原科技测试及切割挑粒厂已进入满载模式，测试机、探针台、氮气柜等一字排开，20余名工人按序对芯片进行测试、打点……“刚接到香港、<em>台湾</em>等地企业发来的共500多个芯片订单，月底必须完成包括平潭<em>台湾</em>创业园等在内的创业基地，平潭已吸引近百家电子信息企业入驻。去年，有19家企业被列入国家高新技术企业、6家企业获评省级科技小巨人企业。,http://fj.people.com.cn/n2/2022/0224/c181466-35147336.html
7,人民网－人民日报,外交部发言人就乌克兰问题、美俄关系等答记者问,1645662509000,批台当局借乌克兰问题蹭热点：“不明智的行为”  有记者提问，台湾地区领导人发言人和外事部门负责人将乌克兰问题同<em>台湾</em>问题相比，称希望国际社会持续向<em>台湾</em>提供武器，迫使大陆不敢武力“侵犯”。还有人说，不要使今日之乌克兰成为明日之<em>台湾</em>。中方对此有何评论？  “台湾当局有些人借乌克兰问题蹭热点和碰瓷，是不明智的行为。”华春莹说，“<em>台湾</em>的确不是乌克兰。<em>台湾</em>从来都是中国领土不可分割的一部分，这是无可辩驳的历史和法理事实。”  华春莹表示，一个中国原则是公认的国际关系准则。,http://cpc.people.com.cn/n1/2022/0224/c64387-32358616.html
8,福建日报,漳平台创园：十里樱花开，“美丽经济”来,1645661789000,上世纪90年代，谢东庆把樱花从<em>台湾</em>引种到永福镇。自此，许多台农接踵而至，也跟着在当地种茶和樱花。历经20多年努力，终于形成今天十里樱花漫山开的盛景。  台商的独具慧眼，离不开当地优良的自然生态。永福镇位于漳平市西南部，平均海拔近千米，年平均气温17.3℃，森林覆盖率超过80%，素有“高山花园”和“小庐山”之美誉，非常适合<em>台湾</em>高山茶和樱花生长。从2012年开始，漳平每年举办樱花文化旅游节，并引进<em>台湾</em>美食，形成以樱花观赏为主的旅游休闲特色产业，吸引了越来越多游客前来赏樱游玩，带动区域内成千上万农户增收，实现了从“美丽乡村”到“美丽经济”的转变。在老一辈台农的带动下，越来越多<em>台湾</em>青年加入进来。“我把老茶厂改造成观光工厂，建起岳山茶事人文休闲茶园，并配套建设民宿、茶室，设计茶艺展演、采茶体验、研学、赏樱等旅游产品，每年吸引数千名游客。”台创园管委会主任聂淑玲表示，下一步，将重点推进<em>台湾</em>特色小镇等项目建设，精心谋划旅游线路，全力创建国家4A级旅游景区，吸引更多游客到永福“游茶园、赏樱花”。,http://fj.people.com.cn/n2/2022/0224/c181466-35147243.html
9,人民网-人民日报,外交部发言人就乌克兰问题、美俄关系等答记者问,1645660298000,批台当局借乌克兰问题蹭热点：“不明智的行为”  有记者提问，台湾地区领导人发言人和外事部门负责人将乌克兰问题同<em>台湾</em>问题相比，称希望国际社会持续向<em>台湾</em>提供武器，迫使大陆不敢武力“侵犯”。还有人说，不要使今日之乌克兰成为明日之<em>台湾</em>。中方对此有何评论？  “台湾当局有些人借乌克兰问题蹭热点和碰瓷，是不明智的行为。”华春莹说，“<em>台湾</em>的确不是乌克兰。<em>台湾</em>从来都是中国领土不可分割的一部分，这是无可辩驳的历史和法理事实。”  华春莹表示，一个中国原则是公认的国际关系准则。,http://sc.people.com.cn/n2/2022/0224/c345167-35147132.html
10,人民网－《人民日报》,外交部发言人就乌克兰问题、美俄关系等答记者问,1645659052000,批台当局借乌克兰问题蹭热点：“不明智的行为”  有记者提问，台湾地区领导人发言人和外事部门负责人将乌克兰问题同<em>台湾</em>问题相比，称希望国际社会持续向<em>台湾</em>提供武器，迫使大陆不敢武力“侵犯”。还有人说，不要使今日之乌克兰成为明日之<em>台湾</em>。中方对此有何评论？  “台湾当局有些人借乌克兰问题蹭热点和碰瓷，是不明智的行为。”华春莹说，“<em>台湾</em>的确不是乌克兰。<em>台湾</em>从来都是中国领土不可分割的一部分，这是无可辩驳的历史和法理事实。”  华春莹表示，一个中国原则是公认的国际关系准则。,http://hb.people.com.cn/n2/2022/0224/c194063-35147086.html
