index,origin,title,inputime,summary,link
1,新华网,国防部：中方坚决反对日方同<em>台湾</em>进行官方往来和军事联系,1656635535000,　　新华社北京6月30日电（记者张汨汨）国防部新闻局副局长、国防部新闻发言人谭克非30日表示，中方坚决反对日方以任何借口同<em>台湾</em>进行任何形式的官方往来和军事联系。  　　在当日的国防部例行记者会上，有记者就日本政府可能于近期派遣防卫省现役文职官员常驻<em>台湾</em>提问。谭克非说，中方坚决反对日方以任何借口同<em>台湾</em>进行任何形式的官方往来和军事联系。他强调，<em>台湾</em>问题事关中国主权领土完整和核心利益，是事关中日关系政治基础的重大原则问题。日方在中日四个政治文件中明确表示，承认中华人民共和国政府是中国的唯一合法政府，充分理解并尊重中国政府关于“<em>台湾</em>是中华人民共和国领土不可分割的一部分”这一立场，仅同<em>台湾</em>维持民间或地区性往来。,http://japan.people.com.cn/n1/2022/0701/c35421-32462772.html
2,湖北日报,如山厚爱记心间 踔厉奋发新征程,1656635104000,精心办好湖北·武汉<em>台湾</em>周，加快推进海峡两岸产业合作区建设，吸引台资头部企业、重点项目和高素质人才落户湖北，努力打造中部地区台资聚集区，助力我省加快建设“先行区”。,http://hb.people.com.cn/n2/2022/0701/c194063-40019131.html
3,中国新闻网,台风“暹芭”将影响华南 黄淮华北南部等地有强对流天气,1656634510000,云南西部、广西、广东中东部、贵州、湖南南部、江西南部和东北部、福建、浙江西部和南部、苏皖北部和东南部、河南西部和北部、山东、河北中南部、京津、辽宁东部、吉林东南部、黑龙江西部、内蒙古东南部及海南岛东部、<em>台湾</em>等地部分地区出现分散性大雨或暴雨,http://yn.people.com.cn/n2/2022/0701/c378440-40019082.html
4,外交部网站,2022年6月30日外交部发言人赵立坚主持例行记者会,1656594097000,澳亚卫视记者：据报道，英国外交大臣特拉斯29日称，北约必须向中国明确表示，“入侵<em>台湾</em>”将是“灾难性的误判”。中方对此有何评论？  赵立坚：近期英方个别高官反复炒作涉台问题，中方已经提出严正交涉。我要再次强调，<em>台湾</em>问题是中国内政，任何外部势力无权干涉，这是国际关系基本准则。中方坚持“和平统一、一国两制”的方针政策，将尽一切努力争取和平统一前景，但对于“台独”分裂行径，绝不会坐视不管。英国广播公司记者：英国外交大臣在北约峰会上说，“自由世界”合力帮助确保<em>台湾</em>有防卫能力十分重要。中方对此有何回应？  赵立坚：刚才我已经非常清楚地表明了中方立场。,http://world.people.com.cn/n1/2022/0630/c1002-32462395.html
5,国防部网,2022年6月国防部例行记者会文字实录,1656592231000,记者：有媒体猜测，日本政府可能于近期派遣防卫省现役文职官员常驻<em>台湾</em>。请问中方对此有何评论？  谭克非：中方坚决反对日方以任何借口同<em>台湾</em>进行任何形式的官方往来和军事联系。<em>台湾</em>问题事关中国主权领土完整和核心利益，是事关中日关系政治基础的重大原则问题。日方在中日四个政治文件中明确表示，承认中华人民共和国政府是中国的唯一合法政府，充分理解并尊重中国政府关于“<em>台湾</em>是中华人民共和国领土不可分割的一部分”这一立场，仅同<em>台湾</em>维持民间或地区性往来。谭克非：<em>台湾</em>问题始终是中美关系中最重要、最敏感的核心问题，处理不好将对中美关系造成颠覆性影响。,http://military.people.com.cn/n1/2022/0630/c1011-32462387.html
6,新华社,外交部评<em>台湾</em>当局“蹭会”失败：自取其辱,1656552181000,赵立坚在当日例行记者会上回答相关提问时重申，世界上只有一个中国，<em>台湾</em>是中国的一部分。一个中国原则是国际关系基本准则和国际社会普遍共识，也是联合国大会2758号决议确认的根本原则。,http://tw.people.com.cn/n1/2022/0630/c14657-32461542.html
7,中国新闻网,中国驻日本大使馆就七国集团峰会及日方涉华消极动向表明严正立场,1656549786000,发言人表示，<em>台湾</em>、新疆、香港事务纯属中国内政，不容任何外部干涉。<em>台湾</em>问题事关中日关系政治基础和两国间基本信义。中方强烈敦促日方在<em>台湾</em>问题上恪守中日四个政治文件精神和迄今承诺，切实谨言慎行，停止挑衅滋事。涉疆、涉港问题根本不是所谓人权、民主问题。,http://japan.people.com.cn/n1/2022/0630/c35421-32461364.html
8,新华社,外交部评<em>台湾</em>当局“蹭会”失败：自取其辱,1656548840000,赵立坚在当日例行记者会上回答相关提问时重申，世界上只有一个中国，<em>台湾</em>是中国的一部分。一个中国原则是国际关系基本准则和国际社会普遍共识，也是联合国大会2758号决议确认的根本原则。,http://sc.people.com.cn/n2/2022/0630/c345460-40017298.html
9,人民网－《人民日报海外版》,支持两岸同胞开展丰富多彩的交流活动,1656548441000,近期，<em>台湾</em>青年在参与“台青黄河游记”过程中，制作发布了不少新媒体产品，受到关注和好评。这一两岸民间交流活动由北京联合大学旅游学院牵头举办，目前已走访山东、河南、陕西三省，在两岸产生积极影响。马晓光表示，期待参与这次活动的台青们能为更多<em>台湾</em>青年提供一个了解黄河、了解大陆、了解中华民族历史与现实的新视角。　　应两岸记者特别是<em>台湾</em>在大陆驻点记者的强烈要求，今年海峡两岸记者联合采访选择在新疆举办。“新疆是个好地方，2015年两岸记者曾到新疆进行联合采访，对新疆留下了深刻和美好的印象。”马晓光表示，民进党当局惯于以谎言对<em>台湾</em>民众进行恐吓欺骗，推动两岸直接“三通”时就大肆散布什么大陆“木马屠城”“客机背后是军机”等荒唐可笑的言论。事实证明，这都是不折不扣的政治谎言。今天面对金厦通桥的呼吁，他们又故伎重施，再次说明只要有利于<em>台湾</em>民众、有利于两岸关系改善和发展的事，他们都反对，这就是他们的政治本性。　　,http://sc.people.com.cn/n2/2022/0630/c345460-40017270.html
10,人民网－人民日报海外版,支持两岸同胞开展丰富多彩的交流活动,1656547894000,近期，<em>台湾</em>青年在参与“台青黄河游记”过程中，制作发布了不少新媒体产品，受到关注和好评。这一两岸民间交流活动由北京联合大学旅游学院牵头举办，目前已走访山东、河南、陕西三省，在两岸产生积极影响。马晓光表示，期待参与这次活动的台青们能为更多<em>台湾</em>青年提供一个了解黄河、了解大陆、了解中华民族历史与现实的新视角。应两岸记者特别是<em>台湾</em>在大陆驻点记者的强烈要求，今年海峡两岸记者联合采访选择在新疆举办。“新疆是个好地方，2015年两岸记者曾到新疆进行联合采访，对新疆留下了深刻和美好的印象。”马晓光表示，民进党当局惯于以谎言对<em>台湾</em>民众进行恐吓欺骗，推动两岸直接“三通”时就大肆散布什么大陆“木马屠城”“客机背后是军机”等荒唐可笑的言论。事实证明，这都是不折不扣的政治谎言。今天面对金厦通桥的呼吁，他们又故伎重施，再次说明只要有利于<em>台湾</em>民众、有利于两岸关系改善和发展的事，他们都反对，这就是他们的政治本性。,http://ent.people.com.cn/n1/2022/0630/c1012-32461165.html
11,人民网－人民日报海外版,支持两岸同胞开展丰富多彩的交流活动,1656536642000,近期，<em>台湾</em>青年在参与“台青黄河游记”过程中，制作发布了不少新媒体产品，受到关注和好评。这一两岸民间交流活动由北京联合大学旅游学院牵头举办，目前已走访山东、河南、陕西三省，在两岸产生积极影响。马晓光表示，期待参与这次活动的台青们能为更多<em>台湾</em>青年提供一个了解黄河、了解大陆、了解中华民族历史与现实的新视角。　　应两岸记者特别是<em>台湾</em>在大陆驻点记者的强烈要求，今年海峡两岸记者联合采访选择在新疆举办。“新疆是个好地方，2015年两岸记者曾到新疆进行联合采访，对新疆留下了深刻和美好的印象。”马晓光表示，民进党当局惯于以谎言对<em>台湾</em>民众进行恐吓欺骗，推动两岸直接“三通”时就大肆散布什么大陆“木马屠城”“客机背后是军机”等荒唐可笑的言论。事实证明，这都是不折不扣的政治谎言。今天面对金厦通桥的呼吁，他们又故伎重施，再次说明只要有利于<em>台湾</em>民众、有利于两岸关系改善和发展的事，他们都反对，这就是他们的政治本性。　　,http://tw.people.com.cn/n1/2022/0630/c14657-32460951.html
12,外交部网站,2022年6月29日外交部发言人赵立坚主持例行记者会,1656509183000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，台湾当局推行“台独”分裂活动、美西方个别国家企图“以台制华”，这是当前台海和平稳定面临的最大威胁。中国有权利采取一切必要措施坚决维护国家主权和安全。我愿在此重申，世界上只有一个中国，<em>台湾</em>是中国的一部分。一个中国原则是国际关系基本准则和国际社会普遍共识，也是联合国大会2758号决议确认的根本原则。,http://world.people.com.cn/n1/2022/0629/c1002-32460901.html
13,新华网,外交部回应七国集团峰会涉华内容,1656504765000,赵立坚表示，世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，台湾当局推行“台独”分裂活动、美西方个别国家企图“以台制华”，这是当前台海和平稳定面临的最大威胁。,http://world.people.com.cn/n1/2022/0629/c1002-32460884.html
14,,,1656483745000,【#国台办回应<em>台湾</em>希望大陆恢复输入石斑鱼#：相关问题根本没解...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4785696524732015
15,人民网-人民视频,国台办回应<em>台湾</em>输大陆石斑鱼问题：民进党当局监管不力所致,1656481145000,,http://v.people.cn/n1/2022/0629/c431206-32460363.html
16,人民网-人民视频,吴钊燮声称“中国从未统治过<em>台湾</em>” 国台办：荒谬言论站不住脚,1656481144000,,http://v.people.cn/n1/2022/0629/c431206-32460361.html
17,人民网-人民视频,国台办：坚决反对美国与中国<em>台湾</em>地区谈判或签订任何具有主权意涵或官方性质的协议,1656481136000,,http://v.people.cn/n1/2022/0629/c431206-32460357.html
18,人民网-台湾频道,国台办：欢迎两岸记者朋友向两岸展示一个真实美丽的新疆,1656474523000,<em>台湾</em>中央社记者：请问今年海峡两岸记者联合采访为什么选择在新疆？请发言人介绍一下这次行程的亮点。  马晓光：海峡两岸记者联合采访是由国台办新闻局和中国记协港澳台工作部共同主办的一项两岸新闻交流活动。每年举行一届，组织两岸记者到各地进行深度采访报道，领略祖国大好河山、了解中华历史文化、体验经济社会发展脉动、感受两岸交流合作成果，为促进两岸媒体交流、增进两岸同胞相互了解发挥了积极作用，在两岸新闻界包括<em>台湾</em>新闻界树立了良好口碑今年海峡两岸记者联合采访选择在新疆举办，是应两岸记者特别是<em>台湾</em>在大陆驻点记者的强烈要求。我们都知道，新疆是个好地方，2015年，两岸记者曾到新疆进行联合采访，对新疆留下了深刻和美好的印象。很多参加过2015年采访的<em>台湾</em>记者从<em>台湾</em>给我发来信息，为不能参团而感到遗憾。,http://tw.people.com.cn/n1/2022/0629/c14657-32460294.html
19,人民网-台湾频道,在沪台胞反映防疫政策导致近期返台机票难买，国台办回应,1656473266000,<em>台湾</em>东森新媒体ETtoday记者：有在上海台胞反映，由于航空公司的防疫政策导致近期返台机票难买。请问大陆是否考虑增设上海返台班次或放宽台商来往两岸的防疫规定？,http://tw.people.com.cn/n1/2022/0629/c14657-32460278.html
20,人民网-台湾频道,国台办：民进党当局必须立即停止煽动两岸对抗、攻击抹黑大陆,1656473080000,<em>台湾</em>联合报记者：台陆委会表示，已将石斑鱼检验结果和数据通过相关协议平台提供给大陆方面。但大陆没有回应。他们称，希望未来这些检验检疫的技术性问题通过两岸有关部门直接沟通解决。请问对此有何回应？马晓光：出现这一状况的根本原因是<em>台湾</em>石斑鱼养殖及其卫生安全管理体系出了问题。民进党当局仅提供几组检验数据解决不了“借牌”和“寄生黑户”的问题，岛内石斑鱼养殖及卫生安全管理体系的风险依然存在。,http://tw.people.com.cn/n1/2022/0629/c14657-32460276.html
