index,origin,title,inputime,summary,link
11,人民网－北京频道,住在老胡同过上新生活,1656310444000,近两年，东城区逐步分批次活化利用会馆资源，首批在颜料会馆、临汾会馆、<em>台湾</em>会馆以及汀州会馆4个会馆推出“会馆有戏”活动。目前，颜料会馆已经在持续开展活动，每周六日都会有各类文艺演出。,http://bj.people.com.cn/n2/2022/0627/c14540-40012716.html
12,人民网,住在老胡同过上新生活,1656323091000,近两年，东城区逐步分批次活化利用会馆资源，首批在颜料会馆、临汾会馆、<em>台湾</em>会馆以及汀州会馆4个会馆推出“会馆有戏”活动。目前，颜料会馆已经在持续开展活动，每周六日都会有各类文艺演出。,http://cpc.people.com.cn/n1/2022/0627/c444826-32458065.html
13,福州日报社数字报,福州市<em>台湾</em>人才就业创业座谈会召开 吴贤德出席并讲话,1656300187000,　　26日，福州市<em>台湾</em>人才就业创业座谈会召开，深入学习贯彻习近平总书记关于对台工作的重要论述和来闽考察重要讲话精神，现场听取在榕<em>台湾</em>人才、高校<em>台湾</em>学生代表意见建议，加快打造台胞台企登陆第一家园。座谈会上，蒋佩琪等8位<em>台湾</em>人才代表先后发言，大家结合在榕就业创业生活等情况，谈感想、说体会、提建议，现场气氛热烈、掌声不断。吴贤德边听边记，不时与大家互动交流。 　　吴贤德对在榕<em>台湾</em>人才长期以来为福州经济社会发展所作出的积极贡献表示感谢。他指出，习近平总书记在福州工作期间就十分重视与台胞的交流合作，注重凝聚台胞力量推动福州发展。福州是大陆距离<em>台湾</em>最近的省会城市，与<em>台湾</em>历史渊源深厚、交流合作频繁，是<em>台湾</em>人才就业创业的热土、奋斗逐梦的福地。会上，吴贤德还为第二批入住台胞公租房的<em>台湾</em>人才代表授钥匙。 　　副市长黄建雄参加有关活动。（记者 赵昕玥）,http://fj.people.com.cn/n2/2022/0627/c181466-40012566.html
14,福建日报,福建人的远古家园在哪里,1656294003000,此前，1986年，<em>台湾</em>考古工作者在台东县八仙洞发现大量锐棱砸击石片和石核，经测定距今3.2万~1.5万年前。,http://fj.people.com.cn/n2/2022/0627/c181466-40012273.html
15,人民网－《人民日报海外版》,石斑鱼这事，民进党又想甩锅大陆（日月谈）,1656293988000,　　由于<em>台湾</em>销往大陆的石斑鱼一再检出不合格药物，大陆海关总署近日宣布暂停输入。对此，民进党当局立刻指责大陆“政治打压”“片面伤害两岸关系”，甚至声称要告到世界贸易组织，向国际社会讨“公道”。检出禁限用药物后，海关总署及时将详细情况向<em>台湾</em>方面作了通报，内容包含了石斑鱼来源养殖场、出口商、禁限用药物的具体种类和检出值等。在多次通报后仍然检出禁用药物，这说明<em>台湾</em>方面对大陆方面通报的问题未给予重视，没有采取有效的改进措施。为防范风险，保护大陆消费者健康安全，依据有关法律法规和标准，海关总署不得不采取暂停输入<em>台湾</em>石斑鱼的措施。这是正常的安全防范举措，科学合理，完全正当，符合国际惯例，不容置疑。要和平、要发展、要过好日子一直都是<em>台湾</em>的主流民意。大陆始终秉持“两岸一家亲”理念，率先同台湾同胞分享发展机遇，希望让更多<em>台湾</em>民众能从两岸经济交流中受益。,http://sc.people.com.cn/n2/2022/0627/c345167-40012272.html
16,中国新闻网,黄淮江淮东北等地有强降水 部分地区伴有雷暴大风或冰雹,1656290707000,昨日08时至今日06时，强降雨主要出现在四川盆地至黄淮一带，四川盆地、陕西南部、湖北西北部、河南西南部和东部、山西南部和东部、河北中南部、天津南部、山东、江苏北部及海南岛北部、<em>台湾</em>等地出现大雨到暴雨，四川盆地,http://yn.people.com.cn/n2/2022/0627/c378440-40012060.html
17,人民网－人民日报,汪洋会见中国共产党全国<em>台湾</em>省籍党员代表会议代表,1656289411000,本报北京6月26日电&nbsp;&nbsp;中国共产党全国<em>台湾</em>省籍党员代表会议6月26日在北京闭幕。中共中央政治局常委、全国政协主席汪洋会见与会代表并讲话。当选的<em>台湾</em>省籍党代表要深刻领悟“两个确立”的决定性意义，增强“四个意识”、坚定“四个自信”、做到“两个维护”，以高度的政治责任感和历史使命感，以饱满的政治热情和昂扬的精神状态，认真履行神圣职责，为开好党的二十大作出应有贡献，不辜负党中央的信任和广大<em>台湾</em>省籍党员、群众的重托。<em>台湾</em>省籍党员要带头学深悟透新时代党解决台湾问题的总体方略，贯彻落实党中央对台工作决策部署，在重大原则问题上始终同党中央保持高度一致，在反“独”促统上走在前列、争当表率。中国共产党全国<em>台湾</em>省籍党员代表会议以差额选举方式，选举产生了台湾省出席中国共产党第二十次全国代表大会的代表。  《 人民日报 》（ 2022年06月27日 01 版）,http://cpc.people.com.cn/n1/2022/0627/c64094-32457151.html
18,人民网－《人民日报》,汪洋会见中国共产党全国<em>台湾</em>省籍党员代表会议代表,1656287775000,　　本报北京6月26日电 中国共产党全国<em>台湾</em>省籍党员代表会议6月26日在北京闭幕。中共中央政治局常委、全国政协主席汪洋会见与会代表并讲话。　　汪洋指出，召开党的二十大是党和国家政治生活中的一件大事。当选的<em>台湾</em>省籍党代表要深刻领悟“两个确立”的决定性意义，增强“四个意识”、坚定“四个自信”、做到“两个维护”，以高度的政治责任感和历史使命感，以饱满的政治热情和昂扬的精神状态，认真履行神圣职责，为开好党的二十大作出应有贡献，不辜负党中央的信任和广大<em>台湾</em>省籍党员、群众的重托。　　<em>台湾</em>省籍党员要带头学深悟透新时代党解决台湾问题的总体方略，贯彻落实党中央对台工作决策部署，在重大原则问题上始终同党中央保持高度一致，在反“独”促统上走在前列、争当表率。中国共产党全国<em>台湾</em>省籍党员代表会议以差额选举方式，选举产生了台湾省出席中国共产党第二十次全国代表大会的代表。 　　《 人民日报 》（ 2022年06月27日 01 版）,http://hb.people.com.cn/n2/2022/0627/c192237-40011853.html
19,人民网－人民日报海外版,石斑鱼这事，民进党又想甩锅大陆（日月谈）,1656277832000,　　由于<em>台湾</em>销往大陆的石斑鱼一再检出不合格药物，大陆海关总署近日宣布暂停输入。对此，民进党当局立刻指责大陆“政治打压”“片面伤害两岸关系”，甚至声称要告到世界贸易组织，向国际社会讨“公道”。检出禁限用药物后，海关总署及时将详细情况向<em>台湾</em>方面作了通报，内容包含了石斑鱼来源养殖场、出口商、禁限用药物的具体种类和检出值等。在多次通报后仍然检出禁用药物，这说明<em>台湾</em>方面对大陆方面通报的问题未给予重视，没有采取有效的改进措施。为防范风险，保护大陆消费者健康安全，依据有关法律法规和标准，海关总署不得不采取暂停输入<em>台湾</em>石斑鱼的措施。这是正常的安全防范举措，科学合理，完全正当，符合国际惯例，不容置疑。要和平、要发展、要过好日子一直都是<em>台湾</em>的主流民意。大陆始终秉持“两岸一家亲”理念，率先同台湾同胞分享发展机遇，希望让更多<em>台湾</em>民众能从两岸经济交流中受益。,http://tw.people.com.cn/n1/2022/0627/c14657-32456919.html
20,人民网－人民日报,汪洋会见中国共产党全国<em>台湾</em>省籍党员代表会议代表,1656277755000,　　本报北京6月26日电&nbsp;&nbsp;中国共产党全国<em>台湾</em>省籍党员代表会议6月26日在北京闭幕。中共中央政治局常委、全国政协主席汪洋会见与会代表并讲话。　　当选的<em>台湾</em>省籍党代表要深刻领悟“两个确立”的决定性意义，增强“四个意识”、坚定“四个自信”、做到“两个维护”，以高度的政治责任感和历史使命感，以饱满的政治热情和昂扬的精神状态，认真履行神圣职责，为开好党的二十大作出应有贡献，不辜负党中央的信任和广大<em>台湾</em>省籍党员、群众的重托。　　<em>台湾</em>省籍党员要带头学深悟透新时代党解决台湾问题的总体方略，贯彻落实党中央对台工作决策部署，在重大原则问题上始终同党中央保持高度一致，在反“独”促统上走在前列、争当表率。中国共产党全国<em>台湾</em>省籍党员代表会议以差额选举方式，选举产生了台湾省出席中国共产党第二十次全国代表大会的代表。 　　《 人民日报 》（ 2022年06月27日 01 版）,http://politics.people.com.cn/n1/2022/0627/c1024-32456913.html
