index,origin,title,inputime,summary,link
1,人民网－四川频道,四川青川：以人居环境整治“小切口”助推乡村振兴“大战略”,1655713213000,<em>台湾</em>大熊猫团团、圆圆的“祖籍”也在青川。,http://sc.people.com.cn/n2/2022/0620/c345167-40002750.html
2,,“临古开新 共书辉煌——西安碑林海峡两岸临书展”在台北开幕,1655711415000,6月18日，由中国宋庆龄基金会、陕西省文物交流协会、<em>台湾</em>中华翰维文化推广协会共同主办，西安碑林博物馆承办的2022年“临古开新 共书辉煌——西安碑林海峡两岸临书展”在台北文献馆树心会馆开幕。中国宋庆龄基金会副主席于群、陕西省文物交流协会名誉会长罗文利、<em>台湾</em>中华翰维文化推广协会理事长陈春霖分别以视频和线下形式在开幕式上致辞。于群在致辞中表示，“两岸临书展”克服疫情困难在台北开幕，为<em>台湾</em>朋友带来了一场文化盛宴。海峡两岸同根同源，书法艺术一脉相承。真诚希望展览能够推动两岸在文化艺术领域的进一步深入交流合作，期待展览成为两岸文化交流的品牌项目，吸引更多的<em>台湾</em>朋友走进陕西、走入碑林，感悟中华文明的博大精深和书法艺术的恒久魅力。6月19日下午，台北故宫博物院指导委员朱惠良将在<em>台湾</em>文化大学推广中心围绕“穿越碑林·以史鉴今”主题进行专题讲座。9月至10月，该展览还将在<em>台湾</em>南投中台世界博物馆展出。（当地供稿 西安碑林博物馆）,http://sn.people.com.cn/n2/2022/0620/c347857-40002666.html
3,,贵州毕节：丝缕承古韵 针线秀彝风,1655710024000,近几年，她制作的彝族传统服饰更是远销云南、四川、广西等省（区）及香港、澳门、<em>台湾</em>等地区。,http://gz.people.com.cn/n2/2022/0620/c194827-40002598.html
4,中国新闻网,“大陆新娘”返乡务农：愿带动更多台胞来创业,1655704194000,1994年，林翠花从福建省宁德市柘荣县嫁到<em>台湾</em>，与丈夫在商海打拼。2012年1月，林翠花回娘家探亲时，故乡原生态的山水迷住了她。优越的生态环境，加上<em>台湾</em>的农业种植经验，福建京林生物科技有限公司步入快速发展的轨道。与<em>台湾</em>仅一水之隔的宁德市，近年来先后出台一系列政策举措，落实台胞同等待遇，深化两岸经济文化交流合作，推动更多台胞前来学习、就业、创业、生活。“不回<em>台湾</em>了”，林翠花表示，嫁到<em>台湾</em>生活了十几年，还是心系家乡；如果有合适的机会，愿意带动更多台胞到大陆投资创业。 回乡十年来，林翠花又习惯了柘荣的“慢生活”。,http://fj.people.com.cn/n2/2022/0620/c181466-40002362.html
5,人民网－人民日报海外版,民进党为“莱猪”进校园强行开道（日月谈）,1655702171000,禁止含瘦肉精的猪肉走上餐桌本该是不容置疑的正确，但蔡英文二次上台后却带领民进党当局小火慢炖、得寸进尺地将之与爱不爱<em>台湾</em>、得不得罪美国捆绑在一起，让民众误信如果禁“莱猪”就是不爱<em>台湾</em>，就会祸事临头，让禁了几十年的先靠保证标识为“莱猪”打开大门，又说不能用标识歧视“莱猪”，那民进党歧视的是<em>台湾</em>民众的智商吗？  　　<em>台湾</em>老百姓的最后安慰是，校园、警政、军营纷纷宣示决不准入“莱猪”。结果，“莱猪”前脚到台，马上有人发现军营所进猪肉外包装产地<em>台湾</em>、内包装产地美国。至于加工的肉制品，只要在<em>台湾</em>加工，产地就标<em>台湾</em>。消费者可自选、不进校园等保障完全沦为废话。  　　对比说服<em>台湾</em>民众接受“莱猪”时的种种承诺，民进党当局此举真是自打嘴巴，坐实了“美国猪肉驻台代表”的形象。凡说过必有痕迹，民进党高官们关于“莱猪”的言论都有报道可查：“没法和美国交代”“反‘莱猪’美国人很生气”“不进‘莱猪’<em>台湾</em>走不出去”……现在<em>台湾</em>民众吞“莱猪”一年多了，换来了什么？！,http://tw.people.com.cn/n1/2022/0620/c14657-32451082.html
6,新华网,<em>台湾</em>花莲县发生5.9级地震,1655702118000,新华社台北6月20日电（记者岳夕彤、齐湘辉）据中国地震台网中心网站消息，6月20日9时5分，<em>台湾</em>花莲县发生5.9级地震，震中位于北纬23.66度、东经121.52度，震源深度10.0公里。另据<em>台湾</em>气象部门消息，花莲县20日9时5分发生里氏6.0级地震。地震发生约40秒后，花莲县又发生4.8级地震，9时6分发生4.0级地震。  地震深度较浅，全台有感，记者在台北公寓内感到明显摇晃。,http://tw.people.com.cn/n1/2022/0620/c14657-32451081.html
7,人民网－福建频道,真金白银实施四项扶持举措 厦门自贸委助力集成电路企业发展,1655698442000,人民网厦门6月20日电 实行场地租金减免，以扶持新平台、新企业入驻；鼓励<em>台湾</em>集成电路企业优先入驻；对现有符合条件的集成电路企业进行场地租金补助、增资奖励；为集成电路产业相关紧缺专业毕业生提供配套生活补助其中，对首次入驻平台的<em>台湾</em>集成电路企业，则按实际租金的100%给予补助，补助期五年，每家企业补助的建筑面积最高300平方米，租金补助标准最高50元/平方米。,http://fj.people.com.cn/n2/2022/0620/c181466-40002315.html
8,科技日报,怀旧不只有伤感，还有你想不到的好处,1655690901000,因在某娱乐节目重唱昔日代表作，前不久年近不惑的<em>台湾</em>女歌手王心凌火速“出圈”。在某二手交易平台上，大量王心凌此前发行的磁带、CD等商品在售，一些签名CD的售价甚至超千元。,http://yn.people.com.cn/health/n2/2022/0620/c228588-40002078.html
9,外交部网站,外交部发布：美国对华认知中的谬误和事实真相,1655690290000,"联合国秘书处法律事务办公室官方法律意见明确指出，“<em>台湾</em>作为中国的一个省没有独立地位”，“台湾当局不享有任何形式的政府地位”，使用的称谓应是“<em>台湾</em>，中国的省（Taiwan,Province of China“美国政府声明，它不寻求执行一项长期向<em>台湾</em>出售武器的政策，它向<em>台湾</em>出售的武器在性能和数量上将不超过中美建交后近几年供应的水平，它准备逐步减少它对<em>台湾</em>的武器出售，并经过一段时间导致最后的解决。◆美方并没有切实遵守其在<em>台湾</em>问题上作出的承诺，而是不断开历史倒车。  政治上，美方先后将所谓“与<em>台湾</em>关系法”“对台六项保证”塞入一个中国政策表述，美政策表述前缀越来越多。路透社等还报道，美特种作战部队成员一直临时性轮调<em>台湾</em>，训练台部队。  2021年以来，美国领导人先后３次公开表示，如台海发生战争，美将协防<em>台湾</em>。  国际上，美方持续助台拓展所谓“国际空间”。近期美方在国际上散布联大第2758号决议未解决<em>台湾</em>地位的谬论，声称各国有权自行界定一个中国政策框架，还极力鼓噪<em>台湾</em>作为观察员参加第75届世卫大会，甚至跳到前台助台“固邦”。",http://world.people.com.cn/n1/2022/0620/c1002-32450962.html
10,外交部网站,外交部发布《美国对华认知中的谬误和事实真相》,1655688810000,"联合国秘书处法律事务办公室官方法律意见明确指出，“<em>台湾</em>作为中国的一个省没有独立地位”，“台湾当局不享有任何形式的政府地位”，使用的称谓应是“<em>台湾</em>，中国的省（Taiwan, Province of China“美国政府声明，它不寻求执行一项长期向<em>台湾</em>出售武器的政策，它向<em>台湾</em>出售的武器在性能和数量上将不超过中美建交后近几年供应的水平，它准备逐步减少它对<em>台湾</em>的武器出售，并经过一段时间导致最后的解决。美方并没有切实遵守其在<em>台湾</em>问题上作出的承诺，而是不断开历史倒车。  　　政治上，美方先后将所谓“与<em>台湾</em>关系法”“对台六项保证”塞入一个中国政策表述，美政策表述前缀越来越多。路透社等还报道，美特种作战部队成员一直临时性轮调<em>台湾</em>，训练台部队。  　　2021年以来，美国领导人先后３次公开表示，如台海发生战争，美将协防<em>台湾</em>。  　　国际上，美方持续助台拓展所谓“国际空间”。近期美方在国际上散布联大第2758号决议未解决<em>台湾</em>地位的谬论，声称各国有权自行界定一个中国政策框架，还极力鼓噪<em>台湾</em>作为观察员参加第75届世卫大会，甚至跳到前台助台“固邦”。  　　",http://usa.people.com.cn/n1/2022/0620/c241376-32450907.html
