index,origin,title,inputime,summary,link
1,人民网－深圳频道,2022“光明杯”海峡两岸慢速垒球友谊邀请赛开幕,1668937981000,当天，开幕式上举行了形式多样的文体展演，分别是代表中华传统文化的舞龙和武术表演、<em>台湾</em>经典民谣《踏浪》歌唱和充满青春活力的啦啦操表演，展示出独具民族特色文化、光明人文风情以及深台两地携手开创两岸关系美好未来的共同愿景,http://sz.people.com.cn/n2/2022/1120/c202846-40202123.html
2,人民网－人民日报,长风浩荡启新程,1668910041000,针对近期美方在<em>台湾</em>问题上的错误言行以及要为中美关系划线兜底，习近平主席全面系统阐述<em>台湾</em>问题的由来以及中方原则立场，明确指出<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线“台独”同台海和平稳定水火不容，任何人想把<em>台湾</em>从中国分裂出去，中国人民都绝不会答应。要求美方将“四不一无意”表态落到实处。  　　美方再次重申“四不一无意”承诺，并进一步表示美方不支持“两个中国”或“一中一台”，不寻求把<em>台湾</em>问题作为工具遏制中国，美方也无意寻求同中国“脱钩”，无意阻挠中国经济发展，无意围堵中国。  　　,http://politics.people.com.cn/n1/2022/1120/c448662-32570233.html
3,新华网,法学法律界人士：加强运用法治方式推进祖国统一进程,1668907778000,厦门大学<em>台湾</em>研究院院长李鹏表示，近年来，我们突出以通促融、以惠促融、以情促融，线上线下相结合的两岸民间交流活动精彩纷呈。要总结和推广“线上相聚”“云端交流”好经验好做法，通过交流互鉴、对话包容，加深相互理解，增进互信认同，增进<em>台湾</em>法学法律工作者特别是青年一代的国家和民族认同。此次会议由厦门大学<em>台湾</em>研究院协办，190多名涉台研究专家学者与会。,http://tw.people.com.cn/n1/2022/1120/c14657-32570199.html
4,中国新闻网,这一晚，周杰伦和方文山又“相爱相杀”了,1668906908000,这首歌叫《梯田》，2004年，周杰伦凭借这首歌曲入围了第15届<em>台湾</em>金曲奖流行音乐作品类最佳作词人奖，也算是意外之喜了。    　　《梯田》MV截图  　　对于周杰伦来说，人生能有几个方文山呢？,http://ent.people.com.cn/n1/2022/1120/c1012-32570184.html
5,上观新闻,上海昨日新增本土确诊病例4例，新增本土无症状感染者35例,1668906444000,无症状感染者22为<em>台湾</em>居民，在台湾地区生活，自台湾地区出发，于2022年11月17日抵达上海浦东国际机场，入境后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。,http://sh.people.com.cn/n2/2022/1120/c134768-40201875.html
6,央视网,上海新增本土确诊病例4例、本土无症状感染者35例,1668905116000,无症状感染者22为<em>台湾</em>居民，在台湾地区生活，自台湾地区出发，于2022年11月17日抵达上海浦东国际机场，入境后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。,http://health.people.com.cn/n1/2022/1120/c14739-32570145.html
7,人民网－人民日报,中华人民共和国和泰王国关于构建更为稳定、更加繁荣、更可持续命运共同体的联合声明,1668902519000,泰方坚定奉行一个中国政策，承认<em>台湾</em>是中国不可分割的一部分，承认中华人民共和国政府是代表全中国的唯一合法政府。泰方支持中国“一国两制”方针。,http://cpc.people.com.cn/n1/2022/1120/c64387-32570096.html
8,人民网－人民日报,长风浩荡启新程,1668902395000,针对近期美方在<em>台湾</em>问题上的错误言行以及要为中美关系划线兜底，习近平主席全面系统阐述<em>台湾</em>问题的由来以及中方原则立场，明确指出<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线“台独”同台海和平稳定水火不容，任何人想把<em>台湾</em>从中国分裂出去，中国人民都绝不会答应。要求美方将“四不一无意”表态落到实处。美方再次重申“四不一无意”承诺，并进一步表示美方不支持“两个中国”或“一中一台”，不寻求把<em>台湾</em>问题作为工具遏制中国，美方也无意寻求同中国“脱钩”，无意阻挠中国经济发展，无意围堵中国。,http://cpc.people.com.cn/n1/2022/1120/c64094-32570095.html
9,人民网－《人民日报》,长风浩荡启新程,1668901623000,针对近期美方在<em>台湾</em>问题上的错误言行以及要为中美关系划线兜底，习近平主席全面系统阐述<em>台湾</em>问题的由来以及中方原则立场，明确指出<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线“台独”同台海和平稳定水火不容，任何人想把<em>台湾</em>从中国分裂出去，中国人民都绝不会答应。要求美方将“四不一无意”表态落到实处。　　美方再次重申“四不一无意”承诺，并进一步表示美方不支持“两个中国”或“一中一台”，不寻求把<em>台湾</em>问题作为工具遏制中国，美方也无意寻求同中国“脱钩”，无意阻挠中国经济发展，无意围堵中国。　　,http://hb.people.com.cn/n2/2022/1120/c194063-40201678.html
10,人民网－人民日报,中华人民共和国和泰王国关于构建更为稳定、更加繁荣、更可持续命运共同体的联合声明,1668896300000,泰方坚定奉行一个中国政策，承认<em>台湾</em>是中国不可分割的一部分，承认中华人民共和国政府是代表全中国的唯一合法政府。泰方支持中国“一国两制”方针。　　,http://world.people.com.cn/n1/2022/1120/c1002-32570040.html
