index,origin,title,inputime,summary,link
11,央视网,汪洋会见出席“携手圆梦——两岸同胞交流研讨活动”的台湾嘉宾代表,1654821173000,,http://cpc.people.com.cn/shipin/n1/2022/0610/c243247-32443027.html
12,央视网,汪洋会见出席“携手圆梦——两岸同胞交流研讨活动”的台湾嘉宾代表,1654778369000,,http://v.people.cn/n1/2022/0609/c141029-32442617.html
13,新华网,汪洋会见出席“携手圆梦——两岸同胞交流研讨活动”的台湾嘉宾代表,1654777177000,新华社北京6月9日电 中共中央政治局常委、全国政协主席汪洋9日在京会见出席第二届“携手圆梦——两岸同胞交流研讨活动”的台湾嘉宾代表。汪洋首先代表中共中央和习近平总书记，对交流研讨活动成功举办表示祝贺，对前来参加活动的台湾嘉宾表示欢迎。他指出，中国梦是两岸同胞共同的梦。台湾20多个党派、团体的负责人和代表性人士，与大陆有关部门人士、专家学者一道，围绕“历史新方位与中华民族伟大复兴”的主题展开交流研讨，共谋民族复兴，共商统一大计，具有重要意义。我们愿在坚持“九二共识”的基础上同台湾各党派、团体和人士就两岸关系和民族未来开展广泛深入的民主协商，共同推动两岸关系和平发展、融合发展，愿意为台胞来大陆就业、创业、兴业创造良好条件。中国国民党前主席、中华青雁和平教育基金会董事长洪秀柱等台湾嘉宾先后发言。他们表示，民族复兴、两岸统一是不可逆的大势，是我们共同的志业和追求。,http://cpc.people.com.cn/n1/2022/0609/c64094-32442602.html
14,外交部网站,2022年6月9日外交部发言人赵立坚主持例行记者会,1654776368000,日本共同社记者：第一个问题，台湾今天给法国议员授予了勋章。你对此有何评论？第二个问题，美国宣布了新一轮对台军售。请问中方对此有何评论？赵立坚：关于第一个问题，世界上只有一个中国，台湾是中国领土不可分割的一部分。中方坚决反对建交国同台湾进行任何形式的官方和政治往来。,http://world.people.com.cn/n1/2022/0609/c1002-32442593.html
15,新华网,汪洋会见出席“携手圆梦——两岸同胞交流研讨活动”的台湾嘉宾代表,1654774946000,　　新华社北京6月9日电 中共中央政治局常委、全国政协主席汪洋9日在京会见出席第二届“携手圆梦——两岸同胞交流研讨活动”的台湾嘉宾代表。  　　汪洋首先代表中共中央和习近平总书记，对交流研讨活动成功举办表示祝贺，对前来参加活动的台湾嘉宾表示欢迎。他指出，中国梦是两岸同胞共同的梦。台湾20多个党派、团体的负责人和代表性人士，与大陆有关部门人士、专家学者一道，围绕“历史新方位与中华民族伟大复兴”的主题展开交流研讨，共谋民族复兴，共商统一大计，具有重要意义。  　　我们愿在坚持“九二共识”的基础上同台湾各党派、团体和人士就两岸关系和民族未来开展广泛深入的民主协商，共同推动两岸关系和平发展、融合发展，愿意为台胞来大陆就业、创业、兴业创造良好条件。中国国民党前主席、中华青雁和平教育基金会董事长洪秀柱等台湾嘉宾先后发言。他们表示，民族复兴、两岸统一是不可逆的大势，是我们共同的志业和追求。,http://politics.people.com.cn/n1/2022/0609/c1024-32442583.html
16,人民网-福建频道,福建省4部门加大抗疫纾困力度 支持台湾建筑师参与乡建乡创项目,1654765888000,2021年3月，《福建省住房和城乡建设厅等4部门关于深化闽台乡建乡创融合发展若干措施的通知》出台后，吸引了大量的台湾建筑师（含文创）团队（以下简称台湾团队）来闽参与乡建乡创陪护式服务。但近期新冠肺炎疫情多发、散发，疫情防控形势严峻复杂，给台湾团队承接项目、驻村提供陪护式服务等带来较大影响。据悉，闽台乡建乡创合作项目原本要求台湾团队每月不少于10天或每年累计不少于100天的指导服务，因疫情影响，台湾团队客观上难以全程实施驻村陪护式服务的，委托单位与台湾团队可友好协商，根据疫情情况和防控要求适当做出调整对于已签约的闽台乡建乡创合作项目，台湾团队在实际开展陪护式服务超过1个月后（含线上线下服务方式），即可按程序申请省级财政资金补助。《补充通知》鼓励县乡村持续委托台湾团队开展驻村陪护式服务，支持已享受一次省级财政资金补助的闽台乡建乡创合作项目，在台湾团队完成合同约定服务内容并取得明显成效前提下，可根据实际需求在合同届满后继续委托台湾团队开展,http://fj.people.com.cn/n2/2022/0609/c181466-35308344.html
17,福建日报,台青来闽八年投身乡建乡创 用设计点亮美丽乡村,1654742748000,2014年，从台湾的辅仁大学景观设计系硕士毕业的她，加入台湾上趣创意延展有限公司，成为一名景观设计师。彼时，台湾社区营造行之有年，从偏远村落到都市社区，给了她发光发热的舞台。“希望借助台湾乡村营造的经验和理念，提炼出每个村庄的特色，打造具有个性的乡村生活，让村落变得更鲜活。”张欣颐说。近年来，福建省住建厅等多部门共同推动深化闽台乡建乡创融合发展，每年推出100个村庄，每个项目补助50万元，支持台湾建筑师及文创团队开展农村人居环境整治陪伴式服务。去年，大陆“农林22条”出台，为台湾建筑师提供了更广阔的舞台。  台胞台企同等待遇让上趣团队尝到了甜头。“团队的台湾设计师都拿到了人才补贴，公司每年也都拿到不少新项目，这样我们就可以稳定地做项目，安心扎根乡村。”张欣颐开心地说。  前不久，张欣颐荣获“福建青年五四奖章”。,http://fj.people.com.cn/n2/2022/0609/c181466-35307669.html
18,中国新闻网,国台办：两岸的事是两岸同胞的家里事 不需假手外人,1654739939000,　　针对国民党主席朱立伦访美期间发表的涉台不当言论，国台办发言人马晓光9日应询表示，台湾是中国的一部分，两岸的事是两岸同胞的家里事，应该由家里人商量着办，不需假手外人。  　　对此，马晓光表示，台湾是中国的一部分，两岸的事是两岸同胞的家里事，应该由家里人商量着办，不需假手外人。  　　,http://sc.people.com.cn/n2/2022/0609/c345460-35307540.html
19,上海发布,@家长们，上海6月9日起开始入园网上信息登记（附重要节点及热门问答）,1654738038000,3.台湾居民来往大陆通行证。  4.中国护照（华侨）。  5.外国人护照。  七、进行信息登记前，我和孩子需准备什么证件？2.非本市户籍：上海市居住证或上海市居住登记凭证；港澳居民来往内地通行证或港澳居民居住证；台湾居民来往大陆通行证或台湾居民居住证。  3.外籍：护照。  八、如何确认我的信息登记是否成功？,http://sh.people.com.cn/n2/2022/0609/c138654-35307419.html
20,新华社,台湾青年“西行记”：努力与机遇的美丽邂逅,1654736887000,　　新华社西安6月8日电（记者蔡馨逸、王承昊）2008年，当时28岁的沈益昌带着“年轻就要拼搏”的想法从宝岛台湾来到陕西西安，开了一家蛋糕店。阿里山是台湾地标，他希望人们看到这个名字想到台湾，感到亲切。  　　目前，沈益昌在西安、咸阳两地开设30家店面，产品品类有100多种，年销售额约7000万元。2019年，台湾建筑设计师黄洁如在西安开了一家以酒店、商场和家装设计为主业的公司。  　　从2014年被台湾公司外派到西安工作，到2019年独立创业，黄洁如经过一番实地考察和深思熟虑。“这样的规模和层级是在台湾的青年创业者很难接触到的。”黄洁如说，在设计理念方面，古城西安的文化底蕴和烟火气息给了她诸多灵感。  　　“当台湾青年想要有所作为、实现理想抱负时，欢迎来到大陆，到西部走走看看，在这块充满机遇的沃土上追梦筑梦圆梦。”沈益昌说。,http://tw.people.com.cn/n1/2022/0609/c14657-32442148.html
