index,origin,title,inputime,summary,link
1,新华网,实现祖国完全统一是全体中华儿女的共同愿望——海外华侨华人热议《<em>台湾</em>问题与新时代中国统一事业》白皮书,1660169223000,新华社北京8月10日电 题：实现祖国完全统一是全体中华儿女的共同愿望——海外华侨华人热议《<em>台湾</em>问题与新时代中国统一事业》白皮书  新华社记者  国务院台湾事务办公室、国务院新闻办公室10日发表《<em>台湾</em>问题与新时代中国统一事业“<em>台湾</em>自古就属于中国是不可争辩的事实。中国共产党和中国政府始终不懈地把实现祖国完全统一作为矢志不渝的历史任务。”加拿大渥太华华人社团联合会主席卢红民认真阅读了白皮书。古巴中华总会馆副主席刘淑芳说，<em>台湾</em>是中国领土不可分割的一部分，这是国际社会的普遍共识。“<em>台湾</em>是中国领土的一部分，历史事实和法理事实清晰，不容置疑。”<em>台湾</em>问题是中国的内政，事关中国核心利益和中国人民民族感情，不容任何外来干涉。  芬兰中国和平统一促进会会长朱海伦在阅读白皮书后感慨良多。,http://tw.people.com.cn/n1/2022/0811/c14657-32499788.html
2,人民网－人民日报,《<em>台湾</em>问题与新时代中国统一事业》白皮书引发热烈反响,1660166953000,　　国务院台湾事务办公室、国务院新闻办公室10日发表《<em>台湾</em>问题与新时代中国统一事业》白皮书，进一步重申<em>台湾</em>是中国的一部分的事实和现状，展现中国共产党和中国人民追求祖国统一的坚定意志和坚强决心，阐述中国共产党和中国政府在新时代推进实现祖国统一的立场和政策世界上只有一个中国，<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑　　白皮书指出，<em>台湾</em>自古属于中国的历史经纬清晰、法理事实清楚。世界上只有一个中国，<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑，<em>台湾</em>从来不是一个国家而是中国的一部分的地位不容改变。　　厦门大学教授陈支平说，去年，由两岸学者合著的《<em>台湾</em>通史》出版发行，系统梳理了台湾地区政治、经济、社会、文化等各方面的历史，充分展现了<em>台湾</em>的命运始终与祖国休戚相关的历史过程，以确凿证据证明两岸同胞是血脉相连的一家人“世界上只有一个中国，<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑，<em>台湾</em>从来不是一个国家而是中国的一部分的地位不容改变。”,http://tw.people.com.cn/n1/2022/0811/c14657-32499749.html
3,人民网－人民日报,中共中央台办发言人受权就《<em>台湾</em>问题与新时代中国统一事业》白皮书发表谈话,1660166953000,　　新华社北京8月10日电&nbsp;&nbsp;8月10日，中共中央台办发言人受权就发表《<em>台湾</em>问题与新时代中国统一事业》白皮书发表谈话。全文如下：　　国务院台湾事务办公室、国务院新闻办公室今日发表《<em>台湾</em>问题与新时代中国统一事业》白皮书。　　中国政府于1993年8月、2000年2月分别发表了《<em>台湾</em>问题与中国的统一》、《一个中国的原则与<em>台湾</em>问题》白皮书，全面系统阐述了解决台湾问题的基本方针和有关政策。但一个时期以来，<em>台湾</em>民进党当局加紧进行“台独”分裂活动，一些外部势力极力搞“以台制华”，企图阻挡中国实现完全统一和中华民族迈向伟大复兴。　　《<em>台湾</em>问题与新时代中国统一事业》白皮书坚持以习近平新时代中国特色社会主义思想为指导，立足中华民族伟大复兴战略全局和世界百年未有之大变局，深入贯彻新时代中国共产党解决台湾问题的总体方略，以大量历史和法理事实彰显<em>台湾</em>是中国的一部分不容置疑也不容改变,http://tw.people.com.cn/n1/2022/0811/c14657-32499748.html
4,人民网－人民日报,<em>台湾</em>问题与新时代中国统一事业,1660166931000,公元230年，三国时期吴人沈莹所著《临海水土志》留下了关于<em>台湾</em>最早的记述。隋朝政府曾三次派兵到时称“流求”的<em>台湾</em>。宋元以后，中国历代中央政府开始在澎湖、<em>台湾</em>设治，实施行政管辖。清朝政府逐步在<em>台湾</em>扩增行政机构，1684年设立<em>台湾</em>府，隶属福建省管辖；1885年改设<em>台湾</em>为行省，是当时中国第20个行省。　　“<em>台湾</em>地位未定”，宣称支持<em>台湾</em>“有意义地参与联合国体系”，其实质是企图改变<em>台湾</em>是中国的一部分的地位，制造“两个中国”、“一中一台”，实现其“以台制华”的政治目的。根据国际货币基金组织的统计⑤，1980年，大陆生产总值约3030亿美元，<em>台湾</em>生产总值约423亿美元，大陆是<em>台湾</em>的7.2倍；2021年，大陆生产总值约174580亿美元，<em>台湾</em>生产总值约7895亿美元，大陆是<em>台湾</em>的经中国中央政府批准，外国可以在<em>台湾</em>设立领事机构或其他官方、半官方机构，国际组织和机构可以在<em>台湾</em>设立办事机构，有关国际公约可以在<em>台湾</em>适用，有关国际会议可以在<em>台湾</em>举办。　　,http://tw.people.com.cn/n1/2022/0811/c14657-32499747.html
5,人民网－人民日报,就我军在台岛周边海空域组织的联合军事行动答记者问,1660166854000,有记者问，据台媒报道，美国会众议院议长佩洛西访台后，解放军在台湾岛附近海空域组织“锁台”式高强度实弹演训，数枚导弹飞越台岛，这可能只是个开端，<em>台湾</em>被压缩的战略空间回不去了。请问对此有何评论？　　蔡英文及民进党当局挟洋自重、谋“独”挑衅，弃<em>台湾</em>人民安危于不顾，把<em>台湾</em>推向灾难的深渊，终将被钉上历史的耻辱柱！　　为了<em>台湾</em>人民的福祉，我们愿以最大诚意、尽最大努力争取和平统一前景，但中国人民解放军绝不为任何形式的“台独”分裂行径和外部势力干涉留下任何空间。,http://military.people.com.cn/n1/2022/0811/c1011-32499742.html
6,人民网－人民日报,只要美方挑衅一次，中方必定坚决斗争一次,1660166835000,汪文斌说，中方一贯反对美国议员窜访<em>台湾</em>。佩洛西是美国第三号政治人物，坐着美国军机赴台，在窜台期间张口闭口代表美国，声称这是一次官方访问，民进党当局更宣扬佩洛西窜台是台美关系重大突破。,http://world.people.com.cn/n1/2022/0811/c1002-32499735.html
7,人民网－人民日报,王毅针对台海局势新动向提出“三个警惕”,1660166835000,王毅说，中国政府正式发布了《<em>台湾</em>问题与新时代中国统一事业》白皮书，全面阐述了<em>台湾</em>问题的历史经纬和政策主张，旨在正本清源，向世界发出最权威的声音。,http://world.people.com.cn/n1/2022/0811/c1002-32499734.html
8,人民网－人民日报,祖国完全统一进程不可阻挡,1660166709000,8月10日，国务院台湾事务办公室、国务院新闻办公室发表《<em>台湾</em>问题与新时代中国统一事业》白皮书，进一步重申<em>台湾</em>是中国的一部分的事实和现状，展现中国共产党和中国人民追求祖国统一的坚定意志和坚强决心，阐述中国共产党和中国政府在新时代推进实现祖国统一的立场和政策世界上只有一个中国，<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑，<em>台湾</em>从来不是一个国家而是中国的一部分的地位不容改变。然而，一个时期以来，<em>台湾</em>民进党当局加紧进行“台独”分裂活动，一些外部势力变本加厉搞“以台制华”，企图阻挡中国实现完全统一和中华民族迈向伟大复兴。<em>台湾</em>的前途在于国家统一，台湾同胞福祉系于民族复兴。<em>台湾</em>问题是中国的内政，事关中国核心利益和中国人民民族感情，不容任何外来干涉。,http://opinion.people.com.cn/n1/2022/0811/c1003-32499724.html
9,人民网－人民日报,《<em>台湾</em>问题与新时代中国统一事业》白皮书发表,1660166699000,相关新闻：  <em>台湾</em>问题与新时代中国统一事业  《<em>台湾</em>问题与新时代中国统一事业》白皮书引发热烈反响  &nbsp;  新华社北京8月10日电&nbsp;&nbsp;国务院台湾事务办公室、国务院新闻办公室10日发表《<em>台湾</em>问题与新时代中国统一事业》白皮书，进一步重申<em>台湾</em>是中国的一部分的事实和现状，展现中国共产党和中国人民追求祖国统一的坚定意志和坚强决心，阐述中国共产党和中国政府在新时代推进实现祖国统一的立场和政策世界上只有一个中国，<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑，<em>台湾</em>从来不是一个国家而是中国的一部分的地位不容改变。白皮书说，“和平统一、一国两制”是我们解决台湾问题的基本方针，也是实现国家统一的最佳方式，体现了海纳百川、有容乃大的中华智慧，既充分考虑<em>台湾</em>现实情况，又有利于统一后<em>台湾</em>长治久安。<em>台湾</em>前途在于国家统一，台湾同胞福祉系于民族复兴。我们将团结广大台湾同胞共创祖国统一、民族复兴的光荣伟业。,http://tw.people.com.cn/n1/2022/0811/c14657-32499723.html
10,新华网,国家统一是中华民族走向伟大复兴的历史必然——《<em>台湾</em>问题与新时代中国统一事业》白皮书引发强烈反响,1660149719000,　　新华社北京8月10日电题：国家统一是中华民族走向伟大复兴的历史必然——《<em>台湾</em>问题与新时代中国统一事业》白皮书引发强烈反响  　　新华社记者  　　国务院台湾事务办公室、国务院新闻办公室10日发表《<em>台湾</em>问题与新时代中国统一事业<em>台湾</em>是中国的一部分不容置疑也不容改变  　　“白皮书向全世界重申<em>台湾</em>是中国的一部分的事实和现状，展示中央对实现祖国统一的坚定立场，理直气壮。”香港特区行政长官李家超10日表示。  　　统一联盟党主席、历史学者戚嘉林，40多年前因不满岛内出现扭曲历史的“台独”分裂言论，一头扎入<em>台湾</em>史研究，用铁的事实还原日本对<em>台湾</em>殖民压迫的历史真相，弘扬<em>台湾</em>人民的爱国精神。根据国际货币基金组织的统计，1980年，大陆生产总值约3030亿美元，<em>台湾</em>生产总值约423亿美元，大陆是<em>台湾</em>的7.2倍；2021年，大陆生产总值约174580亿美元，<em>台湾</em>生产总值约7895亿美元，大陆是<em>台湾</em>的他认为，实现祖国和平统一，将给<em>台湾</em>经济社会发展创造巨大机遇，给广大台湾同胞带来实实在在的好处。“相信任何明理的台湾同胞都会理解，两岸和平统一是<em>台湾</em>最好的未来。”  　　,http://tw.people.com.cn/n1/2022/0811/c14657-32499721.html
