index,origin,title,inputime,summary,link
1,新华社,<em>台湾</em>新增22161例新冠肺炎确诊病例,1661046524000,　　新华社台北8月20日电（记者齐湘辉、岳夕彤）台湾地区流行疫情指挥中心20日公布，新增22161例新冠肺炎确诊病例，包括21925例本土病例及236例境外输入病例，确诊病例中新增36例死亡。  　　指挥中心说明，新增本土病例分别为9989例男性、11928例女性、8例调查中，年龄介于未满5岁至90岁以上。  　　指挥中心表示，当日新增死亡病例分别为23例男性、13例女性，年龄介于40多岁至90岁以上，其中23例未接种3剂新冠疫苗。当日新增117例中重症个案。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎5020895例，其中本土病例达到4996031例。,http://tw.people.com.cn/n1/2022/0821/c14657-32507568.html
2,新华网,新华时评：三个联合公报是中美和平共处的真正护栏,1661046478000,美方一再在<em>台湾</em>问题上制造事端，却口口声声要给中美关系加装“护栏”。美方所谓的“护栏”并非为维护两国关系健康稳定发展，而是给遏制打压中国炮制自欺欺人的幌子。<em>台湾</em>问题事关中国的核心利益，始终是中美关系中最重要、最敏感的问题。美国政客佩洛西窜访<em>台湾</em>后，170多个国家和联合国等十余个国际组织明确表示坚持一个中国原则。联大主席和联合国秘书长最近都明确表示，联合国将继续坚持联大第2758号决议，核心就是一个中国原则。  　　美国把单方面炮制的“与<em>台湾</em>关系法”置于中美三个联合公报之前，将所谓“对台六项保证”公然放在美国一中政策表述里，不断提升对台军售水平，大幅放宽美台交往约束……这一切充分表明，美方所谓“护栏”的潜台词不过是巴基斯坦国际法专家哈桑·阿斯拉姆·沙德指出，美国企图将<em>台湾</em>打造成遏制中国的一个棋子，试探中国底线，挑战中国核心利益，本质上是妄图遏制中国的和平发展。美方在涉台问题上说一套做一套，无法取信于人。,http://tw.people.com.cn/n1/2022/0821/c14657-32507566.html
3,新华网,外交部发言人：奉劝美方不要误判中方捍卫国家主权和领土完整的决心,1661046425000,汪文斌说，美国会众议长佩洛西窜访中国台湾地区的事实经纬清清楚楚，是非曲直一目了然，是美方违背对一个中国的承诺，损害中国主权和领土完整，而不是中方违背承诺，损害美国主权和领土完整；是美国领导人跑到<em>台湾</em>，支持,http://tw.people.com.cn/n1/2022/0821/c14657-32507565.html
4,新华社,2022台北观光博览会展示广西非遗之美,1661046318000,海峡两岸旅游交流协会（以下简称“海旅会”）展区以“美丽中华——畅游千年运河，乐享非遗之美”为主题，同步展出广西非物质文化遗产的代表性展品，向<em>台湾</em>民众介绍大陆旅游最新资讯，推广大陆丰富的旅游资源和中华优秀传统文化“非物质文化遗产是中华传统文化的重要组成部分，希望此展览让<em>台湾</em>民众为了解大陆非遗‘种下一颗种子’。”  　　展区内，几件壮锦手工抱枕和提包格外引人注目。中华翰维文化推广协会理事长陈春霖在采访中介绍，广西壮族和<em>台湾</em>花莲太鲁阁人的传统编织在风格和技法上有异曲同工之妙，这些作品就是由两岸的手工艺人合作完成。  　　<em>台湾</em>旅行公会总会理事长萧博仁对未来两岸的文旅交流十分有信心。他说，旅游搭建了两岸交流的桥梁，<em>台湾</em>民众去大陆旅游的意愿从未减少。“以大运河为例，这是很多<em>台湾</em>民众从小在教科书上学过的，因此对它非常熟悉。”,http://tw.people.com.cn/n1/2022/0821/c14657-32507563.html
5,新华社,2021年<em>台湾</em>民众平均寿命为80.86岁,1661046274000,　　新华社台北8月19日电（记者齐湘辉 岳夕彤）台当局内部事务主管部门19日公布数据显示，<em>台湾</em>民众2021年平均寿命为80.86岁，其中男性77.67岁、女性84.25岁。  　　数据显示，<em>台湾</em>民众2021年平均寿命较2020年减少0.46岁，主要是去年标准化死亡率较2020年上升3.8%所致，其中男性减少0.44岁、女性减少0.50岁。  　　2021年<em>台湾</em>民众死亡人数为184457人，较2020年增加11295人，其中65岁以上死亡人数137254人，较2020年增加10427人。  　　从地区分布来看，男、女性平均寿命均以台北市为最高。,http://tw.people.com.cn/n1/2022/0821/c14657-32507562.html
6,新华社,新华时评：美国肆意妄为冲撞战后国际秩序,1661046168000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分。《开罗宣言》和《波茨坦公告》明白无误地要求“将日本窃取于中国之领土，如满洲（中国东北）、<em>台湾</em>、澎湖列岛等”归还中国，这是对<em>台湾</em>属于中国的国际法确认。该决议从政治上、法律上和程序上彻底解决了包括<em>台湾</em>在内全中国在联合国的代表权问题，明确了中国在联合国的席位只有一个，不存在“两个中国”“一中一台”的问题。美方通过炮制所谓“与<em>台湾</em>关系法”“对台六项保证”，将其作为一个中国政策的前提后缀，置于中美三个联合公报之上。所谓“与<em>台湾</em>关系法”“对台六项保证”只是美国单方面行为。<em>台湾</em>是中国的一部分的历史事实和法理事实不容置疑，<em>台湾</em>从来不是一个国家而是中国的一部分的地位不容改变。任何歪曲挑衅一个中国原则的恶劣行径都是逆历史潮流而动，注定以失败而告终。,http://tw.people.com.cn/n1/2022/0821/c14657-32507561.html
7,中国新闻网,2022大湾区<em>台湾</em>青少年棒球邀请赛在深圳开幕,1661042878000,　　图为2022大湾区<em>台湾</em>青少年棒球邀请赛开幕式现场。　朱族英　摄  　　中新网深圳8月20日电 (朱族英)2022大湾区<em>台湾</em>青少年棒球邀请赛20日下午在深圳中山公园棒球场开幕。  　　图为2022大湾区<em>台湾</em>青少年棒球邀请赛现场。　朱族英 摄  　　现场，青年组的南山台协南曦棒球队和福田台协南佳棒球队打响揭幕战。  　　南曦棒球队队员、<em>台湾</em>青年张书豪赛前接受采访称，棒球运动能让更多<em>台湾</em>青少年了解粤港澳大湾区，特别是深圳的发展。该邀请赛由深圳市人民政府<em>台湾</em>事务办公室、南山区人民政府指导，南山区台港澳事务局、南山区文化广电旅游体育局主办，深圳市棒球协会承办，南山区棒垒球协会、深圳市领先者棒球俱乐部协办。(完),http://ent.people.com.cn/n1/2022/0821/c1012-32507501.html
8,深圳商报,深圳执业律师突破2万人,1661042528000,截至目前，深圳市共有律师事务所1135家，全市执业律师达到20803人，其中专职19494人、兼职47人、公职762人、公司301人、法援84人、香港居民律师106人、澳门居民律师1人、<em>台湾</em>居民律师8人,http://sz.people.com.cn/n2/2022/0821/c202846-40089631.html
9,新华网,新华时评：世界岂是美国以谎言遮掩霸权的秀场——一个中国原则不容歪曲挑衅③,1661012265000,<em>台湾</em>问题事关中国主权和领土完整。莫非中国逆来顺受地吞下苦果才是负责任，才是反应适度，才不具有挑衅性？中国不惹事，也不怕事。在事关自身核心利益的问题上，中国什么时候含糊过？  　　<em>台湾</em>从来不是一个国家，中国只有一个，两岸同属一国，这就是<em>台湾</em>自古到今的现状。中华人民共和国政府是代表全中国的唯一合法政府，<em>台湾</em>是中国的一部分，这是几十年来一直不变的台海现状。所谓“挑衅性军事行动”“单方面使用武力”的说法，罔顾<em>台湾</em>是我国领土而非独立国家的事实，有意在<em>台湾</em>问题上套用禁止“以武力相威胁”“非法使用武力”等处理国家间关系的规则，是典型的偷梁换柱、浑水摸鱼。  　　美国一些政客公然在<em>台湾</em>问题上冒险，及其胡搅蛮缠的丑恶嘴脸，再次让国际社会实实在在感受到战后国际秩序和国际关系基本准则面对的威胁和挑战。在此，我们正告美国一些政客不要在<em>台湾</em>问题上玩火，玩火者必自焚。,http://world.people.com.cn/n1/2022/0821/c1002-32507391.html
10,新华网,第二届海峡两岸青年文化月开幕 30场活动陆续展开,1661006669000,参与现场古筝演奏的<em>台湾</em>青年王于真，来苏州已经8年。她在这里学到了古筝技艺，还认识了很多大陆朋友。  　　“外出巡演时，大家总是互帮互助，让我感受到家的温暖。希望可以早日到<em>台湾</em>演出，我就可以用<em>台湾</em>美食回馈他们了。”王于真说。  　　希望广大<em>台湾</em>青年更积极主动投身推进两岸关系和平发展和祖国和平统一的进程中来。  　　龙明彪说，只要两岸青年朋友多交往，“台独”谎言不攻自破，“台独”骗术难遁其形。<em>台湾</em>青年、南京云锦博物馆馆长简名伟在开幕式节目中动情地说。  　　在苏州的<em>台湾</em>青年钱永昌在开幕式节目中讲述了与大陆妻子一见钟情的爱情故事。截至目前，苏州累计批准落户台资企业12000多家，拥有9个<em>台湾</em>青年创业基地、9个对台交流基地，近万名<em>台湾</em>青年在此学习、工作、生活。  　　,http://tw.people.com.cn/n1/2022/0820/c14657-32507387.html
11,人民网－天津频道,津台会下月举办 台博会今日启幕,1660958913000,日举行的新闻发布会上获悉：由天津市人民政府、国务院台湾事务办公室、海峡两岸关系协会、中国人民政治协商会议天津市委员会共同主办的第十四届津台投资合作洽谈会（简称“津台会”），定于9月20日在津举办；2022年天津·<em>台湾</em>商品博览会月20日至9月20日，邀请天津市台资餐饮、食品、电子、医疗用品、运动器械等企业和实体店铺共同参与，张贴统一标识，开展新品发布、实地探店、优惠促销等一系列活动，让广大天津市民在互动参与中，发现更多身边的<em>台湾</em>特色本届津台会暨台博会将开辟线上云展厅，除发布活动信息外，还将展示1200余家台资企业的1万余种产品，涉及<em>台湾</em>美食、茗茶名酒、美容美妆、电子科技、家居生活、健康养生等品类，展现天津台企特色产业风采。,http://tj.people.com.cn/n2/2022/0820/c375366-40089058.html
