index,origin,title,inputime,summary,link
11,人民网-北京频道,大兴区安定御林古桑园举行牡丹国风节 百年牡丹即将进入盛花期,1650160843000,为庆祝此次国风牡丹节盛会，连结两岸对牡丹古树的传承情意，一心回乡集团<em>台湾</em>伙伴共同发起了百年牡丹古树的认养，并邀约了几位<em>台湾</em>企业与民众共同参与，意义非凡。为丰富人们的游玩体验，大兴安定御林古桑园内，一心回乡集团旗下海峡姐妹餐饮品牌将地道的<em>台湾</em>特色风味小吃，在古桑园内打造一条<em>台湾</em>小吃街，经过三个多月的精心特制，以“无添加才是真食物”的产品理念融入原汁原味的<em>台湾</em>小吃,http://bj.people.com.cn/n2/2022/0417/c82838-35226886.html
12,解放军报,人民海军首次海上阅兵,1650156976000,但是你们知道我国的海岸线很长，美帝国主义还霸占着我国领土<em>台湾</em>，你们必须继续努力，为建设一支坚强的足以自卫的海军力量，保卫祖国，保卫亚洲和世界和平而奋斗……”  周恩来的讲话不时被热烈的掌声和欢呼声打断。,http://military.people.com.cn/n1/2022/0417/c1011-32400931.html
13,人民网－《人民日报海外版》,美国国会议员窜访<em>台湾</em>行径“极其虚伪，毫无信义”,1650155335000,　　新华社北京4月15日电&nbsp;（记者张汨汨）国防部新闻发言人吴谦15日就美国国会议员窜访<em>台湾</em>发表谈话。他表示，美方这一行径向“台独”分裂势力发出严重错误信号，这是极其虚伪的，毫无信义。吴谦说，近期，美国国会议员不顾中方强烈反对，蓄意挑衅，窜访<em>台湾</em>。美方这一行径严重违反一个中国原则和中美三个联合公报规定，严重损害中美关系的政治基础，导致台海局势进一步紧张升级。他强调，<em>台湾</em>是中国领土神圣不可分割的一部分。<em>台湾</em>问题不容任何外来干涉。中国人民解放军东部战区近日在台岛周边海空域组织多军兵种联合战备警巡，并开展多课目针对性演练。,http://sh.people.com.cn/n2/2022/0417/c134768-35226634.html
14,中国新闻网,冷空气影响我国中西部 新疆甘肃内蒙古有沙尘天气,1650076402000,16日白天至18日夜间，东海大部海域、台湾海峡、<em>台湾</em>以东洋面、巴士海峡、南海北部海域、北部湾将有5～7级、阵风8级风。台湾海峡将有6～7级、阵风8级的东北风，东海北部海域将有4～6级、阵风7级的偏北风，东海南部海域、<em>台湾</em>以东洋面、巴士海峡、南海东北部海域将有5～6级、阵风7级的东北风，南海西北部海域将有4～6级、阵风7东海南部海域、台湾海峡将有3～4级、阵风5级增大到5～6级、阵风7级的偏北到东北风，<em>台湾</em>以东洋面、巴士海峡将有3～4级、阵风5级的偏东风转5～6级、阵风7级的偏北到东北风，北部湾将有5～6级、阵风7级的东北风,http://society.people.com.cn/n1/2022/0416/c1008-32400758.html
15,中国新闻网,冷空气影响我国中西部 新疆甘肃内蒙古有沙尘天气,1650071347000,16日白天至18日夜间，东海大部海域、台湾海峡、<em>台湾</em>以东洋面、巴士海峡、南海北部海域、北部湾将有5～7级、阵风8级风。  　　台湾海峡将有6～7级、阵风8级的东北风，东海北部海域将有4～6级、阵风7级的偏北风，东海南部海域、<em>台湾</em>以东洋面、巴士海峡、南海东北部海域将有5～6级、阵风7级的东北风，南海西北部海域将有4～6级、阵风7东海南部海域、台湾海峡将有3～4级、阵风5级增大到5～6级、阵风7级的偏北到东北风，<em>台湾</em>以东洋面、巴士海峡将有3～4级、阵风5级的偏东风转5～6级、阵风7级的偏北到东北风，北部湾将有5～6级、阵风7级的东北风,http://yn.people.com.cn/n2/2022/0416/c378440-35225935.html
16,新华网,外交部：中方将继续采取有力措施，坚决维护国家主权和领土完整,1650063983000,美台相互勾连，个别人蓄意将<em>台湾</em>和乌克兰这两个有着本质区别的问题相提并论，企图混淆视听，趁乱渔利。这种玩火行径才是对两岸现状的改变。  “<em>台湾</em>问题是中国内战遗留问题。中国必须统一，也必然统一。在<em>台湾</em>问题上，美方应该遵守的是一个中国原则和中美三个联合公报规定，而不是什么所谓的“与<em>台湾</em>关系法”。  赵立坚说，美方应该恪守一个中国原则和中美三个联合公报规定。另有记者问，据报道，近日，日本前首相安倍晋三在美国报纸上发表文章，将<em>台湾</em>与乌克兰相提并论，称美方应明确承诺“协防<em>台湾</em>”。中方对此有何评论？赵立坚说，日本个别政客接二连三在<em>台湾</em>问题上大放厥词，妄议中国内政，挑动大国对抗，居心叵测。中方对此坚决反对。  他说，<em>台湾</em>是中国领土不可分割的一部分。<em>台湾</em>问题完全是中国内政，与乌克兰问题有着本质的区别，可以说没有任何可比性。日本曾对<em>台湾</em>殖民统治长达半个世纪，犯下了罄竹难书的罪行，对中国人民负有严重历史罪责。,http://world.people.com.cn/n1/2022/0416/c1002-32400578.html
17,人民网－人民日报海外版,美国国会议员窜访<em>台湾</em>行径“极其虚伪，毫无信义”,1650059588000,　　新华社北京4月15日电&nbsp;（记者张汨汨）国防部新闻发言人吴谦15日就美国国会议员窜访<em>台湾</em>发表谈话。他表示，美方这一行径向“台独”分裂势力发出严重错误信号，这是极其虚伪的，毫无信义。吴谦说，近期，美国国会议员不顾中方强烈反对，蓄意挑衅，窜访<em>台湾</em>。美方这一行径严重违反一个中国原则和中美三个联合公报规定，严重损害中美关系的政治基础，导致台海局势进一步紧张升级。他强调，<em>台湾</em>是中国领土神圣不可分割的一部分。<em>台湾</em>问题不容任何外来干涉。中国人民解放军东部战区近日在台岛周边海空域组织多军兵种联合战备警巡，并开展多课目针对性演练。,http://military.people.com.cn/n1/2022/0416/c1011-32400573.html
18,新华网,外交部：中方将继续采取有力措施，坚决维护国家主权和领土完整,1650029282000,美台相互勾连，个别人蓄意将<em>台湾</em>和乌克兰这两个有着本质区别的问题相提并论，企图混淆视听，趁乱渔利。这种玩火行径才是对两岸现状的改变。  “<em>台湾</em>问题是中国内战遗留问题。中国必须统一，也必然统一。在<em>台湾</em>问题上，美方应该遵守的是一个中国原则和中美三个联合公报规定，而不是什么所谓的“与<em>台湾</em>关系法”。  赵立坚说，美方应该恪守一个中国原则和中美三个联合公报规定。另有记者问，据报道，近日，日本前首相安倍晋三在美国报纸上发表文章，将<em>台湾</em>与乌克兰相提并论，称美方应明确承诺“协防<em>台湾</em>”。中方对此有何评论？赵立坚说，日本个别政客接二连三在<em>台湾</em>问题上大放厥词，妄议中国内政，挑动大国对抗，居心叵测。中方对此坚决反对。  他说，<em>台湾</em>是中国领土不可分割的一部分。<em>台湾</em>问题完全是中国内政，与乌克兰问题有着本质的区别，可以说没有任何可比性。日本曾对<em>台湾</em>殖民统治长达半个世纪，犯下了罄竹难书的罪行，对中国人民负有严重历史罪责。,http://world.people.com.cn/n1/2022/0415/c1002-32400496.html
19,人民网-国际频道,外交部：中国必须统一也必然统一,1650026711000,记者会实录如下：  路透社记者：美国共和党参议员格雷厄姆今天在<em>台湾</em>会见蔡英文时称，美国将开始让中国为其在全球的所作所为付出更大代价，包括对<em>台湾</em>人民及台经济的持续网络攻击。中方对此有何回应？在<em>台湾</em>问题上，美方应该遵守的是一个中国原则和中美三个联合公报规定，而不是什么所谓的“与<em>台湾</em>关系法”。  美方应该恪守一个中国原则和中美三个联合公报规定。澎湃新闻记者：据报道，近日，日本前首相安倍晋三在美国报纸上发表文章，将<em>台湾</em>与乌克兰相提并论，称美方应明确承诺“协防<em>台湾</em>”。中方对此有何评论？赵立坚：日本个别政客接二连三在<em>台湾</em>问题上大放厥词，妄议中国内政，挑动大国对抗，居心叵测。中方对此坚决反对。  <em>台湾</em>是中国领土不可分割的一部分。<em>台湾</em>问题完全是中国内政，与乌克兰问题有着本质的区别，可以说没有任何可比性。日本曾对<em>台湾</em>殖民统治长达半个世纪，犯下了罄竹难书的罪行，对中国人民负有严重历史罪责。,http://world.people.com.cn/n1/2022/0415/c1002-32400482.html
20,人民网,鲁西南战役纪念馆丨“三个想不到”让他决心追随共产党,1650019199000,想想一个整编师，清一色的美式新装备，属军中的姣姣者，而且刚刚在<em>台湾</em>训练了一年半，没想到回到大陆后，与共产党的部队接战不到24小时即全军覆没，这令陈颐鼎百思不得其解……也是他的第一个想不到。,http://v.people.cn/n1/2022/0415/c437379-32400399.html
