index,origin,title,inputime,summary,link
1,人民网－人民日报,王毅会见美国前国务卿基辛格,1663708491000,王毅强调，当务之急是妥善管控<em>台湾</em>问题，否则将对中美关系产生颠覆性影响。佩洛西众议长窜访台湾地区、美参议院审议《<em>台湾</em>政策法案》、有关协防<em>台湾</em>的言论，都严重挑战中美三个联合公报，严重破坏中美关系的政治基础。实现和平统一是我们的最大愿望，也将为此尽最大努力。基辛格回顾了当年同中国领导人达成“上海公报”的历史经纬，表示应充分认识<em>台湾</em>问题对于中国的极端重要性，美中之间要对话而不要对抗，应打造和平共处的双边关系。 　　,http://world.people.com.cn/n1/2022/0921/c1002-32530444.html
2,人民网-国际频道,王毅会见美国前国务卿基辛格,1663658143000,王毅强调，当务之急是妥善管控<em>台湾</em>问题，否则将对中美关系产生颠覆性影响。佩洛西众议长窜访台湾地区、美参议院审议《<em>台湾</em>政策法案》、有关协防<em>台湾</em>的言论，都严重挑战中美三个联合公报，严重破坏中美关系的政治基础。实现和平统一是我们的最大愿望，也将为此尽最大努力。基辛格回顾了当年同中国领导人达成“上海公报”的历史经纬，表示应充分认识<em>台湾</em>问题对于中国的极端重要性，美中之间要对话而不要对抗，应打造和平共处的双边关系。,http://world.people.com.cn/n1/2022/0920/c1002-32530294.html
3,闽南日报,张国旺到华安县、南靖县、漳浦县调研,1663641992000,张国旺察看了园区有关项目，对园区建设取得的成效表示肯定，希望产业园持续提升管理服务水平，积极引入<em>台湾</em>现代农业发展模式，延伸咖啡主题文化产业链，不断满足群众高品质生活需求，促进乡村旅游发展，带动群众增收致富,http://fj.people.com.cn/n2/2022/0920/c181466-40131563.html
4,人民网－四川频道,美国“搅浑水”危害亚太安全 中国如何破局？,1663637528000,中新社记者：美国为何在“印太战略”当中加入<em>台湾</em>问题？ 　　胡波：美国“印太战略”的文件里明确把台湾地区当成战略“支柱”之一。这无形中把<em>台湾</em>问题变成了一个地区性的或者说国际化的问题。 　　<em>台湾</em>(问题)是海峡两岸的问题，不涉及到国际问题，也不涉及到第三方。除美国和日本外，其他国家基本上认为<em>台湾</em>问题跟自己的关系不是很大。 　　美国把<em>台湾</em>问题塞进“印太战略”当中，非常不利于地区和平稳定，是地区国家要非常警惕的一件事。 　　中新社记者：美国“印太战略”对南海地区形势有何影响？ 　　,http://sc.people.com.cn/n2/2022/0920/c345460-40131355.html
5,人民网-教育频道,教育部：内地已连续多年成为港澳学生赴港澳以外地区升学首选,1663636359000,内地已连续多年成为港澳学生赴港澳以外地区升学首选，越来越多的<em>台湾</em>学生选择到大陆就读。十年来，教育部累计开展对台交流项目1300余个，两岸1000多所高校参与，约6万余名<em>台湾</em>师生赴大陆参访交流，师生交流覆盖范围更广、程度更深。,http://edu.people.com.cn/n1/2022/0920/c1006-32530092.html
6,北京日报,第二十五届京台科技论坛开幕,1663634826000,　　本报讯（记者 杨旗）昨天上午，第二十五届京台科技论坛以视频形式在北京、<em>台湾</em>两地同时举办。郭金龙与两岸企业家峰会<em>台湾</em>方面理事长刘兆玄分别在北京和<em>台湾</em>会场致辞。与会领导还共同启动了京台科技论坛线上平台。本届论坛以“探索新路径 融入新发展 共享新成果”为主题，在北京、<em>台湾</em>两地分别设置会场，将以线上线下结合方式举办两岸产业减碳合作研讨会、新兴产业合作、金融合作等专题论坛。　　,http://bj.people.com.cn/n2/2022/0920/c82837-40131150.html
7,新华网,第二十五届京台科技论坛聚焦两岸产业创新发展,1663604277000,　　新华社北京9月19日电（记者罗鑫）以“探索新路径 融入新发展 共享新成果”为主题的第二十五届京台科技论坛于19日以线上线下相结合的方式在北京、<em>台湾</em>两地同时举办。两岸企业家峰会<em>台湾</em>方面理事长刘兆玄表示，25年来，京台科技论坛已成为京台两岸企业合作与交流的重要平台。据介绍，本届论坛在北京、<em>台湾</em>两地分别设置会场，将以线上线下结合方式举办京台绿色智造产业发展、京台医疗大健康产业等专题论坛。,http://tw.people.com.cn/n1/2022/0920/c14657-32529615.html
8,新华网,<em>台湾</em>花莲县发生5.7级地震,1663571939000,　　新华社北京9月19日电 据中国地震台网中心网站消息，<em>台湾</em>花莲县，北京时间9月19日10时7分，发生5.7级地震，震中位于北纬23.42度、东经121.35度，震源深度10.0公里。,http://tw.people.com.cn/n1/2022/0919/c14657-32529445.html
9,人民网－广西频道,"武鸣区仙湖镇：推进""释""范产业 ""迦""快乡村振兴",1663556452000,武鸣区委宣传部供图 近日，在位于南宁市武鸣区仙湖镇清白村作展屯的山坡上，一棵棵<em>台湾</em>凤梨释迦果树长势良好，枝叶茂密。当前正值果树管理的关键期，当地农民穿行在果树间修剪枝叶，为后期果树丰收增产打下基础。<em>台湾</em>凤梨释迦又名番荔枝，果呈圆形，形似佛头，又称佛头果，在全市属于小众种植的水果，受到市民青睐，市场需求量大，经济收益可观。近年来，仙湖镇依托气候资源优势，按照科学规划、合理布局、突出特色的“一村一品”发展思路，引进南宁金硕果业有限公司，投入1000多万元在清白村种植600多亩<em>台湾</em>凤梨释迦。产业发展过程中，仙湖镇还邀请<em>台湾</em>凤梨释迦果树种植专家到果园为种植户提供技术服务和指导，破解种植管理上的难题，为<em>台湾</em>凤梨释迦提质增产、提高农户经济效益奠定基础。<em>台湾</em>凤梨释迦产业的发展也为周围村民带来了就业机会。今年以来，该果园共吸纳10余名脱贫户及80多名当地农户就近就业。（黄承安 吴宏剑）,http://gx.people.com.cn/n2/2022/0919/c390645-40129995.html
10,人民网－人民日报海外版,“如果重建需要，我可以再回来帮忙”,1663550531000,谈及自己在泸定地震中的志愿服务经历，<em>台湾</em>女孩李柔坚定地表示。前不久，四川泸定发生6.8级地震。灾害发生后，广大台胞台企迅速行动，以各种方式积极参与赈灾工作。  　　近日，由劳动党、统一联盟党、台湾地区政治受难人互助会、夏潮联合会等多个<em>台湾</em>政党和民间团体组成的两岸和平发展论坛，向泸定地震灾区致慰问信。慰问信中写道，血浓于水、骨肉相连。戚戚之情、哀哀我心。我们呼吁<em>台湾</em>民众以两岸一家亲的精神一起来关心灾情，尽己所能伸出援手，为灾区同胞早日重建家园略尽绵薄之力。在重庆工作生活的台胞郭人荣说：“两岸一家亲，很感谢<em>台湾</em>‘9·21’大地震时帮助过我们的大陆同胞，这份恩情我会永远铭记在心。让我们一起祈祷这次受灾的民众能够平安健康。四川加油！”,http://tw.people.com.cn/n1/2022/0919/c14657-32529202.html
