index,origin,title,inputime,summary,link
1,北京青年报,北京曲剧七十年 八部经典轮番登台,1658279047000,此外，北京曲剧《茶馆》于1998年首演，一经公演即获好评，连演百场，十余万观众观看演出，在京城引起轰动，创下了首都同一个剧目、同一个剧场连演100场的纪录；2001年1月在台北上演，开创了台湾公开上演老舍作品的先河,http://sc.people.com.cn/n2/2022/0720/c345167-40045535.html
2,人民网－人民日报海外版,台湾新增27146例新冠肺炎确诊病例,1658278875000,　　据新华社台北7月19日电　（记者岳夕彤、齐湘辉）台湾地区流行疫情指挥中心19日公布，新增27146例新冠肺炎确诊病例，包括26779例本土病例及367例境外输入病例，确诊病例中新增37例死亡。  　　指挥中心表示，当日新增死亡病例分别为23例男性、14例女性，年龄介于20多岁至90岁以上，其中24例未接种3剂新冠疫苗。当日新增75例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎4309904例，其中本土病例达到4292717例。,http://tw.people.com.cn/n1/2022/0720/c14657-32480474.html
3,新华网客户端,第七届“海峡两岸好文章”征文截稿 7000多篇文章参赛,1658278104000,该活动已收到来自福州市近百所中小学的6800余篇文章，台湾方面稿件近500篇，评选结果将于8月初公布。 征文活动由福州市教育局、罗源县政府、福州日报联合主办，于6月1日启动，主题是“一家亲 同圆梦”。,http://fj.people.com.cn/n2/2022/0720/c181466-40045451.html
4,新华网,国台办批游锡堃：不择手段进行谋“独”挑衅,1658277963000,但无论怎么折腾，都改变不了台湾是中国一部分的事实，改变不了“台独”是绝路的最终命运，改变不了终遭依法清算的下场。  　　有记者问，“台独”顽固分子游锡堃窜访捷克，捷参议院还挂出了“伪旗”。她表示，我们敦促有关国家认清“台独”分裂的严重危害性，恪守一个中国原则和在台湾问题上作出的承诺，停止向“台独”势力发出错误信号。,http://tw.people.com.cn/n1/2022/0720/c14657-32480438.html
5,中国新闻网,以棋会友 上海台北签署围棋运动交流合作备忘录,1658275760000,罗文桦指出，未来上海体育局将尽可能组织或参与相关赛事和交流活动，以体育为载体，加深台湾青年对大陆的了解和认同。(记者 缪璐),http://ent.people.com.cn/n1/2022/0720/c1012-32480224.html
6,人民网－人民日报海外版,台湾新增27146例新冠肺炎确诊病例,1658275644000,　　据新华社台北7月19日电　（记者岳夕彤、齐湘辉）台湾地区流行疫情指挥中心19日公布，新增27146例新冠肺炎确诊病例，包括26779例本土病例及367例境外输入病例，确诊病例中新增37例死亡。  　　指挥中心表示，当日新增死亡病例分别为23例男性、14例女性，年龄介于20多岁至90岁以上，其中24例未接种3剂新冠疫苗。当日新增75例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎4309904例，其中本土病例达到4292717例。,http://health.people.com.cn/n1/2022/0720/c14739-32480201.html
7,人民网－人民日报,栗战书同孟加拉国国民议会议长乔杜里举行会谈,1658275181000,中方赞赏孟方在台湾、涉疆、涉藏、人权等问题上给予中方的宝贵支持，将一如既往支持孟方探索符合本国国情的发展道路。,http://cpc.people.com.cn/n1/2022/0720/c64094-32480141.html
8,人民网－人民日报,栗战书同孟加拉国国民议会议长乔杜里举行会谈,1658265592000,中方赞赏孟方在台湾、涉疆、涉藏、人权等问题上给予中方的宝贵支持，将一如既往支持孟方探索符合本国国情的发展道路。,http://politics.people.com.cn/n1/2022/0720/c1024-32480018.html
9,新华网,国台办：敦促欧洲议会有关人停止在台湾问题上的错误行径,1658240951000,　　新华社北京7月19日电 国台办发言人朱凤莲19日应询表示，世界上只有一个中国，台湾是中国的一部分。欧洲议会一些议员窜访中国台湾地区，严重违反一个中国原则，是对中国内政的严重干涉。我们敦促欧洲议会有关人恪守一个中国原则，停止在台湾问题上的错误行径。  　　有记者问：欧洲议会副议长贝尔正窜访中国台湾地区。民进党当局称，此访展现欧洲议会对台“强力支持”。对此有何评论？朱凤莲表示，民进党当局勾连外部反华势力上演一出出谋“独”闹剧，改变不了台湾是中国一部分的事实。,http://tw.people.com.cn/n1/2022/0719/c14657-32479999.html
10,外交部,2022年7月19日外交部发言人赵立坚主持例行记者会,1658239320000,新华社记者：据报道，美国务院发言人普莱斯应询称，根据“与台湾关系法”，美有义务向台湾提供必要的国防用品和服务，使台湾保持足够自卫能力，这完全符合美方一个中国政策。中方对此有何评论？  　　美方根本没有资格拿着这样一部国内法招摇过市，干涉中国内政、向台湾出售武器。  　　不论是一个中国原则还是一个中国政策，其核心都是一个中国。中方坚决反对任何人、任何势力企图玩弄“台湾牌”，干涉中国内政，损害中方核心利益。    　　法新社记者：欧洲议会副议长贝尔本周访问台湾。贝尔今天称，欧洲必须坚定与台湾站在一起，不能对中国大陆对台湾构成的威胁视而不见。中方对此有何回应？  　　中方坚决反对欧方同台湾进行任何形式的官方往来，敦促欧方切实恪守一个中国原则，在涉台问题上谨言慎行，以免中欧关系受到严重干扰。  　　,http://world.people.com.cn/n1/2022/0719/c1002-32479993.html
