index,origin,title,inputime,summary,link
1,人民网－人民日报,第十三届全国人民代表大会第五次会议关于第十四届全国人民代表大会代表名额和选举问题的决定,1647048443000,四、台湾省暂时选举第十四届全国人民代表大会代表13名，由在各省、自治区、直辖市以及中国人民解放军和中国人民武装警察部队的台湾省籍同胞中选出。代表产生办法由全国人民代表大会常务委员会规定。,http://cpc.people.com.cn/n1/2022/0312/c64387-32373266.html
2,人民网－人民日报,关于《第十三届全国人民代表大会第五次会议关于第十四届全国人民代表大会代表名额和选举问题的决定（草案）》的说明,1647048443000,“台湾省暂时选举第十四届全国人民代表大会代表13名，由在各省、自治区、直辖市以及中国人民解放军和中国人民武装警察部队的台湾省籍同胞中选出。代表产生办法由全国人民代表大会常务委员会规定。,http://cpc.people.com.cn/n1/2022/0312/c64387-32373265.html
3,人民网－《人民日报》,第十三届全国人民代表大会第五次会议关于第十四届全国人民代表大会代表名额和选举问题的决定,1647044107000,四、台湾省暂时选举第十四届全国人民代表大会代表13名，由在各省、自治区、直辖市以及中国人民解放军和中国人民武装警察部队的台湾省籍同胞中选出。代表产生办法由全国人民代表大会常务委员会规定。,http://hb.people.com.cn/n2/2022/0312/c194063-35170687.html
4,人民网－《人民日报》,关于《第十三届全国人民代表大会第五次会议关于第十四届全国人民代表大会代表名额和选举问题的决定（草案）》的说明,1647044107000,“台湾省暂时选举第十四届全国人民代表大会代表13名，由在各省、自治区、直辖市以及中国人民解放军和中国人民武装警察部队的台湾省籍同胞中选出。代表产生办法由全国人民代表大会常务委员会规定。,http://hb.people.com.cn/n2/2022/0312/c194063-35170686.html
5,人民网－《人民日报》,李克强总理出席记者会并回答中外记者提问,1647044031000,台湾东森新媒体记者：在疫情持续蔓延、两岸关系不确定不稳定性增加的情况下，请问大陆方面将如何应对台海局势，维持并且增进两岸民众的福祉？,http://sc.people.com.cn/n2/2022/0312/c345167-35170677.html
6,人民网－《人民日报》,李克强总理出席记者会并回答中外记者提问,1647043787000,台湾东森新媒体记者：在疫情持续蔓延、两岸关系不确定不稳定性增加的情况下，请问大陆方面将如何应对台海局势，维持并且增进两岸民众的福祉？ 　　,http://hb.people.com.cn/n2/2022/0312/c194063-35170663.html
7,人民网－人民日报,关于《第十三届全国人民代表大会第五次会议关于第十四届全国人民代表大会代表名额和选举问题的决定（草案）》的说明,1647035848000,“台湾省暂时选举第十四届全国人民代表大会代表13名，由在各省、自治区、直辖市以及中国人民解放军和中国人民武装警察部队的台湾省籍同胞中选出。代表产生办法由全国人民代表大会常务委员会规定。,http://lianghui.people.com.cn/2022npc/n1/2022/0312/c441810-32373172.html
8,人民网－人民日报,第十三届全国人民代表大会第五次会议关于第十四届全国人民代表大会代表名额和选举问题的决定,1647035848000,四、台湾省暂时选举第十四届全国人民代表大会代表13名，由在各省、自治区、直辖市以及中国人民解放军和中国人民武装警察部队的台湾省籍同胞中选出。代表产生办法由全国人民代表大会常务委员会规定。,http://lianghui.people.com.cn/2022npc/n1/2022/0312/c441810-32373173.html
9,人民网－人民日报,李克强总理出席记者会并回答中外记者提问,1647035780000,台湾东森新媒体记者：在疫情持续蔓延、两岸关系不确定不稳定性增加的情况下，请问大陆方面将如何应对台海局势，维持并且增进两岸民众的福祉？  　　,http://lianghui.people.com.cn/2022npc/n1/2022/0312/c441810-32373163.html
10,新华网,关于《第十三届全国人民代表大会第五次会议关于第十四届全国人民代表大会代表名额和选举问题的决定（草案）》的说明,1647021434000,“台湾省暂时选举第十四届全国人民代表大会代表13名，由在各省、自治区、直辖市以及中国人民解放军和中国人民武装警察部队的台湾省籍同胞中选出。代表产生办法由全国人民代表大会常务委员会规定。,http://lianghui.people.com.cn/2022npc/n1/2022/0312/c441810-32373155.html
11,新华网,第十三届全国人民代表大会第五次会议关于第十四届全国人民代表大会代表名额和选举问题的决定,1647021415000,四、台湾省暂时选举第十四届全国人民代表大会代表13名，由在各省、自治区、直辖市以及中国人民解放军和中国人民武装警察部队的台湾省籍同胞中选出。代表产生办法由全国人民代表大会常务委员会规定。,http://lianghui.people.com.cn/2022npc/n1/2022/0312/c441810-32373154.html
12,,台湾省全国人大代表陈云英：吸引更多台湾青年融入大陆，有利于统一后的台湾治理,1663310627000,“鼓励更多台湾青年来大陆，帮助他们融入大陆，我觉得对未来国家的和平统一，以及统一后的台湾治理都有非常大的意义。”“每个台湾之家都有个寻根故事”  1953年出生在台湾省的陈云英，对两岸都有着深沉的感情。“台湾曾经在历史上被称为‘亚洲的流浪儿’，在战乱的岁月之中遭受到侵略和殖民。台湾的根在大陆，“台湾同胞未来发展的依靠，也在大陆”。  “吸引台湾青年融入意义非凡”  从事教育工作的她，十分重视对台青年工作。“很多台湾青年不了解大陆，不了解就容易不理想，就容易被蒙蔽。”近年来教育部出台了很多措施，吸引台湾青少年来大陆求学，即使不通过大陆对台统一招生，仅凭台湾学测成绩就可以申请入学。我们追求的统一是两岸心灵契合的统一，台湾青年的融入发展，我觉得对未来国家的和平统一，以及统一后的台湾治理都有非常大的意义。”陈云英最后这样说。  来源：华夏经纬网,http://npclz.people.cn/n1/2022/0916/c444010-32527875.html
13,新华网,李克强总理出席记者会并回答中外记者提问,1647008460000,台湾东森新媒体记者：在疫情持续蔓延、两岸关系不确定不稳定性增加的情况下，请问大陆方面将如何应对台海局势，维持并且增进两岸民众的福祉？  　　,http://lianghui.people.com.cn/2022npc/n1/2022/0311/c441810-32373131.html
14,中华人民共和国驻日本大使馆,中国驻日本大使孔铉佑发表署名文章《纪念邦交正常化50周年 ，开创中日关系新前景》,1646988107000,邦交正常化以来，双方达成四个政治文件，形成一系列重要共识，为处理历史、台湾等重大原则问题及钓鱼岛、涉海等敏感问题立下了规矩。日方应在历史、台湾等重大原则问题上信守承诺，切实做到不逾矩、不越线，维护两国关系政治基础。  　　三是坚持合作共赢，做大共同利益。,http://cjkeizai.j.people.com.cn/n1/2022/0311/c368504-32373019.html
15,闽南日报,张国旺：全力当好主力军展现新作为 推动生态高颜值发展高质量,1646984563000,强化“发展是第一要务”意识，积极引进台湾先进技术、优良品种和经营理念，加快特色花卉苗木、木竹加工、林下经济和森林旅游等产业发展，努力将生态优势转化为发展优势。要抓队伍。,http://fj.people.com.cn/n2/2022/0311/c181466-35170052.html
16,人民网,李克强：愿意继续同广大台湾同胞分享发展机遇,1646973160000,人民网北京3月11日电 今日，国务院总理李克强在人民大会堂三楼金色大厅出席记者会，会上就两岸关系问题回答记者提问。  李克强表示，我们的对台大政方针是明确的，就是坚持一个中国原则和“九二共识”，坚决反对台独分裂行径，推动两岸关系和平发展和祖国统一。  李克强指出，两岸同胞说到底是一家人，手足亲情任何时候都是割不断的。我们愿意继续同广大台湾同胞分享发展机遇，对来大陆发展的台湾同胞提供同等待遇，为他们办实事、解难事。只要两岸同胞和衷共济、团结向前，一定能够推动两岸关系和平发展，共享中华民族伟大复兴的福祉。,http://lianghui.people.com.cn/2022npc/n1/2022/0311/c442207-32372805.html
17,,台湾省全国人大代表陈云英：寻根大陆是台胞心里认祖归宗的愿望,1663311022000,台湾的根在大陆，台湾同胞未来发展的依靠在大陆。”  陈云英认为，改革开放40多年来，中国的经济实力、科技实力、国防实力、综合国力已经进入世界前列。,http://npclz.people.cn/n1/2022/0916/c444010-32527881.html
