index,origin,title,inputime,summary,link
11,人民日报客户端,国台办：美一些议员纵容支持“台独”分裂活动，十分危险,1654045311000,美国会一些议员在<em>台湾</em>问题上屡屡采取严重违反一个中国原则和中美三个联合公报的错误行为，纵容支持“台独”分裂活动，十分危险！民进党当局企图拉拢外部反华势力谋“独”挑衅，注定失败。,http://usa.people.com.cn/n1/2022/0601/c241376-32435800.html
12,中国新闻网,记者手记：为何古代君王、墨客争相“问道崆峒”？,1654044050000,值得一提的是，西王母大殿外围石柱上刻有<em>台湾</em>信众敬献等字样。据悉，<em>台湾</em>信众从20世纪90年代初开始，捐资翻修西王母祖庙，累计捐资近2000万元人民币。,http://yn.people.com.cn/n2/2022/0601/c372453-35295625.html
13,中国新闻网,华侨大学境内外学子迎端午品民俗,1654043569000,就读大一的<em>台湾</em>学生杜彧娴告诉记者，“每年端午节，家里人都会聚在一起包粽子。今年虽然是第一次和同学们一起度过，也很开心，感受到校园浓浓的温暖，就像在家里一样。”,http://ent.people.com.cn/n1/2022/0601/c1012-32435685.html
14,人民网－人民日报,王毅在“基辛格与中美关系”研讨会上发表视频致辞,1654034043000,如果美国在<em>台湾</em>问题上不断开倒车，将从根本上破坏台海和平，最终必将殃及自身。,http://cpc.people.com.cn/n1/2022/0601/c64094-32435467.html
15,人民网－人民日报海外版,炒作“<em>台湾</em>地位未定论”，民进党当局又在玩火（日月谈）,1654033818000,这表明联合国是在承认<em>台湾</em>是中国的一部分的前提下，把包括<em>台湾</em>在内的全中国的代表权和席位归还中华人民共和国政府。以上文件，系统、全面地组成了“<em>台湾</em>是中国领土不可分割一部分”的国际法链条。　　民进党当局及岛内“台独”势力在配合西方反华势力鼓吹“<em>台湾</em>地位未定论”上毫无底线，遭到以台湾地区前领导人马英九为代表的岛内广大有识之士纷纷反对，他们表示“<em>台湾</em>地位未定论”是“荒谬言论”，同时指出鼓吹“<em>台湾</em>地位未定论”的无耻行为将会置<em>台湾</em>于更大的风险之中。　　然而，天日昭昭，无论是以联合国为核心的国际体系、以联合国宪章宗旨和原则为基础的国际关系基本准则，还是<em>台湾</em>的有关规定和文件，都明确两岸同属一个中国，<em>台湾</em>是中国领土不可分割的一部分。（作者为北京联合大学<em>台湾</em>研究院教授）,http://tw.people.com.cn/n1/2022/0601/c14657-32435443.html
16,人民网－人民日报海外版,坚决反对美国与中国<em>台湾</em>地区进行官方往来和军事勾连,1654033798000,美国会一些议员在<em>台湾</em>问题上屡屡采取严重违反一个中国原则和中美三个联合公报的错误行为，纵容支持“台独”分裂活动，十分危险！民进党当局企图拉拢外部反华势力谋“独”挑衅，注定失败。,http://tw.people.com.cn/n1/2022/0601/c14657-32435442.html
17,人民网－人民日报,王毅在“基辛格与中美关系”研讨会上发表视频致辞,1654031867000,如果美国在<em>台湾</em>问题上不断开倒车，将从根本上破坏台海和平，最终必将殃及自身。,http://world.people.com.cn/n1/2022/0601/c1002-32435384.html
18,新华网,国台办：坚决反对美国与中国<em>台湾</em>地区进行官方往来和军事勾连,1653994917000,美国会一些议员在<em>台湾</em>问题上屡屡采取严重违反一个中国原则和中美三个联合公报的错误行为，纵容支持“台独”分裂活动，十分危险！民进党当局企图拉拢外部反华势力谋“独”挑衅，注定失败。,http://tw.people.com.cn/n1/2022/0531/c14657-32435302.html
19,外交部网站,2022年5月31日外交部发言人赵立坚主持例行记者会,1653993672000,日本共同社记者：美国参议员达克沃斯今天会见<em>台湾</em>“总统”蔡英文，她强调美国不止在军事上支持<em>台湾</em>，也会确保<em>台湾</em>不会“孤军奋战”，美国会跟<em>台湾</em>站在一起，中方对此有何回应？美方近期多次发出支持<em>台湾</em>的明确信号，中方是否认为美国已经放弃对台“战略模糊”政策？  赵立坚：<em>台湾</em>是中国的一个省，哪来的什么“总统”。美国国会有关议员访问<em>台湾</em>，严重违反一个中国原则和中美三个联合公报规定。中方对此强烈不满、坚决反对，已向美方提出严正交涉。我们敦促美方有关政客切实恪守一个中国原则和中美三个联合公报规定，立即停止与<em>台湾</em>开展任何形式的官方往来，不向“台独”分裂势力发出任何错误信号。中方将继续采取有力措施，坚决维护国家主权和领土完整。我们注意到美国政府近期在<em>台湾</em>问题上发出一系列错误信号。美国政府应该做的是，把拜登总统有关“四不一无意”的表态落到实处。  法新社记者：据报道，王毅国务委员今天在汤加进行访问。,http://world.people.com.cn/n1/2022/0531/c1002-32435300.html
20,新华网,<em>台湾</em>新增80705例新冠肺炎确诊病例 累计本土病例破两百万,1653993351000,截至目前，<em>台湾</em>累计本土病例超过两百万。  指挥中心说明，新增本土病例分别为38638例男性、42001例女性、17例调查中，年龄介于未满5岁至90岁以上。根据指挥中心统计，<em>台湾</em>累计本土病例19日突破百万，31日超过两百万，其中今年以来截至30日新增本土病例1924756例。,http://tw.people.com.cn/n1/2022/0531/c14657-32435297.html
