index,origin,title,inputime,summary,link
1,新华网,台湾多个团体联合举办春祭缅怀抗日英烈先贤,1646397056000,　　新华社台北3月4日电（记者徐瑞青、何自力）3月3日，台湾多个团体在苗栗福星山公园联合举办春祭活动，缅怀抗日英烈先贤。  　　当天是台湾抗日烈士罗福星牺牲108周年纪念日。参与活动的人们在祭文中重温罗福星英勇就义前留下的遗言，回顾可歌可泣的台湾抗日历史。  　　1895年，清政府因甲午战败被迫签订《马关条约》，将台湾割让日本。台湾抗日志士亲属协进会会长萧开平宣读祭文，其中谈到1907年起，受辛亥革命前后的形势影响，台湾人民看到复归祖国的希望，再次掀起有组织的武装抗日运动，包括罗福星领导的苗栗事件。  　　全民族抗战爆发后，至少5万台胞本着“欲救台湾必先救祖国”的信念，奔赴大陆投身抗日救亡。1945年，抗战胜利，台湾得以光复，重回祖国怀抱。  　　春祭活动中，人们纷纷发言，呼吁台湾社会勿忘历史，铭记和传承抗日英烈先贤的爱国情怀与民族精神。  　　罗福星烈士的孙女罗秋昭说，台湾人民的抗日精神就是爱国、爱乡、爱民。,http://tw.people.com.cn/n1/2022/0304/c14657-32366622.html
2,人民网-国际频道,外交部：散布虚假信息暴露美方借危机渔利意图,1646394517000,彭博社记者：周五，美国前国务卿蓬佩奥在台北发表演讲时称，美国应立即采取措施给予台湾外交承认。中方对此有何评论？  汪文斌：蓬佩奥是一个信誉破产的前政客，这种人的狂言妄语是不可能得逞的。,http://world.people.com.cn/n1/2022/0304/c1002-32366597.html
3,光明日报客户端,全国人大代表张道衡：致富路上 有“税”同行,1646385774000,为了提高果品的品质，张道衡从台湾、以色列、日本等地引进了适合本地种植的优良新品，使江南湿润的土壤和气候反成优势，种出的甜瓜水头足，又甜又脆爽，且产量高。,http://js.people.com.cn/n2/2022/0304/c360301-35160379.html
4,新华网,国台办：蓬佩奥的谬论进一步暴露其本性和险恶用心,1646384033000,有记者问：3月4日，蓬佩奥在其个人脸书账号发表涉台错误言论，妄称“美国政府应立即给予台湾外交承认，承认其为一个自由的主权国家”。台媒大肆炒作。对此有何评论？朱凤莲作了上述回应。,http://tw.people.com.cn/n1/2022/0304/c14657-32366488.html
5,,全国人大代表汪其德：植根基层办事实 尽责履职促振兴,1646383872000,，邀请中国农科院、华南农大等专家指导，亲自跟师学艺，成功研发出休闲、佐餐、冷鲜、方便羊肉等30余种系列产品，生产的羊肉休闲食品荣获“中国西部国际农产品交易会最畅销产品奖”，远销北京、西安、广州、香港、台湾等地,http://sc.people.com.cn/n2/2022/0304/c345509-35160345.html
6,新华网,十三届全国人大五次会议举行新闻发布会 大会发言人张业遂答中外记者问,1646380730000,张业遂说，1991年，在中国与立陶宛签署的建交公报中，立陶宛政府承认中华人民共和国政府是中国的唯一合法政府，台湾是中国领土不可分割的一部分，明确承诺不和台湾建立官方关系和进行官方往来。去年11月，立陶宛政府宣布允许台湾当局设立所谓“驻立陶宛台湾代表处”。这严重违反一个中国原则，违背立方在中立建交时所作的政治承诺。中国政府对此作出坚决回应，是完全正当的、必然的。,http://lianghui.people.com.cn/2022npc/n1/2022/0304/c441810-32366425.html
7,,银企加强合作 携手共谋发展,1646379854000,近日，农发行海南省分行召开银企座谈会，农发行海南省分行党委书记、行长陈亮雏主持会议，并与台商协会会长谢文盛、省委统战部台湾事务管理二处处长傅少强进行座谈，双方就加强银企合作，推动自贸港建设和乡村振兴作了深入交流陈亮雏行长对谢文盛会长一行的来访表示热烈欢迎，对台商企业在推动海南经济发展和省台办对台湾企业提供的优质服务表示赞许。,http://hi.people.com.cn/n2/2022/0304/c231190-35160214.html
8,人民网-湖北频道,武汉工商学院《字绘中国》入选教育部2022年高校原创文化精品推广行动计划,1646379325000,设计扶贫和公益设计5项，周边文创产品12款，开发中文字库2套，注册商标6个，获软件著作权28个，社会服务项目50余项，师生团队获天使轮融资600万；各类创作稿件累计12000余件，获全国美展、德国红点奖、德国IF奖、台湾金点奖,http://hb.people.com.cn/n2/2022/0304/c194063-35160193.html
9,,张业遂：将中国作为竞争对手，只会破坏中美互信合作,1658387195000,1991年，在中国同立陶宛签署的建交公报中，立陶宛政府承认中华人民共和国政府是中国的唯一合法政府，台湾是中国领土不可分割的一部分，明确承诺不和台湾建立官方关系和进行官方往来。去年11月，立陶宛政府宣布允许台湾当局设立所谓“驻立陶宛台湾代表处”，这严重违反一个中国原则，违背立方在两国建交时所作的政治承诺。中国政府对此作出坚决回应，是完全正当、必然的。,http://npclz.people.cn/n1/2022/0721/c446654-32482173.html
10,人民网-国际频道,外交部强烈敦促美方立即停止恶意网络活动,1646357146000,日本共同社记者：据台湾媒体报道，美国前国务卿蓬佩奥今天在台北和蔡英文举行了会面。中方有何评论？  汪文斌：蓬佩奥的行径是无耻的，也必然是徒劳的。,http://sc.people.com.cn/n2/2022/0304/c345460-35159468.html
11,新华社,揭开“爱台”与“挺台”的谎言——评民进党“舔美”新闹剧,1646355783000,尤令人愤慨的是，施政荒腔走板的民进党当局一门心思盘算政治私利，热切乞灵于外部势力为自己谋“独”挑衅撑腰壮胆，冷眼漠视台湾民众安全福祉，为求自保不惜一再出卖台湾，将台湾推向危殆之境。  　　台湾问题是中美关系“最敏感的地带”，美政府派出的马伦等前官员与不甘寂寞的“过气”政客蓬佩奥前后脚窜台，显见美国反华势力无论执政或在野，都视台湾为“棋子”，用以骗取“票子”——国内政治的选票与军火生意的钞票台湾被美政客当成“提款机”，口口声声“爱台湾”的民进党当局却跪舔贴靠，出卖台湾人民利益，大做“倚美谋独”迷梦，妄想美国会为“台独”“背书”，实在幼稚可笑，而不知美台勾连无异火中取栗，更是极其危险。  　　此番美国一小撮“过气”政客官员窜访台湾，除摆摆姿态、开点空头支票外，不会给台湾带来任何实质好处。但擅于“大内宣”的“台独”政客却不放过这个机会，铆劲大造舆论。美台勾连“歹戏拖棚”，“演员”各怀鬼胎，但有一点是共同的，就是谁都没把台湾2300万民众的安全、利益与福祉放在心上。台湾民众应当彻底看清自己正在被什么人绑架、正在被拖向什么样的处境！,http://tw.people.com.cn/n1/2022/0304/c14657-32365919.html
