index,origin,title,inputime,summary,link
1,人民网-台湾频道,国台办痛批台陆委会负责人所谓解放军“宣战”说,1655260498000,人民政协报记者：国务委员兼国防部长魏凤和日前在香格里拉峰会上强调，如果有人胆敢把<em>台湾</em>分裂出去，解放军一定会“不惜一战、不惜代价，一定会打到底”。马晓光：民进党当局有关说法，歪曲<em>台湾</em>问题性质，抹黑大陆对台方针，再次暴露其恶意炒作所谓大陆“军事威胁”，图谋把<em>台湾</em>问题“国际化”的险恶用心。<em>台湾</em>是中国的<em>台湾</em>，<em>台湾</em>问题是中国内战遗留问题。我们坚持“和平统一、一国两制”的基本方针，愿以最大诚意、尽最大努力争取和平统一的前景，但绝不允许<em>台湾</em>被从中国分裂出去。国务委员兼国防部长魏凤和在第十九届香格里拉对话上已就<em>台湾</em>问题表明我们的严正立场，掷地有声，信号清晰。,http://tw.people.com.cn/n1/2022/0615/c14657-32447010.html
2,人民网-台湾频道,国台办：希望岛内人士站在历史正确一边 坚决反对“台独”,1655260319000,我们的态度是明确的、一贯的，在坚持“九二共识”、反对“台独”的共同政治基础上，<em>台湾</em>任何政党、团体同我们的交往都不存在障碍。当前台海形势复杂严峻，民进党当局加紧谋“独”挑衅，外部势力加大力度打“<em>台湾</em>牌”，严重威胁台海和平稳定，严重损害中华民族整体利益和两岸同胞切身利益。,http://tw.people.com.cn/n1/2022/0615/c14657-32447008.html
3,人民网-台湾频道,国台办高度评价来大陆发展获评荣誉称号的<em>台湾</em>同胞,1655259818000,我们高兴地看到，四川凉山州冕宁元升农业科技有限公司副总经理林书任等9名<em>台湾</em>青年获评省级青年五四奖章（包括1位提名奖），厦门海沧区海峡城乡发展基金会等5个以<em>台湾</em>青年为主体的团队获评省级青年五四奖章集体荣誉称号这些<em>台湾</em>青年和团队有的奋战在经济科技发展前沿，有的投身于防疫抗疫斗争一线，有的扎根基层助力乡村振兴，有的耕耘在教书育人的讲台，有的奉献于公益事业，他们在不同行业各自岗位作出了突出贡献，受到表彰实至名归。我们欢迎广大台湾同胞特别是<em>台湾</em>青年来大陆发展事业，创造业绩，成为两岸关系和平发展、融合发展的参与者、推动者，共谋发展，共享荣耀，共创未来。,http://tw.people.com.cn/n1/2022/0615/c14657-32446997.html
4,人民网-台湾频道,国台办：今年共有1000多位<em>台湾</em>学生参加港澳台侨联招考试,1655259693000,中国台湾网记者提问：<em>台湾</em>青年在大陆求学深造、寻求发展的一个重要途径，就是参加港澳台侨全国联招考试和暨南大学、华侨大学单独招生考试。今年由于疫情因素，多地<em>台湾</em>考生赴考之路受到一定影响，请问大陆有关方面提供了哪些协助？这一调整共涉及<em>台湾</em>考生200多人，其中位于江苏的台生数量最多，将分赴广州、福州等地考试。为全力保障<em>台湾</em>考生应试，国台办第一时间协调相关地方迅速行动，作出妥善安排。<em>台湾</em>考生顺利参加考试后，全国台企联、昆山台协发来感谢信，多位<em>台湾</em>学生和家长、老师对有关部门开辟“绿色通道”、接力护航的保障工作深表感谢。在此我们祝愿各位<em>台湾</em>学生都能考上心仪的大学，实现人生理想。,http://tw.people.com.cn/n1/2022/0615/c14657-32446994.html
5,人民网-台湾频道,国台办介绍纪念郑成功收复<em>台湾</em>360周年活动举办情况,1655259214000,360年前，他率部驱逐荷兰殖民者、收复祖国宝岛<em>台湾</em>，为维护中华民族的尊严和利益、捍卫国家主权和领土完整，以及开发建设<em>台湾</em>作出了重大贡献。为铭记郑成功复疆建台的历史功勋，弘扬爱国主义精神，6月14日上午，纪念郑成功收复台湾360周年大会在郑成功故里福建泉州南安市隆重举行，两岸各界代表500余人在南安市主会场和<em>台湾</em>嘉义县分会场以线下或线上方式出席中共中央台办、国务院台办主任刘结一，福建省委书记尹力，中国国民党前副主席曾永权，<em>台湾</em>劳动党主席吴荣元及两岸郑氏宗亲、专家学者和奉祀郑成功宫庙代表在纪念大会上致辞和发言。,http://tw.people.com.cn/n1/2022/0615/c14657-32446976.html
6,人民网-台湾频道,国台办：第二届“携手圆梦”活动取得积极成效,1655259080000,6月9日，中共中央政治局常委、全国政协主席汪洋会见了<em>台湾</em>与会嘉宾代表，代表中共中央和习近平总书记，对活动成功举办表示祝贺，强调祖国统一是历史大势，中华民族伟大复兴的铿锵步伐没有任何势力能够阻挡，希望广大台湾同胞始终站在历史正确一边中国国民党前主席、中华青雁和平教育基金会董事长洪秀柱等<em>台湾</em>27个党派团体负责人及代表、台胞台青代表以及大陆有关方面人士120余人，以线下或线上方式出席，围绕“历史新方位与中华民族伟大复兴”主题以及“新时代与国家统一“新愿景与青春逐梦”3个子议题开展交流研讨，形成“携手实现民族复兴伟大梦想、珍视捍卫‘九二共识’、坚决反对‘台独’分裂行径、坚决反对外部势力干涉、深化两岸融合发展实践、强化两岸共同历史记忆、探索统一后<em>台湾</em>治理方式,http://tw.people.com.cn/n1/2022/0615/c14657-32446967.html
7,人民网-福建频道,纪录片《郑成功》发布仪式在“成功故里”泉州南安举办,1655254536000,从历史和文化高度出发，将<em>台湾</em>放置于400年来的“长时段”和自15世纪末开启的全球化商业竞争的背景中，以凸显郑成功收复台湾这一事件的国际性影响和深远的历史意义。,http://fj.people.com.cn/n2/2022/0615/c181466-35315658.html
8,人民网－《人民日报》,杨洁篪同美国总统国家安全事务助理沙利文举行会晤,1655254365000,<em>台湾</em>问题事关中美关系政治基础，处理不好将产生颠覆性影响。这个风险不仅存在，还会随着美大搞“以台制华”、台湾当局大搞“倚美谋独”而不断升高。,http://hb.people.com.cn/n2/2022/0615/c194063-35315632.html
9,人民网－人民日报,杨洁篪同美国总统国家安全事务助理沙利文举行会晤,1655251516000,<em>台湾</em>问题事关中美关系政治基础，处理不好将产生颠覆性影响。这个风险不仅存在，还会随着美大搞“以台制华”、台湾当局大搞“倚美谋独”而不断升高。,http://cpc.people.com.cn/n1/2022/0615/c64094-32446594.html
10,人民网－人民日报,杨洁篪同美国总统国家安全事务助理沙利文举行会晤,1655240169000,<em>台湾</em>问题事关中美关系政治基础，处理不好将产生颠覆性影响。这个风险不仅存在，还会随着美大搞“以台制华”、台湾当局大搞“倚美谋独”而不断升高。,http://world.people.com.cn/n1/2022/0615/c1002-32446394.html
