index,origin,title,inputime,summary,link
1,人民网－人民日报,王毅：美方在<em>台湾</em>问题上犯了三方面错误,1659907668000,须知，<em>台湾</em>不是美国的一部分，而是中国的领土，美方自己也做出过公开承诺。美方的行径，是在严重侵犯中国主权。　　二是纵容支持“台独”势力。任何国家都必须维护国家统一，都不容许分裂势力肆意妄为。,http://world.people.com.cn/n1/2022/0808/c1002-32496534.html
2,人民网－人民日报,多国政党政要和社会组织负责人严厉批评佩洛西窜访中国<em>台湾</em>地区,1659907668000,摩尔多瓦社会主义者党执行书记、副议长巴特雷恩察表示，美方对<em>台湾</em>问题的危险操弄是对世界安全的挑衅。摩尔多瓦一贯支持一个中国原则，认为<em>台湾</em>是中国领土的一部分。　　,http://world.people.com.cn/n1/2022/0808/c1002-32496535.html
3,人民网－人民日报,多国驻华大使坚决反对佩洛西窜访中国<em>台湾</em>地区,1659907668000,拉贝希说，<em>台湾</em>是中国领土不可分割的一部分，1971年联大第2758号决议对此予以明确。佩洛西执意窜访<em>台湾</em>，违反了联合国宪章和有关决议。　　加纳驻华大使温弗雷德·哈蒙德表示，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题纯属中国内政。不干涉内政原则是联合国宪章的重要原则。中国和任何主权国家一样，有权采取任何措施捍卫主权和领土完整。刚果（金）驻华大使巴卢穆埃内接受媒体采访时表示，<em>台湾</em>问题纯属中国内政，一个中国原则是全世界180多个国家同中国建立外交关系的基础，应被各国遵守。佩洛西无视一个中国原则窜访<em>台湾</em>，扰乱世界秩序，这是国际社会不愿看到的。　　马里驻华大使达科公开表示，<em>台湾</em>问题是中国内政。马方坚定支持一个中国原则，支持中方维护国家主权和领土完整。 　　《 人民日报 》（ 2022年08月08日 03 版）,http://world.people.com.cn/n1/2022/0808/c1002-32496533.html
4,新华网,王毅同孟加拉国外长莫门举行会谈,1659888668000,王毅阐述了中方在<em>台湾</em>问题上的立场，赞赏孟第一时间支持中国的正当主张，强调中方愿同广大发展中国家一道，共同维护各自国家的主权和领土完整，共同维护不干涉内政这一国际关系基本准则，共同维护世界和地区的和平稳定莫门表示，孟坚定恪守一个中国原则，认为<em>台湾</em>是中国的领土，支持中方维护核心利益和重大关切。有些国家不愿看到发展中国家发展壮大，千方百计制造各种障碍。,http://world.people.com.cn/n1/2022/0808/c1002-32496518.html
5,新华网,王毅：美方在<em>台湾</em>问题上犯了三方面错误,1659887523000,须知，<em>台湾</em>不是美国的一部分，而是中国的领土，美方自己也做出过公开承诺。美方的行径，是在严重侵犯中国主权。  　　二是纵容支持“台独”势力。任何国家都必须维护国家统一，都不容许分裂势力肆意妄为。,http://world.people.com.cn/n1/2022/0807/c1002-32496514.html
6,新华网,多国政党谴责美方挑衅行为 明确表态支持一个中国原则,1659883503000,美有意利用<em>台湾</em>问题损害中国利益、削弱一个中国原则，这一“玩火闹剧”最终将加剧美内部危机。坚定奉行一个中国原则  津巴布韦执政党非洲民族联盟—爱国阵线发表声明说，国际社会公认只有一个中国，<em>台湾</em>是中国不可分割的一部分。一个中国原则也是中美关系的基础，美方行径违背了该原则。声明说，<em>台湾</em>是中国领土不可分割的一部分。反对任何制造“两个中国”或“一中一台”行径。该党将继续支持中国共产党实现国家完全统一的政策。科摩罗执政党科摩罗复兴公约党发布新闻公报重申，<em>台湾</em>是中国领土不可分割的一部分，反对一切可能破坏中国主权和领土完整的行为，坚定支持一个中国立场，支持中国实现国家统一大业。,http://world.people.com.cn/n1/2022/0807/c1002-32496499.html
7,玉渊谭天,顺势而为！看懂台岛周边首次全要素军事行动的10个突破,1659879792000,佩洛西窜访<em>台湾</em>后，人民解放军进行了一系列联合军事行动。  　　这一系列联合军事行动，也让众多中国网友高呼，这下真正明白了什么叫顺势而为。    　　人民海军出现在这里就传递了一个信号：  　　没有什么所谓“<em>台湾</em>领海”，<em>台湾</em>，是中国的一部分，中国海军，是在自己的领海航行。  　　照片上，还出现了一艘舷号为935的舰船，是台湾省的“兰阳”号护卫舰。这场全要素联合军事行动，清晰地传递了一个信号：  　　<em>台湾</em>问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。  　　任何国家、任何势力、任何人，如果执意同14亿多中国人民的决心作对，胆敢分裂<em>台湾</em>，中国军队必将不惜一战，不惜代价，坚决粉碎任何“台独”分裂图谋，坚决维护国家主权和领土完整。  　　,http://military.people.com.cn/n1/2022/0807/c1011-32496482.html
8,党建网微平台,实现祖国完全统一，是任何人任何势力都无法阻挡的,1659876906000,——2018年12月18日，习近平在庆祝改革开放40周年大会上的讲话  　　两岸关系发展历程证明：<em>台湾</em>是中国一部分、两岸同属一个中国的历史和法理事实，是任何人任何势力都无法改变的！<em>台湾</em>问题纯属中国内政，不容任何外来干涉。任何人都不要低估中国人民捍卫国家主权和领土完整的坚强决心、坚定意志、强大能力！祖国完全统一的历史任务一定要实现，也一定能够实现！  　　<em>台湾</em>问题的真正现状和一个中国的核心内容是：世界上只有一个中国，<em>台湾</em>是中国的一部分，中华人民共和国政府是代表中国的唯一合法政府。中国实现完全统一，是全体中华儿女的共同愿望。——2021年11月16日，习近平同美国总统拜登举行视频会晤时的讲话  　　<em>台湾</em>问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。中国政府和中国人民在<em>台湾</em>问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。希望美方看清楚这一点。,http://politics.people.com.cn/n1/2022/0807/c1001-32496464.html
9,人民网-国际频道,泰国泰华报人公益基金会主席强烈谴责佩洛西窜访中国<em>台湾</em>地区,1659873965000,人民网曼谷8月6日电（记者章念生）美国国会众议长佩洛西窜访中国台湾地区后，泰国各个侨团纷纷发声表示谴责。泰国泰华报人公益基金会主席陈郑伊梨在接受人民网记者采访时表示，佩洛西窜台是对中国内政的严重干涉，我们海外华人对此表示愤慨并坚决反对。  陈郑伊梨说，佩洛西明目张胆窜访中国台湾地区，严重违反一个中国原则，伤害了14亿多中国人民的感情。一段时间以来，美方虽然声称一个中国政策不变，但说一套做一套，掏空一中政策，推进“以台制华”，严重危害台海和平稳定。中国采取的反制措施是合理的、强有力的，是对国家主权和安全的正当捍卫。中国愿以最大诚意、尽最大努力争取和平统一的前景，但决不能容许“台独”分裂势力胡作非为，在“台独”的道路上越滑越远。  泰华报人公益基金会成立于1978年，是一个致力于促进泰中传统邦谊和文化科技等交流合作、增进华文报人团结与了解、扶助社会公益事业的重要泰华侨团。,http://world.people.com.cn/n1/2022/0807/c1002-32496449.html
10,新华网,国际社会严厉批评佩洛西窜访用心险恶 坚定支持中方反制措施,1659868107000,法国政党“不屈法国”领导人让-吕克·梅朗雄说，法国认为世界上只有一个中国，<em>台湾</em>是中国不可分割的一部分。  　　埃及前驻华大使阿里·希夫尼直言，佩洛西窜访充满挑衅性，<em>台湾</em>是中国不可分割的一部分。  　　支持中方反制措施 反对美国霸权主义  　　“美国，把手从<em>台湾</em>那里拿开。”来自俄罗斯青年组织“青年近卫军”的400名学生自发组织强烈谴责佩洛西窜访的活动。,http://world.people.com.cn/n1/2022/0807/c1002-32496448.html
