index,origin,title,inputime,summary,link
11,人民网－安徽频道,“一杯花茶”签出2100万订单 2022中国·安徽谯城花茶大健康产业博览会成果丰硕,1672734657000,同时还有捷讯光电色选机、河南郑州鹏宇包装、上海科林包装集团、上海鑫悦包装机械、广西勐海普洱茶、江苏宜兴紫砂、福建福鼎白茶、<em>台湾</em>高山茶等100多家市外企业参展，展示了不同茶叶品种的香韵，增进了市内外花茶相关企业之间的交流与合作,http://ah.people.com.cn/n2/2023/0103/c374164-40252806.html
12,大众报业,今日起打印准考证！山东中小学教师资格考试注意事项看这里,1672795012000,本次考试入场的指定证件为准考证、有效期内的居民身份证，港澳台考生可持有效期内的港澳台居民居住证、港澳居民来往内地通行证、<em>台湾</em>居民来往大陆通行证入场。,http://sd.people.com.cn/n2/2023/0104/c386903-40253482.html
13,,雅安藏茶亮相深圳文博会,1672729229000,近年来，雅安藏茶先后前往香港、<em>台湾</em>等地区及俄罗斯等国家进行推介，不断提升品牌影响力。,http://sc.people.com.cn/n2/2023/0103/c379469-40252643.html
14,新华社,<em>台湾</em>19所高校注册率不及六成 高教界吁当局推动陆生来台,1672707409000,<em>台湾</em>私校工会此前曾表示，学生数在3000人以下、注册率低于六成的私立学校恐有倒闭风险。此外，2022学年度<em>台湾</em>高校的硕博士班共54个系所无人就读，<em>台湾</em>师范大学、阳明交通大学等31所公立大学都有硕博士班未招到新生。阳明交大回应称，<em>台湾</em>“少子化”造成教职机会大幅减少、个别研究领域所需修业年限时程长，都是有硕博士班招不到新生的原因。  　　放眼未来，“少子化”问题对<em>台湾</em>高校的影响或将更为明显。<em>台湾</em>龙华科技大学校长葛自祥认为，<em>台湾</em>“少子化”问题带来的冲击将持续一段时间，向外开拓生源有助学校渡过难关。  　　海峡两岸教育交流促进协会近日举办陆生赴台就学座谈会，与会<em>台湾</em>高教界人士呼吁民进党当局“递出橄榄枝”，吸引陆生来台，推动两岸教育实质交流。,http://tw.people.com.cn/n1/2023/0103/c14657-32598682.html
15,人民网－人民日报海外版,海协会会长张志军发表新年寄语,1672707365000,我们积极推动与<em>台湾</em>各界联系与交流，广泛深交朋友，宣传对台政策，听取意见建议。  　　,http://tw.people.com.cn/n1/2023/0103/c14657-32598680.html
16,人民网－人民日报海外版,宋涛发表新年寄语：携手奋斗 共创伟业,1672707365000,一年来，我们持续向台湾同胞和国际社会讲清<em>台湾</em>问题历史经纬和对台大政方针，引导两岸同胞就两岸关系和国家统一开展对话协商，引领两岸关系发展方向。我们将坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻党的二十大精神，全面贯彻新时代党解决台湾问题的总体方略，坚持“和平统一、一国两制”方针，在一个中国原则和“九二共识”基础上，与<em>台湾</em>各界有识之士就两岸关系和国家统一开展广泛深入协商,http://tw.people.com.cn/n1/2023/0103/c14657-32598679.html
17,深圳晚报,文博会参展商为展会的火爆人气和用心服务点赞,1672706970000,<em>台湾</em>展团 郑煜钧 　　精心选择的展品达到了预期参展效果 　　<em>台湾</em>精选馆今年以“欢迎来做客”为题，以客家文化作为策展主轴。<em>台湾</em>客家人最有名的姜丝大肠、梅菜扣肉、白切鸡、粄条、麻糬等保留着跟大陆客家乡亲相同的味道。这次精选馆展出了非常少见的诚源手工酸柑茶、良志窑柴烧能量茶具、小老板客庄木雕等，展现出<em>台湾</em>坚定温柔的文化底蕴，一下子拉近了和客人们的距离。 　　这一次我们还带来许多文创品牌产品。这些产品受到大陆民众的喜爱及青睐，精心选择的展品达到了预期效果，传递了<em>台湾</em>展商的文化温度，大家都感觉不虚此行。 　　,http://sz.people.com.cn/n2/2023/0103/c202846-40252037.html
18,人民网－人民日报,携手奋斗 共创伟业,1672704664000,一年来，我们持续向台湾同胞和国际社会讲清<em>台湾</em>问题历史经纬和对台大政方针，引导两岸同胞就两岸关系和国家统一开展对话协商，引领两岸关系发展方向。我们将坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻党的二十大精神，全面贯彻新时代党解决台湾问题的总体方略，坚持“和平统一、一国两制”方针，在一个中国原则和“九二共识”基础上，与<em>台湾</em>各界有识之士就两岸关系和国家统一开展广泛深入协商,http://cpc.people.com.cn/n1/2023/0103/c64387-32598443.html
19,人民网－人民日报,携手奋斗 共创伟业,1672697425000,一年来，我们持续向台湾同胞和国际社会讲清<em>台湾</em>问题历史经纬和对台大政方针，引导两岸同胞就两岸关系和国家统一开展对话协商，引领两岸关系发展方向。我们将坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻党的二十大精神，全面贯彻新时代党解决台湾问题的总体方略，坚持“和平统一、一国两制”方针，在一个中国原则和“九二共识”基础上，与<em>台湾</em>各界有识之士就两岸关系和国家统一开展广泛深入协商,http://politics.people.com.cn/n1/2023/0103/c1001-32598317.html
20,人民网－人民日报海外版,福建龙岩举办龙台客家青少年迎新联谊晚会,1672648267000,以“情系祖地 福满两岸”为主题的龙台客家青少年迎新联谊晚会，2022年12月30日晚在福建省龙岩市和<em>台湾</em>苗栗共同举行。晚会采取网络“云”播出“云”互动的形式呈现给两岸客家乡亲。中国国民党荣誉主席、<em>台湾</em>客家总商会名誉会长吴伯雄在视频致辞中表示，通过两岸客家文化的相互学习和交流，共同担负起传承中华传统文化的重任，为两岸关系和平发展培育新生动能。 龙台两地客家文化同根同源。情境歌表演《守望家园》、朗诵与小合唱《老爷爷在<em>台湾</em>》激发两岸观众的情感共鸣以及客家游子的血脉认同；诵读与武术表演《少年中国说》、少儿舞蹈《芷溪花灯》、汉剧与木偶书法《两岸一家亲》、歌舞《爱我中华》《相亲相爱而<em>台湾</em>分会场的《本草纲目》《苗栗山水好风光》《客勤客俭茶乡情》等节目，也让大陆客家乡亲感受到了浓浓的<em>台湾</em>客家风情。,http://jx.people.com.cn/n2/2023/0102/c355213-40251644.html
