index,origin,title,inputime,summary,link
1,解放网,体验丰收季乡村生活，上海郊野田间多了新玩法,1667961513000,不仅有沪郊本土美食“又见老八样”、西式的“八百里牛排坊”、00后大学生创业的“屋里厢咖啡”，还有<em>台湾</em>手工匠人开出的“花细草工坊”。,http://sh.people.com.cn/n2/2022/1109/c176737-40187501.html
2,闽南日报,中国侨联主席万立骏一行到漳州调研,1667958735000,调研组一行先后来到漳浦天福集团、古雷规划展示馆、福建古雷石化有限公司，详细了解园区规划布局、项目建设、企业生产等情况，认为古雷作为全国唯一的<em>台湾</em>石化产业园区，优势独特，潜力巨大，要有全球的视野和眼光，引进全球优质石化企业,http://fj.people.com.cn/n2/2022/1109/c181466-40187354.html
3,,上海昨日无新增本土确诊病例、新增本土无症状感染者4例,1667957117000,无症状感染者7为<em>台湾</em>居民，在台湾地区工作，自台湾地区出发，于2022年11月4日抵达上海浦东国际机场，入境后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。无症状感染者10为加拿大籍，无症状感染者11为<em>台湾</em>居民，无症状感染者10、无症状感染者11在加拿大探亲，自加拿大出发，乘坐同一航班，于2022年11月5日抵达上海浦东国际机场，入境后即被集中隔离观察，其间例行核酸检测异常,http://sh.people.com.cn/n2/2022/1109/c138654-40187212.html
4,中国新闻网,台北幼儿园两幼童疑遭虐待 类似事件频发暴露监管缺位,1667955254000,近年，虐待儿童事件在<em>台湾</em>并不鲜见，暴露出防范机制不足、监管缺位等问题。岛内舆论呼吁各方善尽责任、保障儿童健康成长的声音愈发高涨。  　　据中时新闻网3日报道，<em>台湾</em>长庚医院儿保中心观察到，疫情期间儿童遭遇虐待的通报有所减少，但严重度却呈增加态势。,http://edu.people.com.cn/n1/2022/1109/c1006-32562111.html
5,光明日报,全面加强练兵备战,1667953210000,一个时期以来，<em>台湾</em>民进党当局勾结外部势力，歪曲否定“九二共识”，公然抛出“新两国论”，阻挠破坏两岸交流合作和融合发展，加紧“以武谋独”、“以武拒统”。,http://theory.people.com.cn/n1/2022/1109/c40531-32561907.html
6,光明日报,全面加强练兵备战,1667952676000,一个时期以来，<em>台湾</em>民进党当局勾结外部势力，歪曲否定“九二共识”，公然抛出“新两国论”，阻挠破坏两岸交流合作和融合发展，加紧“以武谋独”、“以武拒统”。,http://cpc.people.com.cn/n1/2022/1109/c448544-32561862.html
7,人民网－浙江频道,<em>台湾</em>籍渔船海上起火 浙江渔民紧急出动救下48人,1667914831000,视频来源：宁波市农业农村局 11月6日中午，在北太平洋海域上作业的宁波籍渔船“甬发1号”发现附近冒出滚滚浓烟，并收到求救信号。原来，一艘台湾籍渔船“祥庆”号突发起火，情况紧急。 发现这一状况后，“甬发1号”迅速驶向了事发地点。“虽然船体着火有爆炸的隐患，但生命安全大于一切，我们必须迅速行动。” “甬发1号”船长李信杨当即要求向“祥庆”号渔船靠拢实施人道主义救援。 当时，海面上颠簸着两艘挤满了人的救生筏。李信杨说：“尽管海面风浪不大，但因为‘甬发1号’是一艘排水量超过2000吨的大型远洋渔船，想要主动靠近并救援两艘没有动力的小救生筏仍极具难度。” 等到靠得足够近了，船员们看准时机，利用铁钩和绳索等工具，将救生筏一点点拉向“甬发1号”，同时打开船舱下部用来紧急装卸物资的水门，迎接对方船员上船。 “救援时，我们放下绳索绑在对方船员的腰上，我们的船员们则踩在水门上一个接一个地把对方拽上来。”李信杨说，经过40多分钟紧急救援，下午1时左右，两艘救生筏上的48名遇险船员全部登上“甬发1号”。 下午3时多，遇险渔船所属公司派遣的“祥庆财”号渔船赶到，48名船员乘坐救生筏，安全过驳到了“祥庆财”号渔船上。,http://zj.people.com.cn/n2/2022/1108/c228592-40186711.html
8,,前三季度 平顶山高新区固定资产投资稳步增长,1667903188000,组织开展招商引资项目集中签约仪式暨重大招商项目发布活动，<em>台湾</em>钜松高端电路板制造项目作为我市唯一签约项目在全省豫台经贸活动签约。,http://henan.people.com.cn/n2/2022/1108/c378397-40186643.html
9,大公网,江苏如皋召开“2022如皋经济洽谈会·中国长寿文化旅游节”,1667889973000,11月6日，在江苏南通如皋召开的“2022如皋经济洽谈会·中国长寿文化旅游节”上，<em>台湾</em>太平洋集团、太平洋大健康投资管理有限公司与如皋市人民政府合作的太平洋康养文旅项目签约。<em>台湾</em>太平洋集团、太平洋大健康投资管理有限公司董事、大陆区总裁梁晓暄表示，“我们在上海周边为新项目选址时首先考虑南通如皋，是基于长寿跟健康大IP这么好的资源禀赋，”他说，“但最难忘的是，我用微信这么多年，<em>台湾</em>太平洋集团、太平洋大健康投资管理有限公司董事、大陆区总裁梁晓暄 /记者陈旻摄影 太平洋集团1967年成立<em>台湾</em>，1979年在台北上市，1981年在香港上市。梁晓暄介绍道，“我们是在1992年两岸‘九二共识’签订后，第一批响应祖国号召，回到大陆地区投资兴业的<em>台湾</em>企业。”,http://js.people.com.cn/n2/2022/1108/c360301-40186259.html
10,人民网－重庆频道,第十四届“重庆·<em>台湾</em>周”在渝开幕,1667888573000,人民网重庆11月8日电 （冯文彦）8日，第十四届“重庆·<em>台湾</em>周”在重庆开幕。据了解，本届“重庆·<em>台湾</em>周”由国务院台湾事务办公室和重庆市人民政府共同举办，活动以“融入新格局&nbsp;助力新发展”为主题，充分发挥渝台深厚渊源优势，拓展做实深耕基层、深耕经贸、深耕人文，探索两岸融合发展新路除了持续推进经贸交流合作，还将举办2022全国台企联第十二届青年菁英特训营、第十届<em>台湾</em>青年菁英重庆行、首届澳门台青研习营等活动，在九龙坡、大渡口区新设重庆市<em>台湾</em>青年就业创业基地，持续推动两岸青年交流。,http://cq.people.com.cn/n2/2022/1108/c365401-40186225.html
11,人民网－广东频道,聚力产业振兴筑基 富民强村注入新动能,1667888514000,坡头区南三镇东湖村由于大部分劳动力外出经商、务工，大量土地被闲置，驻村第一书记马峰立足实际，把撂荒的土地流转给村里从事种植的贫困户，引进了黄金百香果、红心番石榴和<em>台湾</em>凤梨等经济作物，通过帮扶单位提供种苗,http://gd.people.com.cn/n2/2022/1108/c123932-40186222.html
12,人民网－人民日报海外版,领略多彩客家文化（你所不知道的一级馆）,1667887446000,广东是客家人最多的省份，江西、福建、广西、四川、海南、湖南、浙江、<em>台湾</em>等地也分布着为数众多的客家人，还有大量客家人散居在世界80多个国家和地区。,http://gs.people.com.cn/n2/2022/1108/c183357-40186185.html
