index,origin,title,inputime,summary,link
11,人民网－人民日报,从历史中汲取经验和智慧（钟声）,1646008053000,重温“上海公报”精神，就要在历史大势中把握中美关系发展方向，就要秉持求同存异精神处理好两国差异分歧，就要坚持以一个中国原则处理<em>台湾</em>问题  &nbsp;  今年2月28日是中美“上海公报”发表50周年纪念日重温“上海公报”精神，就要坚持以一个中国原则处理<em>台湾</em>问题。<em>台湾</em>问题始终是中美关系中最重要、最敏感的问题。“上海公报”率先确认的一个中国原则，在“中美建交公报”和“八一七公报”中得到进一步确认和发展。美方应充分认识<em>台湾</em>问题的高度敏感性，切实恪守一个中国原则和中美三个联合公报规定，停止一切挑战一个中国原则、破坏台海和平稳定的举动，明确、坚定地反对任何“台独”行径，不再向“台独”势力发出错误信号。,http://dangshi.people.com.cn/n1/2022/0228/c436975-32360880.html
12,解放网,“四不像”回归 上海首个麋鹿野放栖息地开放,1646007795000,麋鹿曾有5个种群：双叉种、蓝田种、晋南种、<em>台湾</em>种和达氏种。前4个种群已经灭绝，现存的仅剩达氏种。  上海动物园专家表示，麋鹿是鹿科动物中尾巴最长的种类，尾长一般超过40厘米，可达75厘米。,http://sh.people.com.cn/n2/2022/0228/c134768-35152099.html
13,人民网－人民日报,从历史中汲取经验和智慧（钟声）,1646007246000,重温“上海公报”精神，就要在历史大势中把握中美关系发展方向，就要秉持求同存异精神处理好两国差异分歧，就要坚持以一个中国原则处理<em>台湾</em>问题  今年2月28日是中美“上海公报”发表50周年纪念日。重温“上海公报”精神，就要坚持以一个中国原则处理<em>台湾</em>问题。<em>台湾</em>问题始终是中美关系中最重要、最敏感的问题。“上海公报”率先确认的一个中国原则，在“中美建交公报”和“八一七公报”中得到进一步确认和发展。美方应充分认识<em>台湾</em>问题的高度敏感性，切实恪守一个中国原则和中美三个联合公报规定，停止一切挑战一个中国原则、破坏台海和平稳定的举动，明确、坚定地反对任何“台独”行径，不再向“台独”势力发出错误信号。,http://cpc.people.com.cn/n1/2022/0228/c64387-32360817.html
14,人民网-人民日报,从历史中汲取经验和智慧（钟声）,1646007216000,　　重温“上海公报”精神，就要在历史大势中把握中美关系发展方向，就要秉持求同存异精神处理好两国差异分歧，就要坚持以一个中国原则处理<em>台湾</em>问题  　　今年2月28日是中美“上海公报”发表50周年纪念日。重温“上海公报”精神，就要坚持以一个中国原则处理<em>台湾</em>问题。<em>台湾</em>问题始终是中美关系中最重要、最敏感的问题。“上海公报”率先确认的一个中国原则，在“中美建交公报”和“八一七公报”中得到进一步确认和发展。美方应充分认识<em>台湾</em>问题的高度敏感性，切实恪守一个中国原则和中美三个联合公报规定，停止一切挑战一个中国原则、破坏台海和平稳定的举动，明确、坚定地反对任何“台独”行径，不再向“台独”势力发出错误信号。  　　,http://dangshi.people.com.cn/n1/2022/0228/c436975-32360812.html
15,人民网－人民日报海外版,从民进党禁用“外婆”一词说起（日月谈）,1646003492000,　　新春伊始，<em>台湾</em>的几则新闻可入《笑林广记》。一则是<em>台湾</em>行政部门负责官员带头围剿中国台北队女选手；二是新鲜出炉的书内赫然有“哥伦布发现新中国”的怪句；三是<em>台湾</em>有政治人物提出“外婆”政治不正确，台教育部门马上修正电子辞典“消灭”外婆。有<em>台湾</em>政治评论员讽刺：要不要规定以后见到大陆的选手就给几拳，我们把所有的比赛都变成拳击赛，再看看国际奥委会怎么说！　　奥运选手在哪里都是宝贝，没想到在<em>台湾</em>却被抹黑为公敌。还有个没想到是，<em>台湾</em>发明了“哥伦布发现新中国”。有“台独”政治人物提出“外婆”一词不符合性别平等，被<em>台湾</em>网友骂“官员真够闲”“不管缺（鸡）蛋管外婆”，但<em>台湾</em>教育主管部门马上修改电子辞典将“外婆”改为“祖母”，为了配套，还要将“外孙女”改为“孙女”。,http://opinion.people.com.cn/n1/2022/0228/c1003-32360758.html
16,人民网－人民日报,从历史中汲取经验和智慧（钟声）,1645996400000,　　重温“上海公报”精神，就要在历史大势中把握中美关系发展方向，就要秉持求同存异精神处理好两国差异分歧，就要坚持以一个中国原则处理<em>台湾</em>问题  　　  　　今年2月28日是中美“上海公报”发表50周年纪念日重温“上海公报”精神，就要坚持以一个中国原则处理<em>台湾</em>问题。<em>台湾</em>问题始终是中美关系中最重要、最敏感的问题。“上海公报”率先确认的一个中国原则，在“中美建交公报”和“八一七公报”中得到进一步确认和发展。美方应充分认识<em>台湾</em>问题的高度敏感性，切实恪守一个中国原则和中美三个联合公报规定，停止一切挑战一个中国原则、破坏台海和平稳定的举动，明确、坚定地反对任何“台独”行径，不再向“台独”势力发出错误信号。  　　,http://world.people.com.cn/n1/2022/0228/c1002-32360709.html
17,人民网-国际频道,《南沙争端的由来与发展——南海纷争史国别研究》新书推介发布会在京举行,1645939493000,来自中国历史研究院、中国国际问题研究院、中国（海南）改革与发展研究院、香港中文大学（深圳）全球与当代中国高等研究院、清华大学、南京大学、北京大学、复旦大学、上海交通大学、武汉大学、广西大学、海南大学、大连海事大学及<em>台湾</em>政治、<em>台湾</em>师范大学等科研院所、高校的近50名专家学者出席了会议。,http://world.people.com.cn/n1/2022/0227/c1002-32360663.html
18,新华社,一场“抗中保台”的蹩脚政治秀,1645933145000,　　新华社台北2月26日电（记者何自力、徐瑞青）一夜之间乌克兰局势硝烟弥漫，向来不大重视国际新闻的<em>台湾</em>媒体变得热闹起来，遥远而陌生的乌克兰突然走进许多<em>台湾</em>民众的视野。  　　然而，岛内网友看得清楚明白，“<em>台湾</em>若遭攻击，美国真会帮忙吗？”“这是给成天挑衅大陆、幻想美国会救<em>台湾</em>的烂嘴政客的一个警醒！”他直言，美国对<em>台湾</em>的影响力只会越来越低，如今的美国只是在不断压榨<em>台湾</em>的剩余价值。律师戴世瑛撰文质问民进党当局：急着“选边站”，除了“抗中”，还要“防俄”，以致<em>台湾</em>卷入漩涡当中，岂非得不偿失？  　　“不要让<em>台湾</em>贪婪自私的政客们，为了个人野心及利益，再去操弄两岸的冲突，将<em>台湾</em>人民卷入不必要的纷争中！”连胜文疾呼。  　　<em>台湾</em>《中国时报》发表社论说，<em>台湾</em>要认清现实，不要想靠别人撑腰，那是对自己命运的不负责任。,http://tw.people.com.cn/n1/2022/0227/c14657-32360643.html
19,江西日报,去年江西省新增注册及增资台资项目120个,1645917922000,截至2021年底，合作区新引进台资项目24个，合同台资11.77亿美元，实际进资2.58亿美元，吸引<em>台湾</em>技术人才185人。条细分赛道中电子材料及元器件、智能终端、智慧农业等台资优势产业加强项目对接，以第十八届赣台（上饶）经贸文化合作交流大会和海峡两岸产业合作区（江西）建设为抓手，积极承接沿海台企产业转移，帮助台企加快转型升级、拓宽内需市场，支持<em>台湾</em>中小微企业到江西投资,http://jx.people.com.cn/n2/2022/0227/c186330-35151369.html
20,华龙网,2月28日至3月4日 这些区域将分时段停气检修,1645917592000,13:00-17:30时检修以下地区停气，沙坪坝区：沙北街、沙正街、金象·左右、<em>台湾</em>花园、油脂公司、郁金香等区域。  　　,http://cq.people.com.cn/n2/2022/0227/c365402-35151363.html
