index,origin,title,inputime,summary,link
1,人民网-国际频道,王毅：坚决抵制美方的公然挑衅和政治赌博,1659593869000,为避免这场强加于中国的危机，中方做出了最大程度的外交努力，但同时我们绝不会容许危害中国的核心利益和民族复兴进程，绝不会坐视美国打“<em>台湾</em>牌”服务国内政治和政客的私欲，绝不会姑息在本地区制造紧张、挑动对抗和策动分裂,http://world.people.com.cn/n1/2022/0804/c1002-32494575.html
2,东部战区微信公众号,东部战区陆军部队对<em>台湾</em>海峡东部特定区域实施远程火力实弹射击,1659593567000,　　8月4日13时许，中国人民解放军东部战区陆军部队，在台湾海峡实施了远程火力实弹射击训练，对台湾海峡东部特定区域进行了精确打击，取得了预期效果。,http://fj.people.com.cn/n2/2022/0804/c181466-40067323.html
3,人民网-人民视频,东部战区在<em>台湾</em>海峡实施远程火力实弹射击 取得预期效果,1659593468000,,http://v.people.cn/n1/2022/0804/c413792-32494568.html
4,新华网,联合国秘书长申明坚持一个中国原则,1659592467000,在联合国全球粮食、能源和金融危机应对小组报告发布会上被记者问及佩洛西窜访<em>台湾</em>一事时，古特雷斯说：“我们的立场十分明确。我们遵守联合国大会决议，遵守一个中国原则。我们所有的行动都以此为依据。”  　　,http://world.people.com.cn/n1/2022/0804/c1002-32494546.html
5,东部战区微信公众号,东部战区陆军部队对<em>台湾</em>海峡东部特定区域实施远程火力实弹射击，取得预期效果,1659592323000,8月4日13时许，中国人民解放军东部战区陆军部队，在台湾海峡实施了远程火力实弹射击训练，对台湾海峡东部特定区域进行了精确打击，取得了预期效果。,http://military.people.com.cn/n1/2022/0804/c1011-32494540.html
6,,佩洛西窜访<em>台湾</em>是愚蠢的政治自娱,1659591504000,<em>台湾</em>问题是中美关系中最核心、最敏感的问题。1972年2月，美国总统尼克松访华，中美两国政府发表“上海公报”。佩洛西窜访<em>台湾</em>是美方挑起事端、蓄意破坏台海和平和地区稳定的又一拙劣表现。近年来，出于对华遏制需要，美国打“<em>台湾</em>牌”的动作日益猖狂。法理上，美抬高“与<em>台湾</em>关系法”和所谓对台“六项保证”的地位，将它们与中美三个联合公报并列。政策上，美不断推出涉台法案，发布与<em>台湾</em>交往“新准则”，提升美台接触，加强美台实质关系。<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>问题是中国的内政。<em>台湾</em>问题的真正现状和一个中国的核心内容是：世界上只有一个中国，<em>台湾</em>是中国不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。中国实现完全统一，是全体中华儿女的共同愿望。,http://world.people.com.cn/n1/2022/0804/c1002-32494519.html
7,外交部网站,非洲国家政府和社会各界积极支持中方在涉台问题上的严正立场,1659590792000,<em>台湾</em>是中国的一部分，<em>台湾</em>问题纯属中国内政，这已成为国际社会共识，毫无争议空间，任何国家都有义务尊重这一事实。刚方坚定支持中方为维护国家主权和领土完整所采取的行动。<em>台湾</em>是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。全非洲中国和平统一促进会发表严正声明，指出佩洛西窜访<em>台湾</em>是对一个中国原则的粗暴践踏。美国一些国会议员一段时间以来在<em>台湾</em>问题上屡屡采取挑衅言行，支持怂恿“台独”分裂势力，为民进党当局的谋“独”行径站台，其目的就是打“<em>台湾</em>牌”，企图“以台制华”，搅乱台海局势，阻碍中国的统一进程。此外，一些非洲媒体也就佩洛西窜访<em>台湾</em>表达对中方立场的支持。津巴布韦第一大媒体《先驱报》发文表示佩洛西在<em>台湾</em>问题上对中国的挑衅不可原谅。,http://world.people.com.cn/n1/2022/0804/c1002-32494498.html
8,,,1659590545000,【#联合国秘书长回应佩洛西窜访<em>台湾</em>#：#联合国重申奉行一个中...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4798729892924175
9,中国军网,钧声：一场私心作祟的政治闹剧,1659588975000,　　（本文刊于《解放军报》2022年8月4日第3版）  一场私心作祟的政治闹剧  ——评佩洛西窜访<em>台湾</em>②  　　8月2日，美国国会众议院议长佩洛西窜访中国台湾地区。美国国会中期选举要来了，这名政客此时选择在<em>台湾</em>问题上肆意操弄，除了玩“以台制华”的老把戏之外，很大程度上还是私心作祟，幻想借“<em>台湾</em>牌”抬升选举行情、炮制政治遗产、牟取个人私利。在<em>台湾</em>问题上，他们跳得很高，无非是想转移矛盾，捞取“筹码”，根本不考虑中美两国关系与两国人民的长远利益。  　　中国必须统一，也必然统一，这是不可阻挡的历史大势。,http://tw.people.com.cn/n1/2022/0804/c14657-32494486.html
10,央视新闻,驻欧盟使团发言人：<em>台湾</em>的事怎么办，14亿中国人民说了算,1659588880000,<em>台湾</em>是中国领土的一部分，插手<em>台湾</em>事务，就是侵犯中国的主权。G7和欧盟外长声明里的所谓“基于规则的国际秩序”，只能是自己可以作恶、别人不能还手的强盗逻辑。  　　台海现状为什么被改变？对中国的栽赃抹黑掩盖不了有人企图把<em>台湾</em>从中国分裂出去的险恶用心。  　　台海局势变成这样，是谁威胁了谁？又是谁挑衅了谁？是中国的领土完整受到严重威胁，是中国的主权受到严重挑衅。<em>台湾</em>事务纯属中国内政，是中国主权范围内的事。当今世界，已经不是西方列强可以肆意横行的时代。<em>台湾</em>的事怎么办，14亿中国人民说了算。  　　正告你们，人不犯我，我不犯人；人若犯我，我必犯人。,http://tw.people.com.cn/n1/2022/0804/c14657-32494484.html
