index,origin,title,inputime,summary,link
1,人民网－人民日报,<em>台湾</em>地区“九合一”选举结果揭晓,1669496387000,　　新华社台北11月26日电&nbsp;&nbsp;（记者黄扬）台湾地区基层公职人员“九合一”选举于26日进行投票，选举产生县市长、议员以及乡镇长、村里长等。　　据台湾当局选务主管机关的票数统计，除嘉义市市长选举因故延期外，在已选举产生的21个县市长中，中国国民党获13席，民进党获5席，民众党获1席，另有2席为无党籍。 　　《 人民日报 》（ 2022年11月27日 04 版）,http://tw.people.com.cn/n1/2022/1127/c14657-32575078.html
2,人民网－人民日报,<em>台湾</em>地区所谓“18岁公民权修宪复决公投”闯关失败,1669496387000,　　新华社台北11月26日电&nbsp;&nbsp;（记者黄扬）台湾地区26日举行所谓“18岁公民权修宪复决公投”。据台当局选务部门公布的开票结果，该案同意票未达到通过门槛，以失败告终。 　　《 人民日报 》（ 2022年11月27日 04 版）,http://tw.people.com.cn/n1/2022/1127/c14657-32575079.html
3,人民网－人民日报,国台办发言人就<em>台湾</em>地区“九合一”选举结果答记者问,1669496387000,　　本报北京11月26日电&nbsp;&nbsp;（记者江琳）国台办发言人朱凤莲26日晚就台湾地区“九合一”选举结果应询表示，我们注意到这次选举的结果。这一结果反映了岛内“求和平、求稳定、要过好日子”的主流民意。我们将继续团结广大台湾同胞，共同推动两岸关系和平发展、融合发展，增进两岸同胞福祉，坚决反对“台独”分裂和外部势力干涉，共创中华民族伟大复兴的光明未来。  　　相关阅读：  　　台湾地区“九合一”选举结果揭晓  　　台湾地区所谓“18岁公民权修宪复决公投”闯关失败  　　《 人民日报 》（ 2022年11月27日 04 版）,http://tw.people.com.cn/n1/2022/1127/c14657-32575077.html
4,新华网,国台办发言人就<em>台湾</em>地区“九合一”选举结果答记者问,1669476565000,　　新华社北京11月26日电 国台办发言人朱凤莲26日晚就台湾地区“九合一”选举结果应询表示，我们注意到这次选举的结果。这一结果反映了岛内“求和平、求稳定、要过好日子”的主流民意。我们将继续团结广大台湾同胞，共同推动两岸关系和平发展、融合发展，增进两岸同胞福祉，坚决反对“台独”分裂和外部势力干涉，共创中华民族伟大复兴的光明未来。  　　相关阅读：  　　台湾地区“九合一”选举结果揭晓,http://tw.people.com.cn/n1/2022/1126/c14657-32575055.html
5,新华网,<em>台湾</em>地区所谓“18岁公民权修宪复决公投”闯关失败,1669476357000,　　新华社台北11月26日电（记者黄扬）台湾地区26日举行所谓“18岁公民权修宪复决公投”。据台当局选务部门公布的开票结果，该案同意票未达到通过门槛，以失败告终。,http://tw.people.com.cn/n1/2022/1126/c14657-32575054.html
6,新华网,<em>台湾</em>地区“九合一”选举结果揭晓,1669476343000,　　新华社台北11月26日电（记者黄扬）台湾地区基层公职人员“九合一”选举于26日进行投票，选举产生县市长、议员以及乡镇长、村里长等。  　　据台湾当局选务主管机关的票数统计，除嘉义市市长选举因故延期外，在已选举产生的21个县市长中，中国国民党获13席，民进党获5席，民众党获1席，另有2席为无党籍。,http://tw.people.com.cn/n1/2022/1126/c14657-32575053.html
7,人民网－贵州频道,贵州：着力打造红十字助力乡村振兴示范点,1669425497000,省红十字会再投入42万元，帮助对接联系<em>台湾</em>遵义众亿蟾王养殖有限公司和贵州大学科研团队，引进“冠宝虫”技术处理鸡粪和“虫草鸡蛋”饲料配方，派4名科技人员定期现场指导，实现生态循环养殖，做到零污染零排放，同时让鸡蛋富含锌硒等微量元素,http://gz.people.com.cn/n2/2022/1126/c194849-40210538.html
8,人民网－人民日报,中华人民共和国和古巴共和国关于深化新时代中古关系的联合声明,1669420193000,七、古方重申无条件恪守一个中国原则的坚定立场，承认中华人民共和国政府是代表全中国的唯一合法政府，<em>台湾</em>是中国领土不可分割的一部分；强调<em>台湾</em>问题是中国内政，任何一方无权干涉。古方坚决反对任何利用<em>台湾</em>问题干涉中国内政的图谋，坚定支持中国政府为实现国家统一所作的一切努力。  八、封锁严重损害了古巴人民的生存权、发展权。,http://cpc.people.com.cn/n1/2022/1126/c64387-32574825.html
9,江西日报,江西省<em>台湾</em>同胞第十次代表会议召开,1669419984000,希望江西省台联切实提高政治站位，深入学习宣传贯彻党的二十大精神，保持定力，坚定信心，扎实做好争取<em>台湾</em>民心工作，广泛汇聚促进祖国统一的强大正能量，进一步提高作为“台胞之家”的亲和力、凝聚力、感召力，奋力开创新时代新征程台联工作新局面,http://jx.people.com.cn/n2/2022/1126/c190267-40210281.html
10,人民网－《人民日报》,中华人民共和国和古巴共和国关于深化新时代中古关系的联合声明,1669419528000,七、古方重申无条件恪守一个中国原则的坚定立场，承认中华人民共和国政府是代表全中国的唯一合法政府，<em>台湾</em>是中国领土不可分割的一部分；强调<em>台湾</em>问题是中国内政，任何一方无权干涉。古方坚决反对任何利用<em>台湾</em>问题干涉中国内政的图谋，坚定支持中国政府为实现国家统一所作的一切努力。　　八、封锁严重损害了古巴人民的生存权、发展权。,http://hb.people.com.cn/n2/2022/1126/c194063-40210257.html
11,人民网－人民日报海外版,<em>台湾</em>传统建筑的“大陆印记”,1669411322000,　　位于<em>台湾</em>新北的芦洲李家古宅。　　新华社记者 王庆钦摄　　清代嘉庆元年（1796年），<em>台湾</em>淡水，工匠们正修建一座主祀妈祖的福佑宫。工程已近尾声，一旦落成，工匠散去，人们很难再得知建筑出自谁人之手。根据李乾朗的研究，清朝时期，<em>台湾</em>各地新建宅第或寺庙，主人或倡建者会派人回闽粤故乡聘请良匠。因此，清朝留存至今的<em>台湾</em>传统建筑可见明显闽粤风格。　　<em>台湾</em>著名建筑学家夏铸九介绍，<em>台湾</em>建筑深受大陆影响，清朝时建造民居或寺庙，除从大陆延请工匠，主要建材如石头、杉木、红砖、瓦片及漆料也多用船从闽南或粤东运来，当时这样的运输方式叫“压舱”，形成<em>台湾</em>建筑的移植现象<em>台湾</em>传统民居源于大陆的风格更明显。位于<em>台湾</em>新北的芦洲李家是一座三进三落四合院，兴建于清末。据<em>台湾</em>文化学者林谷芳考证，过去移民到<em>台湾</em>的闽粤族群，建房总强调“起祖厝”，祖厝总须立“堂号”。林姓，一般叫“西河堂”；陈姓，叫“颍川堂”；郑姓，叫“荥阳堂”。堂号追溯的祖居地，往往都远在隋唐之前。　　,http://tw.people.com.cn/n1/2022/1126/c14657-32574809.html
12,人民网－人民日报,中华人民共和国和古巴共和国关于深化新时代中古关系的联合声明,1669410401000,七、古方重申无条件恪守一个中国原则的坚定立场，承认中华人民共和国政府是代表全中国的唯一合法政府，<em>台湾</em>是中国领土不可分割的一部分；强调<em>台湾</em>问题是中国内政，任何一方无权干涉。古方坚决反对任何利用<em>台湾</em>问题干涉中国内政的图谋，坚定支持中国政府为实现国家统一所作的一切努力。　　八、封锁严重损害了古巴人民的生存权、发展权。,http://world.people.com.cn/n1/2022/1126/c1002-32574776.html
13,人民网,邱峰：两岸青年肩并肩、手拉手，撸起袖子加油干,1669383736000,邱峰介绍，他出生在江苏苏州，祖籍<em>台湾</em>屏东，祖辈世代在<em>台湾</em>务农，上世纪三十年代，爷爷来到大陆，与奶奶相识相爱，结成了苏州第一例两岸婚姻，如今这个大家庭中已有13名台胞。“但无论是在<em>台湾</em>屏东还是江苏苏州，我的血液里都流淌着‘三农基因’。”,http://fj.people.com.cn/n2/2022/1125/c181466-40210232.html
