index,origin,title,inputime,summary,link
1,光明日报,丘成桐全职回归清华：兴中国基础之学问,1650934792000,20世纪90年代以来，他先后在内地、香港和<em>台湾</em>创建8个数学研究中心，分别与中国科学院、香港中文大学、<em>台湾</em>交通大学、浙江大学、东南大学等高校科研院所合作。,http://edu.people.com.cn/n1/2022/0426/c1006-32408941.html
2,福建日报,全面落实“四个更大”重要要求 全方位推进高质量发展超越,1650931603000,福建与<em>台湾</em>有割不断的血脉亲情，促进闽台融合发展是福建首要的“国之大者”，也是服务祖国统一大业的责任担当，我们将发挥优势，加大先行先试力度，加快建设台胞台企登陆的第一家园。  　　更大力度以通促融。,http://fj.people.com.cn/n2/2022/0426/c181466-35241273.html
3,人民网－人民日报海外版,民进党当局否定“九二共识”开历史倒车（日月谈）,1650920204000,民进党当局此举严重违背<em>台湾</em>社会的主流愿望，严重损害<em>台湾</em>民众的利益福祉。　　关于“九二共识”的形成过程极其完整内涵，国台办发言人曾在2021年的一场例行发布会上予以详解。可以说，这是两岸双方经平等协商而来的宝贵交往空间，也是大陆对<em>台湾</em>最大的善意和包容。　　然而，不管大陆方面把话说得多清楚，民进党当局就是假装听不见，自顾自一再歪曲、抹黑、否定“九二共识”，还诬称“九二共识”是“矮化<em>台湾</em>”。　　民进党当局歪曲否认“九二共识”，大开历史倒车，是拿两岸同胞尤其是<em>台湾</em>民众的利益福祉开玩笑，未来必将为其倒行逆施付出惨痛代价！,http://tw.people.com.cn/n1/2022/0426/c14657-32408617.html
4,,凭祥：“小网格”让民生服务 抵达“最后一米”,1650876361000,“多亏了小何，不到半天时间，我就接到了300斤<em>台湾</em>红薯叶、300斤一点红、200斤细茎石斛、200斤红枸杞叶的订单量。”,http://gx.people.com.cn/n2/2022/0425/c398389-35240768.html
5,人民网-北京频道,超百种海内外特药直付 “北京普惠健康保”公布理赔细则,1650874258000,针对国内特药保障理赔，参保人持中华人民共和国境内（不包括香港、<em>台湾</em>、澳门地区）医保定点医疗机构的专科医生开具的处方可在指定医院或药店购药，在用药前申请在指定药店购药，享药品直付、送药上门等服务，只需支付参保人应自行承担的部分,http://bj.people.com.cn/n2/2022/0425/c82839-35240645.html
6,新华网,2022年粤港澳大湾区青少年公益年会启动,1650871413000,<em>台湾</em>青年冬奥城市志愿者服务队队长陈文成讲述了组织<em>台湾</em>青年服务北京冬奥会的故事。他表示，参与北京冬奥会使自己感受到了志愿服务的快乐，收获了温暖的两岸友谊，是一生难忘的宝贵回忆。,http://hm.people.com.cn/n1/2022/0425/c42272-32408351.html
7,学习时报,全面落实“四个更大”重要要求 全方位推进高质量发展超越,1650849801000,福建与<em>台湾</em>有割不断的血脉亲情，促进闽台融合发展是福建首要的“国之大者”，也是服务祖国统一大业的责任担当，我们将发挥优势，加大先行先试力度，加快建设台胞台企登陆的第一家园。  更大力度以通促融。,http://dangjian.people.com.cn/n1/2022/0425/c117092-32408044.html
8,中国新闻网,江苏江西湖南等地将有强降雨 冷空气影响东部地区,1650849078000,渤海、渤海海峡、黄海大部海域将有5～6级、阵风7级的偏北风，东海大部海域将有6～7级、阵风8级的西南风，台湾海峡、<em>台湾</em>以东洋面、北部湾将有5～6级、阵风7级的偏南到西南风。    　　,http://society.people.com.cn/n1/2022/0425/c1008-32407996.html
9,中国新闻网,江苏江西湖南等地将有强降雨 冷空气影响东部地区,1650848482000,渤海、渤海海峡、黄海大部海域将有5～6级、阵风7级的偏北风，东海大部海域将有6～7级、阵风8级的西南风，台湾海峡、<em>台湾</em>以东洋面、北部湾将有5～6级、阵风7级的偏南到西南风。,http://yn.people.com.cn/n2/2022/0425/c378440-35239711.html
10,中国新闻网,江苏江西湖南等地将有强降雨 冷空气影响东部地区,1650848182000,渤海、渤海海峡、黄海大部海域将有5～6级、阵风7级的偏北风，东海大部海域将有6～7级、阵风8级的西南风，台湾海峡、<em>台湾</em>以东洋面、北部湾将有5～6级、阵风7级的偏南到西南风。,http://society.people.com.cn/n1/2022/0425/c1008-32407915.html
11,学习时报,全面落实“四个更大”重要要求 全方位推进高质量发展超越,1650846658000,福建与<em>台湾</em>有割不断的血脉亲情，促进闽台融合发展是福建首要的“国之大者”，也是服务祖国统一大业的责任担当，我们将发挥优势，加大先行先试力度，加快建设台胞台企登陆的第一家园。  更大力度以通促融。,http://theory.people.com.cn/n1/2022/0425/c40531-32407825.html
12,人民网－人民日报海外版,民进党豢养“1450”作恶多端,1650846524000,果然不出所料，经过一段时间观察，岛内媒体得出结论：“民进党拿<em>台湾</em>民众的纳税钱养网军。”  　　“1450=民进党网军”的说法由此而生。  　　“1450”肩负双重“使命”。“1450”还配合民进党当局，炒作立陶宛设立“<em>台湾</em>代表处”、<em>台湾</em>参加东京奥运会等议题，编造所谓“大陆打压”谎言，离间两岸同胞感情。  　　2018年，“<em>台湾</em>驻大阪办事处”负责人苏启诚选择轻生，此次“1450”网络霸凌事件给岛内民众带来极深的刺激。当年日本关西机场因受台风重创临时关闭，<em>台湾</em>旅客受困，中国大陆驻当地领事馆及时伸出援手。这些年来，因为害怕两岸同胞走近走好，害怕<em>台湾</em>民众了解大陆真实情况，民进党当局以杜撰的“认知作战”之说配合“1450”各种操作，蒙蔽<em>台湾</em>民众，制造“信息茧房”，当做煽动敌意、仇恨和对立的“遮羞布”。，不要让<em>台湾</em>的互联网变成民进党豢养的‘1450’‘塔绿班’等魑魅魍魉横行的‘修罗场’。”,http://tw.people.com.cn/n1/2022/0425/c14657-32407811.html
13,人民网－人民日报海外版,桃花为媒 京台乡亲“云端”话亲情,1650846524000,站在桃花林里，北京市平谷区滨河街道建西社区党总支书记、居委会主任方彩芹向远在<em>台湾</em>高雄的六龟区新发里里长刘俊麟发出了诚挚邀请。  　　看到平谷现场的几位台胞能够认领桃树、欣赏桃花，远在高雄的<em>台湾</em>民众也表示，期待能够到平谷现场目睹茫茫桃海。  　　随着“桃花”品牌活动的开展，未来平谷还将在精品民宿、现代农业、医养结合等多个领域与<em>台湾</em>进行合作交流。,http://tw.people.com.cn/n1/2022/0425/c14657-32407812.html
14,福建日报,龙岩创建海峡两岸农业融合发展示范区,1650845079000,近日，龙岩市出台《龙岩市支持漳平<em>台湾</em>农民创业园创建海峡两岸农业融合发展示范区若干措施》（以下简称《措施》）。  漳平<em>台湾</em>农民创业园于2006年在漳平市永福镇挂牌成立，2008年升格为国家级农民创业园。《措施》提出：一是坚持项目带动，主要推进漳平“<em>台湾</em>特色小镇”建设，包含基础设施、产业融合、民生福祉、人居环境、两岸交流、党建引领等6个方向23个重点项目，总投资约114亿元。,http://fj.people.com.cn/n2/2022/0425/c181466-35239324.html
15,人民网－人民日报,美国应回归理性务实的对华政策,1650833621000,因担忧丧失全球优势地位而反对对华接触政策，“这是非常狭隘和短视的”  俄乌冲突爆发以来，美国散布一系列谎言，制造“中国需为危机负责”的假象，并试图将<em>台湾</em>问题和乌克兰危机相提并论，为“以台制华”寻找借口。,http://world.people.com.cn/n1/2022/0425/c1002-32407599.html
16,人民网－人民日报海外版,民进党当局炒作非法无效历史废纸，终究徒劳,1650832773000,有记者问：民进党当局和岛内“台独”组织23日举办所谓研讨会，炒作非法无效的“旧金山和约”，鼓噪“<em>台湾</em>地位未定论”，散布“两岸互不隶属”言论。对此有何评论？马晓光答问时作上述表示。　　该“和约”违反1942年中美英苏等26国签署的《联合国家宣言》规定，违反《联合国宪章》和国际法基本原则，对<em>台湾</em>主权归属等任何涉及中国作为非缔约国的领土和主权权利的处置也都是非法、无效的。马晓光表示，世界上只有一个中国，<em>台湾</em>是中国的一部分。包括《开罗宣言》《波茨坦公告》在内的一系列国际法文件，都明确无误地确认了中国对<em>台湾</em>的主权。尽管海峡两岸尚未完全统一，但大陆和<em>台湾</em>同属一个中国的事实从未改变，中国主权和领土从未分割。,http://tw.people.com.cn/n1/2022/0425/c14657-32407503.html
17,人民网-云南频道,无刺黄泡你吃过吗？来云南景东尝尝,1650784413000,这里科普一下，黄泡主要分布于中国、日本、菲律宾，在中国分布于湖南、江西、福建、<em>台湾</em>、四川、云南、贵州，多生长于海拔1000—3000米的山地林中。,http://yn.people.com.cn/n2/2022/0424/c372456-35238686.html
18,人民网-北京频道,河北梆子《花雅运河》《芦花荡》折子戏走进北京颜料会馆,1650767815000,去年10月以来，东城区聚焦会馆特色，实现颜料会馆、临汾会馆、<em>台湾</em>会馆整体亮相，推出“魅力新国风”系列演出28场，歌曲、曲艺、民乐、魔术、杂技、评剧、河北梆子、曲剧等精彩节目轮番上演，受到社会各界的广泛好评,http://bj.people.com.cn/n2/2022/0424/c233088-35238305.html
19,新华社,<em>台湾</em>新增4126例本土新冠肺炎确诊病例,1650765220000,<em>台湾</em>民众对待疫情的态度或从疫苗“抢打潮”中可见一斑。指挥中心说明，22日全台接种疫苗人次超过16万。  据统计，截至目前，台湾地区累计确诊新冠肺炎51298例，包括40977例本土病例。,http://tw.people.com.cn/n1/2022/0424/c14657-32407151.html
20,人民网-港澳频道,两岸中华传统医药发展研讨会在澳门举行,1650761877000,中央人民政府驻澳门特别行政区联络办公室<em>台湾</em>事务部部长徐莽出席致辞。  徐莽指出，中医药是中华民族优秀传统文化的瑰宝，在此次抗疫过程中发挥了重要作用。<em>台湾</em>大叶大学前校长何伟真博士介绍了<em>台湾</em>特有的牛樟芝疗效。中山医科大学附属医院分析了新冠疫情期间，用中药治愈重症患者的成功病例等。,http://hm.people.com.cn/n1/2022/0424/c42272-32407015.html
