index,origin,title,inputime,summary,link
11,新华网,国台办：坚决反对美有关议案塞入涉台内容,1670597644000,　　新华社北京12月9日电 针对美联邦参众两院近日就“2023财年国防授权法案”达成共识，包含涉台消极内容，国台办发言人朱凤莲9日答记者问表示，<em>台湾</em>是中国的一部分。<em>台湾</em>问题纯属中国内政，不容任何外来干涉。美有关议案塞入涉台内容，严重违反国际关系基本准则，严重干涉中国内政，严重违反一个中国原则和中美三个联合公报规定，我们对此坚决反对。我们敦促美方立即停止在<em>台湾</em>问题上玩火，不得与中国台湾地区进行任何形式的军事联系。  　　,http://tw.people.com.cn/n1/2022/1209/c14657-32584354.html
12,人民网－四川频道,成都新津汇聚统一战线磅礴力量 服务高质量建设成都都市圈,1670579917000,建设辐射全国的两岸合作交流重要平台，建成国家级新津<em>台湾</em>农民创业园和<em>台湾</em>大学生创业园、<em>台湾</em>青年社区服务研习营基地、两岸农业科技孵化园、两岸有机农业示范基地，打造在全国独具影响力的对台工作交流学习考察调研平台,http://sc.people.com.cn/n2/2022/1209/c379469-40226179.html
13,人民网－四川频道,成都新津区：非凡十年创佳绩·同心向党谱新篇,1670579552000,引导台企服务天府农博园建设，引进<em>台湾</em>技术、人才参与产业发展和乡村振兴。共同办好川台农业合作论坛等重大活动，组织开展两岸大学生暑期研习营等活动，宣传推介新津。,http://sc.people.com.cn/n2/2022/1209/c379469-40226171.html
14,人民网－四川频道,打通社区统战最后“一公里” 提质人文青羊宜居“幸福城”,1670578594000,清波社区携手<em>台湾</em>云林县古坑乡华山社区积极开展线上“蜀文化之旅·蓉台社区文化云端交流活动”，开辟线上“云交流”，蓉台两地200余人参与交流，零距离传递同胞亲情。西华门社区着力打造<em>台湾</em>“孙阿姨厨房”品牌活动，通过“端午”“中秋”等主题活动，让美食作引，传承“家文化”，营造“两岸一家亲”良好氛围。,http://sc.people.com.cn/n2/2022/1209/c379469-40226146.html
15,人民网,第十一届共同家园论坛在平潭举行,1670566679000,郭宁宁表示，福建与<em>台湾</em>地缘相近、人缘相亲，处在海峡两岸融合发展最前沿。吴成典在致辞中说，平潭是祖国大陆距离<em>台湾</em>本岛最近的地方，具备独特的区位优势、海上航线优势和政策优势，近年来两岸在经贸、物流、人员往来等方面联系紧密、交流频繁，必将成为台胞台企登陆的第一站和重要枢纽。,http://fj.people.com.cn/n2/2022/1209/c181466-40225713.html
16,平潭时报,第十一届共同家园论坛在平潭开幕,1670549684000,郭宁宁表示，福建与<em>台湾</em>地缘相近、人缘相亲，处在海峡两岸融合发展最前沿。吴成典在致辞中说，平潭是祖国大陆距离<em>台湾</em>本岛最近的地方，具备独特的区位优势、海上航线优势和政策优势，近年来两岸在经贸、物流、人员往来等方面联系紧密、交流频繁，平潭必将成为台胞台企登陆的第一站和重要枢纽。未来，平潭综合实验区将深入贯彻党的二十大精神和新时代党解决台湾问题的总体方略，积极探索海峡两岸融合发展新路，以打造两岸共同市场、两岸同胞共同家园为目标，打造更具<em>台湾</em>味、便捷化的台胞“第二生活圈”。随后，4位<em>台湾</em>青年代表围绕“就业、创业、共建、共享”四个篇章作主旨演讲。,http://fj.people.com.cn/n2/2022/1209/c181466-40225246.html
17,三明日报,三明市召开研究推进海峡两岸乡村融合发展试验区建设专题会,1670549553000,要加快产业深度融合，以<em>台湾</em>农民创业园等合作平台建设为抓手，强化金融支持，在生态茶、绿色果蔬、沙县小吃、森林康养、农村金融等领域开展全方位对接合作，力求取得更大成效。要加快乡村深度融合，学习借鉴<em>台湾</em>模式和经验，引进优秀管理团队，在乡村治理、乡建乡创等方面积极探索创新。要加快人才深度融合，坚持用事业、用平台引才聚才，发挥三明学院海峡两岸乡村融合发展研究院等平台作用，吸引更多<em>台湾</em>青年和优秀人才来三明就业创业。,http://fj.people.com.cn/n2/2022/1209/c181466-40225237.html
18,三明日报,首届海峡两岸（三明）乡村融合发展论坛举行,1670549388000,省政协港澳台侨和外事委主任王玲、副主任何静彦，省农业农村厅副厅长钟昌华，省委台港澳办二级巡视员王志辉，民革省委会秘书长、二级巡视员敖钧，省乡村振兴研究会副会长郑维荣，<em>台湾</em>前民意代表、中华金门产业发展协会理事长杨应雄，<em>台湾</em>中国梦促进会会长骆宏宾等领导嘉宾以及市领导李春、丘毅、郭海阳、罗金水、张春华出席论坛。论坛开幕式上，中国国民党荣誉主席连战发来贺函，新党主席吴成典、<em>台湾</em>乡镇市民代表会联合总会秘书长刘冠雄以视频形式致辞。,http://fj.people.com.cn/n2/2022/1209/c181466-40225222.html
19,三明日报,第十七届海峡两岸（三明）林业博览会暨投资贸易洽谈会开幕,1670549265000,，中国林业集团有限公司副总经理朱成庆，省林业局局长王智桢，省农业农村厅副厅长钟昌华，省林业局副局长林旭东，福建农林大学副校长郑宝东，民革福建省委员会秘书长、二级巡视员敖钧，省委台港澳办分管领导王志辉，<em>台湾</em>原民意代表<em>台湾</em>新党主席吴成典、全国台湾同胞投资企业联谊会会长李政宏以视频形式致辞。,http://fj.people.com.cn/n2/2022/1209/c181466-40225212.html
20,新华网,台胞相聚平潭“共同家园” 畅谈好的生活和未来,1670546335000,论坛开幕式上，新党主席吴成典通过视频致辞表示，平潭是大陆距离<em>台湾</em>本岛最近的地方，具备独特的区位优势、海上航线优势和政策优势。近年来，平潭与<em>台湾</em>在经贸、物流、人员往来等方面联系越来越紧密，已成为两岸交流合作的新兴热土。可以预见，平潭将成为台胞台企“登陆”的重要枢纽。来自<em>台湾</em>高雄的王佩琳在平潭从事旅游业。2016年，《平潭国际旅游岛建设方案》的发布让王佩琳看好平潭旅游业的发展前景，于是她带着在<em>台湾</em>的工作经验，开始了在平潭的生活。来自<em>台湾</em>屏东垦丁的邱庆龄在论坛现场分享了他与福州妻子的爱情故事。两人因在平潭一起拍摄节目日久生情，两岸不同的成长环境并没有阻断他们的缘分，反而让他们愿意付出更多真情与宽容去尊重、接纳对方。,http://tw.people.com.cn/n1/2022/1209/c14657-32583809.html
