index,origin,title,inputime,summary,link
1,人民网－人民日报海外版,两岸师生共扬岳飞精神传承忠孝文化,1657673057000,过去两个多月时间里，大陆12个省区市3000余名师生和<em>台湾</em>221名师生开展了多个交流活动，弘扬传承岳飞“精忠报国，忠孝传家”精神。  　　海峡两岸岳飞文化夏令营以传承中华优秀文化认同为基础，以血脉同胞亲情为纽带，以岳飞精神文化为桥梁，自2017年启动以来，连续6年轮流在大陆、<em>台湾</em>举办。据不完全统计，6年来，<em>台湾</em>共有33所学校1674名师生与大陆20个省区市的46所学校8400多名师生进行交流互动。,http://tw.people.com.cn/n1/2022/0713/c14657-32473900.html
2,人民网－人民日报海外版,王毅：台海稳定的定海神针就是一个中国原则,1657673057000,王毅表示，当前台海出现的紧张局势，根源在于<em>台湾</em>民进党当局放弃了体现一个中国原则的“九二共识”，破坏了两岸关系和平发展的重要根基，还在“挟洋谋独”的邪路上越走越远。同时必须指出，美国则在不断歪曲和掏空一中政策，企图玩弄“<em>台湾</em>牌”，干扰阻碍中国的发展进程。  　　王毅说，现在都在谈要维持“现状”，什么是<em>台湾</em>问题的“现状”？事实一清二楚、明明白白。那就是两岸同属一中，<em>台湾</em>是中国领土的一部分，两岸虽长期政治对立，但中国的国家主权和领土完整从未分割。这就是台海问题的真正现状，是从古至今没有改变、也不会改变的现状。王毅强调，<em>台湾</em>问题是中国核心利益中的核心，维护国家的主权和领土完整是每一个炎黄子孙义不容辞的责任。任何人、任何势力、任何国家都不要幻想把<em>台湾</em>从中国分裂出去。  　　中国在<em>台湾</em>问题上的主权和领土完整同样应得到尊重和维护，这也是对美国这个大国国际信誉的检验。,http://tw.people.com.cn/n1/2022/0713/c14657-32473899.html
3,福建日报,第十四届海峡论坛12日在厦门启幕,1657672764000,活动邀请<em>台湾</em>各界嘉宾约2000人，其中集中活动期间邀请<em>台湾</em>嘉宾约1000人。 　　据悉，论坛大会将于13日上午在厦门会议中心举行，线上线下结合举办。,http://fj.people.com.cn/n2/2022/0713/c181466-40035534.html
4,学习时报,弘扬“马上就办、真抓实干”优良传统注重效率效能效益 促进高质量发展,1657672321000,福建衔接长江经济带与粤港澳大湾区，面向<em>台湾</em>，背靠中西部，是海上丝绸之路核心区，区位发展优势独特。,http://dangjian.people.com.cn/n1/2022/0713/c117092-32473847.html
5,学习时报,弘扬“马上就办、真抓实干”优良传统注重效率效能效益 促进高质量发展,1657671751000,福建衔接长江经济带与粤港澳大湾区，面向<em>台湾</em>，背靠中西部，是海上丝绸之路核心区，区位发展优势独特。,http://theory.people.com.cn/n1/2022/0713/c40531-32473772.html
6,人民网－人民日报海外版,两岸师生共扬岳飞精神传承忠孝文化,1657671152000,过去两个多月时间里，大陆12个省区市3000余名师生和<em>台湾</em>221名师生开展了多个交流活动，弘扬传承岳飞“精忠报国，忠孝传家”精神。  　　海峡两岸岳飞文化夏令营以传承中华优秀文化认同为基础，以血脉同胞亲情为纽带，以岳飞精神文化为桥梁，自2017年启动以来，连续6年轮流在大陆、<em>台湾</em>举办。据不完全统计，6年来，<em>台湾</em>共有33所学校1674名师生与大陆20个省区市的46所学校8400多名师生进行交流互动。,http://ent.people.com.cn/n1/2022/0713/c1012-32473701.html
7,人民网－人民日报,习近平给参加海峡青年论坛的<em>台湾</em>青年回信,1657670774000,回&nbsp;信  参加海峡青年论坛的<em>台湾</em>青年朋友们：  你们好！来信收悉。我们将一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。希望你们多向<em>台湾</em>青年分享自己在大陆的经历和感悟，让更多<em>台湾</em>青年了解大陆，同大陆青年同心同行、携手打拼，锲而不舍、驰而不息，让青春在实现中华民族伟大复兴中国梦的伟大进程中绽放异彩。我们将一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。希望你们多向<em>台湾</em>青年分享自己在大陆的经历和感悟，让更多<em>台湾</em>青年了解大陆，同大陆青年同心同行、携手打拼，锲而不舍、驰而不息，让青春在实现中华民族伟大复兴中国梦的伟大进程中绽放异彩。,http://cpc.people.com.cn/n1/2022/0713/c64094-32473625.html
8,成都商报电子版,最大“超级月亮”今晚亮相 四川或无缘看见,1657670645000,河北中南部以及内蒙古、辽宁、西藏西部和南部等地的部分地区天气晴朗，小伙伴们有望抬头看到圆月高悬的景象；四川、青海、甘肃南部、陕西中北部、山东、吉林等地由于降雨光临或云层厚，或无缘圆月；而在广东、广西、<em>台湾</em>,http://sc.people.com.cn/n2/2022/0713/c379470-40035328.html
9,人民网－人民日报,习近平给参加海峡青年论坛的<em>台湾</em>青年回信,1657661200000,回&nbsp;信  参加海峡青年论坛的<em>台湾</em>青年朋友们：  　　你们好！来信收悉。我们将一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。希望你们多向<em>台湾</em>青年分享自己在大陆的经历和感悟，让更多<em>台湾</em>青年了解大陆，同大陆青年同心同行、携手打拼，锲而不舍、驰而不息，让青春在实现中华民族伟大复兴中国梦的伟大进程中绽放异彩。  　　我们将一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。希望你们多向<em>台湾</em>青年分享自己在大陆的经历和感悟，让更多<em>台湾</em>青年了解大陆，同大陆青年同心同行、携手打拼，锲而不舍、驰而不息，让青春在实现中华民族伟大复兴中国梦的伟大进程中绽放异彩。  　　,http://politics.people.com.cn/n1/2022/0713/c1024-32473475.html
10,人民网-国际频道,2022年7月12日外交部发言人汪文斌主持例行记者会,1657630777000,演讲结束后，王毅国务委员还回答了记者提问，强调两岸同属一中，<em>台湾</em>是中国领土的一部分，两岸虽长期政治对立，但中国的国家主权和领土完整从未分割。这就是台海问题的真正现状。彭博社记者：<em>台湾</em>“副总统”赖清德赴日本出席前首相安倍晋三葬礼，这是数十年来访日的最高级别台官员，外交部对此有何评论？  汪文斌：首先我要纠正你的是，<em>台湾</em>是中国的一部分，没有什么所谓的“副总统”。,http://world.people.com.cn/n1/2022/0712/c1002-32473457.html
11,央视网,习近平给参加海峡青年论坛的<em>台湾</em>青年回信,1657671588000,,http://cpc.people.com.cn/shipin/n1/2022/0713/c243247-32473758.html
12,央视网,习近平给参加海峡青年论坛的<em>台湾</em>青年回信,1657629920000,,http://v.people.cn/n1/2022/0712/c61600-32473452.html
13,新华网,习近平给参加海峡青年论坛的<em>台湾</em>青年回信,1657620184000,　　新华社北京7月12日电　中共中央总书记习近平7月11日给参加海峡青年论坛的<em>台湾</em>青年回信，勉励两岸青年为实现中华民族伟大复兴中国梦携手打拼。　　我们将一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。希望你们多向<em>台湾</em>青年分享自己在大陆的经历和感悟，让更多<em>台湾</em>青年了解大陆，同大陆青年同心同行、携手打拼，锲而不舍、驰而不息，让青春在实现中华民族伟大复兴中国梦的伟大进程中绽放异彩。　　海峡青年论坛创办于2003年，由中华全国青年联合会、<em>台湾</em>中华青年交流协会、中国国民党青工总会共同主办，是两岸青年交流的重要平台。第二十届海峡青年论坛于7月11日至12日在福建厦门举办，应邀参加本届论坛的50名<em>台湾</em>青年近期给习近平总书记写信，讲述了在祖国大陆学习、工作、生活的经历和感悟，表达了为民族复兴和祖国统一贡献力量的坚定决心,http://fj.people.com.cn/n2/2022/0712/c181466-40035041.html
14,人民网,第二十届海峡青年论坛在厦门开幕,1657619724000,人民网 林盈摄 本届论坛以“青春同心创未来 携手打拼谋复兴”为主题，由中华全国青年联合会、<em>台湾</em>中华青年交流协会、中国国民党青工总会共同主办。在大陆的<em>台湾</em>青年代表、大陆各界青年代表等近350人，共同参与了开幕式及主旨论坛、2022海峡青年社团圆桌会、2022海峡青年华服节、台青同业交流等活动。  <em>台湾</em>青年分享在大陆的经历。尹力表示，福建处在两岸融合发展最前沿，与<em>台湾</em>骨肉相亲、血脉相连。福建将一如既往聚焦<em>台湾</em>青年所思所想所盼，研究推出更多惠台利民措施，为<em>台湾</em>青年来闽学习、就业、创业、生活提供更多机遇，为两岸青年互学互鉴创造良好条件。我们热忱欢迎<em>台湾</em>青年朋友多到福建来，分享自己在福建的经历和感悟，让更多<em>台湾</em>青年了解大陆，与大陆青年共创美好幸福生活，让两岸青年在奋斗中绽放青春光彩。  <em>台湾</em>青年陈柏叡讲述在大陆的奋斗历程。,http://fj.people.com.cn/n2/2022/0712/c181466-40035032.html
15,中国新闻网,第十四届海峡论坛启幕 凸显四大特点,1657608234000,在<em>台湾</em>嘉宾邀请方面，本届论坛线下活动邀请<em>台湾</em>有关政党代表、主办单位代表，以及行业精英、社团负责人、工青妇、乡镇村里、农渔水利、民间信仰等各界嘉宾约2000人，其中集中活动期间邀请<em>台湾</em>嘉宾约1000人。,http://tw.people.com.cn/n1/2022/0712/c14657-32473130.html
16,厦门日报,第十四届海峡论坛今日开幕,1657608202000,　　主会场设在厦门，论坛大会明日举办  　　●安排论坛大会和青年交流、基层交流、文化交流、经济交流四大版块43场活动，12场设区市活动  　　●论坛采用线上线下结合、集中分散结合的方式，线下出席论坛的<em>台湾</em>嘉宾约参观交流中，<em>台湾</em>青年代表讲述了自己在大陆逐梦的故事，有挑战，有机遇，也有成长……  　　“文旅经济”路线的第一站，是位于湖里区的红顶当代艺术中心。这座由殿前城中村旧建筑改造的综合性艺术中心，让<em>台湾</em>青年刘巧馨深受触动——这与她从事的行业有共通之处。  　　在“文旅经济”路线游览中，两名“95后”<em>台湾</em>青年一路拍个不停，用手机记录下所见所闻。2018年大学毕业，“95后”台青盛士嘉一来到厦门，就被深深吸引。,http://tw.people.com.cn/n1/2022/0712/c14657-32473127.html
17,新华网,习近平给参加海峡青年论坛的<em>台湾</em>青年的回信,1657600834000,新华社北京7月12日电  习近平给参加海峡青年论坛的<em>台湾</em>青年的回信  参加海峡青年论坛的<em>台湾</em>青年朋友们：  你们好！来信收悉。我们将一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。希望你们多向<em>台湾</em>青年分享自己在大陆的经历和感悟，让更多<em>台湾</em>青年了解大陆，同大陆青年同心同行、携手打拼，锲而不舍、驰而不息，让青春在实现中华民族伟大复兴中国梦的伟大进程中绽放异彩。,http://politics.people.com.cn/n1/2022/0712/c1024-32472996.html
18,新华网,习近平给参加海峡青年论坛的<em>台湾</em>青年回信,1657600797000,　　新华社北京7月12日电　中共中央总书记习近平7月11日给参加海峡青年论坛的<em>台湾</em>青年回信，勉励两岸青年为实现中华民族伟大复兴中国梦携手打拼。  　　我们将一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。希望你们多向<em>台湾</em>青年分享自己在大陆的经历和感悟，让更多<em>台湾</em>青年了解大陆，同大陆青年同心同行、携手打拼，锲而不舍、驰而不息，让青春在实现中华民族伟大复兴中国梦的伟大进程中绽放异彩。  　　海峡青年论坛创办于2003年，由中华全国青年联合会、<em>台湾</em>中华青年交流协会、中国国民党青工总会共同主办，是两岸青年交流的重要平台。相关报道：  习近平给参加海峡青年论坛的<em>台湾</em>青年的回信,http://politics.people.com.cn/n1/2022/0712/c1024-32472995.html
